"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_DLD1_HCT15","16","FOS","51.20000000000000","ARCHS4 Coexpression,220;ENCODE ChIP-seq,9;Enrichr Queries,20;ReMap ChIP-seq,4;GTEx Coexpression,3","FCMR,CXCL8,ZFAND2A,TNFAIP3,IFIT1,RND3,CLU,ETS1,HERPUD1,RND1,SESN2,BDKRB1,UPP1,TGM2,DUSP5,EDN1,TICAM2,GPX3,IGFBP3,IFRD1,PLA2G4C,KRT7,SDCBP2,IQCN,GPRC5A,LTB4R2,ADGRF4,DDIT3,NUPR1,ATF3,ABCG1,HBEGF,DDR2,CD274,SELPLG,ZBTB43,GPNMB,NEU1,LY6G6C,APOE,MPZL3,GBP2,ZNF460,LAMB3,GDF15,GLYCTK,HSPA6,OSGIN1,NR1D1,FBXO32,DHRS3,PER1,NR4A3,SYNJ1,CLCF1,BHLHE40,LCN2,MXD1,CD68,NFKBIB"
"DEG_DLD1_HCT15","17","VDR","52.20000000000000","Literature ChIP-seq,44;ARCHS4 Coexpression,88;Enrichr Queries,39;ReMap ChIP-seq,54;GTEx Coexpression,36","TMEM151A,CD274,CXCL8,TNFAIP3,SLCO5A1,PRDM1,PRSS22,CLU,ETS1,PPP1R18,RND3,IGSF9,HERPUD1,SOCS1,GPNMB,NLRP6,ITGB7,UPP1,GBP2,BCL2L15,TGM2,DUSP5,CDKN2B,EDN1,MGAM,LAMB3,GDF15,GPX3,IGFBP3,KRT7,NR1D1,SDCBP2,DHRS3,VIL1,IQCN,PER1,GPRC5A,LTB4R2,CLCF1,BHLHE40,NUPR1,CD68,MXD1,ATF3,HBEGF,DDR2,CPEB4,NFKBIB"
"DEG_DLD1_HCT15","18","SNAI1","56.67000000000000","ARCHS4 Coexpression,28;Enrichr Queries,137;GTEx Coexpression,5","OSER1,STEAP4,CXCL8,TNFAIP3,PRDM1,HAPLN3,ETS1,RND1,SOCS1,NOCT,FAM241A,UPP1,APOL3,TGM2,AOC3,DUSP5,EDN1,GDF15,IGFBP3,OSGIN1,NR4A3,CLCF1,BHLHE40,CD68,ATF3,HBEGF,DDR2"
"DEG_DLD1_HCT15","19","BHLHE41","57.50000000000000","ARCHS4 Coexpression,16;GTEx Coexpression,99","TMEM151A,TTYH2,PLA2G4C,PYGM,NPL,NR4A3,GPNMB,TP53INP2,PEA15,CAPN3,ABL2,APOE,CD68,OTUD1,HBEGF"
"DEG_DLD1_HCT15","20","PPARG","58.80000000000000","Literature ChIP-seq,53;ARCHS4 Coexpression,145;Enrichr Queries,38;ReMap ChIP-seq,16;GTEx Coexpression,42","STEAP4,CXCL8,ZFAND2A,TNFAIP3,PRDM1,PRSS22,ETS1,CLU,RND3,RND1,SESN2,CAPN3,TGM2,DUSP5,EDN1,GPX3,ATG9B,IGFBP3,IFRD1,KRT7,SDCBP2,RBP4,GPRC5A,DDIT3,CLIP4,NUPR1,ATF3,ABCG1,DDR2,HBEGF,SELPLG,TTYH2,WNK4,WNT8B,NPL,SOCS1,GPNMB,NOCT,FAM241A,APOE,GBP2,APOL3,AOC3,CDKN2B,AOC2,LAMB3,GDF15,NEB,NFATC1,NR1D1,PRSS36,FBXO32,DHRS3,PER1,DLG2,NR4A3,CLCF1,BHLHE40,LCN2,MXD1,CD68"
"DEG_DLD1_HCT15","21","ZNF331","62.00000000000000","ARCHS4 Coexpression,37;Enrichr Queries,58;GTEx Coexpression,91","OSER1,CXCL8,PHF1,TNFAIP3,PRDM1,CLU,ETS1,HERPUD1,GPNMB,ZNF385C,APOE,TSPYL2,DUSP5,ZNF460,GPX3,GDF15,IGFBP3,IFRD1,PLA2G4C,PER1,NR4A3,DDIT3,BHLHE40,MXD1,ATF3,DDR2,HBEGF"
"DEG_DLD1_HCT15","22","ZNF267","64.33000000000000","ARCHS4 Coexpression,20;Enrichr Queries,49;GTEx Coexpression,124","CD274,CXCL8,TNFAIP3,PRDM1,NPL,IFIT1,CORO1A,PPP1R18,ETS1,RND3,RELB,SOCS1,LAMP3,UPP1,GBP2,DUSP5,GDF15,TNFRSF9,IFRD1,NR4A3,BHLHE40,MXD1,CD68,ATF3,CPEB4,DDR2,HBEGF"
"DEG_DLD1_HCT15","23","BHLHE40","64.75000000000000","ARCHS4 Coexpression,57;ENCODE ChIP-seq,37;ReMap ChIP-seq,85;GTEx Coexpression,80","TMEM151A,SLC22A4,SELPLG,PHF1,WNK4,TNFAIP3,PPP1R18,HERPUD1,NAT16,RELB,SOCS1,NLRP6,NOCT,NEU1,ABL2,LY6G6C,TSPYL2,DUSP5,PARP6,UNC13A,GDF15,NOS3,ATG9B,GLYCTK,NR1D1,PER1,IQCN,LTB4R2,SYNJ1,NEURL3,CLCF1,BHLHE40,CD68,ATF3,HBEGF"
"DEG_DLD1_HCT15","24","PRDM1","65.20000000000000","ARCHS4 Coexpression,98;ENCODE ChIP-seq,22;Enrichr Queries,65;ReMap ChIP-seq,109;GTEx Coexpression,32","SLC22A4,CD274,SELPLG,CXCL8,TTYH2,TNFAIP3,PRSS22,IFIT1,ETS1,RND3,HERPUD1,RELB,SOCS1,UPP1,MPZL3,GBP2,APOL3,TGM2,TSPYL2,DUSP5,FGFBP1,CDKN2B,EDN1,GDF15,ATG9B,IGFBP3,TNFRSF9,GREB1,HSPA6,OSGIN1,KRT7,NR1D1,FBXO32,SDCBP2,NR4A3,GPRC5A,LTB4R2,BHLHE40,CLIP4,CD68,MXD1,ATF3,DDR2,HBEGF"
"DEG_DLD1_HCT15","25","ETS2","65.75000000000000","Literature ChIP-seq,112;ARCHS4 Coexpression,60;Enrichr Queries,22;GTEx Coexpression,69","CXCL8,TNFAIP3,PRDM1,CLU,ETS1,RND3,HERPUD1,RELB,LY6G6C,UPP1,GBP2,TGM2,DUSP5,EDN1,GPX3,GDF15,IGFBP3,IFRD1,NFATC1,NR1D1,SDCBP2,DHRS3,PER1,LTB4R2,ADGRF4,DDIT3,BHLHE40,NUPR1,MXD1,CD68,ATF3,DDR2,HBEGF"
"DEG_DLD1_HCT15","26","STAT5A","73.00000000000000","Literature ChIP-seq,67;ARCHS4 Coexpression,58;ENCODE ChIP-seq,70;Enrichr Queries,91;ReMap ChIP-seq,84;GTEx Coexpression,68","CD274,STEAP4,CXCL8,SELPLG,ATP2A3,TNFAIP3,PRDM1,PCDH12,ETS1,CLU,CORO1A,PPP1R18,PLCXD2,IGSF9,HERPUD1,RELB,SOCS1,FAM241A,CMYA5,ITGB7,LY6G6C,APOE,GBP2,APOL3,TGM2,AOC3,DUSP5,FGFBP1,AOC2,GPX3,GDF15,ATG9B,TNFRSF9,MAP1LC3B2,NFATC1,SDCBP2,IQCN,PER1,BHLHE40,CASS4,LCN2,NUPR1,CD68,ATF3,DDR2"
"DEG_DLD1_HCT15","27","RELB","73.50000000000000","ARCHS4 Coexpression,14;Enrichr Queries,5;ReMap ChIP-seq,94;GTEx Coexpression,181","SLC22A4,CD274,CXCL8,TNFAIP3,PRDM1,IFIT1,HAPLN3,CORO1A,PPP1R18,CLU,ETS1,RND3,IGSF9,RELB,SOCS1,NOCT,ITGB7,APOE,UPP1,GBP2,APOL3,TGM2,DUSP5,EDN1,TICAM2,GDF15,TNFRSF9,IGFBP3,NFATC1,SLC51A,VIL1,IQCN,NR4A3,NEURL3,DDIT3,BHLHE40,NUPR1,MXD1,CD68,ATF3,DDR2,HBEGF,NFKBIB"
"DEG_DLD1_HCT15","28","ARID5A","74.00000000000000","ARCHS4 Coexpression,13;GTEx Coexpression,135","PER1,FCMR,SELPLG,SOCS1,TNFAIP3,NFATC1,HAPLN3,GBP2,PPP1R18,CORO1A,APOL3,RELB"
"DEG_DLD1_HCT15","29","IRF1","76.50000000000000","Literature ChIP-seq,22;ARCHS4 Coexpression,56;ENCODE ChIP-seq,116;Enrichr Queries,60;ReMap ChIP-seq,48;GTEx Coexpression,157","CXCL8,ZFAND2A,ATP2A3,TNFAIP3,PRDM1,IFIT1,PPP1R18,ETS1,VSIR,SESN2,ITGB7,UPP1,TGM2,LRRCC1,TSPYL2,DUSP5,EDN1,IGFBP3,IFRD1,IQCN,IL23A,NUPR1,ATF3,DDR2,HBEGF,CD274,SELPLG,ZBTB43,CORO1A,PPM1E,RELB,SOCS1,NLRP6,NOCT,NEU1,GBP2,APOL3,LAMB3,GDF15,OSGIN1,NR1D1,DHRS3,ESR2,NR4A3,SYNJ1,CLCF1,BHLHE40,CASS4,SFXN2,MXD1"
"DEG_DLD1_HCT15","30","FOXQ1","77.67000000000000","ARCHS4 Coexpression,117;Enrichr Queries,9;GTEx Coexpression,107","OSER1,TNFAIP3,PRDM1,PRSS22,CLU,ETS1,RND3,IGSF9,GPNMB,LY6G6C,APOE,GBP2,TGM2,DUSP5,EDN1,LAMB3,GPX3,GDF15,IGFBP3,KRT7,FBXO32,SDCBP2,DHRS3,VIL1,GPRC5A,SLPI,ADGRF4,BHLHE40,LCN2,NUPR1,ATF3,DDR2,HBEGF"
"DEG_DLD1_HCT15","31","PLSCR1","78.00000000000000","ARCHS4 Coexpression,128;GTEx Coexpression,28","CD274,STEAP4,CXCL8,UPP1,GBP2,IFIT1,CD68,ETS1,PPP1R18,APOL3,RELB"
"DEG_DLD1_HCT15","32","GRHL3","80.67000000000000","ARCHS4 Coexpression,111;Enrichr Queries,53;GTEx Coexpression,78","PRDM1,PRSS22,CLU,GPNMB,UPP1,LY6G6C,MPZL3,DUSP5,FGFBP1,EDN1,CDKN2B,LAMB3,GPX3,GDF15,ATG9B,IGFBP3,KRT7,FBXO32,SDCBP2,DHRS3,GPRC5A,LTB4R2,SLPI,ADGRF4,BHLHE40,LCN2,NUPR1,ATF3,DDR2"
"DEG_DLD1_HCT15","33","GTF2IRD1","81.50000000000000","ARCHS4 Coexpression,118;GTEx Coexpression,45","CLIP4,CMYA5,ZBTB43,ATP2A3,NEB,PYGM,FBXO32,ETS1,CORO1A,PPP1R18,APOL3,CEACAM19"
"DEG_DLD1_HCT15","34","KLF2","85.00000000000000","Literature ChIP-seq,74;ARCHS4 Coexpression,72;Enrichr Queries,92;GTEx Coexpression,102","FCMR,TNXB,SELPLG,ATP2A3,TNFAIP3,PRDM1,PPP1R18,CLU,ETS1,CORO1A,HERPUD1,APOE,UPP1,GBP2,APOL3,TGM2,DUSP5,EDN1,GPX3,GDF15,IGFBP3,PER1,NR4A3,BHLHE40,NUPR1,MXD1,ATF3,DDR2,HBEGF"
"DEG_DLD1_HCT15","35","CEBPA","85.59999999999999","Literature ChIP-seq,62;ARCHS4 Coexpression,158;Enrichr Queries,90;ReMap ChIP-seq,51;GTEx Coexpression,67","CXCL8,STEAP4,ZBTB43,TNFAIP3,IFIT1,CLU,ETS1,CORO1A,VSIR,HERPUD1,GPNMB,SESN2,LY6G6C,APOE,MPZL3,GBP2,TGM2,AOC3,DUSP5,EDN1,AOC2,GDF15,GPX3,IGFBP3,GLYCTK,PRSS36,NR1D1,FBXO32,DHRS3,PER1,RBP4,LTB4R2,DDIT3,BHLHE40,CASS4,LCN2,NUPR1,CD68,ATF3,DDR2"
"DEG_DLD1_HCT15","36","ARNTL","86.75000000000000","ARCHS4 Coexpression,45;Enrichr Queries,102;ReMap ChIP-seq,96;GTEx Coexpression,104","SLC22A4,OSER1,FCMR,SELPLG,ZFAND2A,ZBTB43,TNFAIP3,CLU,ETS1,RND3,CORO1A,PPP1R18,HERPUD1,GABRR2,GPNMB,NOCT,UPP1,GBP2,RIMKLB,APOL3,LRRCC1,TGM2,DUSP5,AOC2,GDF15,IGFBP3,KLHDC1,KRT7,NR1D1,FBXO32,DHRS3,PER1,GPRC5A,SLPI,IL23A,DDIT3,CLIP4,BHLHE40,MXD1,ATF3,SHANK1,DDR2,HBEGF"
"DEG_DLD1_HCT15","37","EHF","89.00000000000000","ARCHS4 Coexpression,17;Enrichr Queries,32;ReMap ChIP-seq,267;GTEx Coexpression,40","STEAP4,CXCL8,TNFAIP3,PRDM1,PRSS22,CLU,GPNMB,GBP2,TGM2,DUSP5,CCDC17,DNAH12,FGFBP1,CDKN2B,EDN1,LAMB3,GPX3,GDF15,IGFBP3,KRT7,FBXO32,SDCBP2,DHRS3,GPRC5A,SLPI,CEACAM6,ADGRF4,BHLHE40,LCN2,NUPR1,ATF3,DDR2"
"DEG_DLD1_HCT15","38","MYRFL","89.50000000000000","ARCHS4 Coexpression,76;GTEx Coexpression,103","VIL1,MGAM,UNC5CL,NLRP6,SLC51A,SDCBP2,BCL2L15"
"DEG_DLD1_HCT15","39","NR1H3","91.40000000000001","Literature ChIP-seq,13;ARCHS4 Coexpression,55;Enrichr Queries,94;ReMap ChIP-seq,274;GTEx Coexpression,21","CD274,STEAP4,PHF1,ZFAND2A,TNFAIP3,NPL,CLDN2,IFIT1,ETS1,CLU,VPREB3,GPNMB,FAM241A,PEA15,APOE,UPP1,GBP2,APOL3,TGM2,AOC3,PARP6,EDN1,GPX3,GDF15,GLYCTK,IGFBP3,OSGIN1,FBXO32,DHRS3,RBP4,BHLHE40,CLIP4,LCN2,NUPR1,CD68,ABCG1,ATF3,DDR2"
"DEG_DLD1_HCT15","40","SP140L","96.00000000000000","ARCHS4 Coexpression,138;GTEx Coexpression,54","FCMR,SELPLG,ATP2A3,TNFAIP3,ITGB7,GBP2,ETS1,CORO1A,PPP1R18"
"DEG_DLD1_HCT15","41","EGR2","96.67000000000000","ARCHS4 Coexpression,15;Enrichr Queries,11;GTEx Coexpression,264","CXCL8,TNFAIP3,PRDM1,NPL,IFIT1,CLU,ETS1,RND3,RELB,SOCS1,GPNMB,ABL2,APOE,GBP2,TGM2,SBSPON,DUSP5,EDN1,GDF15,IGFBP3,TNFRSF9,NFATC1,DHRS3,PER1,NR4A3,BHLHE40,LCN2,CASS4,NUPR1,CD68,OTUD1,ATF3,HBEGF,DDR2"
"DEG_DLD1_HCT15","42","OVOL1","99.67000000000000","ARCHS4 Coexpression,179;Enrichr Queries,41;GTEx Coexpression,79","OSER1,CXCL8,TNFAIP3,PRDM1,PRSS22,IGSF9,GPNMB,LY6G6C,MPZL3,DUSP5,EDN1,FGFBP1,LAMB3,GDF15,ATG9B,IGFBP3,KRT7,NR1D1,SDCBP2,GPRC5A,LTB4R2,SLPI,ADGRF4,BHLHE40,NUPR1,MXD1,ATF3,DDR2,HBEGF"
"DEG_DLD1_HCT15","43","PAX9","102.00000000000000","ARCHS4 Coexpression,77;Enrichr Queries,202;GTEx Coexpression,27","OSER1,PRDM1,PRSS22,ETS1,DUSP5,CCDC17,DNAH12,FGFBP1,CDKN2B,EDN1,DNAH10,GDF15,ATG9B,IGFBP3,KRT7,SDCBP2,DHRS3,NR4A3,GPRC5A,SLPI,BHLHE40,LCN2,ATF3,HOXD8,DDR2"
"DEG_DLD1_HCT15","44","MEF2B","104.50000000000000","ARCHS4 Coexpression,108;Enrichr Queries,50;ReMap ChIP-seq,86;GTEx Coexpression,174","FCMR,SELPLG,ATP2A3,TNFAIP3,PRDM1,CORO1A,PPP1R18,ETS1,HERPUD1,RELB,RASGRP3,VPREB3,GABRR2,SOCS1,GPNMB,LAMP3,PEA15,ITGB7,APOE,UPP1,RIMKLB,CCDC17,GDF15,TNFRSF9,MAP1LC3B2,KRT7,NFATC1,NR1D1,NR4A3,SLPI,DDIT3,BHLHE40,NUPR1,OTUD1,ATF3,DDR2"
"DEG_DLD1_HCT15","45","KLF4","117.00000000000000","Literature ChIP-seq,73;ARCHS4 Coexpression,78;Enrichr Queries,7;ReMap ChIP-seq,152;GTEx Coexpression,275","OSER1,CXCL8,TNFAIP3,PRDM1,CLU,ETS1,RND3,IGSF9,NAT16,HERPUD1,GPNMB,ITGB7,LY6G6C,APOE,GBP2,TGM2,DUSP5,EDN1,GPX3,GDF15,ATG9B,IGFBP3,IFRD1,KRT7,NR1D1,PRSS36,SDCBP2,PER1,NR4A3,GPRC5A,LTB4R2,ADGRF4,CLCF1,DDIT3,BHLHE40,NUPR1,CD68,MXD1,OTUD1,ATF3,DDR2,HBEGF"
"DEG_DLD1_HCT15","46","MAF","117.00000000000000","ARCHS4 Coexpression,25;Enrichr Queries,204;ReMap ChIP-seq,179;GTEx Coexpression,60","SELPLG,TNFAIP3,PYGM,PRDM1,CLU,ETS1,RND3,IGSF9,GPNMB,NLRP6,ITGB7,LY6G6C,APOE,MPZL3,GBP2,TGM2,DUSP5,MGAM,GPX3,IGFBP3,TNFRSF9,NFATC1,NR1D1,SLC51A,MCC,DHRS3,VIL1,IQCN,PER1,ADGRF4,DDIT3,CLCF1,BHLHE40,CD68,ATF3,DDR2"
"DEG_DLD1_HCT15","47","SOX7","117.70000000000000","ARCHS4 Coexpression,148;Enrichr Queries,80;GTEx Coexpression,125","OSER1,TNXB,TNFAIP3,PRDM1,PCDH12,ETS1,RASGRP3,GPNMB,UPP1,GBP2,TGM2,BCL2L15,DUSP5,FGFBP1,CDKN2B,EDN1,GPX3,GDF15,IGFBP3,PLA2G4C,NR4A3,BHLHE40,LCN2,ATF3,HBEGF,DDR2"
