"statistic","source","condition","score","p_value"
"ora","AATF","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ABL1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","AHR","SW948_RKO","1.0581235537725828","0.0874734883808326868504"
"ora","AIP","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","APC","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","APEX1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","AR","SW948_RKO","1.2432834932768102","0.0571105715780508421675"
"ora","ARID3A","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ARNT","SW948_RKO","1.0977564128186283","0.0798442392240574783102"
"ora","ARNTL","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ASCL1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ATF1","SW948_RKO","1.0220924878328697","0.0950402373363359309622"
"ora","ATF2","SW948_RKO","0.9041604092657129","0.1246922870753555123713"
"ora","ATF3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ATF4","SW948_RKO","4.8830838461508819","0.0000130892919294167123"
"ora","ATF5","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ATF6","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ATM","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","BCL3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","BCL6","SW948_RKO","1.1656933781852608","0.0682820610932677318772"
"ora","BRCA1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","BTF3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CDX1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CDX2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CEBPA","SW948_RKO","0.7182313372504903","0.1913236522754766522070"
"ora","CEBPB","SW948_RKO","0.6553882507381000","0.2211117130486396353817"
"ora","CEBPD","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CEBPE","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CEBPZ","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CHD8","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CIITA","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CLOCK","SW948_RKO","1.2473649129464479","0.0565763710205512415641"
"ora","CREB1","SW948_RKO","2.2044128432124466","0.0062457868185117927651"
"ora","CREB5","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CREBBP","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CREM","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CRX","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CTCF","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CTNNB1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","CUX1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","DDIT3","SW948_RKO","1.1417517466413949","0.0721519799707763809238"
"ora","DEK","SW948_RKO","1.6865434594982751","0.0205805293254134324954"
"ora","DNMT1","SW948_RKO","0.9170749027838643","0.1210389359653911700576"
"ora","DNMT3A","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","E2F1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","E2F3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","E2F4","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","E2F6","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","EGR1","SW948_RKO","1.2858418947695367","0.0517795301408424321621"
"ora","EGR2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ELF1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ELF3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ELF4","SW948_RKO","1.6865434594982751","0.0205805293254134324954"
"ora","ELK1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","EP300","SW948_RKO","2.7877270379644652","0.0016303203969172564303"
"ora","EPAS1","SW948_RKO","1.3899523298725194","0.0407424996160966612635"
"ora","ERCC2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ERG","SW948_RKO","3.7267845026256210","0.0001875925113160250180"
"ora","ESR1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ESR2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ESRRA","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","ETS1","SW948_RKO","2.3621553290521500","0.0043435484574524873755"
"ora","ETS2","SW948_RKO","2.1087385069710494","0.0077850515565053932804"
"ora","ETV4","SW948_RKO","1.0581235537725828","0.0874734883808326868504"
"ora","ETV6","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","EWSR1","SW948_RKO","1.4348232107472618","0.0367431841383057955497"
"ora","EZH2","SW948_RKO","0.8142197172363963","0.1533840789369015356058"
"ora","FHL2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FLI1","SW948_RKO","1.0220924878328697","0.0950402373363359309622"
"ora","FOS","SW948_RKO","1.6301669147958491","0.0234332801803277916697"
"ora","FOSL1","SW948_RKO","1.4348232107472618","0.0367431841383057955497"
"ora","FOSL2","SW948_RKO","1.2182853888753800","0.0604943216462540123146"
"ora","FOXA1","SW948_RKO","1.0774473181669473","0.0836667081001536416807"
"ora","FOXA2","SW948_RKO","1.1417517466413949","0.0721519799707763809238"
"ora","FOXD3","SW948_RKO","3.3290287765949942","0.0004687823193377876028"
"ora","FOXF2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FOXL2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FOXM1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FOXO1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FOXO3","SW948_RKO","2.6032010472213112","0.0024934401756179411756"
"ora","FOXO4","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FOXP2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FOXP3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","FOXQ1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","GABPA","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","GATA1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","GATA2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","GATA3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","GATA4","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","GATA6","SW948_RKO","1.4348232107472618","0.0367431841383057955497"
"ora","GFI1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","GLI1","SW948_RKO","1.1191520204548238","0.0760060178880233028309"
"ora","GLI2","SW948_RKO","1.1417517466413949","0.0721519799707763809238"
"ora","GTF3A","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HDAC1","SW948_RKO","1.4540015483273396","0.0351559187162911318536"
"ora","HDAC11","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HDAC2","SW948_RKO","0.9735718357485394","0.1062742782659542584156"
"ora","HDAC3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HDAC4","SW948_RKO","1.0220924878328697","0.0950402373363359309622"
"ora","HDAC5","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HDAC7","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HDAC9","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HDGF","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HES1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HEY1","SW948_RKO","1.5421927153552846","0.0286950697438769219971"
"ora","HIC1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HIF1A","SW948_RKO","0.5340211331782438","0.2924010089298416659176"
"ora","HIPK2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HIVEP2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HMGA1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HMGA2","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HNF1A","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HNF4A","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HOXA1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HOXA10","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HOXA7","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HOXA9","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HOXB7","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HOXD3","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
"ora","HSF1","SW948_RKO","0.0000000000000000","1.0000000000000000000000"
