Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,1e-10,200,101,"ATF3,PPP1R15A,ZFP36,EGR1,CCN1,JUNB,DUSP1,FOSB,FOS,NR4A2,NR4A1,KLF6,CD69,MCL1,DNAJB4,KDM6B,PLK2,JUN,NFKBIA,IER2,BIRC2,NFKB2,SPSB1,SGK1,PDLIM5,FOSL2,EGR3,KLF10,MAFF,HBEGF,PDE4B,DUSP2,RELB,SOCS3,GPR183,TNIP2,STAT5A,NR4A3,RHOB,TRIB1,PER1,DENND5A,NFKB1,TIPARP,DUSP5,JAG1,SIK1,RELA,CSF1,SNN,GADD45A,PTPRE,SLC2A6,SERPINB8,KLF2,GEM,EHD1,MAP3K8,NINJ1,EGR2,PNRC1,CLCF1,TRIP10,NFIL3,BTG2,TUBB2A,IFIH1,PTGS2,CEBPD,BCL3,CCNL1,OLR1,IL6ST,KLF9,BCL6,GADD45B,PANX1,SQSTM1,CFLAR,PLAU,IER3,ICAM1,IL6,CCL2,GFPT2,CD83,SMAD3,FOSL1,LIF,SPHK1,TNFAIP3,CXCL6,TNF,SLC2A3,BIRC3,TRAF1,SLC16A6,FJX1,TNFSF9,B4GALT1,ACKR3",0,GMT,200,keep,itself,,1,0,0,True,1,10.0,TNFA SIGNALING VIA NFKB,TNFA SIGNALING VIA NFKB,1
2,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,0.0009527156903938,200,73,"KLF6,CD69,PTGIR,RGS1,NFKBIA,AHR,C5AR1,HBEGF,SLC31A2,PDE4B,HRH1,KIF1B,GPR183,RGS16,OSMR,MSR1,ACVR2A,NFKB1,GNAI3,HIF1A,RELA,CSF1,PTPRE,C3AR1,RHOG,TPBG,TNFRSF1B,APLNR,SCARF1,MMP14,ITGB8,PDPN,DCBLD2,CALCRL,BTG2,IL4R,IFNAR1,AXL,ITGB3,OLR1,IL15,SELE,RAF1,EMP3,CD14,ICAM1,GP1BA,IL6,CCL2,CD82,LIF,RNF144B,SPHK1,IL1R1,IRAK2,FFAR2,PIK3R5,TLR1,CXCL6,FPR1,SELL,LTA,IRF7,GPR132,TAPBP,OSM,ADGRE1,P2RX7,KCNMB2,TNFSF9,STAB1,BEST1,EIF2AK2",7,GMT,200,keep,itself,,1,0,0,True,7,3.0210366822733987,INFLAMMATORY RESPONSE,INFLAMMATORY RESPONSE,2
3,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0309690309690309,87,33,"LEPR,JUN,STAT2,CSF2RA,SOCS3,STAT3,OSMR,PIM1,GRB2,TYK2,CSF1,TNFRSF1B,MAP3K8,CBL,IL4R,IFNAR1,TNFRSF1A,ITGB3,IL6ST,CD14,TNFRSF21,IL6,IRF9,ITGA4,IL1R1,PTPN2,PIK3R5,TNF,MYD88,CCR1,A2M,TGFB1,CSF2RB",10,GMT,87,keep,itself,,1,0,0,True,12,1.509072383645047,IL6 JAK STAT3 SIGNALING,IL6 JAK STAT3 SIGNALING,3
4,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,6.7051275988e-06,199,98,"ATF3,PPP1R15A,ZFP36,CCN1,DUSP1,FOS,KLF6,CCN2,NDST2,JUN,ETS1,WSB1,NDST1,BNIP3L,FOSL2,MAFF,SAP30,PHKG1,MYH9,IDS,PGAM2,LARGE1,TIPARP,PIM1,CHST3,HEXA,SDC2,LXN,CXCR4,TPBG,ERRFI1,B3GALT6,S100A4,PNRC1,NFIL3,HAS1,ZNF292,GBE1,CAVIN1,PDGFB,NAGK,GYS1,GRHPR,IER3,IL6,HDLBP,CSRP2,ENO3,DCN,TNFAIP3,EXT1,SLC2A3,HK1,JMJD6,DPYSL4,PGM1,RBPJ,RRAGD,ACKR3,CAVIN3,GAPDHS,DDIT3,COL5A1,ATP7A,EGFR,SLC2A5,CDKN1C,KDELR3,XPNPEP1,ENO1,TKTL1,PFKFB3,PAM,TPST2,GPC1,RORA,HSPA5,NOCT,AKAP12,TES,PGM2,GPC3,ANKZF1,TMEM45A,AMPD3,KDM3A,SDC3,PLAUR,MAP3K1,LOX,ANXA2,SERPINE1,MXI1,HS3ST1,KLF7,IGFBP3,NR3C1,GCK",4,GMT,200,keep,itself,,1,0,0,True,3,5.173592953095387,HYPOXIA,HYPOXIA,4
5,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,9.9824722548e-06,200,108,"CCN1,CCN2,JUN,BDNF,CD59,ITGAV,NOTCH2,SERPINH1,TIMP3,FBN1,FSTL1,RHOB,VIM,VCAN,BASP1,VEGFC,P3H1,PLOD1,TPM4,BMP1,COL6A3,LAMA2,GADD45A,GEM,PDGFRB,THBS1,MMP14,VCAM1,GREM1,PRRX1,MXRA5,POSTN,CDH11,MMP2,GLIPR1,SGCB,NNMT,ITGB3,COLGALT1,RGS4,IL15,GADD45B,EMP3,FBLN2,LUM,FGF2,COL16A1,FBLN5,THY1,COL6A2,WIPF1,IGFBP4,IL6,FAP,COL5A2,PMP22,ITGB1,FERMT2,FSTL3,ITGB5,SGCD,COL3A1,COL1A2,CALU,DCN,TNFAIP3,CXCL6,LOXL1,NID2,PCOLCE,LGALS1,DAB2,NTM,COL12A1,TGFB1,SNAI2,COL5A1,COL4A2,COL4A1,LOXL2,CTHRC1,GJA1,THBS2,COPA,SPOCK1,APLP1,COL1A1,GPC1,PPIB,TNC,CDH6,LAMC1,GPX7,ECM2,CALD1,CD44,EFEMP2,HTRA1,SPARC,PLAUR,LOX,ID2,PLOD2,MSX1,DST,SERPINE1,DKK1,IGFBP3",3,GMT,200,keep,itself,,1,0,0,True,5,5.000761888206402,EPITHELIAL MESENCHYMAL TRANSITION,EPITHELIAL MESENCHYMAL TRANSITION,5
6,HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,0.0100532511693426,36,29,"ITGAV,THBD,FSTL1,VCAN,JAG1,LRPAP1,S100A4,POSTN,OLR1,FGFR1,LUM,TNFRSF21,COL5A2,NRP1,COL3A1,CXCL6,LPL,JAG2,KCNJ8,CCND2,MSX1,PGLYRP1,SPP1,PRG2,TIMP1,PDGFA,APP,STC1,VTN",5,GMT,36,keep,itself,,1,0,0,True,10,1.9976934669430404,ANGIOGENESIS,ANGIOGENESIS,6
7,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,1.7262335466e-06,144,93,"CCN1,DUSP1,DLC1,PRDM2,PIAS3,FYN,BDNF,PDLIM5,NOTCH2,ACVR2A,PEX14,NFKB1,ZMIZ1,RND3,SPOP,PTEN,SDC2,PTPRM,TFPI,TGFBR2,PDGFRB,ARHGEF9,DBP,NFIB,DYRK1A,CDC42BPA,ITGB3,PTPN21,RXRA,RGS4,MMP16,ADGRL2,INPP4B,FBLN5,PIK3CD,ATXN1,ATP2B4,COL5A2,SMAD3,NRP1,PMP22,WDR37,APBB2,AKT3,COL3A1,COL1A2,CDK13,BMPR1A,IGF1R,TJP1,AMPH,NEK7,GRK5,DAB2,IRS1,SYNE1,FHL2,MAP1B,SNAI2,SIPA1L1,MTA1,PIK3R3,GJA1,PTGFR,MAP2K5,PHF3,COL1A1,SCHIP1,SMAD7,MAPK14,ATRX,LAMC1,YTHDC1,SCAF8,LPAR1,TENT4A,MRPS31,MIOS,AGGF1,ANXA2,IGFBP5,NR1D2,SERPINE1,HAS2,NR3C1,LTBP1,SYNJ2,MGMT,CDON,LDLR,RUNX1,CELF2,CAV1",2,GMT,144,keep,itself,,1,0,0,True,2,5.762900447822368,UV RESPONSE DN,UV RESPONSE DN,7
8,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,9.2134832747e-06,54,37,"PPP1R15A,JUNB,SKI,ACVR1,KLF10,SMAD1,CDK9,NCOR2,RHOA,APC,BMPR2,RAB31,FKBP1A,TGFBR1,ID3,THBS1,ENG,SMURF2,ARID4B,LTBP2,SMAD3,CTNNB1,BMPR1A,MAP3K7,SPTBN1,TJP1,UBE2D3,TGFB1,FNTA,TGIF1,CDKN1C,WWTR1,SMAD7,TRIM33,ID2,SLC20A1,SERPINE1",1,GMT,54,keep,itself,,1,0,0,True,4,5.035576148197863,TGF BETA SIGNALING,TGF BETA SIGNALING,8
9,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,0.0001764278464021,199,96,"MYO9B,ARHGEF2,PLEKHG2,CAPZB,VCL,ARHGAP29,WASF2,TAOK2,CYTH2,CNTROB,PDLIM5,TUBGCP6,KLC1,TSC1,NOTCH2,WASF1,NUMA1,MARK4,MYH9,ABL1,KIF1B,ROCK1,ARHGEF3,CSNK1D,KPTN,CDC42,SPTAN1,RHOT2,ITSN1,RABGAP1,PCM1,APC,MID1,TUBGCP2,SUN2,DYNC1H1,TUBGCP5,ABR,PKD2,RAB3GAP1,ARHGAP10,PCNT,HDAC6,CTTN,YWHAE,TBCD,DOCK4,AKAP13,CDC42BPA,GEMIN4,NCK1,EPB41L2,PREX1,CLIP1,MAP3K11,PAFAH1B1,PALLD,SOS1,CCDC88A,CDC42EP4,SEPTIN9,CDK5RAP2,KIF3C,RANBP9,CEP57,LLGL1,SMC3,ARFIP2,PXN,CNTRL,CLASP1,PIF1,TIAM1,BCR,ACTN4,SPTBN1,RALBP1,RFC1,CEP131,ALS2,SSH2,ARHGEF11,TUBD1,DOCK2,MID1IP1,LATS1,KATNA1,FGD6,FLNB,CDC27,CEP192,ARHGDIA,ATG4B,FSCN1,ARHGEF12,SYNPO",6,GMT,199,keep,itself,,1,0,0,True,6,3.7534328671388146,MITOTIC SPINDLE,MITOTIC SPINDLE,9
10,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,0.0010864287428387,200,86,"PARD6G,VCL,TAOK2,GNAI2,PFN1,TSC1,THBS3,ACTB,FBN1,MYH9,DHX16,PKD1,VCAN,AKT2,ADAM15,BMP1,PARVA,ADAM23,SHC1,PTEN,NRTN,IKBKG,CAP1,YWHAH,EVL,NF2,CD86,NEXN,ICAM5,TIAL1,CD276,LAYN,VCAM1,ADAM9,PECAM1,SYMPK,MSN,CDH11,MMP2,EPB41L2,BAIAP2,DMP1,ARHGEF6,ACTN1,COL16A1,PBX2,VASP,THY1,ICAM1,AMIGO1,VWF,ITGB1,AKT3,NECTIN2,MAPK11,JAM3,TSPAN4,ACTN4,TJP1,TRAF1,IRS1,CD34,HRAS,B4GALT1,RRAS,SLC30A3,LDLRAP1,EGFR,RSU1,NLGN2,ADRA1B,INPPL1,PIK3R3,NFASC,SGCE,STX4,TRO,FSCN1,SORBS3,MAPK14,CDH6,ICAM2,ARPC2,MYH10,CD99,SIRPA",8,GMT,200,keep,itself,,1,0,0,True,8,2.9639987531048884,APICAL JUNCTION,APICAL JUNCTION,10
