Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP,GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP,9.9823328773e-06,188,56,"TOX4,NUP58,SERTAD2,ADGRE5,CD44,CYTIP,RPL23,EIF2S2,CFLAR,RIOK3,ADAM19,ADO,ARID5B,SHOC2,UBE2D3,SERPING1,BTG1,S100A10,RPS15A,RPL36AL,RPL24,RPL7,RAF1,BACH1,B2M,ING3,PKP1,TMED5,P4HA1,NPC1,NMB,P2RY10,GLA,GK,ABL2,GEM,GARS1,CHMP2B,SYF2,MAFF,SEC11A,ANKRD28,HECW1,EMC1,EMP1,EIF5,E2F5,DUSP4,MTHFD2,NUP50,CDS1,NET1,ADGRG2,ARPC2,OSMR,ELOVL2",0,GMT,199,keep,itself,,1.0,0.0,0,True,1,5.000767951964977,GSE369 PRE VS POST IL6 INJECTION SOCS3 KO LIVER UP,"GSE369 PRE VS POST IL6 INJECTION SOCS3 KO
LIVER UP",1
2,GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN,GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN,0.0018436313633029,189,49,"TOMM70,NUP93,PRDM6,SYNGR3,ADAM19,TMEM209,PHF5A,GINS4,RAB34,CALU,NAA25,TSG101,THPO,ADAM17,SS18,IPPK,RPA2,SPIRE1,ZC3H15,SLC39A9,PEF1,GPN2,PEX13,POLR3K,PPIL1,NASP,MSH2,METTL1,ME2,SRRD,CLEC18A,HOXC11,HNRNPA2B1,ANK2,GNL3,DCAF13,MCOLN2,SUZ12,SCFD1,ALDH9A1,E2F3,SPTSSA,DDX1,NUP50,PTGES3,POLD3,SPAG5,SEMA3A,ARL4A",13,GMT,199,keep,itself,,1.0,0.0,0,True,20,2.7343259123974164,GSE4984 GALECTIN1 VS VEHICLE CTRL TREATED DC DN,"GSE4984 GALECTIN1 VS VEHICLE CTRL TREATED DC
DN",2
3,GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN,GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN,0.0003571285069942,163,46,"ABCG2,TCEAL1,CD7,INTS4,RAB29,EIF2S2,SLC49A4,PRSS12,CUL4B,EFCAB7,EIF2A,CASP4,WDR76,NARS2,TCP1,PSMD10,PSMG2,PPP2R3C,BCOR,NOP58,ISOC1,PNP,NDUFS2,IPO5,WDR53,IFIT1,HNRNPC,GTF2H2,SLC25A4,PPA2,GART,MSRB2,C6orf89,E2F6,E2F5,DKC1,CTSS,WDR36,KLHDC9,CLNS1A,USP18,DDX52,SUGT1,PSMD14,USPL1,ARL4A",4,GMT,171,keep,itself,,1.0,0.0,0,True,4,3.447175481825859,GSE13547 CTRL VS ANTI IGM STIM ZFX KO BCELL 2H DN,"GSE13547 CTRL VS ANTI IGM STIM ZFX KO BCELL
2H DN",3
4,GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN,GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN,0.0030776055157917,193,110,"DDX21,SLC7A7,CEACAM21,ADAM9,NUDCD1,ZDHHC12,MAK16,YIPF4,TSPAN14,ZNF146,UQCRB,TCEA2,INTS3,SAA1,PTPRS,XPO5,PSMG2,MAPK3,FOXJ2,IPO9,CARMIL1,SLC39A9,ARL8B,NCF2,LTC4S,LTA4H,LIG3,IPO5,UBQLN1,KCTD1,GARS1,REXO2,FPR1,DNASE1L1,ASXL1,DARS1,C5orf24,NUDCD2,PAICS,CCT2,ZMPSTE24,PSMD14,YAF2,TSPAN2,CPEB1,TFEC,PPT2,CD9,MCFD2,CTU1,PGLYRP1,MBTPS1,BECN1,CAV2,PIGO,MYCBPAP,MLLT10,PLBD1,SIRAL1,TMEM106C,YWHAG,WNT11,TARS1,MAP3K7,ZFP36L2,SQLE,SOX4,SLC30A5,ATL2,PDF,CDH23,HEATR6,PWP2,NDRG3,CAMK1D,CCDC47,BCCIP,PRNP,DBNDD2,PRKCH,PGM2,TMLHE,DDX56,PON2,SASH3,EXOSC10,PKP2,ATP6V0C,DPH5,HDAC7,LIMA1,UBE2J1,EIF3L,ORC2,ATP2A2,MVD,MIA2,FADS1,FRRS1,C5orf34,IMPDH2,HRAS,GSTZ1,CXCL3,MYLIP,ABR,TMEM176B,SMPDL3B,DIMT1,SALL3",38,GMT,200,keep,itself,,1.0,0.0,0,True,32,2.5117870483428604,GSE17721 LPS VS GARDIQUIMOD 8H BMDC DN,GSE17721 LPS VS GARDIQUIMOD 8H BMDC DN,4
5,GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN,GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN,0.0032348803757948,179,87,"SPCS2,UBA3,SNX3,SLC4A9,RTP3,ZNF385D,TNFAIP3,TLR4,TIMP1,TBX3,ROBO2,PYGL,PSMG2,SEPTIN3,TBCCD1,RBM28,UTP11,SMAD1,HACD4,SNAI3,SERPINA9,VSTM1,TOR1AIP1,UTS2B,RUSC1,SEC11A,TDRD7,SLC9A8,TRAK1,SLC16A11,SGO2,TTL,TMEM125,TLCD1,TUSC2,TIMM23B,RANBP9,ZAN,ZPBP2,RNF10,TBC1D4,SEC24D,VAMP3,TRIP12,S1PR2,TP53I13,SCEL,STC2,RAB2B,ZNF341,TMEM126A,TLN2,RND2,ZNF34,RHBDF2,ZNF557,UBE2D1,TULP2,GFUS,TPMT,TPI1,TNF,THRB,SLC9A5,ZFP69B,SUSD1,RAD21L1,SEMA4A,RRM1,RPS6KB2,RPN1,RPL3L,ROCK1,RENBP,RAP2B,SEMA6A,TTC7A,RTN4,RGL3,TOMM22,UGGT1,PSMA2,SPATA7,TRIM36,WDR33,UBA6,TMLHE",51,GMT,200,keep,itself,,1.0,0.0,0,True,35,2.490141774683933,GSE15659 NAIVE CD4 TCELL VS NONSUPPRESSIVE TCELL DN,"GSE15659 NAIVE CD4 TCELL VS NONSUPPRESSIVE
TCELL DN",5
6,GSE2706_UNSTIM_VS_2H_LPS_DC_UP,GSE2706_UNSTIM_VS_2H_LPS_DC_UP,0.0022337263604181,172,38,"CACNA2D4,NPFF,ZCCHC3,ACBD6,WDR24,WDR25,PHF23,ZNF23,ZNF574,DCLRE1C,ZNF862,C14orf93,ZNF398,SCYL3,RSRP1,TYW2,MTNAP1,POLK,ZFP69,XKR6,ZFP82,ZNF844,RPUSD2,HINFP,ZNF324,SNX32,ZNF281,ASTN2,PLD6,NAGS,KCTD7,RTN4RL1,ARL14EP,ZNF689,FDX2,PDCD7,RWDD2B,FRAT1",25,GMT,197,keep,itself,,1.0,0.0,0,True,23,2.6509700306113353,GSE2706 UNSTIM VS 2H LPS DC UP,GSE2706 UNSTIM VS 2H LPS DC UP,6
7,GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP,GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP,0.0036985121726278,132,36,"FRMPD4,OLFM2,SNX29,MVB12B,TMEM128,SLC35G2,KIAA0319L,PRR14,MRPS35,RAP2A,RABIF,LRRC7,PCDH19,GATAD2B,CPXM1,PCDH12,ATL1,NAGA,HOXA5,UBQLN1,AQP11,MYOF,PARM1,ATMIN,FAF2,WDTC1,FGF13,SPNS2,TRIM9,RPP14,MYL12B,ARL4A,ANKRD61,SPZ1,ADAMTS20,SRGN",18,GMT,141,keep,itself,,1.0,0.0,0,True,38,2.4319729475997955,GSE14413 UNSTIM VS IFNB STIM NIH3T3 CELLS UP,GSE14413 UNSTIM VS IFNB STIM NIH3T3 CELLS UP,7
8,GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP,GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP,4.51470057573e-05,190,53,"TOX4,RNF14,ABCG2,TAF1B,TAX1BP1,PKP4,TMEM128,TMEM209,ATAD1,PLEKHN1,MFAP5,TSPYL1,TIMP1,SMARCE1,SLC5A3,ST3GAL1,RDX,WDFY1,RNF114,FGD6,INTS9,MCM10,PPP2R2A,ARHGAP17,PHIP,PEX13,ANAPC5,INSIG2,PAK1,MEP1A,MEF2C,LCK,KCNMA1,KARS1,HPCA,HK1,ARL10,FBXO25,ALOX15,SUZ12,RYBP,FLT3LG,TBC1D1,COPZ1,DOK1,SESN3,CACUL1,UBXN2B,CNTRL,SLC38A3,SEC24B,RABEPK,ARL4A",2,GMT,199,keep,itself,,1.0,0.0,0,True,2,4.345371047702705,GSE17721 LPS VS PAM3CSK4 6H BMDC UP,GSE17721 LPS VS PAM3CSK4 6H BMDC UP,8
9,GSE25677_MPL_VS_R848_STIM_BCELL_DN,GSE25677_MPL_VS_R848_STIM_BCELL_DN,0.0026245659840433,175,40,"MED13,RNF144A,RIPOR2,CYTIP,ANKRD44,SYNJ1,PICALM,TEC,SNX2,TRAK2,AIDA,XYLT1,S100A10,GATAD2B,C1GALT1,ATF7IP,SLC35C1,PPP3CA,RETREG1,ATP6V0A1,PDE2A,KLF3,ITSN2,MEF2C,AFF3,DIPK1A,B3GNT8,JAK1,CLEC2D,P2RY10,PAN3,RICTOR,SSBP2,ICE1,DNAJC9,FLI1,CDK19,ARHGAP26,ABCA1,DMXL1",24,GMT,181,keep,itself,,1.0,0.0,0,True,27,2.580942504189165,GSE25677 MPL VS R848 STIM BCELL DN,GSE25677 MPL VS R848 STIM BCELL DN,9
10,GSE17721_LPS_VS_POLYIC_8H_BMDC_UP,GSE17721_LPS_VS_POLYIC_8H_BMDC_UP,0.0027128615109703,197,56,"DDX21,CCT6A,FUBP1,RAB11A,ZDHHC12,MAK16,WDR75,UXT,KIAA0319L,ST7,LIN28A,ATP13A3,CSDE1,HSP90B1,TP53BP1,TFPI,ELOC,BCKDHB,PSMD10,IMPACT,MAGOHB,GPN2,BTBD1,SUCO,PDZD11,BOLA1,NPPC,RND3,KPNA3,KPNA1,KIF3C,IRF4,HMGCS1,FAM162A,GNL3,THUMPD3,FCER1G,EMD,DDX10,ZWINT,UQCR11,MLLT11,NUP50,CFL2,APPBP2,CDKN2B,PDIA6,ARPC3,CCL7,SLC6A17,ARL2BP,CELA1,CACNG2,OSBPL2,DCAF1,EMC2",33,GMT,200,keep,itself,,1.0,0.0,0,True,28,2.566572375997545,GSE17721 LPS VS POLYIC 8H BMDC UP,GSE17721 LPS VS POLYIC 8H BMDC UP,10
