Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,STK33_UP,STK33_UP,2.69e-08,135,0.472,0,0,1.0,0.0,keep,itself,,True,"PPP1R15A,ZFP36,EGR1,JUNB,DUSP1,FOS,KLF6,MSS51,RAB12,RGS1,JUN,CSRNP1,C5AR1,CYTH2,CD101,CC2D1B,SGK1,ACVR1,EGR3,THBD"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,STK33_SKM_UP,STK33_SKM_UP,3.24e-08,142,0.5108,176,89,0.6361,0.0932,keep,STK33_UP,STK33_UP,False,"ZFP36,EGR1,JUNB,DUSP1,FOS,KLF6,MSS51,RCBTB2,DNAJB4,RGS1,PLK2,NFKBIA,C5AR1,ERMAP,CD101,SGK1,THBD,HBEGF,SH2B3,FAM131A"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,STK33_NOMO_UP,STK33_NOMO_UP,4.83e-07,172,0.5931,186,114,0.2136,3.2e-11,keep,STK33_UP,STK33_UP,True,"PPP1R15A,ZFP36,JUNB,DUSP1,FOS,KLF6,RAB12,JUN,CSRNP1,C5AR1,CC2D1B,SGK1,ACVR1,EGR3,THBD,MAFF,NUAK1,RIT1,RHOB,GNA12"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,TBK1.DF_UP,TBK1.DF_UP,6.22e-06,171,0.5958,0,0,1.0,0.0,keep,itself,,True,"ATF3,AOPEP,TNFAIP1,AGO3,TRAM2,DUSP14,CSGALNACT2,ITGAV,ACVR1,TMEM50A,HBEGF,SWAP70,ARIH2,TBC1D13,EXTL2,TUBA1A,RIT1,GALNT10,KLF11,STX12"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,TGFB_UP.V1_UP,TGFB_UP.V1_UP,0.00014,104,0.5503,0,0,1.0,0.0,keep,itself,,True,"ATF3,JUNB,CCN2,MRTFA,DLC1,KDM6B,JUN,NDST1,SPSB1,SGK1,KLF10,CSNK1E,HRH1,RHOB,LRP12,TRIB1,MAFB,CSF1R,CHST3,TLE3"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,BMI1_DN_MEL18_DN.V1_UP,BMI1_DN_MEL18_DN.V1_UP,0.000156,71,0.4897,0,0,1.0,0.0,keep,itself,,True,"ATF3,BST1,PODXL,TCIM,HBEGF,TIMP3,TMEM51,VEGFC,TGFB2,MICA,NKAIN1,PIM1,JAG1,CHST3,SIK1,DUSP10,CSF1,CRISPLD2,GADD45A,PAPPA"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,HOXA9_DN.V1_UP,HOXA9_DN.V1_UP,0.000585,105,0.5469,0,0,1.0,0.0,keep,itself,,True,"FOS,BST1,RCBTB2,PLK2,CLK4,FYN,VASH1,THBD,HDAC4,GPR183,MYOF,ARHGEF3,ZMAT3,STX12,VCAN,FBXL5,XPC,ACYP2,COL6A3,KMT5B"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,PDGF_ERK_DN.V1_DN,PDGF_ERK_DN.V1_DN,0.000641,79,0.5302,0,0,1.0,0.0,keep,itself,,True,"EGR1,JUNB,DUSP1,JUN,NFKBIA,MNT,KDM2A,ZNF324,PISD,KLF10,MAFF,MGAT1,APC2,LRRC40,MAP3K3,RHOB,EFNB2,TRIB1,PER1,ERF"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,CAMP_UP.V1_DN,CAMP_UP.V1_DN,0.000897,128,0.6432,0,0,1.0,0.0,keep,itself,,True,"ZFP36,FOSB,RGS1,RERE,DLG5,DAG1,FSTL1,NYNRIN,IDS,ANXA1,BACH2,CLK1,NFKB1,ZMIZ1,CDCA7L,MTMR9,ITSN1,SERINC1,SNN,RAB31"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,ESC_V6.5_UP_EARLY.V1_DN,ESC_V6.5_UP_EARLY.V1_DN,0.0015,87,0.537,0,0,1.0,0.0,keep,itself,,True,"CCN1,JUNB,ALX3,CCN2,WSB1,HBEGF,SOCS3,NAB2,ANXA1,SLC39A1,STARD8,ANXA5,PARVA,SCARA3,CD37,TUBB6,PNRC2,MRAS,S100A4,TIMP2"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,PDGF_UP.V1_UP,PDGF_UP.V1_UP,0.0015,96,0.6575,0,0,1.0,0.0,keep,itself,,True,"ATF3,EGR1,FOS,STK10,VPS39,MADD,EGR3,KLF10,TAF12,HDAC4,NAB2,PAF1,BICD2,DUSP5,CLDND1,SIK1,EXOSC10,SERINC1,GNL1,LRPAP1"
ngs,GSE50760,ATF3_correlation,Primary_tumor,C6,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/GSEA/C6/gsea_result.csv,E2F1_UP.V1_DN,E2F1_UP.V1_DN,0.0016,75,0.4011,0,0,1.0,0.0,keep,itself,,True,"MCL1,PLK2,SGK1,NOTCH2,RALGDS,NUMA1,USP19,APC2,STAT3,PKD1,ANXA1,VCAN,NFKB1,SERTAD1,WDFY2,IFT20,PLXND1,SIX5,ADAMTS1,CSF1"
