"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION","WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION","33","0.6718966592776187","2.454011862484835","0.000000111653601544019944","0.000011463103091852716","0.0000083473045596420677","3203","tags=58%, list=21%, signal=46%","FOS/JUN/OAS1/TICAM1/MAVS/OAS3/TRAF3/OAS2/RIGI/NFKBIA/MYD88/IFIH1/IRF9/STAT1/IKBKE/EIF2AK2/IFNAR2/RIPK1/IFNAR1","0.7049757151672383"
"WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX","WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX","18","0.7783586306487713","2.438018596257541","0.000000554880749537812684","0.000035130116787405075","0.0000255813614944005295","1936","tags=72%, list=12%, signal=63%","HLA-DRB1/CD8A/CD3E/CD8B/CD2/CD3G/LCK/CD247/CXCL8/CD4/ZAP70/MMP25/HLA-DRA","0.6594443980379349"
"WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION","WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION","60","0.5741007114316001","2.400819557310010","0.000000101425762808854123","0.000011463103091852716","0.0000083473045596420677","2297","tags=45%, list=15%, signal=38%","CD8A/CD3E/PDPK1/RHOH/UBASH3A/CARD11/CD3D/TNFAIP3/CD3G/PRKCQ/MAP4K1/BCL10/SH2D1A/ITK/LCK/DGKA/CD247/NFKBIA/GNA13/VAV1/CD5/ZAP70/GRAP2/PTPN6/LCP2/RASA2/CD28","0.7049757151672383"
"WP_B_CELL_RECEPTOR_SIGNALING","WP_B_CELL_RECEPTOR_SIGNALING","96","0.5251838360731405","2.392451311250837","0.000000004973732026528405","0.000001531909464170749","0.0000011155194847998694","2951","tags=44%, list=19%, signal=36%","JUN/MYC/SYK/CR2/CD19/PDPK1/CARD11/BLK/MAP4K1/BCL10/HCLS1/INPP5D/GSK3B/RAC1/LCK/CD22/RAC2/NFKBIA/PTPRC/ETS1/DAPP1/VAV1/LYN/FOXO1/PIP5K1B/CD79B/NFATC3/CBL/CD79A/PTPN6/LAT2/BLNK/PLCG2/PIK3CG/CDC42/BTK/PRKCD/RPS6KA1/PRKCB/PIK3AP1/MAP2K6/MALT1","0.7614608014455848"
"WP_TCELL_RECEPTOR_SIGNALING","WP_TCELL_RECEPTOR_SIGNALING","85","0.5401213590889757","2.384733156248357","0.000000002492243245255650","0.000001246909683893965","0.0000009079858051025959","2372","tags=40%, list=15%, signal=34%","FOS/JUN/CD8A/CD3E/ICOS/GATA3/SKAP1/PDPK1/CARD11/CD3D/CD3G/PRKCQ/PTK2B/MAP4K1/BCL10/ITK/LCK/CD247/PAK1/NFKBIA/WAS/VAV1/CD4/CBL/ZAP70/CD83/FYB1/GRAP2/CDC42/LCP2/MAPK3/PRKCD/CD28/VAV3","0.7749390301364363"
"WP_PREGNANE_X_RECEPTOR_PATHWAY","WP_PREGNANE_X_RECEPTOR_PATHWAY","28","0.6927487810014800","2.378191048567670","0.000000570294103691640797","0.000035130116787405075","0.0000255813614944005295","1839","tags=50%, list=12%, signal=44%","NR1I2/UGT1A6/UGT1A4/UGT1A9/UGT1A1/CYP2B6/RXRA/CYP4F12/CYP2C9/HSP90AA1/CYP2C19/ABCB1/FOXO1/NCOA3","0.6594443980379349"
"WP_TCELL_ACTIVATION_SARSCOV2","WP_TCELL_ACTIVATION_SARSCOV2","82","0.5296958210322451","2.359252722989353","0.000000024759588438985329","0.000004880885102178176","0.0000035542064083379019","2988","tags=48%, list=19%, signal=39%","FOS/JUN/HLA-DRB1/CDKN1A/CD3E/ICOS/PDPK1/CARD11/CD3D/CD3G/PRKCQ/BCL10/GSK3B/LCK/FOXO3/CTLA4/CD247/NFKBIA/RASGRP1/MYD88/PTPRC/IL12RB1/CD4/ZAP70/GRAP2/HLA-DRA/CD86/CCL28/LCP2/MAPK3/STAT4/CD28/IL18R1/CCL19/LTA/PIK3CD/IFNAR2/MALT1/BCL2L1","0.7337619883564803"
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION","WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION","56","0.5849174256954119","2.338983937596505","0.000000030722199637360657","0.000004880885102178176","0.0000035542064083379019","2297","tags=48%, list=15%, signal=41%","FOS/JUN/CD8A/ICOS/CHP1/CARD11/CD3D/PRKCQ/BCL10/PDCD1/GSK3B/ITK/LCK/CTLA4/PAK1/NFKBIA/PTPRC/CD4/CBL/ZAP70/GRAP2/PDK1/PTPN6/LCP2/MAPK3/IL10/CD28","0.7195128263389107"
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION","WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION","30","0.6557443786189275","2.295265227514476","0.000002044013121742425109","0.000118041757780625050","0.0000859566990765955771","3960","tags=70%, list=25%, signal=52%","OAS1/MAVS/OAS3/TRAF3/OAS2/RIGI/MYD88/TLR4/IFIH1/IRF9/STAT1/ACE2/TLR3/IKBKE/EIF2AK2/IFNAR2/IRF7/IFNAR1/TLR9/TLR6/IRAK4","0.6272567397185284"
"WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2","WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2","65","0.5514946590865086","2.293521174209920","0.000000202891556935535997","0.000018747179860843526","0.0000136514884912857232","3056","tags=54%, list=20%, signal=43%","CXCR4/ICOS/CD69/SYK/PAX5/CR2/CD19/CXCL13/PDCD1/SH2D1A/EBI3/CD22/GPR183/IFITM1/MS4A1/FCRL5/PTPRC/PRDM1/ETS1/TLR4/CR1/FOXO1/SELL/CD79A/BLNK/HSPA8/IL10/TBX21/IRF8/CCL19/BTLA/SLAMF7/IFNAR2/ICOSLG/ITGB2","0.6901324587967956"
"WP_MEASLES_VIRUS_INFECTION","WP_MEASLES_VIRUS_INFECTION","117","0.4916534274447667","2.289921105426675","0.000000002698938709727197","0.000001246909683893965","0.0000009079858051025959","3203","tags=42%, list=21%, signal=34%","FOS/JUN/CSNK2A1/RAB9A/OAS1/CD3E/IL2RA/CCNE2/CD3D/TNFAIP3/CD3G/MAVS/CYCS/OAS3/PIK3CB/TRAF3/IL2RB/OAS2/RIGI/NFKBIA/SLAMF1/MYD88/TLR4/EIF2AK1/JAK3/CD46/ADAR/MX1/IFIH1/CCNE1/HSPA8/IRF9/FASLG/STAT1/CSNK2A3/EIF2AK3/CD28/HSPA1L/HSPA1B/CD209/HSPA1A/IL1B/IKBKE/EIF2AK2/PIK3CD/IFNAR2/BCL2L1/IRF7/IFNAR1","0.7749390301364363"
"WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER","WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER","53","0.5702966950062837","2.280564873800920","0.000000331892468421586293","0.000025555720068462144","0.0000186093919720591544","2372","tags=42%, list=15%, signal=35%","THBS1/SMAD7/JUND/CDKN1A/IER3/SOCS3/CASP7/ERBB3/PTK2B/ERN1/NET1/IL7R/ETS1/HELLS/NQO1/TNFRSF10B/BIRC5/HSPD1/GCLC/HDAC1/APOE/VAV3","0.6749628600110250"
"WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING","WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING","27","0.6713730831319993","2.275107804363296","0.000002641376489847849885","0.000143566580977612536","0.0001045435922894555369","2297","tags=59%, list=15%, signal=51%","CD8A/CD8B/PPP3CA/DYRK2/PDCD1/GSK3B/ITK/LCK/CTLA4/NFKBIA/RASGRP1/DYRK1A/ZAP70/PDK1/PTPN6/CD28","0.6272567397185284"
