"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"TBX2","19","214.50000000000000","2","0.00000007254805965695286218923300237612639129736180620966479182243347167968750000000000000000000000000000000000000000000000000000","0.000002886649110560862103243458254286935016352799721062183380126953125000000000000000000000000000000000000000000000000000000000","22.382438337657923455026","ChEA_2022(rank=19, adjP=2.89e-06); TRRUST_Transcription_Factors_2019(rank=410, adjP=0.915)","TBX2 33478486 ChIP-Seq IMR90 Human Lung; TBX2 mouse","53","22.382438337657923455026","enrichr","53","22.382438337657923455026","0.00000007254805965695286218923300237612639129736180620966479182243347167968750000000000000000000000000000000000000000000000000000","0.000002886649110560862103243458254286935016352799721062183380126953125000000000000000000000000000000000000000000000000000000000","","3","GTEx--Coexpression(rank=695); Enrichr--Queries(rank=699); ARCHS4--Coexpression(rank=1410)","1238","0.432499999999999996","GTEx Coexpression,0.4325"
"NR1I2","19","297.00000000000000","3","0.00291401900427857608877335593433599569834768772125244140625000000000000000000000000000000000000000000000000000000000000000000000","0.076991449481465551452075146698916796594858169555664062500000000000000000000000000000000000000000000000000000000000000000000000","20.816671645583216587738","TRRUST_Transcription_Factors_2019(rank=19, adjP=0.077); Transcription_Factor_PPIs(rank=195, adjP=0.997); ChEA_2022(rank=677, adjP=0.74)","NR1I2 human; NR1I2; NR1I2 20693526 ChIP-Seq LIVER Mouse","54","20.816671645583216587738","enrichr","54","20.816671645583216587738","0.00291401900427857608877335593433599569834768772125244140625000000000000000000000000000000000000000000000000000000000000000000000","0.076991449481465551452075146698916796594858169555664062500000000000000000000000000000000000000000000000000000000000000000000000","","4","ARCHS4--Coexpression(rank=68); GTEx--Coexpression(rank=140); Literature--ChIP-seq(rank=148); Enrichr--Queries(rank=362)","165","0.041770000000000002","ARCHS4 Coexpression,0.04177"
"RACK7","20","20.00000000000000","1","0.00000008361956360584896452744753598054772147918356495210900902748107910156250000000000000000000000000000000000000000000000000000","0.000003160819504301089617704853540480769424902973696589469909667968750000000000000000000000000000000000000000000000000000000000","23.186456846041544110903","ChEA_2022(rank=20, adjP=3.16e-06)","RACK7 27058665 Chip-Seq MCF-7 Human","55","23.186456846041544110903","enrichr","55","23.186456846041544110903","0.00000008361956360584896452744753598054772147918356495210900902748107910156250000000000000000000000000000000000000000000000000000","0.000003160819504301089617704853540480769424902973696589469909667968750000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"NANOG","20","90.40000000000001","5","0.00096929966752829703306726383260638613137416541576385498046875000000000000000000000000000000000000000000000000000000000000000000","0.005386607951071036015644466488083708100020885467529296875000000000000000000000000000000000000000000000000000000000000000000000","8.676362034524402133684","Transcription_Factor_PPIs(rank=20, adjP=0.42); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=61, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=72, adjP=1); ChEA_2022(rank=133, adjP=0.00539); TRRUST_Transcription_Factors_2019(rank=166, adjP=0.766)","NANOG; NANOG CHEA; NANOG H1-hESC hg19; NANOG 18692474 ChIP-Seq MEFs Mouse; NANOG human","56","8.676362034524402133684","enrichr","56","8.676362034524402133684","0.00096929966752829703306726383260638613137416541576385498046875000000000000000000000000000000000000000000000000000000000000000000","0.005386607951071036015644466488083708100020885467529296875000000000000000000000000000000000000000000000000000000000000000000000","","6","Literature--ChIP-seq(rank=43); ENCODE--ChIP-seq(rank=81); ReMap--ChIP-seq(rank=190); GTEx--Coexpression(rank=224); ARCHS4--Coexpression(rank=462); Enrichr--Queries(rank=625)","529","0.139399999999999996","GTEx Coexpression,0.1394"
"SREBF2","21","140.33333333333334","3","0.00576254494856209397574131614305770199280232191085815429687500000000000000000000000000000000000000000000000000000000000000000000","0.137752264960865344889384687121491879224777221679687500000000000000000000000000000000000000000000000000000000000000000000000000","19.602647170417682787047","TRRUST_Transcription_Factors_2019(rank=21, adjP=0.138); ENCODE_TF_ChIP-seq_2015(rank=183, adjP=1); Transcription_Factor_PPIs(rank=217, adjP=0.997)","SREBF2 human; SREBF2 GM12878 hg19; SREBF2","57","19.602647170417682787047","enrichr","57","19.602647170417682787047","0.00576254494856209397574131614305770199280232191085815429687500000000000000000000000000000000000000000000000000000000000000000000","0.137752264960865344889384687121491879224777221679687500000000000000000000000000000000000000000000000000000000000000000000000000","","6","ENCODE--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=95); Literature--ChIP-seq(rank=135); GTEx--Coexpression(rank=192); Enrichr--Queries(rank=995); ARCHS4--Coexpression(rank=1252)","459","0.119499999999999995","GTEx Coexpression,0.1195"
"TRP63","21","229.50000000000000","2","0.00000011711119443700928287836201353508402966951962298480793833732604980468750000000000000000000000000000000000000000000000000000","0.000004216002999732334024802354877081711492792237550020217895507812500000000000000000000000000000000000000000000000000000000000","52.342409398628227279460","ChEA_2022(rank=21, adjP=4.22e-06); TRRUST_Transcription_Factors_2019(rank=438, adjP=0.915)","TRP63 18441228 ChIP-ChIP KERATINOCYTES Mouse; TRP63 mouse","58","52.342409398628227279460","enrichr","58","52.342409398628227279460","0.00000011711119443700928287836201353508402966951962298480793833732604980468750000000000000000000000000000000000000000000000000000","0.000004216002999732334024802354877081711492792237550020217895507812500000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"E2F3","22","22.00000000000000","1","0.00737682694652906905535827419839733920525759458541870117187500000000000000000000000000000000000000000000000000000000000000000000","0.168325778507163320574235854110156651586294174194335937500000000000000000000000000000000000000000000000000000000000000000000000","23.987252422742869839567","TRRUST_Transcription_Factors_2019(rank=22, adjP=0.168)","E2F3 human","59","23.987252422742869839567","enrichr","59","23.987252422742869839567","0.00737682694652906905535827419839733920525759458541870117187500000000000000000000000000000000000000000000000000000000000000000000","0.168325778507163320574235854110156651586294174194335937500000000000000000000000000000000000000000000000000000000000000000000000","","3","ARCHS4--Coexpression(rank=18); Enrichr--Queries(rank=28); GTEx--Coexpression(rank=1222)","36","0.011060000000000000","ARCHS4 Coexpression,0.01106"
"MXI1","22","47.50000000000000","2","0.00703214563786150673174724090586096281185746192932128906250000000000000000000000000000000000000000000000000000000000000000000000","0.260828674567953777696516226569656282663345336914062500000000000000000000000000000000000000000000000000000000000000000000000000","5.813770963836202732011","ENCODE_TF_ChIP-seq_2015(rank=22, adjP=0.261); Transcription_Factor_PPIs(rank=73, adjP=0.872)","MXI1 IMR-90 hg19; MXI1","60","5.813770963836202732011","enrichr","60","5.813770963836202732011","0.00703214563786150673174724090586096281185746192932128906250000000000000000000000000000000000000000000000000000000000000000000000","0.260828674567953777696516226569656282663345336914062500000000000000000000000000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=50); Enrichr--Queries(rank=387); GTEx--Coexpression(rank=421); ARCHS4--Coexpression(rank=521)","274","0.067799999999999999","ENCODE ChIP-seq,0.0678"
"EGR1","22","88.59999999999999","5","0.00000012366355173632224762259772601891150145547726424410939216613769531250000000000000000000000000000000000000000000000000000000","0.000004249529323302710406525580649761408835729525890201330184936523437500000000000000000000000000000000000000000000000000000000","20.065344888123956224035","ChEA_2022(rank=22, adjP=4.25e-06); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=0.389); TRRUST_Transcription_Factors_2019(rank=36, adjP=0.37); Transcription_Factor_PPIs(rank=165, adjP=0.986); ENCODE_TF_ChIP-seq_2015(rank=188, adjP=1)","EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human; EGR1 CHEA; EGR1 mouse; EGR1; EGR1 ECC-1 hg19","61","20.065344888123956224035","enrichr","61","20.065344888123956224035","0.00000012366355173632224762259772601891150145547726424410939216613769531250000000000000000000000000000000000000000000000000000000","0.000004249529323302710406525580649761408835729525890201330184936523437500000000000000000000000000000000000000000000000000000000","","6","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=48); Enrichr--Queries(rank=212); ARCHS4--Coexpression(rank=334); GTEx--Coexpression(rank=843)","185","0.047140000000000001","ReMap ChIP-seq,0.04714"
"BMI1","22","236.00000000000000","3","0.05101284208907431311219582426019769627600908279418945312500000000000000000000000000000000000000000000000000000000000000000000000","0.462079945294988914117340073062223382294178009033203125000000000000000000000000000000000000000000000000000000000000000000000000","6.821973231886567567983","Transcription_Factor_PPIs(rank=22, adjP=0.567); TRRUST_Transcription_Factors_2019(rank=86, adjP=0.526); ChEA_2022(rank=600, adjP=0.462)","BMI1; BMI1 mouse; BMI1 19503595 ChIP-Seq MEFsC Mouse","62","6.821973231886567567983","enrichr","62","6.821973231886567567983","0.05101284208907431311219582426019769627600908279418945312500000000000000000000000000000000000000000000000000000000000000000000000","0.462079945294988914117340073062223382294178009033203125000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"ZFP281","23","23.00000000000000","1","0.00000028516010122251771539546739281378862074234348256140947341918945312500000000000000000000000000000000000000000000000000000000","0.000009373088544531446301608622329037956433239742182195186614990234375000000000000000000000000000000000000000000000000000000000","21.188672540586622972114","ChEA_2022(rank=23, adjP=9.37e-06)","ZFP281 27345836 Chip-Seq ESCs Mouse","63","21.188672540586622972114","enrichr","63","21.188672540586622972114","0.00000028516010122251771539546739281378862074234348256140947341918945312500000000000000000000000000000000000000000000000000000000","0.000009373088544531446301608622329037956433239742182195186614990234375000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"TCF4","23","137.00000000000000","3","0.00774427160855587631838048423560394439846277236938476562500000000000000000000000000000000000000000000000000000000000000000000000","0.090327517963882025808786124798643868416547775268554687500000000000000000000000000000000000000000000000000000000000000000000000","15.593203605614247564404","TRRUST_Transcription_Factors_2019(rank=23, adjP=0.169); Transcription_Factor_PPIs(rank=42, adjP=0.797); ChEA_2022(rank=346, adjP=0.0903)","TCF4 human; TCF4; TCF4 32651957 ChIP-Seq PLC/PRF/5 Human Liver Heptoma","64","15.593203605614247564404","enrichr","64","15.593203605614247564404","0.00774427160855587631838048423560394439846277236938476562500000000000000000000000000000000000000000000000000000000000000000000000","0.090327517963882025808786124798643868416547775268554687500000000000000000000000000000000000000000000000000000000000000000000000","","5","ReMap--ChIP-seq(rank=75); Literature--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=894); Enrichr--Queries(rank=955); GTEx--Coexpression(rank=1257)","874","0.252500000000000002","ReMap ChIP-seq,0.2525"
"BCLAF1","23","233.33333333333334","3","0.05155703406984960684988905654790869448333978652954101562500000000000000000000000000000000000000000000000000000000000000000000000","0.567406436924576706992695562803419306874275207519531250000000000000000000000000000000000000000000000000000000000000000000000000","5.360963713410303199680","Transcription_Factor_PPIs(rank=23, adjP=0.567); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=94, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=583, adjP=1)","BCLAF1; BCLAF1 ENCODE; BCLAF1 K562 hg19","65","5.360963713410303199680","enrichr","65","5.360963713410303199680","0.05155703406984960684988905654790869448333978652954101562500000000000000000000000000000000000000000000000000000000000000000000000","0.567406436924576706992695562803419306874275207519531250000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"KDM2B","24","24.00000000000000","1","0.00000034454127720834174287514750124883367021766389370895922183990478515625000000000000000000000000000000000000000000000000000000","0.000010853050232062759421322768738082942263645236380398273468017578125000000000000000000000000000000000000000000000000000000000","20.825857724856650321499","ChEA_2022(rank=24, adjP=1.09e-05)","KDM2B 26808549 Chip-Seq K562 Human","66","20.825857724856650321499","enrichr","66","20.825857724856650321499","0.00000034454127720834174287514750124883367021766389370895922183990478515625000000000000000000000000000000000000000000000000000000","0.000010853050232062759421322768738082942263645236380398273468017578125000000000000000000000000000000000000000000000000000000000","","2","GTEx--Coexpression(rank=96); ARCHS4--Coexpression(rank=238)","238","0.059740000000000001","GTEx Coexpression,0.05974"
"NR1H3","24","154.50000000000000","2","0.00808614944893297493688777421994018368422985076904296875000000000000000000000000000000000000000000000000000000000000000000000000","0.050582602133294650437189687863792642019689083099365234375000000000000000000000000000000000000000000000000000000000000000000000","19.226305689246757424371","TRRUST_Transcription_Factors_2019(rank=24, adjP=0.169); ChEA_2022(rank=285, adjP=0.0506)","NR1H3 mouse; NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human","67","19.226305689246757424371","enrichr","67","19.226305689246757424371","0.00808614944893297493688777421994018368422985076904296875000000000000000000000000000000000000000000000000000000000000000000000000","0.050582602133294650437189687863792642019689083099365234375000000000000000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=61); Enrichr--Queries(rank=236); ReMap--ChIP-seq(rank=263); ARCHS4--Coexpression(rank=345); GTEx--Coexpression(rank=565)","631","0.168099999999999999","Enrichr Queries,0.1681"
"HSF1","24","163.00000000000000","4","0.01611471129394909801435531448987603653222322463989257812500000000000000000000000000000000000000000000000000000000000000000000000","0.045457916933677303128469304738246137276291847229003906250000000000000000000000000000000000000000000000000000000000000000000000","5.209100329957666808411","Transcription_Factor_PPIs(rank=24, adjP=0.567); ENCODE_TF_ChIP-seq_2015(rank=106, adjP=1); TRRUST_Transcription_Factors_2019(rank=254, adjP=0.915); ChEA_2022(rank=268, adjP=0.0455)","HSF1; HSF1 HepG2 hg19; HSF1 human; HSF1 23293686 ChIP-Seq STHDH STRIATAL Mouse","68","5.209100329957666808411","enrichr","68","5.209100329957666808411","0.01611471129394909801435531448987603653222322463989257812500000000000000000000000000000000000000000000000000000000000000000000000","0.045457916933677303128469304738246137276291847229003906250000000000000000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=74); ENCODE--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=76); GTEx--Coexpression(rank=1490); ARCHS4--Coexpression(rank=1503)","887","0.255900000000000016","ReMap ChIP-seq,0.2559"
"SMAD4","24","169.75000000000000","4","0.00077035207512641157463761931722956433077342808246612548828125000000000000000000000000000000000000000000000000000000000000000000","0.004585717864532022798595978230196124059148132801055908203125000000000000000000000000000000000000000000000000000000000000000000","8.841460980372334077515","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=24, adjP=0.254); ChEA_2022(rank=127, adjP=0.00459); Transcription_Factor_PPIs(rank=245, adjP=0.997); TRRUST_Transcription_Factors_2019(rank=283, adjP=0.915)","SMAD4 CHEA; SMAD4 21741376 ChIP-Seq HESCs Human; SMAD4; SMAD4 human","69","8.841460980372334077515","enrichr","69","8.841460980372334077515","0.00077035207512641157463761931722956433077342808246612548828125000000000000000000000000000000000000000000000000000000000000000000","0.004585717864532022798595978230196124059148132801055908203125000000000000000000000000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=188); GTEx--Coexpression(rank=1193); Enrichr--Queries(rank=1249); ARCHS4--Coexpression(rank=1561)","1220","0.420700000000000018","Literature ChIP-seq,0.4207"
"NFE2L2","25","149.75000000000000","4","0.00906891170651914942102411743007905897684395313262939453125000000000000000000000000000000000000000000000000000000000000000000000","0.182103747066904492202255028132640291005373001098632812500000000000000000000000000000000000000000000000000000000000000000000000","10.594765086096257888926","TRRUST_Transcription_Factors_2019(rank=25, adjP=0.182); Transcription_Factor_PPIs(rank=28, adjP=0.58); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=47, adjP=0.865); ChEA_2022(rank=499, adjP=0.255)","NFE2L2 mouse; NFE2L2; NFE2L2 CHEA; NFE2L2 22581777 ChIP-Seq LYMPHOBLASTOID Human","70","10.594765086096257888926","enrichr","70","10.594765086096257888926","0.00906891170651914942102411743007905897684395313262939453125000000000000000000000000000000000000000000000000000000000000000000000","0.182103747066904492202255028132640291005373001098632812500000000000000000000000000000000000000000000000000000000000000000000000","","5","ReMap--ChIP-seq(rank=92); Literature--ChIP-seq(rank=102); ARCHS4--Coexpression(rank=237); GTEx--Coexpression(rank=441); Enrichr--Queries(rank=891)","552","0.145600000000000007","ARCHS4 Coexpression,0.1456"
"STAT2","25","240.66666666666666","3","0.02255918426942203625085170415331958793103694915771484375000000000000000000000000000000000000000000000000000000000000000000000000","0.736331774553934947924460630019893869757652282714843750000000000000000000000000000000000000000000000000000000000000000000000000","5.272488214654586613506","ENCODE_TF_ChIP-seq_2015(rank=25, adjP=0.736); Transcription_Factor_PPIs(rank=243, adjP=0.997); TRRUST_Transcription_Factors_2019(rank=454, adjP=0.915)","STAT2 K562 hg19; STAT2; STAT2 human","71","5.272488214654586613506","enrichr","71","5.272488214654586613506","0.02255918426942203625085170415331958793103694915771484375000000000000000000000000000000000000000000000000000000000000000000000000","0.736331774553934947924460630019893869757652282714843750000000000000000000000000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=214); ARCHS4--Coexpression(rank=352); Enrichr--Queries(rank=603); GTEx--Coexpression(rank=1038)","771","0.216200000000000003","ARCHS4 Coexpression,0.2162"
"CHD1","25","251.00000000000000","4","0.05352890914382799070203589053562609478831291198730468750000000000000000000000000000000000000000000000000000000000000000000000000","0.375734375378626805908055530380806885659694671630859375000000000000000000000000000000000000000000000000000000000000000000000000","5.008799013566429536581","Transcription_Factor_PPIs(rank=25, adjP=0.567); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=66, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=342, adjP=1); ChEA_2022(rank=571, adjP=0.376)","CHD1; CHD1 ENCODE; CHD1 CH12.LX mm9; CHD1 19587682 ChIP-ChIP MESCs Mouse","72","5.008799013566429536581","enrichr","72","5.008799013566429536581","0.05352890914382799070203589053562609478831291198730468750000000000000000000000000000000000000000000000000000000000000000000000000","0.375734375378626805908055530380806885659694671630859375000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"CDKN1B","26","26.00000000000000","1","0.05621366360758948965692383126224740408360958099365234375000000000000000000000000000000000000000000000000000000000000000000000000","0.572946956000431328881461467972258105874061584472656250000000000000000000000000000000000000000000000000000000000000000000000000","4.499245568735267042371","Transcription_Factor_PPIs(rank=26, adjP=0.573)","CDKN1B","73","4.499245568735267042371","enrichr","73","4.499245568735267042371","0.05621366360758948965692383126224740408360958099365234375000000000000000000000000000000000000000000000000000000000000000000000000","0.572946956000431328881461467972258105874061584472656250000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"ZC3H11A","26","49.50000000000000","2","0.06571820079178383733342627692763926461338996887207031250000000000000000000000000000000000000000000000000000000000000000000000000","0.253855499100107628862588171614333987236022949218750000000000000000000000000000000000000000000000000000000000000000000000000000","3.921438017219699645466","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=26, adjP=0.254); ENCODE_TF_ChIP-seq_2015(rank=73, adjP=1)","ZC3H11A ENCODE; ZC3H11A MEL cell line mm9","74","3.921438017219699645466","enrichr","74","3.921438017219699645466","0.06571820079178383733342627692763926461338996887207031250000000000000000000000000000000000000000000000000000000000000000000000000","0.253855499100107628862588171614333987236022949218750000000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"KAT2A","26","74.66666666666667","3","0.04089552216110033805440693299715348985046148300170898437500000000000000000000000000000000000000000000000000000000000000000000000","0.950802732049129573077550503512611612677574157714843750000000000000000000000000000000000000000000000000000000000000000000000000","3.710106728207370085926","ENCODE_TF_ChIP-seq_2015(rank=26, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=79, adjP=1); Transcription_Factor_PPIs(rank=119, adjP=0.951)","KAT2A HeLa-S3 hg19; KAT2A ENCODE; KAT2A","75","3.710106728207370085926","enrichr","75","3.710106728207370085926","0.04089552216110033805440693299715348985046148300170898437500000000000000000000000000000000000000000000000000000000000000000000000","0.950802732049129573077550503512611612677574157714843750000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"ERG","26","139.25000000000000","4","0.01344412024564453460306889809316999162547290325164794921875000000000000000000000000000000000000000000000000000000000000000000000","0.120565899320328268062851861941453535109758377075195312500000000000000000000000000000000000000000000000000000000000000000000000","12.286319417879337123622","TRRUST_Transcription_Factors_2019(rank=26, adjP=0.26); Transcription_Factor_PPIs(rank=46, adjP=0.797); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=84, adjP=1); ChEA_2022(rank=401, adjP=0.121)","ERG human; ERG; ERG CHEA; ERG 21242973 ChIP-ChIP JURKAT Human","76","12.286319417879337123622","enrichr","76","12.286319417879337123622","0.01344412024564453460306889809316999162547290325164794921875000000000000000000000000000000000000000000000000000000000000000000000","0.120565899320328268062851861941453535109758377075195312500000000000000000000000000000000000000000000000000000000000000000000000","","5","ReMap--ChIP-seq(rank=94); Literature--ChIP-seq(rank=105); GTEx--Coexpression(rank=802); Enrichr--Queries(rank=1007); ARCHS4--Coexpression(rank=1290)","1032","0.316500000000000004","ReMap ChIP-seq,0.3165"
"CTNNB1","27","120.66666666666667","3","0.00333638483313964664608852750404821563279256224632263183593750000000000000000000000000000000000000000000000000000000000000000000","0.014300268341732536026000843776273541152477264404296875000000000000000000000000000000000000000000000000000000000000000000000000","10.530707991752557006748","Transcription_Factor_PPIs(rank=27, adjP=0.58); TRRUST_Transcription_Factors_2019(rank=159, adjP=0.706); ChEA_2022(rank=176, adjP=0.0143)","CTNNB1; CTNNB1 human; CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human","77","10.530707991752557006748","enrichr","77","10.530707991752557006748","0.00333638483313964664608852750404821563279256224632263183593750000000000000000000000000000000000000000000000000000000000000000000","0.014300268341732536026000843776273541152477264404296875000000000000000000000000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"GATA1","27","167.59999999999999","5","0.00033091913395711454633218995269317019847221672534942626953125000000000000000000000000000000000000000000000000000000000000000000","0.002274316957014350330107399500434439687523990869522094726562500000000000000000000000000000000000000000000000000000000000000000","10.241475718766830382833","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=27, adjP=0.254); ChEA_2022(rank=110, adjP=0.00227); ENCODE_TF_ChIP-seq_2015(rank=195, adjP=1); TRRUST_Transcription_Factors_2019(rank=249, adjP=0.915); Transcription_Factor_PPIs(rank=257, adjP=0.997)","GATA1 CHEA; GATA1 19941827 ChIP-Seq MEL86 Mouse; GATA1 megakaryocyte mm9; GATA1 human; GATA1","78","10.241475718766830382833","enrichr","78","10.241475718766830382833","0.00033091913395711454633218995269317019847221672534942626953125000000000000000000000000000000000000000000000000000000000000000000","0.002274316957014350330107399500434439687523990869522094726562500000000000000000000000000000000000000000000000000000000000000000","","6","Literature--ChIP-seq(rank=40); ENCODE--ChIP-seq(rank=41); Enrichr--Queries(rank=270); ReMap--ChIP-seq(rank=278); ARCHS4--Coexpression(rank=1080); GTEx--Coexpression(rank=1305)","702","0.192299999999999999","Enrichr Queries,0.1923"
"GLI1","27","272.00000000000000","3","0.01597134267621851469454163918726408155634999275207519531250000000000000000000000000000000000000000000000000000000000000000000000","0.296948667535618326951407652813941240310668945312500000000000000000000000000000000000000000000000000000000000000000000000000000","13.756684313830826127401","TRRUST_Transcription_Factors_2019(rank=27, adjP=0.297); Transcription_Factor_PPIs(rank=200, adjP=0.997); ChEA_2022(rank=589, adjP=0.427)","GLI1 human; GLI1; GLI1 17442700 ChIP-ChIP MESCs Mouse","79","13.756684313830826127401","enrichr","79","13.756684313830826127401","0.01597134267621851469454163918726408155634999275207519531250000000000000000000000000000000000000000000000000000000000000000000000","0.296948667535618326951407652813941240310668945312500000000000000000000000000000000000000000000000000000000000000000000000000000","","4","Literature--ChIP-seq(rank=115); GTEx--Coexpression(rank=358); Enrichr--Queries(rank=495); ARCHS4--Coexpression(rank=645)","786","0.222799999999999998","GTEx Coexpression,0.2228"
"ATF5","29","29.00000000000000","1","0.02105821229533822239177176527391566196456551551818847656250000000000000000000000000000000000000000000000000000000000000000000000","0.352374085741993192666399181689484976232051849365234375000000000000000000000000000000000000000000000000000000000000000000000000","21.994948914246258198091","TRRUST_Transcription_Factors_2019(rank=29, adjP=0.352)","ATF5 human","80","21.994948914246258198091","enrichr","80","21.994948914246258198091","0.02105821229533822239177176527391566196456551551818847656250000000000000000000000000000000000000000000000000000000000000000000000","0.352374085741993192666399181689484976232051849365234375000000000000000000000000000000000000000000000000000000000000000000000000","","3","Enrichr--Queries(rank=169); GTEx--Coexpression(rank=371); ARCHS4--Coexpression(rank=785)","461","0.120399999999999993","Enrichr Queries,0.1204"
"PPARD","29","119.50000000000000","4","0.00049292890837219474533398289040064810251351445913314819335937500000000000000000000000000000000000000000000000000000000000000000","0.003167453684813601854503017918318619194906204938888549804687500000000000000000000000000000000000000000000000000000000000000000","14.541449438272191940769","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=0.254); Transcription_Factor_PPIs(rank=69, adjP=0.872); ChEA_2022(rank=117, adjP=0.00317); TRRUST_Transcription_Factors_2019(rank=263, adjP=0.915)","PPARD CHEA; PPARD; PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse; PPARD mouse","81","14.541449438272191940769","enrichr","81","14.541449438272191940769","0.00049292890837219474533398289040064810251351445913314819335937500000000000000000000000000000000000000000000000000000000000000000","0.003167453684813601854503017918318619194906204938888549804687500000000000000000000000000000000000000000000000000000000000000000","","4","Literature--ChIP-seq(rank=38); GTEx--Coexpression(rank=330); Enrichr--Queries(rank=691); ARCHS4--Coexpression(rank=976)","739","0.205399999999999999","GTEx Coexpression,0.2054"
"PCGF2","29","131.50000000000000","2","0.00988715430320256070950701854371800436638295650482177734375000000000000000000000000000000000000000000000000000000000000000000000","0.031943113902654418634341482174932025372982025146484375000000000000000000000000000000000000000000000000000000000000000000000000","6.468759272443130647900","Transcription_Factor_PPIs(rank=29, adjP=0.58); ChEA_2022(rank=234, adjP=0.0319)","PCGF2; PCGF2 27294783 Chip-Seq NPCs Mouse","82","6.468759272443130647900","enrichr","82","6.468759272443130647900","0.00988715430320256070950701854371800436638295650482177734375000000000000000000000000000000000000000000000000000000000000000000000","0.031943113902654418634341482174932025372982025146484375000000000000000000000000000000000000000000000000000000000000000000000000","","2","ReMap--ChIP-seq(rank=256); ARCHS4--Coexpression(rank=343)","755","0.210699999999999998","ARCHS4 Coexpression,0.2107"
"DMTF1","30","30.00000000000000","1","0.02105821229533822239177176527391566196456551551818847656250000000000000000000000000000000000000000000000000000000000000000000000","0.352374085741993192666399181689484976232051849365234375000000000000000000000000000000000000000000000000000000000000000000000000","21.994948914246258198091","TRRUST_Transcription_Factors_2019(rank=30, adjP=0.352)","DMTF1 mouse","83","21.994948914246258198091","enrichr","83","21.994948914246258198091","0.02105821229533822239177176527391566196456551551818847656250000000000000000000000000000000000000000000000000000000000000000000000","0.352374085741993192666399181689484976232051849365234375000000000000000000000000000000000000000000000000000000000000000000000000","","3","GTEx--Coexpression(rank=514); Enrichr--Queries(rank=988); ARCHS4--Coexpression(rank=1487)","1039","0.319900000000000018","GTEx Coexpression,0.3199"
