term_id	term_name	p_value	term_size	intersection_size	intersection
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1e-10	191	75	IER2,KLF4,CD83,SOCS3,IER3,CFLAR,TNFSF9,BHLHE40,FOSL1,ZC3H12A,NR4A3,BTG2,ZFP36,TUBB2A,PHLDA2,TNFAIP3,TNFAIP2,ZBTB10,SGK1,SDC4,CCL20,BCL3,RELB,PTGS2,MAP2K3,PFKFB3,PER1,SERPINE1,NR4A2,NFKBIE,NFKBIA,NFKB2,ATF3,MCL1,MXD1,LIF,LDLR,LAMB3,AREG,JUNB,JUN,IRF1,CCN1,ICAM1,TNC,NR4A1,CXCL1,TIPARP,FJX1,MAFF,PPP1R15A,FOSB,FOS,KDM6B,EGR3,EGR2,EGR1,EFNA1,DUSP5,DUSP4,DUSP2,DUSP1,HBEGF,GADD45A,SIK1,CSF1,KLF6,PNRC1,PLK2,KLF2,TNIP1,CDKN1A,TRIB1,CXCL11,PTX3
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	1.8382160564e-06	200	132	CNBP,YWHAE,VDAC3,VDAC1,UBE2L3,UBE2E1,C1QBP,TFDP1,SSBP1,SSB,SNRPG,SNRPD2,SNRPD1,SNRPB2,SNRPA1,SNRPA,SRSF1,RPS10,RPS6,RPS2,RPL34,RPL18,RPL6,RFC4,RANBP1,LSM2,PSMD3,PSMC6,PSMC4,PSMB3,PSMA6,PSMA4,PRPS2,PPIA,PGK1,ACP1,NOP16,PCNA,HDDC2,ODC1,NPM1,NDUFAB1,NCBP1,NAP1L1,MCM4,LDHA,KPNA2,KARS1,IMPDH2,ILF2,HSPD1,HSP90AB1,APEX1,HPRT1,HNRNPU,HNRNPD,HNRNPC,HNRNPA2B1,HNRNPA1,HDGF,HDAC2,GNL3,RSL1D1,SERBP1,XRCC6,TARDBP,HNRNPA3,EPRS1,EIF2S1,EIF1AX,DHX15,CLNS1A,PHB2,XPOT,NOP56,RACK1,PSMD14,G3BP1,UBA2,BUB3,DDX18,EIF3J,CUL1,CDC45,DEK,XPO1,VBP1,USP1,TYMS,SNRPD3,TRA2B,SRSF7,SRSF3,SRSF2,SET,RPL22,ABCE1,RAN,RAD23B,PSMB2,PSMA1,POLE3,PA2G4,ORC2,NME1,MAD2L1,IFRD1,HSPE1,H2AZ1,GSPT1,GOT2,GLO1,PABPC1,NCBP2,ETF1,ERH,EIF4G2,EIF4E,EIF4A1,DUT,AP3S1,CBX3,PWP1,COPS5,YWHAQ,PRDX3,PTGES3,CCT2,CCT4,SYNCRIP,HNRNPR,CDK2
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	0.0003281047387869	96	32	VAMP3,NAPG,SNAP23,STX16,USO1,CAV2,AP3B1,STX7,ANP32E,TMX1,SSPN,STAM,TSG101,TPD52,SNX2,RAB5A,RAB2A,RAB22A,PPT1,PAM,OCRL,ARCN1,YIPF6,ARFIP1,CLTA,CLN5,AP3S1,VPS45,TMED10,TMED2,BET1,DNM1L
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	0.0001928842694254	200	59	PAN2,GINS1,CDK1,TRIP13,CNOT9,EED,PPM1D,PHF5A,BRMS1L,GINS4,CDCA3,ANP32E,DEK,SLBP,XPO1,USP1,TOP2A,TMPO,GINS3,TRA2B,SRSF2,RRM2,RPA3,RFC3,RBBP7,RAN,RAD21,PRPS1,ASF1B,CDCA8,PPP1R8,LUC7L3,PA2G4,ORC2,NME1,NBN,MSH2,MAD2L1,LIG1,HELLS,H2AZ1,DONSON,GSPT1,RACGAP1,UBE2T,ASF1A,ORC6,TUBB,DUT,DCK,CSE1L,EXOSC8,CHEK2,CHEK1,POLD3,RAD51AP1,PAICS,SYNCRIP,CDKN3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0004348425148155	200	113	RETSAT,PDP1,CYCS,ATP5PO,ATP6V0C,PHYH,ATP5PF,ATP5MC3,MPC1,PDHB,ATP6V1H,PDHA1,ATP5F1E,ATP6V1D,ATP5F1C,ATP5F1B,OAT,NDUFV2,NDUFS4,NDUFS3,NDUFC2,NDUFB6,NDUFB4,NDUFB3,NDUFB2,NDUFB1,NDUFAB1,NDUFA8,NDUFA6,NDUFA5,MGST3,LDHA,ACAT1,ACADSB,IDH3A,ACADM,HCCS,HADHB,UQCR10,SLC25A5,GLUD1,UQCRQ,TIMM8B,TIMM9,FXN,ISCU,FH,FDX1,ALAS1,ECHS1,DLAT,CYB5A,COX10,COX7C,COX7A2,COX6B1,COX6A1,PHB2,IMMT,UQCR11,MTX2,ATP5PD,MTRF1,ATP5MF,ISCA1,PDHX,GRPEL1,VDAC2,MRPL11,MRPS11,SDHD,TOMM22,BDH2,RHOT1,ATP6V1E1,ATP6V1C1,ATP5ME,ATP5MC2,PDK4,ATP5MC1,ATP5PB,MRPL35,OXA1L,OPA1,NQO2,NDUFS6,NDUFC1,NDUFB8,NDUFB5,NDUFA9,NDUFA7,NDUFA3,MTRR,ALDH6A1,MDH1,MAOB,LDHB,IDH1,HSPA9,GOT2,ETFDH,ETFA,DLD,CS,COX15,COX8A,COX7B,PRDX3,MRPS30,ATP5MG,ACAA2,TIMM17A,LRPPRC
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	0.0004853002882823	191	81	CDH1,NRXN2,CRB3,CLDN8,ITGA10,JAM3,ACTN4,VASP,TUBG1,TSC1,TSPAN4,ACTG1,ICAM5,SYK,STX4,SRC,FSCN1,BMP1,SHC1,RAC2,NECTIN2,NECTIN1,NLGN2,PTK2,MAPK13,MAPK11,RHOF,CLDN18,PCDH1,PBX2,MYH10,MVD,CD99,MDK,LAMB3,KCNH2,INPPL1,ICAM2,ICAM1,HRAS,GTF2F1,GRB7,AMH,NECTIN3,GAMT,FBN1,DSC3,CRAT,CLDN7,CLDN4,BAIAP2,SPEG,CDH8,CDH6,CDH3,CD34,CDSN,SDC3,SLIT2,TAOK2,WASL,SGCE,ACTN3,ADAM9,ADAM15,ADAM23,ACTN1,IKBKG,DHX16,SYMPK,MADCAM1,NECTIN4,CD276,ZYX,SLC30A3,VWF,VCL,VAV2,TRO,THBS3,TGFBI
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	0.0010004151854818	189	55	PICK1,SYNGR2,STC2,BHLHE40,PPFIA4,CASQ1,ADAM12,TNNT3,TNNT1,TNNI2,DENND2B,SMTN,SCD,MAPK12,RYR1,PVALB,ATP6AP1,PC,NOTCH1,MYO1C,MYLK,ACHE,KCNH2,APP,HRC,GSN,GNAO1,GJA5,SH2B1,PLXNB2,FLII,SIRT2,MAPRE3,FDPS,ERBB3,EPHB3,HBEGF,DMPK,CFD,CTF1,CRAT,COX7A1,COL15A1,COL6A2,COL4A2,COL3A1,COL1A1,CKB,CHRNG,PTP4A3,SPEG,CDKN1A,HDAC5,CACNG1,FXYD1
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	0.0021979938978748	197	54	TRAF4,KLF4,IER3,TNFSF9,CSRNP2,BTG2,UPP1,ZFP36L1,ST14,SLC3A2,EPS8L2,TSPYL2,BAK1,TRIB3,COQ8A,STEAP3,DDIT4,PDGFA,IP6K2,NOTCH1,ATF3,MXD1,LIF,CD82,JUN,INHBB,APP,PRMT2,HRAS,OSGIN1,MKNK2,SFN,GLS2,CYFIP2,NUPR1,PLXNB2,PPP1R15A,FOS,KIF13B,FOXO3,FDXR,EPHA2,HBEGF,ABAT,GADD45A,PLK3,KLK8,TRAFD1,PLK2,MXD4,CEBPA,BAIAP2,CDKN1A,TOB1
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	0.0040862811871232	175	91	CLSTN3,CHST2,RSAD2,CLDN8,CALCB,BTG2,HNF1A,SPTBN2,BMPR1B,SGK1,RYR1,COQ8A,SPHK2,TEX15,FGGY,PNMT,ATP6V1B1,MYO15A,CD207,NR4A2,NTF3,KRT13,IL5,IGFBP2,IDUA,TLX1,CCDC106,GPR3,GAMT,CPEB3,DTNB,COL2A1,CNTFR,CHRNG,KLK8,SLC38A3,UPK3B,MYOT,IRS4,CACNG1,PTGFR,KCNMB1,KCNE2,GTF3C5,SLC16A7,CCNA1,RGS11,SNN,KMT2D,EFHD1,MAGIX,SLC25A23,SLC30A3,CACNA1F,C5,TFF2,BRDT,SSTR4,SOX10,DLK2,SLC5A5,SKIL,SELENOP,ABCG4,RYR2,NGB,PTPRJ,TENM2,ENTPD7,GPRC5C,MACROH2A2,NPY4R,NUDT11,CDKAL1,TENT5C,PDK2,WNT16,PDCD1,COPZ2,SERPINA10,PAX3,PRKN,ATP4A,MX1,MTHFR,LFNG,KRT5,KRT1,KCNQ2,KCNN1,KCND1
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	0.0039827302981403	154	44	LHX2,HYAL2,BTG2,UROD,TYRO3,TUBA4A,TST,BSG,RXRB,MRPL23,RET,RAB27A,WIZ,BAK1,PSMC3,PRKACA,PLCL1,ABCB1,CYB5R1,NFKBIA,ATF3,KCNH2,JUNB,IRF1,IGFBP2,ICAM1,NR4A1,HLA-F,H2AX,ACAA1,SLC25A4,FOSB,FOS,NPTXR,FEN1,MARK2,CYP1A1,NKX2-5,COL2A1,CNP,CLCN2,STARD3,STK25,RASGRP1
