Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_RIBOSOME,KEGG_RIBOSOME,1e-10,73,0.8295,0,0,1.0,0.0,keep,itself,,True,"RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,RPS4X,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17,FAU,RPL18"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,1e-10,68,0.5191,0,0,1.0,0.0,keep,itself,,True,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,PARK7,SLC25A5,CYC1,NDUFB2,NDUFS3,COX6B1,COX6C,PPID,ATP5MC1,VDAC3,ATP5PF,COX7A2,COX7C,NDUFAB1"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,1e-10,57,0.4286,95,48,0.0037,0.7609,exclude,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,False,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,PPA2,CYC1,NDUFB2,NDUFS3,ATP5MF,COX6B1,COX6C,ATP5MC1,PPA1,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,5.22e-10,59,0.2965,0,0,1.0,0.0,keep,itself,,True,"ITGA2B,BCAR1,RAC2,COL4A4,ITGB4,RAF1,VCL,CAV1,MYLK,DOCK1,LAMB2,TLN1,TNR,ERBB2,COL6A3,ARHGAP5,PPP1R12A,FLNA,GSK3B,ITGB1"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,2.94e-09,73,0.4371,93,56,1.08e-06,0.0026,keep,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,True,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,CYC1,NDUFB2,NDUFS3,GAPDH,COX6B1,COX6C,ATP5MC1,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,COX8A,UQCRH"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,4.06e-09,80,0.4372,101,63,1.01e-08,8.45e-06,keep,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,True,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,SLC25A5,AP2S1,CYC1,NDUFB2,NDUFS3,IFT57,COX6B1,COX6C,PPID,ATP5MC1,VDAC3,ATP5PF,COX7A2,COX7C"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,8.95e-08,62,0.2322,0,0,1.0,0.0,keep,itself,,True,"RAC2,MKNK2,RAPGEF2,CACNA1A,RELB,RAF1,RPS6KA3,MAP3K20,NTRK2,MAP3K8,CACNG8,CACNB4,TRAF6,NFKB1,FLNA,FAS,TP53,MAP3K2,NF1,MAP3K14"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,7.89e-07,94,0.2892,0,0,1.0,0.0,keep,itself,,True,"TGFB2,FLT3LG,BCL2L1,TGFB1,BMP4,APPL1,CCDC6,ARNT,MYC,PLD1,EP300,KLK3,SMAD3,STK36,SMAD4,JAK1,SLC2A1,ITGA2B,WNT9A,RAC2"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,4.61e-06,55,0.2582,92,30,0.0351,0.2442,exclude,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,False,"ITGA2B,BCAR1,RAC2,SLC9A1,ARHGEF12,ABI2,ITGB4,RAF1,SSH1,VCL,ARHGEF7,MYLK,PFN4,DOCK1,PIP4K2B,GSN,ITGAX,FGD1,PPP1R12A,PIP4K2A"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,1.57e-05,21,0.25,65,18,0.2302,0.7193,keep,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,False,"LAMB2,TNR,COL6A3,ITGB1,ITGA1,DAG1,THBS1,COL1A1,ITGB5,ITGA3,LAMC1,ITGA2,COL6A1,FN1,SDC4,ITGA5,ITGA6,ITGAV,CD44,ITGA7"
