Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_RIBOSOME,KEGG_RIBOSOME,1e-10,85,73,"RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,RPS4X,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17,FAU,RPL18,RPLP1,RPL10,RPS6,RPL27A,RPL28,RPS20,MRPL13,RPS8,RPS3,RPS27,RPS29,RPL15,RPL7,RPL37,RPS26,RPS13,RPL36AL,RPL11,RPS15A,RPL12,RPS9,RPS24,RPL9,RPS21,RPS28,RPL5,RPL34,RPL36,RPSA,RPS7,RPS3A,RPL30,RPL31,RPL32,RPLP2,RPS18,RPL8,RPS25,RPS27A,RPL29,RPL23,RPL17,RPL24,RPL39,RPL6,RPL37A,RPL27,RPL14,RSL24D1,RPL19,RPL41,RPL7A,RPL23A",0,GMT,88,keep,itself,,1.0,0.0,0,True,1,10.0,RIBOSOME,RIBOSOME,1
2,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,1e-10,103,69,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,PARK7,SLC25A5,CYC1,NDUFB2,NDUFS3,COX6B1,COX6C,PPID,COXFA4,ATP5MC1,VDAC3,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,COX8A,VDAC2,UQCRH,SDHB,ATP5PO,UQCRQ,NDUFA9,COX4I1,UBE2J2,UQCRC2,NDUFS2,SLC25A6,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,ATP5F1C,COX6A1,ATP5MC3,ATP5F1E,NDUFV3,SDHA,NDUFA8,NDUFB7,UBE2L3,NDUFB1,ATP5F1D,UBE2G2,NDUFV1,NDUFS8,ATP5F1B,LRRK2,NDUFB6,NDUFS4,ATP5MC2,COX5B,VDAC1,CASP9,UBA1,NDUFA10,SDHC,ATP5PB,NDUFB8,UQCR10,NDUFB3,NDUFV2",1,GMT,131,keep,itself,,1.0,0.0,0,True,2,10.0,PARKINSONS DISEASE,PARKINSONS DISEASE,2
3,KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,4.0644189e-09,163,81,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,SLC25A5,AP2S1,CYC1,NDUFB2,NDUFS3,IFT57,COX6B1,COX6C,PPID,COXFA4,ATP5MC1,VDAC3,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,POLR2G,COX8A,VDAC2,UQCRH,HDAC2,HDAC1,SDHB,ATP5PO,UQCRQ,NDUFA9,COX4I1,PLCB2,UQCRC2,NDUFS2,SLC25A6,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,POLR2C,POLR2F,ATP5F1C,COX6A1,ATP5MC3,PLCB1,ATP5F1E,NDUFV3,SDHA,NDUFA8,NDUFB7,NDUFB1,ATP5F1D,POLR2L,NDUFV1,NDUFS8,ATP5F1B,NDUFB6,NDUFS4,ATP5MC2,COX5B,VDAC1,POLR2I,POLR2J,CASP9,NDUFA10,SDHC,ATP5PB,NDUFB8,TAF4,UQCR10,CREB3L4,NDUFB3,NDUFV2,CLTB,GRIN2B,SIN3A,UQCRHL",5,GMT,183,keep,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,1.01e-08,8.45e-06,63,True,6,8.3910015377854,HUNTINGTONS DISEASE,HUNTINGTONS DISEASE,3
4,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,1e-10,107,58,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,PPA2,CYC1,NDUFB2,NDUFS3,ATP5MF,COX6B1,COX6C,COXFA4,ATP5MC1,PPA1,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,NDUFA11,COX8A,UQCRH,SDHB,ATP5PO,UQCRQ,NDUFA9,COX4I1,UQCRC2,NDUFS2,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,ATP5F1C,ATP6V0A4,COX6A1,ATP6V1F,ATP5MC3,ATP5F1E,ATP6V0B,NDUFV3,SDHA,NDUFA8,NDUFB7,NDUFB1,ATP6V0E2,ATP5F1D,NDUFV1,NDUFS8,ATP5F1B,ATP6AP1,NDUFB6,NDUFS4,ATP5MC2,COX5B",2,GMT,133,exclude,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,0.0037,0.7609,48,False,3,10.0,OXIDATIVE PHOSPHORYLATION,OXIDATIVE PHOSPHORYLATION,4
5,KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,2.9355527e-09,145,74,"ATP5F1A,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,CYC1,NDUFB2,NDUFS3,GAPDH,COX6B1,COX6C,COXFA4,ATP5MC1,ATP5PF,COX7A2,COX7C,NDUFAB1,COX7B,COX8A,UQCRH,SDHB,ATP5PO,NAE1,UQCRQ,NDUFA9,COX4I1,PLCB2,UQCRC2,NDUFS2,NDUFA1,NDUFB9,UQCRB,NDUFC1,NDUFB10,ATP5F1C,COX6A1,ATP5MC3,PLCB1,BACE2,ATP5F1E,NDUFV3,SDHA,NDUFA8,NDUFB7,NDUFB1,ATP5F1D,HSD17B10,APH1A,NDUFV1,CALML6,NDUFS8,ATP5F1B,NDUFB6,NDUFS4,ATP5MC2,COX5B,CALM3,PPP3CC,CACNA1D,CASP9,BID,TNFRSF1A,PSENEN,CAPN1,NDUFA10,SDHC,ATP5PB,NDUFB8,UQCR10,NDUFB3,MAPK3,NDUFV2,PSEN2",3,GMT,167,keep,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,1.08e-06,0.0026,56,True,5,8.532310118620074,ALZHEIMERS DISEASE,ALZHEIMERS DISEASE,5
6,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,5.223415e-10,181,59,"ITGA2B,BCAR1,RAC2,COL4A4,ITGB4,RAF1,VCL,CAV1,MYLK,DOCK1,LAMB2,TLN1,TNR,ERBB2,COL6A3,ARHGAP5,PPP1R12A,FLNA,GSK3B,ITGB1,ITGA1,PPP1CB,THBS1,COL1A1,ITGB5,EGF,ZYX,PAK2,FLT1,BIRC2,SHC2,PXN,XIAP,CTNNB1,ITGA3,CRK,PIP5K1C,LAMC1,ITGA2,ACTN1,RASGRF1,RAP1B,PIK3CB,SHC1,COL6A1,FN1,EGFR,ITGA5,ITGA6,ITGAV,FLNB,CCND1,BIRC3,PRKCA,PDGFB,JUN,PIK3CA,ITGA7,TNC",4,GMT,199,keep,itself,,1.0,0.0,0,True,4,9.282045468122401,FOCAL ADHESION,FOCAL ADHESION,6
7,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,1.57496781565e-05,72,21,"LAMB2,TNR,COL6A3,ITGB1,ITGA1,DAG1,THBS1,COL1A1,ITGB5,ITGA3,LAMC1,ITGA2,COL6A1,FN1,SDC4,ITGA5,ITGA6,ITGAV,CD44,ITGA7,TNC",7,GMT,84,keep,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,0.2302,0.7193,18,False,10,4.802728316559093,ECM RECEPTOR INTERACTION,ECM RECEPTOR INTERACTION,7
8,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,0.0016007152114349,81,26,"TRAF3,COL4A4,RXRA,CCNE2,APAF1,TRAF1,LAMB2,TRAF6,NFKB1,ITGB1,TP53,BIRC2,XIAP,ITGA3,LAMC1,ITGA2,RB1,NOS2,PIK3CB,FN1,ITGA6,CDKN2B,ITGAV,CCND1,BIRC3,PIK3CA",34,GMT,84,keep,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,0.1965,0.1834,15,False,26,2.795685927983278,SMALL CELL LUNG CANCER,SMALL CELL LUNG CANCER,8
9,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,8.94795162e-08,237,62,"RAC2,MKNK2,RAPGEF2,CACNA1A,RELB,RAF1,RPS6KA3,MAP3K20,NTRK2,MAP3K8,CACNG8,CACNB4,TRAF6,NFKB1,FLNA,FAS,TP53,MAP3K2,NF1,MAP3K14,DUSP10,HSPA1A,MAPKAPK2,CACNA1S,EGF,PAK2,GADD45G,TGFB3,DDIT3,NR4A1,NFKB2,MAP3K3,DUSP5,CRK,CACNA1F,RASA2,GADD45A,RASGRF1,MAPT,TGFBR2,RAP1B,NFATC2,PRKACB,MAP3K1,GADD45B,DUSP3,STK4,HSPA1B,GNG12,DUSP6,DUSP1,EGFR,FLNB,RASGRP3,FOS,TAOK1,ARRB1,PRKCA,NLK,CACNA1E,PDGFB,JUN",12,GMT,267,keep,itself,,1.0,0.0,0,True,7,7.048276372722909,MAPK SIGNALING PATHWAY,MAPK SIGNALING PATHWAY,9
10,KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,0.0023582567184867,60,22,"MAPK1,TGFB2,TGFB1,APPL1,MYC,SMAD3,SMAD4,RAC2,LEF1,RAF1,AXIN2,GSK3B,TP53,APC2,TGFB3,CTNNB1,TGFBR2,PIK3CB,CCND1,FOS,JUN,PIK3CA",33,GMT,62,keep,KEGG_WNT_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,0.0525,0.0573,12,False,31,2.62740891961688,COLORECTAL CANCER,COLORECTAL CANCER,10
