"COAD_ATF3_RNAseq","COAD_ATF3_logCNA","COAD_JUN_logCNA","COAD_FOS_logCNA","COAD_DDIT3_logCNA","COAD_CEBPB_logCNA","cancer_type"
"10.164099999999999","0.659000000000000030","-0.56599999999999995","-0.596999999999999975","0.004000000000000000","0.066000000000000003","COAD"
"11.411799999999999","0.017000000000000001","0.16500000000000001","-0.074999999999999997","0.007000000000000000","1.155999999999999917","COAD"
"9.771599999999999","0.004000000000000000","0.02800000000000000","-0.651000000000000023","0.000000000000000000","0.954999999999999960","COAD"
"10.261699999999999","-0.185999999999999999","0.20999999999999999","-0.158000000000000002","0.007000000000000000","0.940999999999999948","COAD"
"9.921600000000000","0.484999999999999987","0.13000000000000000","-0.157000000000000001","-0.217999999999999999","-0.214999999999999997","COAD"
"9.511300000000000","-0.139000000000000012","-0.25300000000000000","-0.544000000000000039","0.087999999999999995","-0.122999999999999998","COAD"
"9.671400000000000","0.008999999999999999","0.46600000000000003","-0.042000000000000003","-0.005000000000000000","-0.056000000000000001","COAD"
"9.371400000000000","-0.175999999999999990","0.25000000000000000","-0.044999999999999998","-0.255000000000000004","-0.140000000000000013","COAD"
"9.871600000000001","-0.252000000000000002","0.22700000000000001","-0.418999999999999984","0.048000000000000001","1.159000000000000030","COAD"
"9.111400000000000","-0.126000000000000001","0.13800000000000001","-0.291999999999999982","-0.017000000000000001","0.792000000000000037","COAD"
"10.921799999999999","-0.195000000000000007","0.34499999999999997","-0.043999999999999997","-0.207999999999999990","1.608000000000000096","COAD"
"10.301600000000001","-0.122999999999999998","-0.10700000000000000","-0.044999999999999998","-0.200000000000000011","1.324999999999999956","COAD"
"10.281599999999999","0.005000000000000000","-0.39500000000000002","-0.021999999999999999","0.008000000000000000","0.866999999999999993","COAD"
"9.621499999999999","-0.075999999999999998","-0.13100000000000001","-0.227000000000000007","0.135000000000000009","1.185999999999999943","COAD"
"11.371900000000000","0.305999999999999994","-0.26700000000000002","-0.160000000000000003","-0.070999999999999994","1.816999999999999948","COAD"
"11.791900000000000","-0.003000000000000000","0.05500000000000000","-0.017999999999999999","0.001000000000000000","0.685000000000000053","COAD"
"12.611900000000000","-0.117999999999999994","0.06900000000000001","-0.002000000000000000","0.407999999999999974","-0.094000000000000000","COAD"
"10.471700000000000","0.014000000000000000","0.00600000000000000","-0.136000000000000010","0.260000000000000009","0.487999999999999989","COAD"
"10.591699999999999","0.017000000000000001","0.21700000000000000","-0.052999999999999999","-0.004000000000000000","1.631000000000000005","COAD"
"9.090999999999999","-0.058000000000000003","-0.02900000000000000","-0.354999999999999982","-0.029000000000000001","2.561999999999999833","COAD"
"9.761400000000000","-0.080000000000000002","-0.12900000000000000","-0.058000000000000003","0.235999999999999988","1.536000000000000032","COAD"
"9.321300000000001","0.012000000000000000","0.00000000000000000","-0.245999999999999996","0.037999999999999999","0.343000000000000027","COAD"
"10.361499999999999","-0.021000000000000001","0.11400000000000000","-0.192000000000000004","-0.028000000000000001","-0.128000000000000003","COAD"
"8.791100000000000","0.241999999999999993","0.24600000000000000","0.273000000000000020","-0.031000000000000000","2.565999999999999837","COAD"
"10.351699999999999","0.000000000000000000","-0.01800000000000000","-0.152999999999999997","0.098000000000000004","-0.145999999999999991","COAD"
"9.261400000000000","-0.264000000000000012","0.13900000000000001","-0.025999999999999999","0.363999999999999990","0.049000000000000002","COAD"
"8.420600000000000","0.227000000000000007","0.08699999999999999","-0.131000000000000005","-0.117000000000000007","-0.107999999999999999","COAD"
"8.540900000000001","-0.087999999999999995","0.30599999999999999","-0.623999999999999999","0.064000000000000001","1.727999999999999980","COAD"
"9.331300000000001","-0.074999999999999997","-0.20499999999999999","-0.473999999999999977","-0.204999999999999988","0.933000000000000052","COAD"
"11.421799999999999","-0.283999999999999975","0.10900000000000000","-0.683000000000000052","-0.301999999999999991","1.945000000000000062","COAD"
NA,NA,NA,NA,NA,NA,"COAD"
NA,NA,NA,NA,NA,NA,"COAD"
"10.661700000000000","0.029999999999999999","-0.19300000000000000","-0.395000000000000018","-0.029999999999999999","1.465000000000000080","COAD"
"10.991800000000000","0.017000000000000001","0.00600000000000000","-0.019000000000000000","-0.008000000000000000","0.002000000000000000","COAD"
"10.381700000000000","-0.004000000000000000","-0.27100000000000002","-0.008999999999999999","-0.035000000000000003","0.538000000000000034","COAD"
"8.561000000000000","0.079000000000000001","0.08100000000000000","-0.091999999999999998","0.086999999999999994","0.092999999999999999","COAD"
"11.431800000000001","-0.110000000000000001","-0.10900000000000000","-0.193000000000000005","-0.117000000000000007","0.888000000000000012","COAD"
"7.959400000000000","0.766000000000000014","0.10000000000000001","0.335000000000000020","-0.113000000000000003","1.469000000000000083","COAD"
"8.360099999999999","-0.207999999999999990","0.12700000000000000","-0.484999999999999987","0.025999999999999999","1.012000000000000011","COAD"
"10.581700000000000","-0.354999999999999982","-0.15500000000000000","0.239999999999999991","0.359999999999999987","2.169000000000000039","COAD"
"9.451100000000000","0.332000000000000017","-0.09300000000000000","-0.567999999999999949","0.014000000000000000","1.040999999999999925","COAD"
"9.440899999999999","-0.021999999999999999","-0.04300000000000000","-0.215999999999999998","0.197000000000000008","0.042000000000000003","COAD"
"9.611300000000000","0.023000000000000000","-0.22000000000000000","-0.034000000000000002","0.029999999999999999","-0.322000000000000008","COAD"
"9.651500000000000","-0.014999999999999999","0.04400000000000000","-0.029999999999999999","-0.008999999999999999","-0.104999999999999996","COAD"
"9.101200000000000","0.016000000000000000","0.17499999999999999","-0.024000000000000000","-0.082000000000000003","1.419999999999999929","COAD"
NA,NA,NA,NA,NA,NA,"COAD"
"9.711399999999999","0.227000000000000007","-0.00100000000000000","-0.274000000000000021","-0.033000000000000002","0.183999999999999997","COAD"
"9.709099999999999","-0.183999999999999997","0.26500000000000001","-0.359999999999999987","0.086999999999999994","0.671000000000000041","COAD"
"8.880800000000001","0.561000000000000054","-0.01200000000000000","-0.063000000000000000","-0.025000000000000001","1.074999999999999956","COAD"
"8.811000000000000","0.008999999999999999","0.09900000000000000","-0.551000000000000045","-0.008999999999999999","1.094999999999999973","COAD"
"8.751099999999999","0.017000000000000001","0.05000000000000000","-0.012000000000000000","0.004000000000000000","-0.027000000000000000","COAD"
"9.331000000000000","-0.024000000000000000","0.12700000000000000","-0.561000000000000054","-0.234000000000000014","1.022999999999999909","COAD"
"11.641900000000000","0.014999999999999999","-0.48199999999999998","-0.001000000000000000","-0.004000000000000000","0.483999999999999986","COAD"
