"x","gene","r","pvalue","p_adjusted","var_name"
"var","ITGA7","0.18788026050341205542","0.06678926030140848458","0.345949523981389950","DDIT3 (RNAseq, COAD)"
"var","ITGAL","0.16495025567992724347","0.10826804843417357771","0.408560127966330622","DDIT3 (RNAseq, COAD)"
"var","ITGAM","0.19627141835706657380","0.05529463679807574555","0.328696438474493646","DDIT3 (RNAseq, COAD)"
"var","ITGAV","0.13502002419282743695","0.18965308712034689709","0.500356985642575580","DDIT3 (RNAseq, COAD)"
"var","ITGAX","0.15374875344513749820","0.13475832531600251407","0.433354870100551848","DDIT3 (RNAseq, COAD)"
"var","ITGB1","0.15407074483068811110","0.13393368231847002647","0.432538347473999774","DDIT3 (RNAseq, COAD)"
"var","ITGB2","0.20052551907641039119","0.05011867494487824704","0.317310213687236942","DDIT3 (RNAseq, COAD)"
"var","ITGB4","-0.12007143372523100544","0.24391161498997346313","0.553504903471195742","DDIT3 (RNAseq, COAD)"
"var","ITGB5","0.09605755853891376206","0.35185649392863238560","0.642292309319927979","DDIT3 (RNAseq, COAD)"
"var","ITIH1","0.21353705759393018515","0.03670958233860795172","0.286182833723535701","DDIT3 (RNAseq, COAD)"
"var","ITIH2","0.27239713287079575510","0.00725411262391064803","0.176625010852829417","DDIT3 (RNAseq, COAD)"
"var","ITIH3","0.27306770864565105272","0.00710632322773258138","0.175229321516849251","DDIT3 (RNAseq, COAD)"
"var","ITIH4","0.22616947028761802407","0.02670751700364913314","0.259338468682259626","DDIT3 (RNAseq, COAD)"
"var","ITIH5","-0.02232098573677688408","0.82909522647788358451","0.925989860885635285","DDIT3 (RNAseq, COAD)"
"var","ITLN1","-0.01454293691116384860","0.88816070227967525152","0.955729656322939936","DDIT3 (RNAseq, COAD)"
"var","ITM2B","0.01607793350079349606","0.87644497990684422373","0.949806485484365637","DDIT3 (RNAseq, COAD)"
"var","ITM2C","-0.14585944050658497528","0.15619081609592788684","0.462151060443452888","DDIT3 (RNAseq, COAD)"
"var","ITPA","0.09982372168204194096","0.33320609938935441541","0.626714316068985644","DDIT3 (RNAseq, COAD)"
"var","ITPK1","0.04385158478791912479","0.67139668572788635537","0.853236920268053867","DDIT3 (RNAseq, COAD)"
"var","ITPR1","0.11349082829521130178","0.27090810868881465279","0.575932960561604257","DDIT3 (RNAseq, COAD)"
"var","ITPR2","-0.06955669420828221317","0.50069131382407705555","0.754529536079918128","DDIT3 (RNAseq, COAD)"
"var","ITPR3","0.03036022162245067407","0.76903360795078434808","0.901687042202625411","DDIT3 (RNAseq, COAD)"
"var","ITPRID2","0.14117188485346174320","0.17007625832494380202","0.477540566977782577","DDIT3 (RNAseq, COAD)"
"var","ITSN1","-0.03051460665064791022","0.76789220861218843162","0.901356906474011121","DDIT3 (RNAseq, COAD)"
"var","ITSN2","-0.17622331829693405059","0.08589163228375688852","0.380797469172702852","DDIT3 (RNAseq, COAD)"
"var","IVD","0.02657714847794355462","0.79715092762337147470","0.911737922278980206","DDIT3 (RNAseq, COAD)"
"var","IWS1","-0.02177056939341863451","0.83324790236737034110","0.928698527484835057","DDIT3 (RNAseq, COAD)"
"var","JAGN1","0.02731288655339519228","0.79166106198259411642","0.910977953760361059","DDIT3 (RNAseq, COAD)"
"var","JAK1","-0.22789523422097640593","0.02554030992837862113","0.258252637994803635","DDIT3 (RNAseq, COAD)"
"var","JAM3","0.12156130477041784954","0.23806713877243063093","0.548006322374839261","DDIT3 (RNAseq, COAD)"
"var","JCHAIN","-0.19421942723255680718","0.05794367495095656406","0.332190071191691194","DDIT3 (RNAseq, COAD)"
"var","JPT1","0.21606763955448890502","0.03448678873163511793","0.282862409806677650","DDIT3 (RNAseq, COAD)"
"var","JPT2","0.13908875333973771959","0.17653101080486766072","0.486317152689664300","DDIT3 (RNAseq, COAD)"
"var","JUP","-0.30189760321391034825","0.00279606713297552616","0.133557140677030783","DDIT3 (RNAseq, COAD)"
"var","KANK2","0.12703930146323477723","0.21741724112075777597","0.528597944755932359","DDIT3 (RNAseq, COAD)"
"var","KARS1","0.00426265183511337874","0.96712181404164931919","0.987707462003303838","DDIT3 (RNAseq, COAD)"
"var","KBTBD11","-0.08185647502790749375","0.42786404722277937562","0.701496364190379307","DDIT3 (RNAseq, COAD)"
"var","KCMF1","0.18111953479959916335","0.07739716172510319181","0.364731324569605109","DDIT3 (RNAseq, COAD)"
"var","KCNAB2","0.09466749807230212532","0.35890139555948930017","0.644573735731427733","DDIT3 (RNAseq, COAD)"
"var","KCNMA1","0.09115168902695247599","0.37710557517266507510","0.660188744763515967","DDIT3 (RNAseq, COAD)"
"var","KCTD12","0.05121934826188633688","0.62017901972243616449","0.829277629104262948","DDIT3 (RNAseq, COAD)"
"var","KCTD14","0.09335505104571657775","0.36563242304043863662","0.648849710786833178","DDIT3 (RNAseq, COAD)"
"var","KDELR3","0.07578283514818766331","0.46304216412872412079","0.727087139511029212","DDIT3 (RNAseq, COAD)"
"var","KDM1A","-0.03667049529548173370","0.72280779641872960894","0.878346474003640076","DDIT3 (RNAseq, COAD)"
"var","KDSR","-0.01922218401255153600","0.85253244352305801446","0.939282705673535889","DDIT3 (RNAseq, COAD)"
"var","KEAP1","-0.23691137456291383456","0.02012385686678116320","0.236745566120257239","DDIT3 (RNAseq, COAD)"
"var","KGD4","-0.33720217355541726167","0.00078061880367436378","0.081284009046432681","DDIT3 (RNAseq, COAD)"
"var","KHDRBS1","-0.11491235105046219978","0.26491237593651911775","0.572903741861831350","DDIT3 (RNAseq, COAD)"
"var","KHDRBS3","-0.08340764032811275042","0.41913172282934763047","0.693533573756032418","DDIT3 (RNAseq, COAD)"
"var","KHSRP","-0.02571796685962267348","0.80357439583657386262","0.914500923820793177","DDIT3 (RNAseq, COAD)"
"var","KIAA1143","0.14235108604714000191","0.16650044545619036018","0.474566383421275162","DDIT3 (RNAseq, COAD)"
"var","KIAA1217","-0.05479062370862441966","0.59597151940512027579","0.812446968236395062","DDIT3 (RNAseq, COAD)"
"var","KIAA2013","-0.04240853816426303630","0.68161618367957865772","0.859392772981426800","DDIT3 (RNAseq, COAD)"
"var","KIF13B","-0.12192785125770690124","0.23664428662955508398","0.548006322374839261","DDIT3 (RNAseq, COAD)"
"var","KIF15","0.02508928948021628760","0.80828286388601799928","0.915891719346647926","DDIT3 (RNAseq, COAD)"
"var","KIF16B","-0.06008509179332375411","0.56088652569501329381","0.791060131628644192","DDIT3 (RNAseq, COAD)"
"var","KIF1C","-0.21118982725146773216","0.03887746609925386843","0.292625986263761850","DDIT3 (RNAseq, COAD)"
"var","KIF21A","0.10857707137306736589","0.29233419776313784855","0.591435950331871241","DDIT3 (RNAseq, COAD)"
"var","KIF2A","-0.06481318253281535824","0.53041122962952047537","0.769999697225969282","DDIT3 (RNAseq, COAD)"
"var","KIF5B","-0.06324643713839724068","0.54041749886889922649","0.775994953625810391","DDIT3 (RNAseq, COAD)"
"var","KIFBP","-0.03900316653970823527","0.70595881140460492453","0.870684979950038129","DDIT3 (RNAseq, COAD)"
"var","KLC2","0.17115868341169093725","0.09544164990999037812","0.391198856498737757","DDIT3 (RNAseq, COAD)"
"var","KLC4","-0.17161168594089801220","0.09455477663312142345","0.390331049833973376","DDIT3 (RNAseq, COAD)"
"var","KLKB1","0.25098474413111354631","0.01364246347750812730","0.203583345421016776","DDIT3 (RNAseq, COAD)"
"var","KNG1","0.30241689178017377992","0.00274707482132859797","0.133110734411704540","DDIT3 (RNAseq, COAD)"
"var","KPNA1","0.12153457823724642117","0.23817111722339256996","0.548006322374839261","DDIT3 (RNAseq, COAD)"
"var","KPNA2","0.14153751792424040801","0.16896150612393473489","0.476598046668897213","DDIT3 (RNAseq, COAD)"
"var","KPNA3","-0.01641923579343970360","0.87384354544283260324","0.948525275301587811","DDIT3 (RNAseq, COAD)"
"var","KPNA4","-0.00145629674920260245","0.98876469855773241324","0.995121229795096429","DDIT3 (RNAseq, COAD)"
"var","KPNA6","-0.12336400649742611246","0.23112648694378576386","0.542600273297365487","DDIT3 (RNAseq, COAD)"
"var","KPNB1","0.02525958071168879493","0.80700678834334982348","0.915772184570847858","DDIT3 (RNAseq, COAD)"
"var","KRAS","-0.16279711034850224971","0.11301713602505358836","0.411578028455710065","DDIT3 (RNAseq, COAD)"
"var","KRI1","-0.16167664918117924389","0.11555156316195071275","0.412470727131433401","DDIT3 (RNAseq, COAD)"
"var","KRR1","0.02316718365436923679","0.82272018726793993970","0.922476612742517910","DDIT3 (RNAseq, COAD)"
"var","KRT18","0.12766716743394451727","0.21513402421513544427","0.525120156862280751","DDIT3 (RNAseq, COAD)"
"var","KRT19","-0.01403576537312885113","0.89203706029962503976","0.957374862523325598","DDIT3 (RNAseq, COAD)"
"var","KRT20","-0.02590642694235197052","0.80216428442453846515","0.913399722655581892","DDIT3 (RNAseq, COAD)"
"var","KRT8","0.04876224740454097872","0.63707471932802328674","0.836965271129643917","DDIT3 (RNAseq, COAD)"
"var","KRTCAP3","-0.06410349166263724918","0.53493229198681357950","0.772459948665044749","DDIT3 (RNAseq, COAD)"
"var","KTN1","-0.18664115421175467291","0.06863998458144164594","0.349920921397474383","DDIT3 (RNAseq, COAD)"
"var","KYAT3","-0.28721062590447365981","0.00455036189194644568","0.149323125066351842","DDIT3 (RNAseq, COAD)"
"var","L1CAM","0.25448468559680792467","0.01234563650065127749","0.200729385495639068","DDIT3 (RNAseq, COAD)"
"var","L2HGDH","-0.13100263323443545049","0.20328959292494983013","0.512256421676848372","DDIT3 (RNAseq, COAD)"
"var","L3HYPDH","0.18527912219254730197","0.07072192617844562379","0.352605392705193144","DDIT3 (RNAseq, COAD)"
"var","LACTB","-0.09421855798606924848","0.36119515792227074868","0.645916094444522693","DDIT3 (RNAseq, COAD)"
"var","LACTB2","-0.02472616425218854275","0.81100561142109195423","0.917516488507846839","DDIT3 (RNAseq, COAD)"
"var","LAD1","-0.04715146442721557946","0.64825323387771316419","0.844347907040672530","DDIT3 (RNAseq, COAD)"
"var","LAMA2","0.20888247652984073821","0.04111179806639558149","0.292953985487787061","DDIT3 (RNAseq, COAD)"
"var","LAMA3","0.06595472285817063907","0.52317936013592514222","0.766260498720662375","DDIT3 (RNAseq, COAD)"
"var","LAMA4","0.14172724750709120300","0.16838518323089066153","0.475957196078194977","DDIT3 (RNAseq, COAD)"
"var","LAMA5","0.08332415510165638861","0.41959906231673005372","0.693861737480054863","DDIT3 (RNAseq, COAD)"
"var","LAMB1","0.15497248151787929027","0.13164470785500642647","0.429009830169422346","DDIT3 (RNAseq, COAD)"
"var","LAMB2","0.13485502362724227643","0.19019976081232320420","0.500924936790177022","DDIT3 (RNAseq, COAD)"
"var","LAMB3","0.06653481266556356133","0.51952356297644364247","0.765073046450399752","DDIT3 (RNAseq, COAD)"
"var","LAMC1","0.14343258081369247847","0.16327009074602477634","0.470025778888850165","DDIT3 (RNAseq, COAD)"
"var","LAMC2","0.11795034235801975242","0.25240212594097355403","0.561793837502048699","DDIT3 (RNAseq, COAD)"
"var","LAMP1","0.15613490958714221213","0.12873815830815577010","0.427570576454439411","DDIT3 (RNAseq, COAD)"
"var","LAMP2","0.11801097592148901416","0.25215663672915916704","0.561699854416251698","DDIT3 (RNAseq, COAD)"
"var","LAMTOR1","0.06119828199894338655","0.55363689573590657567","0.784907001080975331","DDIT3 (RNAseq, COAD)"
"var","LAMTOR2","-0.01669105815852877858","0.87177265089773792184","0.948522755334266221","DDIT3 (RNAseq, COAD)"
"var","LAMTOR3","0.10041211386491352697","0.33035009691872796456","0.624221380046430352","DDIT3 (RNAseq, COAD)"
"var","LAMTOR5","0.03596426336596572626","0.72793556916914381461","0.880124927774385668","DDIT3 (RNAseq, COAD)"
"var","LANCL1","-0.06287885488877513473","0.54277850061730292808","0.776940035689113850","DDIT3 (RNAseq, COAD)"
"var","LANCL2","-0.01967374555411425391","0.84910864510364458813","0.937509177530160165","DDIT3 (RNAseq, COAD)"
"var","LAP3","0.12168008453088388632","0.23760541265945811507","0.548006322374839261","DDIT3 (RNAseq, COAD)"
"var","LARP1","0.07725859973273066506","0.45435168747861254257","0.720543473272951984","DDIT3 (RNAseq, COAD)"
"var","LARP4","0.30101869043363310707","0.00288077961890520744","0.133557140677030783","DDIT3 (RNAseq, COAD)"
"var","LARP4B","0.02247880357331748236","0.82790541360711045193","0.925484032479031216","DDIT3 (RNAseq, COAD)"
"var","LARP7","-0.14812253047458362465","0.14979808896692897724","0.453130808180296607","DDIT3 (RNAseq, COAD)"
"var","LARS1","-0.11918165487796010538","0.24744895858843193870","0.556623357870409063","DDIT3 (RNAseq, COAD)"
"var","LARS2","-0.09007013441128131070","0.38281638219782954113","0.664362898750417652","DDIT3 (RNAseq, COAD)"
"var","LAS1L","-0.00598406872202934207","0.95385686105888711772","0.984424421790445758","DDIT3 (RNAseq, COAD)"
"var","LASP1","0.06408170924934103452","0.53507135798416460837","0.772459948665044749","DDIT3 (RNAseq, COAD)"
"var","LBP","0.25661697710847181098","0.01160938119758144968","0.197966242442381951","DDIT3 (RNAseq, COAD)"
"var","LBR","-0.08932757842337073206","0.38676723423188119622","0.667673859811412473","DDIT3 (RNAseq, COAD)"
"var","LCLAT1","-0.00821263275169568235","0.93670310493823960574","0.979535255463193311","DDIT3 (RNAseq, COAD)"
"var","LCMT1","0.09452966609024861244","0.35960465786029705004","0.645599851639139244","DDIT3 (RNAseq, COAD)"
"var","LCN2","0.11053505094968654743","0.28366605580837223055","0.583548414092548873","DDIT3 (RNAseq, COAD)"
"var","LCP1","0.13548767583830442773","0.18810987283733018871","0.500331368296681456","DDIT3 (RNAseq, COAD)"
"var","LCP2","-0.02639748798750863462","0.79849301495126567829","0.911918846634783509","DDIT3 (RNAseq, COAD)"
"var","LDAH","-0.06962090545474082515","0.50029505241613381195","0.754529536079918128","DDIT3 (RNAseq, COAD)"
"var","LDB3","0.11095869374426080289","0.28181332702600692119","0.582702212288339294","DDIT3 (RNAseq, COAD)"
"var","LDHA","0.00127904104165776108","0.99013214957609152478","0.995475355912959103","DDIT3 (RNAseq, COAD)"
"var","LDHB","0.27125009076951905884","0.00751320989650822602","0.178493442881122621","DDIT3 (RNAseq, COAD)"
"var","LDHD","-0.14253940067906176181","0.16593458835157606779","0.473912412952793349","DDIT3 (RNAseq, COAD)"
"var","LEMD2","0.03668563419460180858","0.72269800970876230117","0.878346474003640076","DDIT3 (RNAseq, COAD)"
"var","LEMD3","0.10602392137425799279","0.30389750526109488016","0.602624427749087754","DDIT3 (RNAseq, COAD)"
"var","LETM1","-0.17164200915020408345","0.09449564371499573345","0.390331049833973376","DDIT3 (RNAseq, COAD)"
"var","LGALS1","0.19007942916252826282","0.06360426036681460227","0.340630076333160781","DDIT3 (RNAseq, COAD)"
"var","LGALS3","-0.29286241051431294302","0.00378387452908817345","0.143552573219825730","DDIT3 (RNAseq, COAD)"
"var","LGALS3BP","-0.01283169890439835210","0.90124985689140335587","0.960360507044942913","DDIT3 (RNAseq, COAD)"
"var","LGALS4","-0.29156954572901905287","0.00394822623151056332","0.145282850954982667","DDIT3 (RNAseq, COAD)"
"var","LGALS8","0.02645053283199716443","0.79809670188867010143","0.911737922278980206","DDIT3 (RNAseq, COAD)"
"var","LGALS9","-0.03209671644299184196","0.75622429234759891425","0.895244437184727460","DDIT3 (RNAseq, COAD)"
"var","LGMN","-0.07410275936839738620","0.47304577752399457058","0.734125744417396975","DDIT3 (RNAseq, COAD)"
"var","LHPP","0.12714774507756099187","0.21702166890002927424","0.528597944755932359","DDIT3 (RNAseq, COAD)"
"var","LIG1","-0.11560701854917587728","0.26201536674439629415","0.570927517741351531","DDIT3 (RNAseq, COAD)"
"var","LIG3","-0.07662296599511142503","0.45808366823804413936","0.724115462647605956","DDIT3 (RNAseq, COAD)"
"var","LILRB5","0.00545330782482553872","0.95794564421829098144","0.985802713712062628","DDIT3 (RNAseq, COAD)"
"var","LIMA1","-0.12523065015965600955","0.22409002935165747705","0.536806952348023336","DDIT3 (RNAseq, COAD)"
"var","LIMD1","-0.05282557829673364957","0.60923909835531087076","0.821381858774350215","DDIT3 (RNAseq, COAD)"
"var","LIMS1","0.08206268009938086361","0.42669724051650514962","0.700287154623667418","DDIT3 (RNAseq, COAD)"
"var","LIMS2","0.22848139257343347275","0.02515387478967302803","0.257601025717045573","DDIT3 (RNAseq, COAD)"
"var","LIN7C","-0.03675626521523515239","0.72218587055195615498","0.878346474003640076","DDIT3 (RNAseq, COAD)"
"var","LIPA","-0.14676634024103110687","0.15360500379766955925","0.456431626342316266","DDIT3 (RNAseq, COAD)"
"var","LIPE","-0.00521335070060261526","0.95979454781373396699","0.986143003551564146","DDIT3 (RNAseq, COAD)"
"var","LLGL1","0.06224851298116462067","0.54683895731087239778","0.779500867735198333","DDIT3 (RNAseq, COAD)"
"var","LLGL2","-0.22746382891692454309","0.02582793947356951114","0.258312808149048723","DDIT3 (RNAseq, COAD)"
"var","LMAN1","0.13031847821740619175","0.20568014807286999490","0.513451567844745216","DDIT3 (RNAseq, COAD)"
"var","LMAN2","0.12193218608389559676","0.23662749526513154885","0.548006322374839261","DDIT3 (RNAseq, COAD)"
"var","LMAN2L","-0.07627462723060320082","0.46013601631385780966","0.725017921390862852","DDIT3 (RNAseq, COAD)"
"var","LMCD1","0.23955843960476799759","0.01873429694391326797","0.229214123108778811","DDIT3 (RNAseq, COAD)"
"var","LMF1","0.10901779985231969949","0.29036795305140805645","0.589840634697498589","DDIT3 (RNAseq, COAD)"
"var","LMF2","0.13637508720544119778","0.18520658512473969770","0.498419597173627882","DDIT3 (RNAseq, COAD)"
"var","LMNA","-0.05426098024350720778","0.59953479386418173647","0.814581699381261903","DDIT3 (RNAseq, COAD)"
"var","LMNB1","-0.20786196605384968383","0.04213361457796651471","0.293727231169216396","DDIT3 (RNAseq, COAD)"
"var","LMNB2","-0.06079188908675238479","0.55627828153737279848","0.786952501677709582","DDIT3 (RNAseq, COAD)"
"var","LMO7","0.00389704764203088923","0.96994037469421590103","0.988536132665491896","DDIT3 (RNAseq, COAD)"
"var","LMOD1","0.13158631656369024210","0.20126589314054291191","0.509831925998870172","DDIT3 (RNAseq, COAD)"
"var","LNPEP","0.00642428317639837272","0.95046651552868366419","0.983671985931049875","DDIT3 (RNAseq, COAD)"
"var","LNPK","-0.00828082680040702346","0.93617861549757974693","0.979196012875647503","DDIT3 (RNAseq, COAD)"
"var","LOC128706665","-0.14138769053841501733","0.16941764997287270256","0.477307515429669260","DDIT3 (RNAseq, COAD)"
"var","LONP1","-0.07794596529980578337","0.45033502252837764868","0.718474201956165293","DDIT3 (RNAseq, COAD)"
"var","LOXL2","0.24284501150325438212","0.01712461675699252991","0.220915064068087558","DDIT3 (RNAseq, COAD)"
"var","LPA","0.17637648218193183181","0.08561511922603576297","0.380218142914899304","DDIT3 (RNAseq, COAD)"
"var","LPAR1","0.10319937094961904867","0.31703362094535941784","0.613824443478958148","DDIT3 (RNAseq, COAD)"
"var","LPCAT1","-0.07842063962566840629","0.44757282666306219543","0.716526468331379229","DDIT3 (RNAseq, COAD)"
"var","LPCAT2","-0.12332480881706037179","0.23127588273361351923","0.542600273297365487","DDIT3 (RNAseq, COAD)"
"var","LPCAT3","0.02645997960021850837","0.79802612777385761866","0.911737922278980206","DDIT3 (RNAseq, COAD)"
"var","LPCAT4","0.04239893980796746037","0.68168435352942147176","0.859392772981426800","DDIT3 (RNAseq, COAD)"
"var","LPGAT1","-0.00414221052026454099","0.96805029204724402092","0.987852641925252795","DDIT3 (RNAseq, COAD)"
"var","LPP","0.14525799697880448225","0.15792352250429028682","0.463633904700657851","DDIT3 (RNAseq, COAD)"
"var","LPXN","0.15502073933136761852","0.13152305620286788845","0.429009830169422346","DDIT3 (RNAseq, COAD)"
"var","LRATD2","0.03936605606613405306","0.70335010355973925922","0.869900279712247593","DDIT3 (RNAseq, COAD)"
"var","LRBA","-0.16124660096650794694","0.11653590448895616294","0.413280229397790910","DDIT3 (RNAseq, COAD)"
"var","LRCH1","0.11149534477253712772","0.27947799705586956476","0.582166372612856864","DDIT3 (RNAseq, COAD)"
"var","LRCH3","0.20485594793918385226","0.04526703501950539443","0.301342975558506476","DDIT3 (RNAseq, COAD)"
"var","LRCH4","0.16381058518713587091","0.11076202675649912677","0.410207408735558110","DDIT3 (RNAseq, COAD)"
"var","LRG1","0.19868055638278583896","0.05231213723168604002","0.322568860478193942","DDIT3 (RNAseq, COAD)"
"var","LRP1","-0.02303406578582807909","0.82372231171755305734","0.922493591200390206","DDIT3 (RNAseq, COAD)"
"var","LRPAP1","0.03917511800286715279","0.70472227602123549417","0.870058228770919984","DDIT3 (RNAseq, COAD)"
"var","LRPPRC","-0.13537474628930407095","0.18848169401901460063","0.500356985642575580","DDIT3 (RNAseq, COAD)"
"var","LRRC1","-0.13646446012322080432","0.18491600720961540172","0.498419597173627882","DDIT3 (RNAseq, COAD)"
"var","LRRC40","0.04545601710815998231","0.66010412023942255377","0.849031597925372972","DDIT3 (RNAseq, COAD)"
"var","LRRC47","0.09973353607291338130","0.33364523391185596513","0.626991404093404703","DDIT3 (RNAseq, COAD)"
"var","LRRC59","-0.04303904354780833247","0.67714380637452631362","0.858208031396351045","DDIT3 (RNAseq, COAD)"
"var","LRRFIP1","0.20192512086882299926","0.04850577922170591638","0.312822847526373349","DDIT3 (RNAseq, COAD)"
"var","LRRFIP2","-0.10583778257856567284","0.30475206743477561977","0.603584224211166309","DDIT3 (RNAseq, COAD)"
"var","LRSAM1","-0.10968982447771176425","0.28738670764694668192","0.585565566555774519","DDIT3 (RNAseq, COAD)"
"var","LSAMP","0.19145119409470484628","0.06168087158625203126","0.337862715554936466","DDIT3 (RNAseq, COAD)"
"var","LSG1","-0.01525977910925576872","0.88268631926202700821","0.952561597898205159","DDIT3 (RNAseq, COAD)"
"var","LSM1","-0.17833443852462882440","0.08214234583885796082","0.375004328857622082","DDIT3 (RNAseq, COAD)"
"var","LSM12","-0.03945002857602079860","0.70274693739059568287","0.869469395321923688","DDIT3 (RNAseq, COAD)"
"var","LSM14A","-0.20949006956792090572","0.04051329757570613227","0.292941671309786100","DDIT3 (RNAseq, COAD)"
"var","LSM14B","-0.03172337008096033639","0.75897287098712185038","0.895902853499993879","DDIT3 (RNAseq, COAD)"
"var","LSM2","-0.02231839698337824071","0.82911474671043194906","0.925989860885635285","DDIT3 (RNAseq, COAD)"
"var","LSM3","0.00519344284778165341","0.95994795033094637571","0.986143003551564146","DDIT3 (RNAseq, COAD)"
"var","LSM4","-0.21694511096148841323","0.03374294802828499418","0.281805439676496183","DDIT3 (RNAseq, COAD)"
"var","LSM5","-0.02422913821865635767","0.81473600347344476980","0.918758143178642350","DDIT3 (RNAseq, COAD)"
"var","LSM6","-0.11006766392754760431","0.28571948817097952977","0.585409677466333322","DDIT3 (RNAseq, COAD)"
"var","LSM7","-0.12927223893356071249","0.20937464536823860439","0.518300209626787911","DDIT3 (RNAseq, COAD)"
"var","LSM8","-0.07870462516879271619","0.44592481646509152249","0.714823469302377279","DDIT3 (RNAseq, COAD)"
"var","LSP1","0.18650571633511289771","0.06884476381825968549","0.350599660901730392","DDIT3 (RNAseq, COAD)"
"var","LSR","-0.03920893260913276002","0.70447919899971678248","0.869977592708709002","DDIT3 (RNAseq, COAD)"
"var","LSS","-0.01607781673440516687","0.87644587013637009765","0.949806485484365637","DDIT3 (RNAseq, COAD)"
"var","LTA4H","0.09185892100186501819","0.37339936540505092033","0.655979145167347122","DDIT3 (RNAseq, COAD)"
"var","LTBP1","0.11874766599059831396","0.24918705497200580035","0.558644730661015276","DDIT3 (RNAseq, COAD)"
"var","LTBP2","0.01853135306509194613","0.85777568755845889914","0.942249554405620859","DDIT3 (RNAseq, COAD)"
"var","LTBP3","0.20009889510623865561","0.05061902138444077104","0.318828173301741458","DDIT3 (RNAseq, COAD)"
"var","LTBP4","-0.14113339341328295928","0.17019392689036116906","0.477596948509992847","DDIT3 (RNAseq, COAD)"
"var","LTV1","-0.17373491407900690242","0.09048428512078342256","0.386833329018421157","DDIT3 (RNAseq, COAD)"
"var","LUC7L","0.09732811491263210213","0.34549317472870433310","0.636070728062049229","DDIT3 (RNAseq, COAD)"
"var","LUC7L3","-0.01578122327338704958","0.87870759859451985641","0.950565622836968549","DDIT3 (RNAseq, COAD)"
"var","LUM","0.16248950011438123564","0.11370860328532544914","0.411578028455710065","DDIT3 (RNAseq, COAD)"
"var","LUZP1","0.08708309319542800742","0.39885724027317748241","0.680464089456039534","DDIT3 (RNAseq, COAD)"
"var","LXN","-0.07965974342724231605","0.44040714853582108024","0.711596159266817074","DDIT3 (RNAseq, COAD)"
"var","LYAR","0.06918722559230676417","0.50297456134524531901","0.756020988258833682","DDIT3 (RNAseq, COAD)"
"var","LYN","-0.05154177801500420958","0.61797622390359641109","0.827689009245813123","DDIT3 (RNAseq, COAD)"
"var","LYPLA1","-0.00898114870321803371","0.93079396390564328456","0.976067207918195456","DDIT3 (RNAseq, COAD)"
"var","LYPLA2","-0.04156710675114863585","0.68760189349092160072","0.861968152342359240","DDIT3 (RNAseq, COAD)"
"var","LYPLAL1","-0.19713238921681630611","0.05421313836668451014","0.326181044678367338","DDIT3 (RNAseq, COAD)"
"var","LYRM2","-0.00158966964130803851","0.98773580565120377983","0.994751371540014251","DDIT3 (RNAseq, COAD)"
"var","LYRM4","-0.16691667408914154236","0.10406793996682815739","0.402707884706371033","DDIT3 (RNAseq, COAD)"
"var","LYVE1","0.12636464101313882313","0.21988967762981506682","0.531689763992250541","DDIT3 (RNAseq, COAD)"
"var","LZIC","-0.02675015100061001183","0.79585913360628968150","0.911522255995595998","DDIT3 (RNAseq, COAD)"
"var","LZTFL1","-0.11165532597697266914","0.27878432317800549978","0.581821099203905678","DDIT3 (RNAseq, COAD)"
"var","M6PR","0.31271689803435026578","0.00192190482633312399","0.116615460928963938","DDIT3 (RNAseq, COAD)"
"var","MACF1","0.25922454447375609110","0.01076134534704821510","0.194339572429719415","DDIT3 (RNAseq, COAD)"
"var","MACROD1","-0.03436418431249706890","0.73959745125765929963","0.886502553626006495","DDIT3 (RNAseq, COAD)"
"var","MACROH2A1","-0.26873089257551113773","0.00811108974747593720","0.181422119485750738","DDIT3 (RNAseq, COAD)"
"var","MACROH2A2","0.02664645418061473495","0.79663336242618532079","0.911555687564589823","DDIT3 (RNAseq, COAD)"
"var","MAD1L1","0.19699405583761236960","0.05438572383685078698","0.326181044678367338","DDIT3 (RNAseq, COAD)"
"var","MAD2L1","0.02240737934961798544","0.82844384381811064788","0.925874439745565936","DDIT3 (RNAseq, COAD)"
"var","MAGED2","0.13651964496558807727","0.18473675070739073445","0.498419597173627882","DDIT3 (RNAseq, COAD)"
"var","MAGT1","0.07190954070051670810","0.48627894117479697478","0.743749040048967580","DDIT3 (RNAseq, COAD)"
"var","MAIP1","-0.05726275724267113065","0.57946689534372020081","0.802170942072691573","DDIT3 (RNAseq, COAD)"
"var","MAK16","0.11623455441631916352","0.25941690197910355353","0.568811074500776281","DDIT3 (RNAseq, COAD)"
"var","MAN1A1","-0.00584445003647813318","0.95493231963736191492","0.984561710571385973","DDIT3 (RNAseq, COAD)"
"var","MAN1A2","0.16197721753869501193","0.11486741690870859445","0.412470727131433401","DDIT3 (RNAseq, COAD)"
"var","MAN1B1","-0.13167294037480903324","0.20096679454275978571","0.509831925998870172","DDIT3 (RNAseq, COAD)"
"var","MAN2A1","0.00527701589993941240","0.95930397730188476935","0.986143003551564146","DDIT3 (RNAseq, COAD)"
"var","MAN2B1","0.06447506752403169006","0.53256279702808984045","0.770440857168760984","DDIT3 (RNAseq, COAD)"
"var","MAN2C1","-0.04995656656165724241","0.62883835006461241690","0.834020294096534776","DDIT3 (RNAseq, COAD)"
