"logFC","AveExpr","t","pvalue","p_adjusted","B","gene","var_name"
"-0.00222112960569376128","25.16656810163784","-0.0274413889451737454","0.978163051314971720984204","0.992678385057909284939","-6.13421687021191619","JPT2","TP53 (Mutation, COAD)"
"0.07794529055158250230","27.96045906954433","1.1542955089930555523","0.251164067256838874353519","0.513458678876855700857","-5.49708624847108407","JUP","TP53 (Mutation, COAD)"
"0.06406285775033992991","25.83318822693603","0.6003233917697229360","0.549665571924673468373612","0.769248873033843816316","-5.96126638988520252","KANK2","TP53 (Mutation, COAD)"
"0.10673606467323182301","26.79988655655126","2.5138677171748300410","0.013557718360310973618188","0.099688802325694922390","-3.18740248455028929","KARS1","TP53 (Mutation, COAD)"
"-0.03642762169324953447","23.43887543826260","-0.6025089037986470775","0.548216128143679926054688","0.768979573268893545901","-5.96000460128878107","KBTBD11","TP53 (Mutation, COAD)"
"0.04144585333503769675","24.86164234846359","0.8818066915434741304","0.380022101254010924442639","0.641990594651042800756","-5.76145559676447316","KCMF1","TP53 (Mutation, COAD)"
"0.04735272121150657654","23.56637539548666","0.6675203992024333344","0.505996313193197710944560","0.740254727124819544848","-5.92039166261874339","KCNAB2","TP53 (Mutation, COAD)"
"-0.02233572276111672750","22.36533266435603","-0.2153799906958361321","0.829915154777144281617041","0.933237470275463887326","-6.11223405119265006","KCNMA1","TP53 (Mutation, COAD)"
"-0.18544020535086502832","25.85040683612485","-2.0606933307845953784","0.041960510642699060113170","0.185338212170910815457","-4.13325574670559792","KCTD12","TP53 (Mutation, COAD)"
"-0.04947917529613476972","22.89366141308770","-0.4068628373215638638","0.684988988305585300153666","0.862004656407182934252","-6.05488957176457632","KCTD14","TP53 (Mutation, COAD)"
"-0.17753760231766335664","23.03126261064176","-1.5978842685258427547","0.113262868073271891211640","0.332120117645651691252","-4.92071808846043091","KDELR3","TP53 (Mutation, COAD)"
"0.02271323436287175923","24.50788178245349","0.5850370672830018659","0.559856845579461248618713","0.775088939820617550680","-5.96996458959008880","KDM1A","TP53 (Mutation, COAD)"
"-0.06828852026594489644","24.05931371130335","-1.0321657141677107461","0.304515057230000885102328","0.572187852986729028615","-5.62413510280539342","KDSR","TP53 (Mutation, COAD)"
"-0.04354480031786778227","23.56320289546643","-0.8641293132252191311","0.389610402545583656142014","0.650547018102383578508","-5.77620732288453453","KEAP1","TP53 (Mutation, COAD)"
"0.07800531500820540032","25.51097462065326","1.3806738008868857381","0.170495408668806219809611","0.417023344811827123557","-5.22524945026368215","KGD4","TP53 (Mutation, COAD)"
"0.03318762152239429497","27.68469732872546","0.7759312997065751505","0.439643409918457406249104","0.691887733033633267610","-5.84540893923461979","KHDRBS1","TP53 (Mutation, COAD)"
"0.43138710670955759952","22.58169298987495","3.4863275143370509035","0.000732245487386540814569","0.017465580773778750789","-0.62675991653879493","KHDRBS3","TP53 (Mutation, COAD)"
"0.00768749262453738424","27.46611683190638","0.1713616494632401732","0.864289962315929916059076","0.948467213881689197308","-6.12043321001556428","KHSRP","TP53 (Mutation, COAD)"
"-0.23614281234028666745","22.22655418917513","-1.8857016610290644465","0.062273434593343085508010","0.232645945725054259512","-4.45277576663529384","KIAA1143","TP53 (Mutation, COAD)"
"0.14870774641430273277","24.53524029754035","2.2906511214753395578","0.024109101457383711603066","0.136879283680320068539","-3.67424702912372014","KIAA1217","TP53 (Mutation, COAD)"
"-0.03873427775853954813","23.49767452753358","-0.8108740403970657873","0.419387454055955344323081","0.674271419234508950780","-5.81887010046945630","KIAA2013","TP53 (Mutation, COAD)"
"0.01788266234062163562","24.41857069829153","0.2883227433043295540","0.773703832502942501214704","0.908252951851619250156","-6.09454324673103720","KIF13B","TP53 (Mutation, COAD)"
"-0.44489378695231351912","23.41428927624341","-2.2493797763325784622","0.026708201101644162694937","0.145556721816755607612","-3.75984605161006336","KIF15","TP53 (Mutation, COAD)"
"0.09201213206031866321","23.39105316288222","1.0613493630576678051","0.291119269078214504276048","0.557386508205317321440","-5.59503522893604899","KIF16B","TP53 (Mutation, COAD)"
"-0.07255677101237267834","22.44959412422878","-1.5204214894761090004","0.131599703530709016829903","0.362495281647581824025","-5.03417839987055338","KIF1C","TP53 (Mutation, COAD)"
"-0.01341045996514367289","22.68008334330032","-0.1769428329012976697","0.859915595952948086377887","0.947203899751007827312","-6.11949686756194833","KIF21A","TP53 (Mutation, COAD)"
"-0.10791583464824228145","24.16546671905798","-2.1715111186238567065","0.032286870375765996943329","0.160976682791013930851","-3.91753452516880740","KIF2A","TP53 (Mutation, COAD)"
"0.05700409553641705429","26.28793589169772","1.5748856936548623064","0.118480363498454616122402","0.341670476301788872409","-4.95496275489657112","KIF5B","TP53 (Mutation, COAD)"
"-0.14812538829947285990","23.56038468472328","-2.6021201239975688679","0.010689820589365574624030","0.088174184981915301740","-2.98399841506286956","KIFBP","TP53 (Mutation, COAD)"
"-0.08329593443971106126","22.48412180022041","-1.0765209620370699284","0.284316553707274100037949","0.550083786447060463232","-5.57959423109333308","KLC2","TP53 (Mutation, COAD)"
"0.13297453735165731814","24.70425492489971","1.7726156372075025924","0.079375222293121827643603","0.269952979779387203241","-4.64527212412255341","KLC4","TP53 (Mutation, COAD)"
"-0.16477046818525309391","24.44514477575226","-1.3500299611006552070","0.180091817299634110449702","0.429572495649476304713","-5.26478692014238625","KLKB1","TP53 (Mutation, COAD)"
"-0.12392833156544824647","26.66363789419356","-0.9379136931187214143","0.350576419288644358651652","0.616722140905329063720","-5.71268983456999990","KNG1","TP53 (Mutation, COAD)"
"0.02524520699557442072","23.89045408601704","0.6576464112007651686","0.512294992818286054614418","0.744177800018573032403","-5.92666700121173662","KPNA1","TP53 (Mutation, COAD)"
"-0.07296690362193913870","23.96641528595366","-0.7788690256542740720","0.437918786413518335010053","0.691773639668557871474","-5.84322216731784483","KPNA2","TP53 (Mutation, COAD)"
"0.22899677359446712899","24.98000769206890","3.7141033476130518309","0.000337823892431919170325","0.011643029081421214441","0.06754423539397791","KPNA3","TP53 (Mutation, COAD)"
"0.11173891798448920554","25.28320565876985","1.7119101647642258612","0.090051210517441013236883","0.292442351872831018955","-4.74401320041526553","KPNA4","TP53 (Mutation, COAD)"
"-0.03349370146973740248","24.38489102088085","-0.6963784471672900267","0.487827290445709160771059","0.726544966354625842975","-5.90152030826672558","KPNA6","TP53 (Mutation, COAD)"
"-0.05932509076730951847","27.61732840666737","-1.5952157049945718814","0.113858674356153391493685","0.333268153288884427798","-4.92471568376576840","KPNB1","TP53 (Mutation, COAD)"
"0.03578810301975110519","24.31747433364072","0.6546325466644261626","0.514225792912703760784154","0.745123843529170049038","-5.92856398198318058","KRAS","TP53 (Mutation, COAD)"
"0.04389831066471927556","23.11253880908644","0.7459520828418380045","0.457467903860076741118235","0.705751904563847065610","-5.86725806224536051","KRI1","TP53 (Mutation, COAD)"
"0.05673061599980400160","23.66962148679407","0.9022477812589231316","0.369120086663852875474845","0.634964395125798275465","-5.74403130424098851","KRR1","TP53 (Mutation, COAD)"
"-0.11305256154293275017","30.99891751167836","-0.9497452547548753676","0.344559662549633105577129","0.611855946486903001791","-5.70202939541138321","KRT18","TP53 (Mutation, COAD)"
"-0.07098931616258497002","30.22827800650796","-0.5531672807753715837","0.581398690238974613642142","0.790159730638584134610","-5.98738265558393667","KRT19","TP53 (Mutation, COAD)"
"0.35725017619267518398","29.04699059798647","2.0169569130435749393","0.046413729583556245783527","0.194476705977674885206","-4.21555541137446710","KRT20","TP53 (Mutation, COAD)"
"-0.04791460758682575261","31.83825262283058","-0.4523995479405651388","0.651973155751597976959033","0.836810024717629219460","-6.03607363659026319","KRT8","TP53 (Mutation, COAD)"
"-0.19799449015197012613","21.97777837605046","-2.8792263104127142626","0.004887848642303120605401","0.052806029261438125477","-2.30635387656438784","KRTCAP3","TP53 (Mutation, COAD)"
"-0.01953434591527880571","27.38691393266011","-0.4611554803076957088","0.645700882396089581582999","0.832374490145886825054","-6.03222800836885220","KTN1","TP53 (Mutation, COAD)"
"-0.01571530244621044403","22.91099617403349","-0.1955300192442133156","0.845379692248824476941138","0.940475744448733497194","-6.11616231744832817","KYAT3","TP53 (Mutation, COAD)"
"-0.09953955648349577245","23.41481229392999","-0.8089983620157664701","0.420460417692715138215931","0.675261441006785645413","-5.82032395414517723","L1CAM","TP53 (Mutation, COAD)"
"-0.02288875208629548297","24.00171527663769","-0.2938042694566825874","0.769523918341874613169296","0.905825210432302352359","-6.09300714985050806","L2HGDH","TP53 (Mutation, COAD)"
"0.05094181924375007497","22.31957332897930","0.5635878863086440926","0.574311869238616434785172","0.785326149218717239897","-5.98179399238923981","L3HYPDH","TP53 (Mutation, COAD)"
"-0.04292184077960214950","24.79383729450076","-0.5459569804605697296","0.586326435659223932361783","0.793401941352221862225","-5.99118894675500702","LACTB","TP53 (Mutation, COAD)"
"0.18865560698346683921","24.85878533267295","1.6447252791594788590","0.103205338303792124032832","0.313875187605346939179","-4.84951973736056097","LACTB2","TP53 (Mutation, COAD)"
"-0.10167077330634199939","27.25343976862189","-1.1833381146319523758","0.239515285980059139392395","0.502747827877384811934","-5.46484154184340820","LAD1","TP53 (Mutation, COAD)"
"-0.02750202031000625880","23.95834403288008","-0.2986112654728556026","0.765863947124006072542102","0.903308341882315346538","-6.09163631325177857","LAMA2","TP53 (Mutation, COAD)"
"-0.35542083458569706522","24.43764892963213","-2.6145170213637958234","0.010334160539844152240652","0.086860362675163865775","-2.95493868379052893","LAMA3","TP53 (Mutation, COAD)"
"0.02183947039045008864","26.39731581065079","0.2369645300401486687","0.813175050241459640432140","0.925612322945309706768","-6.10753223941761281","LAMA4","TP53 (Mutation, COAD)"
"-0.11681446476569590232","26.30608398162677","-1.0795455369715802885","0.282973542898856511573769","0.548750648746372693410","-5.57649038229736593","LAMA5","TP53 (Mutation, COAD)"
"-0.03933043845935202398","26.83167507716234","-0.5607290132857475351","0.576251987856202685378548","0.786546914403665975435","-5.98333754453422184","LAMB1","TP53 (Mutation, COAD)"
"-0.02834334477592648227","26.71502365864926","-0.2044245810753749226","0.838442335380471193140295","0.938256782220501683867","-6.11444899093743732","LAMB2","TP53 (Mutation, COAD)"
"-0.23727988674132305391","24.05569313036249","-2.0194000112689760584","0.046154725784044045577836","0.194222895947645385339","-4.21100083664896818","LAMB3","TP53 (Mutation, COAD)"
"-0.04548205241705716162","27.40757365732379","-0.4302265127412312484","0.667968066668267357322009","0.848879698331472365425","-6.04548376069239701","LAMC1","TP53 (Mutation, COAD)"
"-0.29672491484471663625","24.07659803828775","-2.2541703918725644051","0.026394404116743989258120","0.144651975081013517421","-3.74998164766209907","LAMC2","TP53 (Mutation, COAD)"
"0.26740566007537935889","27.56352607456844","3.5834234479959876651","0.000528620405694799413987","0.014654943387635914823","-0.33485938312744423","LAMP1","TP53 (Mutation, COAD)"
"0.12285561969316916020","26.23483932217948","1.5349717111007898929","0.127987697327330979257809","0.357110485017079704040","-5.01327525193800305","LAMP2","TP53 (Mutation, COAD)"
"0.01072859833949735275","24.86577637473583","0.2346883433468085756","0.814936431758956247861647","0.926480162931029305184","-6.10804920724094291","LAMTOR1","TP53 (Mutation, COAD)"
"0.02576247060781255982","24.19497045254492","0.4501851399853914470","0.653563428096032961178707","0.837972076788573660977","-6.03703458201513943","LAMTOR2","TP53 (Mutation, COAD)"
"0.00706636877874444735","24.84743104678886","0.1321883070122050197","0.895104240150618069016275","0.961510129784267975062","-6.12616119622695177","LAMTOR3","TP53 (Mutation, COAD)"
"-0.07113981164698301995","23.74888466957657","-1.0558919990550497126","0.293593226381908267708098","0.559301381826803889474","-5.60053717072405544","LAMTOR5","TP53 (Mutation, COAD)"
"0.13943830870271511913","25.70288995934162","2.5064590898260417084","0.013827365363745226095604","0.100851156617241630165","-3.20419944161682402","LANCL1","TP53 (Mutation, COAD)"
"-0.02868127689955102255","23.41864774337077","-0.4830055859213619462","0.630160580545553905551515","0.823279733366241606163","-6.02231137810173767","LANCL2","TP53 (Mutation, COAD)"
"-0.08354611833751590666","27.78384235340542","-0.6581020738704352890","0.512003411765165172830905","0.744174052261212803927","-5.92637944752842660","LAP3","TP53 (Mutation, COAD)"
"-0.05423156162279951786","25.45256642952554","-1.0063477460041267975","0.316707171195096059967966","0.585824158700333219585","-5.64921754930217190","LARP1","TP53 (Mutation, COAD)"
"-0.20082224990309427426","22.66299391275403","-3.1705242044462309536","0.002026861327495249262554","0.031984021943382116848","-1.53266902737549149","LARP4","TP53 (Mutation, COAD)"
"0.01318208525332309478","23.98567356127317","0.2561685567704697353","0.798353423194979261445781","0.921849090121954151122","-6.10297223396744926","LARP4B","TP53 (Mutation, COAD)"
"0.10940750154933098770","24.09219781114290","2.0321162413392293011","0.044826487935579480137438","0.191934236182612405486","-4.18721285783658637","LARP7","TP53 (Mutation, COAD)"
"0.07828948425179049764","25.77899134013625","1.6278707086253696446","0.106737936525076682059421","0.319300404250443314869","-4.87536269301152014","LARS1","TP53 (Mutation, COAD)"
"0.16493178246189899028","24.67481714765798","2.5269488874031766912","0.013093106099819127111084","0.098581017311561242034","-3.15763892266841717","LARS2","TP53 (Mutation, COAD)"
"-0.00462602976350012796","22.96270810133662","-0.1177529888964379962","0.906502489065810213020313","0.966628454292168703965","-6.12789932187561437","LAS1L","TP53 (Mutation, COAD)"
"-0.09987762779292452819","28.84507387156463","-1.5230401896206067214","0.130943772271916197835750","0.361595879928590047125","-5.03043030450558071","LASP1","TP53 (Mutation, COAD)"
"-0.21197949298914764427","24.37311689648889","-1.3444243129521102897","0.181890538526575357147763","0.432532094032273939366","-5.27192712873663361","LBP","TP53 (Mutation, COAD)"
"0.12222447464261065875","26.81890048151172","1.7077464891912461642","0.090824541102822134441830","0.293978375765351573889","-4.75066731279898846","LBR","TP53 (Mutation, COAD)"
"0.05364190191597728585","24.90429351826577","1.0900207147020213316","0.278355986380754372166990","0.544333570507115949155","-5.56567500001729876","LCLAT1","TP53 (Mutation, COAD)"
"0.10800517408132748187","24.12152049062806","2.4892984276131402410","0.014470499774570775089466","0.103384855323721713827","-3.24293972388345342","LCMT1","TP53 (Mutation, COAD)"
"-0.31334764140758153417","26.27655064506810","-1.6325483941450911196","0.105747908869881127036372","0.317982251259248560604","-4.86821565667422540","LCN2","TP53 (Mutation, COAD)"
"-0.22055087029210440619","28.08150246003940","-2.3769853913017517932","0.019381444702851604450222","0.121606141507379167388","-3.49069853667423491","LCP1","TP53 (Mutation, COAD)"
"-0.17979920234010293711","23.68613176051870","-2.2593414966688558643","0.026059318056964778098639","0.143781626348123581227","-3.73931264025281074","LCP2","TP53 (Mutation, COAD)"
"-0.07545695483527836700","22.69191991727693","-1.4224079025937452769","0.158058092260904697878843","0.399939242584661736046","-5.17003345034010398","LDAH","TP53 (Mutation, COAD)"
"-0.00383794984712793052","23.77807157160258","-0.0249312605434318900","0.980160089329153882964363","0.993353381067897944767","-6.13428021139523949","LDB3","TP53 (Mutation, COAD)"
"0.00480154819318912018","30.38965672062743","0.0706318888310886739","0.943833533110796540910314","0.979665177315851121165","-6.13217600384533501","LDHA","TP53 (Mutation, COAD)"
"-0.07177843473533940255","28.87217421870306","-0.6606716121225283400","0.510360796933546523312941","0.743492632604357606141","-5.92475420254593654","LDHB","TP53 (Mutation, COAD)"
"-0.01927228515006262910","22.86450676257675","-0.2273713169903428810","0.820604959213751428137584","0.928779063457932374526","-6.10967728843466507","LDHD","TP53 (Mutation, COAD)"
"0.13478446231276564049","25.21484853384290","3.1707550667794408561","0.002025401656308172763238","0.031984021943382116848","-1.53203179470371254","LEMD2","TP53 (Mutation, COAD)"
"0.04801566514404242980","23.89347497864452","1.2283532914379347023","0.222233066686987307258860","0.483381612607162614026","-5.41332735444099367","LEMD3","TP53 (Mutation, COAD)"
"0.13939927028390641794","26.16627690029966","2.0338134049491793931","0.044651715237444329631433","0.191857326050968002296","-4.18402766333248000","LETM1","TP53 (Mutation, COAD)"
"-0.13261966633751853806","29.99834983586126","-0.8492509194324907584","0.397795227854388144805853","0.657928301831488870910","-5.78839539789924107","LGALS1","TP53 (Mutation, COAD)"
"0.01553482498713876225","29.86671662954075","0.1626144084219254549","0.871154243527163640870015","0.950385391846174543140","-6.12184038131039898","LGALS3","TP53 (Mutation, COAD)"
"-0.10612375440874188826","27.44682076314018","-0.8720728808861475390","0.385283422390442220617501","0.646433764270954003273","-5.76961480176225372","LGALS3BP","TP53 (Mutation, COAD)"
"-0.05351665714307074495","29.99959688296991","-0.4748615164368277242","0.635933917274071447423012","0.825971494463722311075","-6.02606095085202575","LGALS4","TP53 (Mutation, COAD)"
"-0.23305849207653039912","22.91231409924681","-3.8422157421814344680","0.000215631845916612483122","0.009097433223412944650","0.47238010755583737","LGALS8","TP53 (Mutation, COAD)"
"-0.11143582652665173782","24.96479842329385","-1.3568708742882256146","0.177914946714282151685182","0.427240308743717822626","-5.25603456960980164","LGALS9","TP53 (Mutation, COAD)"
"-0.12540451812018105215","25.32880900052756","-1.4459069718906147894","0.151368749697629645378782","0.389894032115894462187","-5.13825009957823386","LGMN","TP53 (Mutation, COAD)"
"-0.12124438452425323476","23.91467349234430","-0.9829036714793386587","0.328056214956420899575562","0.597190887929616720520","-5.67145490047180356","LHPP","TP53 (Mutation, COAD)"
"0.03694746668812598500","23.60631189621428","0.4832000901403869508","0.630022974464143903361446","0.823279733366241606163","-6.02222105156947496","LIG1","TP53 (Mutation, COAD)"
"0.14778782243317323264","24.50746002959610","2.5114569366747914181","0.013644939811505192930885","0.099818139667423630423","-3.19287300077877934","LIG3","TP53 (Mutation, COAD)"
"0.02990871500463399002","21.56848145528183","0.3394658278919341354","0.734979525326491689440900","0.890151582810176145166","-6.07908951890738791","LILRB5","TP53 (Mutation, COAD)"
"-0.28267230584920710612","26.99851816069838","-3.6520660109229088341","0.000418377181793372506478","0.013029864748489577986","-0.12483541665682907","LIMA1","TP53 (Mutation, COAD)"
"-0.11454014705798698515","23.30324297846960","-2.9414412426985800941","0.004069944732882690985321","0.047880551737326658424","-2.14628250054844028","LIMD1","TP53 (Mutation, COAD)"
"0.06260228459618843999","26.59232171378328","0.7504492687998802758","0.454768066121260083889410","0.704760897909261219141","-5.86403469173737069","LIMS1","TP53 (Mutation, COAD)"
"0.03915309716866133272","25.80511906936014","0.2832405246447453062","0.777585220267716703546057","0.910116195571139208198","-6.09594164548043871","LIMS2","TP53 (Mutation, COAD)"
"0.12933412704332170051","24.89955784762968","2.4853056458274118690","0.014623926177853019403585","0.104025428363971911283","-3.25192001675107933","LIN7C","TP53 (Mutation, COAD)"
"-0.09232293053933204874","22.99893927797428","-0.7982702152791247840","0.426628731786947823501066","0.680228981167649293660","-5.82857560841754996","LIPA","TP53 (Mutation, COAD)"
"0.40290090533686750973","22.13866370067715","2.6040399140150616297","0.010634029531949839783578","0.088174184981915301740","-2.97950602803582942","LIPE","TP53 (Mutation, COAD)"
"-0.16715028849582580506","24.73476933050583","-3.1430911952685351984","0.002207458301920605086427","0.033612907656306215132","-1.60812367046998705","LLGL1","TP53 (Mutation, COAD)"
"-0.06326248646305643319","25.06110813077206","-0.9014900056300454434","0.369520679815930286338244","0.635206957154605844629","-5.74468424975350445","LLGL2","TP53 (Mutation, COAD)"
"-0.19339073794163397224","27.63284004478710","-2.7104584954873116587","0.007923622653906827947856","0.073963695922482669554","-2.72602450719637135","LMAN1","TP53 (Mutation, COAD)"
"0.00449808411261187757","26.84706796172923","0.0953304780556161191","0.924245462448338050975849","0.972743503918745533454","-6.13020113503968567","LMAN2","TP53 (Mutation, COAD)"
"0.10642500202987648095","23.19287593414340","2.2026436136347475880","0.029945165627833780774836","0.155262235776344070803","-3.85509030646666995","LMAN2L","TP53 (Mutation, COAD)"
"-0.16576159351768282590","25.30740974609422","-1.5065896934208333757","0.135107276777613249940657","0.368276768122308584275","-5.05387366048146003","LMCD1","TP53 (Mutation, COAD)"
"0.04140057954755604896","26.92057138344427","0.4793511355798126261","0.632748415492498272882926","0.824679293054670248253","-6.02400175432649121","LMF1","TP53 (Mutation, COAD)"
"-0.05391929991211341644","26.83352759869651","-0.8703704543131806082","0.386208240772789590522507","0.647295592582887713284","-5.77103267684839594","LMF2","TP53 (Mutation, COAD)"
"0.01427613381918035884","29.82766352223184","0.2258631742247101670","0.821774517010161242858146","0.929516144505714625446","-6.11000645683322485","LMNA","TP53 (Mutation, COAD)"
"-0.07034287855261212030","28.35512823048510","-1.4841752436546351568","0.140946513945529622313657","0.376189229598929197884","-5.08542549036638114","LMNB1","TP53 (Mutation, COAD)"
"0.06514794533397605392","27.33164090580631","1.4815572730637365240","0.141641183999031750051500","0.377350002444889143227","-5.08908126401362537","LMNB2","TP53 (Mutation, COAD)"
"0.11613717328162209697","26.66429393620582","1.5350219457657781064","0.127975363813956383163273","0.357110485017079704040","-5.01320275566888451","LMO7","TP53 (Mutation, COAD)"
"0.03400655430755961106","26.11668766445846","0.2095901907572447487","0.834419199787236665066814","0.935972396002460849118","-6.11341900994185394","LMOD1","TP53 (Mutation, COAD)"
"-0.01739170294481695578","24.21016546005539","-0.4148711725116745463","0.679135891564844440537740","0.857726723436993188088","-6.05172447812545578","LNPEP","TP53 (Mutation, COAD)"
"0.03476898819143059427","24.30528389636288","0.7095194941643829800","0.479673628082625036483932","0.721426778068951168876","-5.89266496617806723","LNPK","TP53 (Mutation, COAD)"
"0.19472760986645099024","24.21326779769128","1.7956877186724331530","0.075601740105596906826868","0.263107230789260793102","-4.60689974042551498","LOC128706665","TP53 (Mutation, COAD)"
"0.10214754528054470484","26.26890994849154","1.3980249497164456418","0.165236965123617463024885","0.410023639586920007893","-5.20248469536354463","LONP1","TP53 (Mutation, COAD)"
"-0.27815415049310132645","23.33553302336076","-2.5559309331217270334","0.012114282592439882396684","0.093513089917035940868","-3.09121651779456608","LOXL2","TP53 (Mutation, COAD)"
"-0.25051919298224945010","23.86054721387027","-1.3205956970149728136","0.189687773843581791721746","0.441432223105320598044","-5.30195961018444439","LPA","TP53 (Mutation, COAD)"
"-0.19148046446221655970","20.37733944353498","-1.1092604972751338721","0.270011142557443628575697","0.535192357933379381230","-5.54554514538878873","LPAR1","TP53 (Mutation, COAD)"
"-0.23485917303225178898","23.38702683580641","-2.3420451916586868535","0.021185572132613038343063","0.128478550206949454493","-3.56571014772851491","LPCAT1","TP53 (Mutation, COAD)"
"0.19185465300171955505","24.66032615911857","2.4480485816791297538","0.016127241440584909326628","0.109468404452458450971","-3.33510587957035787","LPCAT2","TP53 (Mutation, COAD)"
"0.14944645065873274348","23.52469456842441","1.8643252107416561358","0.065245475819573336973001","0.239294390812872431740","-4.49001144652240924","LPCAT3","TP53 (Mutation, COAD)"
"-0.05516772558742744081","22.20391169687908","-0.7360150291292852920","0.463465788541924328391985","0.710571237595458038427","-5.87431256760108589","LPCAT4","TP53 (Mutation, COAD)"
"-0.04739860787428540334","23.24761866223835","-0.6227937917281978208","0.534855237210141942760799","0.759820473412608055064","-5.94807622454407081","LPGAT1","TP53 (Mutation, COAD)"
"-0.00349671312096688780","27.45265851497582","-0.0279757208826525751","0.977737958619805835880356","0.992678385057909284939","-6.13420260296015663","LPP","TP53 (Mutation, COAD)"
"-0.11831324541041965404","23.16560101072447","-1.4006345411294860437","0.164456938393986784596734","0.408969642530574883921","-5.19903730433276934","LPXN","TP53 (Mutation, COAD)"
"0.08511723854885033802","24.33159846329530","1.1832154346458241267","0.239563664830058836718862","0.502747827877384811934","-5.46497938431604879","LRATD2","TP53 (Mutation, COAD)"
"-0.10100352968084180816","25.70808452865838","-1.6728461226662392214","0.097522012580172109941223","0.304383118346532088871","-4.80584320704751633","LRBA","TP53 (Mutation, COAD)"
"-0.03356382246925093682","22.26416087258514","-0.5597923114987166660","0.576888344526802487877148","0.786754941017092757072","-5.98384158911526498","LRCH1","TP53 (Mutation, COAD)"
"-0.09764577315040767758","23.47907820847389","-1.3376027370264664818","0.184097633519740039309553","0.435086701700620859246","-5.28057755678659468","LRCH3","TP53 (Mutation, COAD)"
"-0.02287770900780472516","23.41909763375908","-0.5353170171011480960","0.593633822856694082226170","0.798766945332577305017","-5.99671509207116671","LRCH4","TP53 (Mutation, COAD)"
"-0.18287935125828980176","24.74627947261577","-1.3647086571768287655","0.175445370355577806575909","0.423178729679742626768","-5.24595452363119197","LRG1","TP53 (Mutation, COAD)"
"0.01874383841115800919","25.70217728151022","0.2805461426933868463","0.779645266285994731347841","0.911510734162364610889","-6.09667294871838994","LRP1","TP53 (Mutation, COAD)"
"-0.05466301216453572920","25.66887944870198","-0.9750928960796206857","0.331896110100214469795787","0.599425562465137007351","-5.67874960031259945","LRPAP1","TP53 (Mutation, COAD)"
"0.26573510309109593663","27.54173458064279","3.4332587608058142692","0.000872797146996230209688","0.019327915101355432059","-0.78369306764455882","LRPPRC","TP53 (Mutation, COAD)"
"0.05139682188131189378","23.45620582845546","0.9774117504241073284","0.330753060445982405290977","0.598855152727576056648","-5.67658991027860171","LRRC1","TP53 (Mutation, COAD)"
"-0.04530115633327014280","25.23112665318123","-1.1462823898268090783","0.254447584408186489035586","0.516763042614121648199","-5.50584578008009728","LRRC40","TP53 (Mutation, COAD)"
"0.09095129065288176662","25.78750988430533","2.4941559412209346469","0.014285789217759938679597","0.103116852245308351921","-3.23199750717413359","LRRC47","TP53 (Mutation, COAD)"
"-0.00894963542579674254","27.91569788801550","-0.1346576417915631707","0.893156565494458209997219","0.960409251199697888701","-6.12584376651935703","LRRC59","TP53 (Mutation, COAD)"
"-0.15832895609003827531","25.70365706455687","-2.8798252993669355426","0.004879301250792586301663","0.052806029261438125477","-2.30482638589295163","LRRFIP1","TP53 (Mutation, COAD)"
"-0.00882793590814756612","23.14880585520848","-0.1807415211073317152","0.856940782172345483225229","0.945416633893475966133","-6.11884241924654937","LRRFIP2","TP53 (Mutation, COAD)"
"-0.00905925771299465055","23.62616295490831","-0.2329128945148885022","0.816310987368477958270319","0.927329250900334578489","-6.10844898749192211","LRSAM1","TP53 (Mutation, COAD)"
"-0.00839407593364782656","23.04223620259881","-0.0905208767708867157","0.928056608296719209860726","0.974413674255691475423","-6.13063178451198532","LSAMP","TP53 (Mutation, COAD)"
"0.02589388153870686438","24.01537021554509","0.4095333191068583623","0.683035042017190896501688","0.860209340100908881332","-6.05384096239781133","LSG1","TP53 (Mutation, COAD)"
"-0.07186775992258631618","23.02779208548643","-1.1720162540289513764","0.244009565310023407436191","0.508379230577800989010","-5.47750425904485017","LSM1","TP53 (Mutation, COAD)"
"0.07574795887065732813","24.40926477792103","0.8520092622280097672","0.396269927447322589664225","0.657199380043027359122","-5.78615155843373330","LSM12","TP53 (Mutation, COAD)"
"0.03226691614206345093","25.06368589831983","0.6568510389194864851","0.512804166504735814413607","0.744177800018573032403","-5.92716846153076737","LSM14A","TP53 (Mutation, COAD)"
"0.18793676752829924226","23.72404480987691","2.5430276581491688681","0.012541638846205672291889","0.096054429598326385165","-3.12087034147425069","LSM14B","TP53 (Mutation, COAD)"
"0.03562193575221428432","25.66040915822030","0.5785761412662799863","0.564192092939487133129717","0.778009609142251368219","-5.97357401465926330","LSM2","TP53 (Mutation, COAD)"
"-0.01944344367292671905","25.36873700813092","-0.2548289112612349139","0.799385035987998593398629","0.921849090121954151122","-6.10330184168211698","LSM3","TP53 (Mutation, COAD)"
"0.16151225540189173557","25.92114426582975","1.8709620321840021440","0.064310276581032707610142","0.237356330005711990694","-4.47849292906515473","LSM4","TP53 (Mutation, COAD)"
"-0.06095495854137666925","25.54499811449356","-1.1111726911571837562","0.269191386524128273283196","0.534798494165632409825","-5.54352573989937092","LSM5","TP53 (Mutation, COAD)"
"-0.00805556782098904023","26.09132627475505","-0.1361870622177385193","0.891950570482362259383535","0.960230112613436159741","-6.12564421651170932","LSM6","TP53 (Mutation, COAD)"
