"x","gene","r","pvalue","p_adjusted","var_name"
"var","DRG1","0.07987277197947702245","0.439181769627146501022708","0.64603413903073492186","CEBPB (RNAseq, COAD)"
"var","DRG2","0.12680212033579929543","0.218284189610937123804391","0.42816946851940934637","CEBPB (RNAseq, COAD)"
"var","DSC2","-0.47134212388536050886","0.000001253174948365721186","0.00040886921315345595","CEBPB (RNAseq, COAD)"
"var","DSG2","-0.43418055708781483348","0.000009887701120855990364","0.00151220029017091312","CEBPB (RNAseq, COAD)"
"var","DSP","-0.36690277537167259592","0.000236078024633434830444","0.00852276033883901663","CEBPB (RNAseq, COAD)"
"var","DST","0.14281581121482270214","0.165106595946076240011280","0.36381435414682450347","CEBPB (RNAseq, COAD)"
"var","DSTN","0.24713922917816036340","0.015202321794838630220070","0.08312542878874762398","CEBPB (RNAseq, COAD)"
"var","DTNA","0.13697007694744145478","0.183278345032598294350734","0.38951821412820863966","CEBPB (RNAseq, COAD)"
"var","DTNBP1","0.00829458675885860579","0.936072789135425020745629","0.97349295685906034326","CEBPB (RNAseq, COAD)"
"var","DTX3L","-0.04546392474764913288","0.660048649067970227832802","0.81572679003501158412","CEBPB (RNAseq, COAD)"
"var","DTYMK","-0.07263731843054610504","0.481866061462264849701853","0.68112170439711205994","CEBPB (RNAseq, COAD)"
"var","DUS3L","-0.00495259074028929751","0.961803981166848842576655","0.98412475095767482092","CEBPB (RNAseq, COAD)"
"var","DUSP12","-0.01011891518194867751","0.922052626762159155404674","0.96434334257585418992","CEBPB (RNAseq, COAD)"
"var","DUSP23","-0.19545381310420859022","0.056337978559453875948559","0.18617020058741881594","CEBPB (RNAseq, COAD)"
"var","DUSP3","0.25849123796936057662","0.010994174171277777338207","0.06924773281111125389","CEBPB (RNAseq, COAD)"
"var","DUT","0.05614667625048284927","0.586892014236815251493340","0.76430269230307978923","CEBPB (RNAseq, COAD)"
"var","DYNC1H1","-0.23002583110057456262","0.024159445448756367014198","0.10947807965390153606","CEBPB (RNAseq, COAD)"
"var","DYNC1I2","-0.30460829844166226188","0.002548714633784625142876","0.03042548359500223468","CEBPB (RNAseq, COAD)"
"var","DYNC1LI1","0.00006816502537557186","0.999474091074746717744404","0.99958926086429089608","CEBPB (RNAseq, COAD)"
"var","DYNC1LI2","-0.29912490109657841053","0.003071190045806097747988","0.03377618895320234210","CEBPB (RNAseq, COAD)"
"var","DYNLL1","-0.24209212362746379554","0.017482418998364248480248","0.08949681859622868330","CEBPB (RNAseq, COAD)"
"var","DYNLL2","0.00943394619526225116","0.927314126927951121182048","0.96793349439919007526","CEBPB (RNAseq, COAD)"
"var","DYNLRB1","0.03494680249739422206","0.735344161345085955971967","0.86304652035089379769","CEBPB (RNAseq, COAD)"
"var","DYNLT1","-0.25377596361363202737","0.012599200760990289515995","0.07528753177568556221","CEBPB (RNAseq, COAD)"
"var","DYNLT3","-0.02317976105791020799","0.822625518015757117851194","0.90749178037238287242","CEBPB (RNAseq, COAD)"
"var","DYSF","0.32254323333762868753","0.001350714903526153672433","0.02256155317815885381","CEBPB (RNAseq, COAD)"
"var","EARS2","0.01658149262393785600","0.872607279089642751124245","0.93748235877703955943","CEBPB (RNAseq, COAD)"
"var","EBNA1BP2","-0.03406669310942087026","0.741772262797204540163420","0.86706550452356423442","CEBPB (RNAseq, COAD)"
"var","ECE1","0.12778476909110750293","0.214708266476135223310706","0.42477660782791432093","CEBPB (RNAseq, COAD)"
"var","ECH1","-0.13701923554355191492","0.183119689129865176324685","0.38951821412820863966","CEBPB (RNAseq, COAD)"
"var","ECHDC1","0.02074616807985957614","0.840988725836022132931191","0.91829514150858815302","CEBPB (RNAseq, COAD)"
"var","ECHS1","-0.15364517806547475787","0.135024408453271516084016","0.32015961965615835627","CEBPB (RNAseq, COAD)"
"var","ECI1","-0.02659690778559034921","0.797003358950582607711510","0.89727913758940713862","CEBPB (RNAseq, COAD)"
"var","ECI2","-0.29765058638617047926","0.003227160578273158275664","0.03477567546293739570","CEBPB (RNAseq, COAD)"
"var","ECM1","0.25897178419551530881","0.010841106321746500629200","0.06863696550922041006","CEBPB (RNAseq, COAD)"
"var","ECPAS","-0.17318157868405387179","0.091531487305125655562499","0.25182187902555680514","CEBPB (RNAseq, COAD)"
"var","ECSIT","-0.06715256383983614352","0.515644731475589312985619","0.70727727461926404029","CEBPB (RNAseq, COAD)"
"var","EDC3","0.12926086050406634942","0.209415083320890982321316","0.41985965496617799753","CEBPB (RNAseq, COAD)"
"var","EDC4","0.15652097997067912494","0.127783756365397654919391","0.30917688744994409333","CEBPB (RNAseq, COAD)"
"var","EDF1","-0.06567692750567800941","0.524934649434454669858496","0.71403401159248192087","CEBPB (RNAseq, COAD)"
"var","EEA1","0.11231617601206819734","0.275931116689010547116112","0.49141444143959883695","CEBPB (RNAseq, COAD)"
"var","EEF1A1","-0.19055497254134270979","0.062932041516385012203116","0.19986334275223116563","CEBPB (RNAseq, COAD)"
"var","EEF1B2","0.00311297137203556248","0.975986272915920549664293","0.98994338231098766290","CEBPB (RNAseq, COAD)"
"var","EEF1D","0.13435721547256193609","0.191855998112873293859337","0.40117072749031357226","CEBPB (RNAseq, COAD)"
"var","EEF1E1","-0.08071378638442582021","0.434362963059845452740149","0.64242137842698210370","CEBPB (RNAseq, COAD)"
"var","EEF1G","0.15333805697935157242","0.135815745074858967855747","0.32120875415805127950","CEBPB (RNAseq, COAD)"
"var","EEF2","-0.30674905535305491133","0.002367480728829216962000","0.02963736304662503013","CEBPB (RNAseq, COAD)"
"var","EEFSEC","-0.11817554123520020160","0.251491181121234641526740","0.46563430728125854152","CEBPB (RNAseq, COAD)"
"var","EFEMP1","0.18484708881871855790","0.071392857422108546572304","0.21607708362634461818","CEBPB (RNAseq, COAD)"
"var","EFEMP2","0.29388175201377647605","0.003658635570804830844382","0.03679980880193603476","CEBPB (RNAseq, COAD)"
"var","EFHD2","0.08843223105189804145","0.391563443640195574246832","0.60414770400193873456","CEBPB (RNAseq, COAD)"
"var","EFL1","-0.14319848203706264655","0.163965355223157249753285","0.36233297598242097948","CEBPB (RNAseq, COAD)"
"var","EFNB1","-0.05514375474947153660","0.593601055488088169553862","0.76833736195681123782","CEBPB (RNAseq, COAD)"
"var","EFNB2","-0.03730179891253602303","0.718234396583262713065210","0.85378652826778900220","CEBPB (RNAseq, COAD)"
"var","EFR3A","0.35135275096438428610","0.000448017943757064024402","0.01267416929994094957","CEBPB (RNAseq, COAD)"
"var","EFTUD2","-0.20495894124158378635","0.045156565808943026352207","0.16273654865166950478","CEBPB (RNAseq, COAD)"
"var","EGFR","-0.10276729679532128903","0.319074900653593285237974","0.53590545576761794422","CEBPB (RNAseq, COAD)"
"var","EHBP1L1","0.27841543484994968338","0.006019806683603858357690","0.04837591774968355574","CEBPB (RNAseq, COAD)"
"var","EHD1","0.30298081894725709118","0.002694746170084240128456","0.03125139278765941275","CEBPB (RNAseq, COAD)"
"var","EHD2","0.27157464371382056267","0.007439083289947143531884","0.05458301892204095451","CEBPB (RNAseq, COAD)"
"var","EHD3","0.06245734782066135471","0.545492073797310794702753","0.73060706326328384019","CEBPB (RNAseq, COAD)"
"var","EHD4","0.06695723031564532191","0.516869621062175488290791","0.70856020321520640781","CEBPB (RNAseq, COAD)"
"var","EHHADH","-0.31877883074366808458","0.001548263018070061098827","0.02420830418669290413","CEBPB (RNAseq, COAD)"
"var","EHMT2","0.15685507172092424955","0.126962228554657885482015","0.30821088618377762147","CEBPB (RNAseq, COAD)"
"var","EIF1","0.08406033936912822579","0.415488395874234472948672","0.62660316199416987715","CEBPB (RNAseq, COAD)"
"var","EIF1AX","-0.00844572337891909448","0.934910487166279113857570","0.97329332571618165648","CEBPB (RNAseq, COAD)"
"var","EIF2A","-0.29497174406846660144","0.003528831101946219763604","0.03630366322521857980","CEBPB (RNAseq, COAD)"
"var","EIF2AK2","0.17385561608174801562","0.090257118245496148478679","0.24958174146152833917","CEBPB (RNAseq, COAD)"
"var","EIF2B1","-0.12849578109221168609","0.212146889752643896809303","0.42252350411743655467","CEBPB (RNAseq, COAD)"
"var","EIF2B2","-0.09244428647621194539","0.370348634955815381175626","0.58686970315366593365","CEBPB (RNAseq, COAD)"
"var","EIF2B3","-0.14901642177844245940","0.147327881400876437023584","0.33866728585058208933","CEBPB (RNAseq, COAD)"
"var","EIF2B4","0.04490458342476182779","0.663976882294687764662910","0.81810243251515657459","CEBPB (RNAseq, COAD)"
"var","EIF2B5","-0.08350883063278281837","0.418565676659301777462474","0.62855490075809228312","CEBPB (RNAseq, COAD)"
"var","EIF2D","-0.25192510738825063532","0.013282897685779728250144","0.07681954478907707107","CEBPB (RNAseq, COAD)"
"var","EIF2S1","-0.14127892651800452728","0.169749346730005162831034","0.37037597097487529041","CEBPB (RNAseq, COAD)"
"var","EIF2S2","0.00207360008373807300","0.984002749673757004522656","0.99309758026316807822","CEBPB (RNAseq, COAD)"
"var","EIF2S3","-0.08471017446008183294","0.411879407999767521708634","0.62291032841497595562","CEBPB (RNAseq, COAD)"
"var","EIF3A","-0.17228799002410954966","0.093242839093632401414879","0.25450666733086274585","CEBPB (RNAseq, COAD)"
"var","EIF3B","-0.07056148424493731419","0.494509347845546787247883","0.69008518630057202881","CEBPB (RNAseq, COAD)"
"var","EIF3D","-0.24783203039699569503","0.014910392398807889233203","0.08189838428705478734","CEBPB (RNAseq, COAD)"
"var","EIF3E","-0.14284815571345382823","0.165009907803001204529281","0.36376508503958915330","CEBPB (RNAseq, COAD)"
"var","EIF3F","-0.17053521992553105635","0.096672948473510128541974","0.26009753151696457518","CEBPB (RNAseq, COAD)"
"var","EIF3G","-0.14852157444904856565","0.148691544311871287620264","0.34057215194472317821","CEBPB (RNAseq, COAD)"
"var","EIF3H","-0.09255770796424074576","0.369759286377589702077273","0.58658085819511318615","CEBPB (RNAseq, COAD)"
"var","EIF3I","-0.13420289420412645498","0.192371546991229158685144","0.40164946713953730839","CEBPB (RNAseq, COAD)"
"var","EIF3J","0.01918364868020889027","0.852824751023600891031151","0.92503353101178809048","CEBPB (RNAseq, COAD)"
"var","EIF3K","-0.03598823869517230739","0.727761292178770058391990","0.85827479933426431558","CEBPB (RNAseq, COAD)"
"var","EIF3L","-0.20324386999248389429","0.047025538122105282889951","0.16657943732128968617","CEBPB (RNAseq, COAD)"
"var","EIF3M","-0.00270518053878055116","0.979131247128674386814851","0.99107928096126840511","CEBPB (RNAseq, COAD)"
"var","EIF4A1","-0.16390178748774406059","0.110560817201948380361642","0.28299405825645151946","CEBPB (RNAseq, COAD)"
"var","EIF4A2","0.03148991413489226482","0.760693101663549642310613","0.88006849262089725805","CEBPB (RNAseq, COAD)"
"var","EIF4A3","-0.05570326736975792642","0.589853934663509216207444","0.76557208471496485114","CEBPB (RNAseq, COAD)"
"var","EIF4B","-0.02504795348303653219","0.808592690582486284256447","0.90291901971736709953","CEBPB (RNAseq, COAD)"
"var","EIF4E","-0.04065841700964118594","0.694087754367622267182014","0.83625442389836124324","CEBPB (RNAseq, COAD)"
"var","EIF4E2","0.07568730203022946967","0.463607863645933759855211","0.66712639949520724514","CEBPB (RNAseq, COAD)"
"var","EIF4G1","-0.14045634316057467594","0.172273498534691732464452","0.37421759225201961518","CEBPB (RNAseq, COAD)"
"var","EIF4G2","0.06471043623551810120","0.531064587723347747427738","0.71875832199061495675","CEBPB (RNAseq, COAD)"
"var","EIF4G3","0.28592135172165422663","0.004743499035268787869524","0.04197962380783528541","CEBPB (RNAseq, COAD)"
"var","EIF4H","0.19094701728128660179","0.062382210682891743591671","0.19902121191790886345","CEBPB (RNAseq, COAD)"
"var","EIF5","-0.10905342156217788518","0.290209415457445552011251","0.50724459973169233606","CEBPB (RNAseq, COAD)"
"var","EIF5A","-0.12135982581596725660","0.238851761655293454156279","0.45290217804765836584","CEBPB (RNAseq, COAD)"
"var","EIF5B","-0.00603066418579786042","0.953497962565773238274858","0.98029562063586417331","CEBPB (RNAseq, COAD)"
"var","EIF6","0.29375033514856263572","0.003674570778964941428213","0.03682811645948377149","CEBPB (RNAseq, COAD)"
"var","EIPR1","-0.21889590679310702570","0.032137498444676317055357","0.13019943492404462138","CEBPB (RNAseq, COAD)"
"var","ELAC2","-0.17371378786757465940","0.090524092149416451880128","0.24987304398152518359","CEBPB (RNAseq, COAD)"
"var","ELANE","0.26851223542777175046","0.008164907831970887042150","0.05741244099089874015","CEBPB (RNAseq, COAD)"
"var","ELAPOR1","-0.54975126042673649884","0.000000006587860211945444","0.00003224098787726100","CEBPB (RNAseq, COAD)"
"var","ELAVL1","-0.24264370235355683936","0.017219662233644957710643","0.08889471590814090884","CEBPB (RNAseq, COAD)"
"var","ELMO1","0.19451509154301999116","0.057555704962287443371416","0.18904538260767433933","CEBPB (RNAseq, COAD)"
"var","ELMO2","0.37439170567694513014","0.000171375250384002381998","0.00698925396149423055","CEBPB (RNAseq, COAD)"
"var","ELMO3","-0.25353282278077599043","0.012687229923771116413267","0.07535508970714008270","CEBPB (RNAseq, COAD)"
"var","ELMOD2","0.01651432019292869979","0.873119041950499830129218","0.93748235877703955943","CEBPB (RNAseq, COAD)"
"var","ELN","0.16012623284688415337","0.119130763436427186685584","0.29593257696582980776","CEBPB (RNAseq, COAD)"
"var","ELOA","-0.24978880156381980115","0.014111953322883716288594","0.07904252029844231753","CEBPB (RNAseq, COAD)"
"var","ELOB","0.21654039435355862397","0.034084335616576567906666","0.13441477720187408607","CEBPB (RNAseq, COAD)"
"var","ELOC","0.16796845397150447776","0.101874305234611703396830","0.26935324139286315193","CEBPB (RNAseq, COAD)"
"var","ELOVL1","-0.02267964625855351316","0.826391791894454663669478","0.91027716172213846146","CEBPB (RNAseq, COAD)"
"var","ELP1","-0.07493110949904596696","0.468098999483366973173304","0.67082767305171242533","CEBPB (RNAseq, COAD)"
"var","ELP2","0.01527983067442706747","0.882533267405296584229291","0.94292806800119177701","CEBPB (RNAseq, COAD)"
"var","ELP3","-0.14437794041401855183","0.160484648741621105383359","0.35686589768692589253","CEBPB (RNAseq, COAD)"
"var","EMC1","-0.08961144557510891673","0.385254005922828546282233","0.59950746611835858957","CEBPB (RNAseq, COAD)"
"var","EMC10","0.08699258790131504659","0.399349398983910308658096","0.61075498707101782969","CEBPB (RNAseq, COAD)"
"var","EMC2","-0.01747776617467344112","0.865783990262213865030105","0.93308673163252020544","CEBPB (RNAseq, COAD)"
"var","EMC3","0.11301104054620178530","0.272952261470216062111405","0.48858194656802550471","CEBPB (RNAseq, COAD)"
"var","EMC4","0.00716420713784959601","0.944769952127525902696448","0.97732283433741018452","CEBPB (RNAseq, COAD)"
"var","EMC6","-0.12252121670725436842","0.234353532344126369579840","0.44791816835359893334","CEBPB (RNAseq, COAD)"
"var","EMC7","0.01278486960278439263","0.901608439333639877233395","0.95204318241595098371","CEBPB (RNAseq, COAD)"
"var","EMC8","0.15660713414896504370","0.127571516019019087773145","0.30917688744994409333","CEBPB (RNAseq, COAD)"
"var","EMD","0.31742504413344307945","0.001625474006306682622780","0.02473226079030253072","CEBPB (RNAseq, COAD)"
"var","EMG1","-0.02210089016315621227","0.830755204480259190624736","0.91179994858183177620","CEBPB (RNAseq, COAD)"
"var","EMILIN1","0.16616200664920233177","0.105664528037139562877123","0.27535793408613473687","CEBPB (RNAseq, COAD)"
"var","EMILIN2","0.12496526121890874639","0.225081137668449587918573","0.43744813824284733972","CEBPB (RNAseq, COAD)"
"var","EML1","0.26287428494074144281","0.009665551448810589044158","0.06367228112980846677","CEBPB (RNAseq, COAD)"
"var","EML2","-0.43598951358937171330","0.000008991295692137490217","0.00151220029017091312","CEBPB (RNAseq, COAD)"
"var","EML3","0.21331240389828459714","0.036912587365761098667782","0.14069330418071246402","CEBPB (RNAseq, COAD)"
"var","EML4","-0.06112178993006173872","0.554133600416692906343030","0.73773934723593437290","CEBPB (RNAseq, COAD)"
"var","ENAH","0.22690888312039864116","0.026201985805300458814981","0.11510998072813326265","CEBPB (RNAseq, COAD)"
"var","ENDOD1","-0.07981672630744571229","0.439503967605616496783227","0.64629955206404288148","CEBPB (RNAseq, COAD)"
"var","ENDOG","-0.15933004643654521959","0.121001712150374182708212","0.29860061364123091643","CEBPB (RNAseq, COAD)"
"var","ENG","0.22392285197157607568","0.028294649353241583394913","0.12041218603022983691","CEBPB (RNAseq, COAD)"
"var","ENGASE","0.21538941514897372298","0.035071126954332121350433","0.13643727767448443622","CEBPB (RNAseq, COAD)"
"var","ENO1","-0.00418232338856569779","0.967741058513594820666981","0.98648713608946736464","CEBPB (RNAseq, COAD)"
"var","ENO2","0.14671312272313211111","0.153755850988656517230879","0.34772695690318156103","CEBPB (RNAseq, COAD)"
"var","ENOPH1","0.14677003179173481184","0.153594544056735116122070","0.34768348687033379107","CEBPB (RNAseq, COAD)"
"var","ENOSF1","-0.17706776803562368494","0.084375909193823914189458","0.24021855706490646831","CEBPB (RNAseq, COAD)"
"var","ENPP4","0.00205204281708965333","0.984169036427536836342256","0.99309758026316807822","CEBPB (RNAseq, COAD)"
"var","ENSA","-0.03577817288025279818","0.729288733507575059888950","0.85982632179862017452","CEBPB (RNAseq, COAD)"
"var","ENTPD1","0.17413211895381730532","0.089738428747411391750433","0.24896818043641230633","CEBPB (RNAseq, COAD)"
"var","ENTPD5","-0.22267952697175338872","0.029206873310695522644176","0.12248366579481052840","CEBPB (RNAseq, COAD)"
"var","ENY2","-0.15358508793040367979","0.135178961842176592611509","0.32037086646760887243","CEBPB (RNAseq, COAD)"
"var","EOGT","0.22319799702278761422","0.028823490729683456240684","0.12181533992320450754","CEBPB (RNAseq, COAD)"
"var","EP400","0.13313092384931382584","0.195980408048449711300165","0.40641021906318347545","CEBPB (RNAseq, COAD)"
"var","EPB41","-0.12286960293511133002","0.233015772775298279917422","0.44633236476019955141","CEBPB (RNAseq, COAD)"
"var","EPB41L1","0.14423194697652960694","0.160912486397574605589966","0.35763202017698914048","CEBPB (RNAseq, COAD)"
"var","EPB41L2","-0.32140657483481899215","0.001407806819030209483437","0.02305268717814826229","CEBPB (RNAseq, COAD)"
"var","EPB41L3","0.27813092930673621872","0.006073668452743943846350","0.04864899084734674445","CEBPB (RNAseq, COAD)"
"var","EPB41L4B","-0.17062203983647336591","0.096500739535226823240244","0.25977701830880089995","CEBPB (RNAseq, COAD)"
"var","EPB41L5","-0.08401703258975933009","0.415729560072552017935266","0.62660316199416987715","CEBPB (RNAseq, COAD)"
"var","EPB42","0.11247525453800465145","0.275247235564730630130725","0.49062188044691323885","CEBPB (RNAseq, COAD)"
"var","EPCAM","-0.17385112292106455478","0.090265566486903384135765","0.24958174146152833917","CEBPB (RNAseq, COAD)"
"var","EPHB2","-0.28685433214455147155","0.004603022327933368844366","0.04168305306191138343","CEBPB (RNAseq, COAD)"
"var","EPHB4","-0.19596304467939382188","0.055686274196877265374450","0.18489051961975394578","CEBPB (RNAseq, COAD)"
"var","EPHX1","0.00613518051249698111","0.952692966293193554960794","0.98029562063586417331","CEBPB (RNAseq, COAD)"
"var","EPHX2","-0.27152502388431748459","0.007450374303961150579401","0.05458402970596687442","CEBPB (RNAseq, COAD)"
"var","EPN1","-0.11706267496716385446","0.256014826017305852090544","0.47067489050664718109","CEBPB (RNAseq, COAD)"
"var","EPPK1","-0.36501566414893066304","0.000255610687903942387141","0.00905441398185709116","CEBPB (RNAseq, COAD)"
"var","EPRS1","-0.29941915708666477780","0.003040882240811178683498","0.03351819298767997474","CEBPB (RNAseq, COAD)"
"var","EPS15","0.01388142137674011102","0.893217233702368940129190","0.94762738819410230473","CEBPB (RNAseq, COAD)"
"var","EPS15L1","0.01031676615607955011","0.920533474691592745742241","0.96365579147393687354","CEBPB (RNAseq, COAD)"
"var","EPS8","0.22841755474131850145","0.025195717901062716914673","0.11250715639397895762","CEBPB (RNAseq, COAD)"
"var","EPS8L2","-0.24117464522432249807","0.017927143103236935911537","0.09065249148780478439","CEBPB (RNAseq, COAD)"
"var","EPS8L3","-0.10596248828619198035","0.304179370895271528052461","0.52160260727451257523","CEBPB (RNAseq, COAD)"
"var","EPX","-0.13234141373339922132","0.198669387251081852596712","0.40903722554064858574","CEBPB (RNAseq, COAD)"
"var","ERAP1","-0.07462145180208661077","0.469944920070005212053843","0.67214973612095441080","CEBPB (RNAseq, COAD)"
"var","ERAP2","-0.01940601176668424813","0.851138303815999752721666","0.92419147361464437651","CEBPB (RNAseq, COAD)"
"var","ERBB2","-0.22699205357074711542","0.026145635241009591159811","0.11496562342273218549","CEBPB (RNAseq, COAD)"
"var","ERBIN","0.16597284729563110961","0.106067698356716727525750","0.27624027239713266901","CEBPB (RNAseq, COAD)"
"var","ERC1","0.18045769574160450133","0.078504390018081224300595","0.22841883754369174397","CEBPB (RNAseq, COAD)"
"var","ERG28","-0.19229339471838230446","0.060523654928208027448111","0.19538441109409637741","CEBPB (RNAseq, COAD)"
"var","ERGIC1","-0.30462034035006418931","0.002547661200641925492716","0.03042548359500223468","CEBPB (RNAseq, COAD)"
"var","ERGIC2","0.10242381978951915766","0.320703639620147307187636","0.53666189264364072553","CEBPB (RNAseq, COAD)"
"var","ERGIC3","0.10039412975710802767","0.330437158495434868399343","0.54513076486045841662","CEBPB (RNAseq, COAD)"
"var","ERH","-0.26876545050298561446","0.008102612657055585643207","0.05741244099089874015","CEBPB (RNAseq, COAD)"
"var","ERI3","-0.10573992990215744237","0.305201937267093992289801","0.52244209276327246982","CEBPB (RNAseq, COAD)"
"var","ERLEC1","-0.12987117427050492990","0.207253930565561655940954","0.41780008300249343867","CEBPB (RNAseq, COAD)"
"var","ERLIN1","-0.12353666002852002614","0.230469248211475324916719","0.44382155783481264111","CEBPB (RNAseq, COAD)"
"var","ERLIN2","-0.28770122388506180755","0.004478729972309411673514","0.04158666425886920620","CEBPB (RNAseq, COAD)"
"var","ERMP1","-0.08563096879685397345","0.406797049389049369949589","0.61904998747201722686","CEBPB (RNAseq, COAD)"
"var","ERN2","-0.51827920356408374580","0.000000063533978808815699","0.00006218705845806881","CEBPB (RNAseq, COAD)"
"var","ERO1A","-0.00748047618664503516","0.942335874976145682069273","0.97686756452727330213","CEBPB (RNAseq, COAD)"
"var","ERP29","-0.30418915898012427457","0.002585626323209760761557","0.03056535078692891247","CEBPB (RNAseq, COAD)"
"var","ERP44","-0.11256244200356914364","0.274872898565124146319505","0.49060100859872995960","CEBPB (RNAseq, COAD)"
"var","ESD","0.15377157666812593662","0.134699746553814558858164","0.31954462415626200267","CEBPB (RNAseq, COAD)"
"var","ESRP1","-0.22118659674921151148","0.030335016242887771764636","0.12538814990936886229","CEBPB (RNAseq, COAD)"
"var","ESRP2","-0.21663792361556330479","0.034001802954614718244031","0.13419743843539067019","CEBPB (RNAseq, COAD)"
"var","ESYT1","-0.23236340008118586131","0.022718205361955914889371","0.10539792843354660323","CEBPB (RNAseq, COAD)"
"var","ESYT2","0.13096077124532232161","0.203435291671218931863763","0.41226182916726522576","CEBPB (RNAseq, COAD)"
"var","ETF1","-0.18192661838742618663","0.076063924007249567038613","0.22384656890648188532","CEBPB (RNAseq, COAD)"
"var","ETFA","-0.22196980258856280344","0.029738672120362866224674","0.12344449648605247682","CEBPB (RNAseq, COAD)"
"var","ETFB","-0.21848857112731767671","0.032467295583646575696246","0.13078089977752047068","CEBPB (RNAseq, COAD)"
"var","ETFDH","-0.13823465002963664094","0.179228812463971765023274","0.38403932057735451489","CEBPB (RNAseq, COAD)"
"var","ETHE1","-0.25135545252775093328","0.013499718373005325372516","0.07745958569972609398","CEBPB (RNAseq, COAD)"
"var","EVL","0.15121512095428435440","0.141382430891492355540251","0.33043248174926626026","CEBPB (RNAseq, COAD)"
"var","EWSR1","-0.09224153154683793765","0.371403597684360486930188","0.58804568329578132957","CEBPB (RNAseq, COAD)"
"var","EXD2","-0.11937220654933917985","0.246688456700221409034768","0.46009653471451356088","CEBPB (RNAseq, COAD)"
"var","EXOC1","-0.20175979940175078897","0.048694032215710961186694","0.17001100268791241588","CEBPB (RNAseq, COAD)"
"var","EXOC2","-0.06933249205486818889","0.502076196235755611851914","0.69689412966001407224","CEBPB (RNAseq, COAD)"
"var","EXOC3","-0.16316940964676951431","0.112184622167216488386465","0.28491517430532303790","CEBPB (RNAseq, COAD)"
"var","EXOC4","-0.07115715145581788525","0.490863558651399189969311","0.68793993586481883007","CEBPB (RNAseq, COAD)"
"var","EXOC5","-0.05480653352765366831","0.595864630236249359640510","0.77005214011484679482","CEBPB (RNAseq, COAD)"
"var","EXOC6B","0.00197170585101229343","0.984788739323043005313707","0.99351805612182486627","CEBPB (RNAseq, COAD)"
"var","EXOC7","-0.15893171710371151173","0.121946190649234925684752","0.30020354981758334834","CEBPB (RNAseq, COAD)"
"var","EXOC8","-0.03511740817910734280","0.734100191220427467087006","0.86289459183156125288","CEBPB (RNAseq, COAD)"
"var","EXOSC1","-0.13445221998583231637","0.191539109352200809244238","0.40117072749031357226","CEBPB (RNAseq, COAD)"
"var","EXOSC10","-0.07741053276095812008","0.453462150464662205884281","0.65815876969250319828","CEBPB (RNAseq, COAD)"
"var","EXOSC2","0.03571039559385154327","0.729781785176667030512476","0.86005537558033462453","CEBPB (RNAseq, COAD)"
"var","EXOSC3","0.02376881096800584695","0.818194647966086874291136","0.90654542501212120875","CEBPB (RNAseq, COAD)"
"var","EXOSC4","0.18728983792280190501","0.067666007160982075130384","0.20871413817170383909","CEBPB (RNAseq, COAD)"
"var","EXOSC5","-0.10246348037979556567","0.320515299929336805462299","0.53666189264364072553","CEBPB (RNAseq, COAD)"
"var","EXOSC6","-0.04595950414395581773","0.656575895959172317617458","0.81316338174044899834","CEBPB (RNAseq, COAD)"
"var","EXOSC7","-0.07423284804676276438","0.472267039566227286861988","0.67381985852172732177","CEBPB (RNAseq, COAD)"
"var","EXOSC8","0.02484366734766539977","0.810124314122539823657121","0.90374934882965796135","CEBPB (RNAseq, COAD)"
"var","EXOSC9","-0.05409027858560528507","0.600685240255707242340577","0.77463862076717560079","CEBPB (RNAseq, COAD)"
"var","EZR","0.10945867578097437378","0.288409831286059403776534","0.50518171593198801794","CEBPB (RNAseq, COAD)"
"var","F11R","-0.35473733445149085997","0.000390780354765086633713","0.01183881366693811769","CEBPB (RNAseq, COAD)"
"var","F12","0.20200760565343384156","0.048412078191185974052058","0.16947690319575406392","CEBPB (RNAseq, COAD)"
"var","F13A1","0.22633710744705137774","0.026592184024345530413136","0.11640621521927282944","CEBPB (RNAseq, COAD)"
"var","F2","0.30220039686492605746","0.002767405485824056023125","0.03149693592470449027","CEBPB (RNAseq, COAD)"
"var","F5","0.24671450015459353566","0.015383729929510420522676","0.08346782070401773113","CEBPB (RNAseq, COAD)"
"var","F9","0.26822641619796300239","0.008235730542190875663744","0.05774450612246725956","CEBPB (RNAseq, COAD)"
"var","FAAH","-0.13698958912178324510","0.183215358875482958733727","0.38951821412820863966","CEBPB (RNAseq, COAD)"
"var","FABP1","-0.01291574506805251606","0.900606346377281430370942","0.95176021061437798831","CEBPB (RNAseq, COAD)"
"var","FABP2","-0.37791590083811960055","0.000146997742794290081223","0.00661160611819590609","CEBPB (RNAseq, COAD)"
"var","FABP4","0.25736458480943830152","0.011360473890202260269233","0.07037741673246818153","CEBPB (RNAseq, COAD)"
"var","FABP5","-0.09554656188822353846","0.354436173341588278695724","0.57022045770339679915","CEBPB (RNAseq, COAD)"
"var","FABP6","0.04966635100498219269","0.630835635058932586716196","0.79631405673933874922","CEBPB (RNAseq, COAD)"
"var","FADD","0.16665982687451982858","0.104609199940403296835711","0.27304395973777795259","CEBPB (RNAseq, COAD)"
"var","FAF1","-0.35962857027073868998","0.000319870189085157401610","0.01057732909042405529","CEBPB (RNAseq, COAD)"
"var","FAF2","-0.05177783081580307478","0.616365682085565413927952","0.78603196636637784334","CEBPB (RNAseq, COAD)"
