"x","gene","r","pvalue","p_adjusted","var_name"
"var","FECH","-0.20379681019851528245","0.0464161101593013533662","0.239474405853654898","JUN (RNAseq, COAD)"
"var","FEN1","-0.05758730131113079520","0.5773159220031532923301","0.794987091244634847","JUN (RNAseq, COAD)"
"var","FERMT1","0.24001793258153447663","0.0185016986668109680025","0.163132186229402260","JUN (RNAseq, COAD)"
"var","FERMT2","0.20132170691469916668","0.0491958126078916452295","0.246215505628240183","JUN (RNAseq, COAD)"
"var","FERMT3","0.00742873056739894178","0.9427340851488882345066","0.979770782059600664","JUN (RNAseq, COAD)"
"var","FGA","0.02710359900602305611","0.7932216837782443130678","0.913914652367151303","JUN (RNAseq, COAD)"
"var","FGB","0.00798898551833589557","0.9384233938384082263084","0.978615829841289142","JUN (RNAseq, COAD)"
"var","FGD4","-0.20044318582182654720","0.0502149167983647060076","0.246215505628240183","JUN (RNAseq, COAD)"
"var","FGF2","0.20935596183575386209","0.0406447695239649867127","0.225864673394631787","JUN (RNAseq, COAD)"
"var","FGL2","0.06483723726557269473","0.5302583249358392425421","0.761729147104155624","JUN (RNAseq, COAD)"
"var","FH","-0.09538076962338690179","0.3552756661115246128446","0.626453445215573335","JUN (RNAseq, COAD)"
"var","FHIP2A","-0.10835019613784795112","0.2933497906293246471066","0.569026506278206390","JUN (RNAseq, COAD)"
"var","FHL1","0.28843744954738104180","0.0043731196883636377568","0.086971567987350257","JUN (RNAseq, COAD)"
"var","FHL2","0.16568884580196352463","0.1066752658731730946107","0.340998531145205175","JUN (RNAseq, COAD)"
"var","FHL3","0.07496642197475054947","0.4678887472857581331098","0.718947418906279556","JUN (RNAseq, COAD)"
"var","FHOD1","-0.17791932290300227493","0.0828690762544597864236","0.302883688714956079","JUN (RNAseq, COAD)"
"var","FIBP","-0.10214983404517298526","0.3220066829015021392379","0.597611189275673693","JUN (RNAseq, COAD)"
"var","FILIP1L","0.14274391782592421585","0.1653216587631786693713","0.424718448697228412","JUN (RNAseq, COAD)"
"var","FIP1L1","-0.06055303977789247560","0.5578335196999462120004","0.782865848918802509","JUN (RNAseq, COAD)"
"var","FIS1","0.16198915918911865885","0.1148403005221262235258","0.353699452961161565","JUN (RNAseq, COAD)"
"var","FKBP10","-0.06166228582886385673","0.5506284732086770272730","0.777713058552168879","JUN (RNAseq, COAD)"
"var","FKBP11","-0.29437095022944292921","0.0035998588960763629012","0.079359051519809556","JUN (RNAseq, COAD)"
"var","FKBP15","-0.07014874995542329239","0.4970438234376844954809","0.742531279579984105","JUN (RNAseq, COAD)"
"var","FKBP1A","0.04594343934309785826","0.6566883555181102227749","0.841537787877882026","JUN (RNAseq, COAD)"
"var","FKBP3","0.09672239860499375064","0.3485177242691367416327","0.620647925512462284","JUN (RNAseq, COAD)"
"var","FKBP4","-0.14782323845464567791","0.1506320704202867011290","0.404534226586056866","JUN (RNAseq, COAD)"
"var","FKBP5","-0.03417268843890740315","0.7409971494597654695369","0.886513226119024722","JUN (RNAseq, COAD)"
"var","FKBP8","-0.11600954613392683301","0.2603465765136518950129","0.533057594310992755","JUN (RNAseq, COAD)"
"var","FKBP9","0.09640209365278989972","0.3501237878587745155912","0.621060463131874796","JUN (RNAseq, COAD)"
"var","FLAD1","-0.01679374516044402840","0.8709905482117390462804","0.950842681897892228","JUN (RNAseq, COAD)"
"var","FLII","-0.35897725653024870063","0.0003285742731346441765","0.027855604187045014","JUN (RNAseq, COAD)"
"var","FLNA","0.21958211597457288899","0.0315883011809345373710","0.202291842580647585","JUN (RNAseq, COAD)"
"var","FLNB","-0.16529257329662788711","0.1075275471632917284603","0.342381142366395386","JUN (RNAseq, COAD)"
"var","FLNC","0.19598453704867896397","0.0556589051793622627273","0.255769654411078795","JUN (RNAseq, COAD)"
"var","FLOT1","0.10446752393257968672","0.3110911719380936579782","0.586923745360458882","JUN (RNAseq, COAD)"
"var","FLOT2","0.02929859288854253993","0.7768956634288990414916","0.906181713988441606","JUN (RNAseq, COAD)"
"var","FLYWCH2","-0.23995602644700525508","0.0185328902870856501717","0.163132186229402260","JUN (RNAseq, COAD)"
"var","FMNL1","-0.16936949543994092582","0.0990086851022790870314","0.330110554785416566","JUN (RNAseq, COAD)"
"var","FMOD","0.04179009922705297780","0.6860136911914762603004","0.857780021637987944","JUN (RNAseq, COAD)"
"var","FMR1","0.06385221373737375028","0.5365376208976579963661","0.767582359416101423","JUN (RNAseq, COAD)"
"var","FN1","0.04425664833615610555","0.6685386838475724236019","0.849315964402187262","JUN (RNAseq, COAD)"
"var","FN3K","-0.03541884396853960809","0.7319039537359048885889","0.882899229459371715","JUN (RNAseq, COAD)"
"var","FN3KRP","0.09339256907300647059","0.3654389378966189649844","0.634494661505480728","JUN (RNAseq, COAD)"
"var","FNBP1","0.01344557685584939037","0.8965511160601742357557","0.962641764370007147","JUN (RNAseq, COAD)"
"var","FNBP1L","0.04441840718246105324","0.6673986804712779274951","0.848542060199519055","JUN (RNAseq, COAD)"
"var","FNBP4","0.05895838054172166526","0.5682699409819498281848","0.790313467225252198","JUN (RNAseq, COAD)"
"var","FNDC1","0.07393763407421372058","0.4740352525351418933042","0.724072573628896543","JUN (RNAseq, COAD)"
"var","FNDC3A","-0.16956155669520855955","0.0986208359152010993753","0.329716226589859440","JUN (RNAseq, COAD)"
"var","FNDC3B","-0.10061106964800020647","0.3293879212296829672724","0.600251348671927198","JUN (RNAseq, COAD)"
"var","FNTA","0.21788417213825964081","0.0329618973957115923845","0.205046213987357756","JUN (RNAseq, COAD)"
"var","FOCAD","-0.01610098954453604778","0.8762692031344105902946","0.952172263142783026","JUN (RNAseq, COAD)"
"var","FOLR2","0.06787931069774402748","0.5111005282770468838294","0.750397683417537542","JUN (RNAseq, COAD)"
"var","FOXK1","0.28653644225310787030","0.0046504642968551463539","0.089029256993190850","JUN (RNAseq, COAD)"
"var","FOXRED1","0.16413460044371211421","0.1100484756370363470523","0.346473381567566796","JUN (RNAseq, COAD)"
"var","FPGT","-0.02223309996067741878","0.8297579782550572602418","0.930940469008249227","JUN (RNAseq, COAD)"
"var","FRG1","-0.17334701187028792035","0.0912174010541272894947","0.317498798783784064","JUN (RNAseq, COAD)"
"var","FRYL","0.06608763529066202791","0.5223405837816340602231","0.757915215047432089","JUN (RNAseq, COAD)"
"var","FSCN1","-0.20060618782074604582","0.0500245263922024507863","0.246215505628240183","JUN (RNAseq, COAD)"
"var","FSTL1","0.05760021516701482186","0.5772304097362470631793","0.794987091244634847","JUN (RNAseq, COAD)"
"var","FTH1","-0.02045747735283239346","0.8431729675684893621224","0.937257099125068383","JUN (RNAseq, COAD)"
"var","FTL","-0.04271010231008373625","0.6794757070278252264472","0.854302769480731694","JUN (RNAseq, COAD)"
"var","FTO","0.03415207063265118803","0.7411479013099826484989","0.886513226119024722","JUN (RNAseq, COAD)"
"var","FTSJ3","0.04184692275024697039","0.6856091990855075479772","0.857692331876531711","JUN (RNAseq, COAD)"
"var","FUBP1","-0.02355817114832885542","0.8197784452708160030099","0.924937158813083027","JUN (RNAseq, COAD)"
"var","FUBP3","0.04488062596078772060","0.6641453386974407457899","0.845998773447494745","JUN (RNAseq, COAD)"
"var","FUCA1","-0.07469011667428865353","0.4695352562966014220436","0.720002101207320222","JUN (RNAseq, COAD)"
"var","FUCA2","-0.03563977827048595698","0.7302956138831693255753","0.882386342533106438","JUN (RNAseq, COAD)"
"var","FUNDC2","0.43948218536014010960","0.0000074724481090980438","0.006095026840987637","JUN (RNAseq, COAD)"
"var","FUS","0.24159368254732146997","0.0177228301332587913353","0.159906055572971606","JUN (RNAseq, COAD)"
"var","FXN","0.03099577889658823235","0.7643379923768209849300","0.899167107128686194","JUN (RNAseq, COAD)"
"var","FXR1","-0.12696637458256640474","0.2176835448970146358327","0.484796498168093060","JUN (RNAseq, COAD)"
"var","FXR2","-0.34714627853306823102","0.0005298576940334377141","0.029136219714602743","JUN (RNAseq, COAD)"
"var","FYB1","-0.21495090244346129471","0.0354533457572859811435","0.210784322623110004","JUN (RNAseq, COAD)"
"var","FYCO1","-0.07801335557689287326","0.4499422913817372471357","0.706141668983024440","JUN (RNAseq, COAD)"
"var","G3BP1","-0.18958456209918644886","0.0643099799207077493790","0.271676326234337073","JUN (RNAseq, COAD)"
"var","G3BP2","-0.19741201772375069345","0.0538656453769960005817","0.251428335076259946","JUN (RNAseq, COAD)"
"var","G6PD","-0.18120699748553592556","0.0772517815188797779546","0.295946264109917256","JUN (RNAseq, COAD)"
"var","GAA","-0.02216478379133799206","0.8302732368544540886290","0.930940469008249227","JUN (RNAseq, COAD)"
"var","GAB1","-0.00632928875407554221","0.9511980498239211989642","0.982026792041442609","JUN (RNAseq, COAD)"
"var","GABARAPL2","-0.09739492102772888404","0.3451605998345542714034","0.617403499850258997","JUN (RNAseq, COAD)"
"var","GABPA","-0.07800472626873358739","0.4499925698417580610666","0.706141668983024440","JUN (RNAseq, COAD)"
"var","GADD45GIP1","0.02882962901952003387","0.7803758730386015640690","0.908458497300408174","JUN (RNAseq, COAD)"
"var","GAK","-0.22336708298419291618","0.0286993856448505002543","0.197555413451368733","JUN (RNAseq, COAD)"
"var","GAL3ST2","-0.09474640601858290434","0.3584991654891059864596","0.628625910391861220","JUN (RNAseq, COAD)"
"var","GALE","-0.18958883400253218054","0.0643038607473964823891","0.271676326234337073","JUN (RNAseq, COAD)"
"var","GALK1","-0.08159768626675149850","0.4293309805478833229841","0.689929548388137359","JUN (RNAseq, COAD)"
"var","GALK2","0.06215670050611344505","0.5474316155499088232261","0.774987077379593159","JUN (RNAseq, COAD)"
"var","GALM","-0.04516887034088395286","0.6621196646638798366524","0.844957924084753009","JUN (RNAseq, COAD)"
"var","GALNS","0.05497305550910398103","0.5947463786775806227070","0.805984419779384620","JUN (RNAseq, COAD)"
"var","GALNT1","-0.33776774884624222173","0.0007638639908395952012","0.035177331346381790","JUN (RNAseq, COAD)"
"var","GALNT12","-0.21998349919954954257","0.0312707466681126575181","0.201682074336134359","JUN (RNAseq, COAD)"
"var","GALNT2","-0.11611591443536510571","0.2599068085858096122109","0.532656583425021868","JUN (RNAseq, COAD)"
"var","GALNT3","-0.19349536487843777000","0.0589028244686700674926","0.262069125358180388","JUN (RNAseq, COAD)"
"var","GALNT5","-0.26844066279463024705","0.0081825921852747823121","0.117435795175175314","JUN (RNAseq, COAD)"
"var","GALNT6","0.05242823430745090912","0.6119375150939894147939","0.816569611950617613","JUN (RNAseq, COAD)"
"var","GALNT7","-0.33336380067501042435","0.0009034895474400596966","0.038117912458376313","JUN (RNAseq, COAD)"
"var","GALT","-0.00417887839214928745","0.9677676160990086318137","0.987705222009649941","JUN (RNAseq, COAD)"
"var","GAN","0.03409481410638501991","0.7415665968819644682242","0.886594198734594330","JUN (RNAseq, COAD)"
"var","GANAB","-0.05122655426965090630","0.6201297525190432313735","0.821017669257509630","JUN (RNAseq, COAD)"
"var","GAP43","0.15872379243303813556","0.1224414480162538260144","0.364272611909754573","JUN (RNAseq, COAD)"
"var","GAPDH","0.01281579797637481463","0.9013716116361997210404","0.964358040683919282","JUN (RNAseq, COAD)"
"var","GAPVD1","-0.09965812349847898155","0.3340127170152440427842","0.604931798029478496","JUN (RNAseq, COAD)"
"var","GAR1","0.25633630136673996036","0.0117040507417053869094","0.138023191156400410","JUN (RNAseq, COAD)"
"var","GARS1","-0.09120975178527382377","0.3768004622868651454226","0.644551367505039496","JUN (RNAseq, COAD)"
"var","GART","-0.13448455043532106523","0.1914313571753117615426","0.457427468593650799","JUN (RNAseq, COAD)"
"var","GAS7","0.11082185330944949175","0.2824108898849487792049","0.556184666034985620","JUN (RNAseq, COAD)"
"var","GATAD2A","-0.09658098456305572177","0.3492262296181021241637","0.620647925512462284","JUN (RNAseq, COAD)"
"var","GATAD2B","0.01308648576181753800","0.8992992461343155552456","0.963267785200556004","JUN (RNAseq, COAD)"
"var","GATB","0.11839400258536114663","0.2506096488324485171972","0.521685929981285823","JUN (RNAseq, COAD)"
"var","GATD1","0.03683220991811875927","0.7216353390099989884021","0.877399476784114118","JUN (RNAseq, COAD)"
"var","GATM","-0.02664585541157547810","0.7966378335722825720921","0.916273926557638285","JUN (RNAseq, COAD)"
"var","GBA1","-0.08819697970795520314","0.3928295085808948261530","0.657942373372655487","JUN (RNAseq, COAD)"
"var","GBE1","0.03591821420124489961","0.7282703399885962491922","0.880908315349527959","JUN (RNAseq, COAD)"
"var","GBF1","-0.35379686053422881864","0.0004059700470381764317","0.028136441226353479","JUN (RNAseq, COAD)"
"var","GBP1","-0.25322585171902356471","0.0127991334872089596725","0.141843885731958802","JUN (RNAseq, COAD)"
"var","GBP2","-0.25016037017916481489","0.0139646072044597880507","0.147290490643590954","JUN (RNAseq, COAD)"
"var","GBP4","-0.21135251493252377175","0.0387238339160119737770","0.221985966710791321","JUN (RNAseq, COAD)"
"var","GBP5","-0.16921220177614046398","0.0993272158532175486467","0.330110554785416566","JUN (RNAseq, COAD)"
"var","GC","-0.06834793582181782068","0.5081812633136494339325","0.748657165158639448","JUN (RNAseq, COAD)"
"var","GCA","-0.12549007512018747756","0.2231241649175183527909","0.489550576333389720","JUN (RNAseq, COAD)"
"var","GCC2","-0.27108685359744316701","0.0075507383329005703723","0.110638662877890398","JUN (RNAseq, COAD)"
"var","GCDH","0.21976335850471104272","0.0314445757093094260815","0.201955057114646092","JUN (RNAseq, COAD)"
"var","GCG","0.05847557256286566724","0.5714477506620394553494","0.792256456583575464","JUN (RNAseq, COAD)"
"var","GCHFR","-0.04136161691295146131","0.6890666398950697768555","0.859401665557204764","JUN (RNAseq, COAD)"
"var","GCLC","0.13088715106726439563","0.2036917047700798899523","0.471174583700199268","JUN (RNAseq, COAD)"
"var","GCLM","-0.28687763060971099849","0.0045995622800081561662","0.089029256993190850","JUN (RNAseq, COAD)"
"var","GCN1","-0.09302481365174589123","0.3673382115459860042250","0.636265411562457750","JUN (RNAseq, COAD)"
"var","GCNT3","-0.24634834493623172791","0.0155416221160991543243","0.151118290777839170","JUN (RNAseq, COAD)"
"var","GCSH","0.15153433155215503825","0.1405345623103470831250","0.389895775480067208","JUN (RNAseq, COAD)"
"var","GDA","0.01113999776366951348","0.9142156091349127322587","0.968284557755432318","JUN (RNAseq, COAD)"
"var","GDAP1","0.07096189084906717737","0.4920570857823706178991","0.739369781338324206","JUN (RNAseq, COAD)"
"var","GDI1","0.24198040605126378000","0.0175360572917978609075","0.159876959046415190","JUN (RNAseq, COAD)"
"var","GDI2","-0.02707082418515746255","0.7934661540474101659726","0.913914652367151303","JUN (RNAseq, COAD)"
"var","GDPD3","-0.12325419753275280998","0.2315451768121666309419","0.501012354727614517","JUN (RNAseq, COAD)"
"var","GEMIN4","-0.05068721304360548907","0.6238218314506660533425","0.822906750166997214","JUN (RNAseq, COAD)"
"var","GEMIN5","-0.07394647004647889044","0.4739822766948514898289","0.724072573628896543","JUN (RNAseq, COAD)"
"var","GET3","-0.02193834569215235425","0.8319816052019894936365","0.931743243903555340","JUN (RNAseq, COAD)"
"var","GFM1","0.08129526205291635887","0.4310488982677810332333","0.691339654039956453","JUN (RNAseq, COAD)"
"var","GFM2","0.10477622348061381430","0.3096556479385267346416","0.586322853654409837","JUN (RNAseq, COAD)"
"var","GFPT1","-0.02165060043822779334","0.8341536332976529077854","0.932468680072798817","JUN (RNAseq, COAD)"
"var","GFUS","-0.17283910328693821712","0.0921844178967438226957","0.319059788675151557","JUN (RNAseq, COAD)"
"var","GGA1","-0.19197930459353093613","0.0609531395080845500578","0.266105856157507370","JUN (RNAseq, COAD)"
"var","GGA2","0.03948241528201976158","0.7025143560815552135068","0.865367545598573207","JUN (RNAseq, COAD)"
"var","GGACT","0.03760161230151155137","0.7160658982957337492792","0.873921822009805727","JUN (RNAseq, COAD)"
"var","GGCT","0.12658117709357133429","0.2190939814653263262301","0.485329593736472442","JUN (RNAseq, COAD)"
"var","GGH","0.25865124380336385057","0.0109429991911282192829","0.134223152985918553","JUN (RNAseq, COAD)"
"var","GGPS1","-0.01582945438987630807","0.8783397364535079354653","0.953174444568251400","JUN (RNAseq, COAD)"
"var","GGT5","0.12173790252328088590","0.2373808852779448197445","0.508188241114770678","JUN (RNAseq, COAD)"
"var","GHDC","0.05536871934478180407","0.5920931528577138003300","0.804917747246014281","JUN (RNAseq, COAD)"
"var","GHITM","0.00377756096404958811","0.9708616178302508226139","0.988862373261118921","JUN (RNAseq, COAD)"
"var","GID8","-0.11407170125002842609","0.2684471254632214698432","0.541707573181236302","JUN (RNAseq, COAD)"
"var","GIGYF2","-0.12681251778795193941","0.2182461335161075821620","0.484796498168093060","JUN (RNAseq, COAD)"
"var","GIMAP1","-0.01947446315540429101","0.8506192889115767874486","0.942132747441752239","JUN (RNAseq, COAD)"
"var","GIMAP4","-0.09455391083864397861","0.3594808918025768074145","0.629341201164130837","JUN (RNAseq, COAD)"
"var","GIMAP8","-0.06873605450709427411","0.5057700390415484914541","0.747806214824573434","JUN (RNAseq, COAD)"
"var","GIPC1","-0.19890752564838271033","0.0520381069292816661465","0.249445074673344841","JUN (RNAseq, COAD)"
"var","GIPC2","0.05539700505341106640","0.5919036806526905003523","0.804907839939010383","JUN (RNAseq, COAD)"
"var","GIT1","-0.05659239280742250217","0.5839215297153212969050","0.800634531725708865","JUN (RNAseq, COAD)"
"var","GIT2","-0.06326011707580950216","0.5403297294846577392136","0.769514292006843403","JUN (RNAseq, COAD)"
"var","GLA","-0.00300891776865858150","0.9767887246129552947238","0.991219389337928969","JUN (RNAseq, COAD)"
"var","GLB1","0.05745524145210596789","0.5781907255727837258164","0.795743928839483528","JUN (RNAseq, COAD)"
"var","GLCE","0.16857760806307980905","0.1006204904489097773368","0.332502822590793001","JUN (RNAseq, COAD)"
"var","GLG1","-0.05563373222194264306","0.5903190355495311347767","0.804069401608518031","JUN (RNAseq, COAD)"
"var","GLIPR2","0.07278784065656930535","0.4809560524253337909784","0.727670569542412382","JUN (RNAseq, COAD)"
"var","GLO1","0.01067281704722132518","0.9178003441293189901273","0.969504615620307986","JUN (RNAseq, COAD)"
"var","GLOD4","-0.02184245966367992856","0.8327052558551304439760","0.931893160417466837","JUN (RNAseq, COAD)"
"var","GLRX","-0.17732850628575960727","0.0839122314662690826914","0.304867618095324422","JUN (RNAseq, COAD)"
"var","GLRX3","-0.17158737292333597901","0.0946022102247143226172","0.322411710891192138","JUN (RNAseq, COAD)"
"var","GLRX5","0.01256597650569348315","0.9032848135855500171232","0.964358040683919282","JUN (RNAseq, COAD)"
"var","GLS","0.22232209201229574669","0.0294736853764581349657","0.198957539630877395","JUN (RNAseq, COAD)"
"var","GLT8D1","0.08261975835763692155","0.4235541678150525068958","0.686620028147766015","JUN (RNAseq, COAD)"
"var","GLTP","-0.19151826542656308350","0.0615880573779182399763","0.266736241422594555","JUN (RNAseq, COAD)"
"var","GLUD1","0.13753089504240953445","0.1814742862637236664458","0.444734680508093949","JUN (RNAseq, COAD)"
"var","GLUL","-0.11664163453179766938","0.2577407094322443636969","0.531108645036380667","JUN (RNAseq, COAD)"
"var","GLYR1","0.18612444962355986777","0.0694238844550075784312","0.279868608338391334","JUN (RNAseq, COAD)"
"var","GM2A","-0.07670614675353812362","0.4575943309458690988478","0.711393473840242541","JUN (RNAseq, COAD)"
"var","GMDS","-0.10222521310675049266","0.3216478505962535594520","0.597611189275673693","JUN (RNAseq, COAD)"
"var","GMFB","0.00358779957644100866","0.9723247576135878311732","0.988862373261118921","JUN (RNAseq, COAD)"
"var","GMFG","-0.23206886832173598267","0.0228956536745260064158","0.178710253721100915","JUN (RNAseq, COAD)"
"var","GMIP","-0.02316073230367259386","0.8227687471266604823938","0.926727329905150055","JUN (RNAseq, COAD)"
"var","GMPPA","-0.30427526792993131455","0.0025780040866812022060","0.066732974009775181","JUN (RNAseq, COAD)"
"var","GMPPB","-0.34912146138108390847","0.0004898589199598435721","0.028237694231724491","JUN (RNAseq, COAD)"
"var","GMPR","-0.09112380521948063028","0.3772521545237235152115","0.644869648813941265","JUN (RNAseq, COAD)"
"var","GMPR2","-0.07113163240964383294","0.4910194563843459647501","0.738717866444816851","JUN (RNAseq, COAD)"
"var","GMPS","-0.02850217093569761689","0.7828085337902543905386","0.909559583183643161","JUN (RNAseq, COAD)"
"var","GNA11","0.14193701231015998232","0.1677496926645306862813","0.427809794632732276","JUN (RNAseq, COAD)"
"var","GNA13","0.08288610662663409290","0.4220561360151550145403","0.685032863412984749","JUN (RNAseq, COAD)"
"var","GNAI1","0.13034648630412112857","0.2055818901775424700773","0.472196555974013443","JUN (RNAseq, COAD)"
"var","GNAI2","-0.11431495641644466577","0.2674210292435174052272","0.541032871896558132","JUN (RNAseq, COAD)"
"var","GNAI3","-0.13318278845228115337","0.1958046863859683739406","0.461815968758038209","JUN (RNAseq, COAD)"
"var","GNAO1","0.16322729422703971536","0.1120556126052447143415","0.349745005159481925","JUN (RNAseq, COAD)"
"var","GNAQ","0.01545991624618847649","0.8811588839314820065240","0.953852867194985521","JUN (RNAseq, COAD)"
"var","GNAS","0.32466412989954923640","0.0012497730172848925140","0.043688493904230456","JUN (RNAseq, COAD)"
"var","GNB1","0.10521037075568862029","0.3076440605756928237113","0.584249139486783364","JUN (RNAseq, COAD)"
"var","GNB2","0.07070343906966829184","0.4936392205495122587067","0.740348736850314548","JUN (RNAseq, COAD)"
"var","GNB4","0.10602823006623113278","0.3038777426457180963482","0.579344632843063589","JUN (RNAseq, COAD)"
"var","GNE","-0.31886243374007111617","0.0015436056242726994836","0.048117235192296763","JUN (RNAseq, COAD)"
"var","GNG12","0.29997673935305413373","0.0029841875119188728677","0.073060981901576519","JUN (RNAseq, COAD)"
"var","GNG2","0.02551254686388700760","0.8051121227809168168221","0.919748535521080712","JUN (RNAseq, COAD)"
"var","GNG5","-0.18292110625993779349","0.0744465289496426402271","0.289619485436845070","JUN (RNAseq, COAD)"
"var","GNG7","0.00981929319761525032","0.9243537345987733466757","0.970978144908005381","JUN (RNAseq, COAD)"
"var","GNL1","0.07768024521465877186","0.4518854233159197431036","0.707462335799139863","JUN (RNAseq, COAD)"
"var","GNL2","-0.00653472338710498098","0.9496160877773949238190","0.982026792041442609","JUN (RNAseq, COAD)"
"var","GNL3","0.19778243399043526907","0.0534081497119210310554","0.251326427586674506","JUN (RNAseq, COAD)"
"var","GNPAT","-0.05507833239970620631","0.5940398957129497947705","0.805773627943230708","JUN (RNAseq, COAD)"
"var","GNPDA1","0.03661910358244344771","0.7231805290019709397953","0.878006824345235803","JUN (RNAseq, COAD)"
"var","GNPDA2","-0.01146664361525016884","0.9117102306272613088112","0.967072565906423098","JUN (RNAseq, COAD)"
"var","GNPNAT1","-0.22950196338360107084","0.0244929260815961481745","0.185554768178531809","JUN (RNAseq, COAD)"
"var","GNS","0.02181968825274250082","0.8328771319301184750117","0.931893160417466837","JUN (RNAseq, COAD)"
"var","GOLGA2","-0.13070576939206196565","0.2043244298308781181639","0.472126420959545601","JUN (RNAseq, COAD)"
"var","GOLGA3","-0.21235118911022160537","0.0377918286672593514708","0.218908128796078488","JUN (RNAseq, COAD)"
"var","GOLGA4","-0.23085516852629142659","0.0236394315971979046553","0.181619118110967898","JUN (RNAseq, COAD)"
"var","GOLGA5","-0.26883743115874580987","0.0080849807872303818684","0.116638930488955656","JUN (RNAseq, COAD)"
"var","GOLGA7","0.10321467830912001151","0.3169614581742263847985","0.592516950460146630","JUN (RNAseq, COAD)"
"var","GOLGB1","-0.22438759663241691911","0.0279599260075047498231","0.195479825543897479","JUN (RNAseq, COAD)"
"var","GOLIM4","-0.03798337159079987618","0.7133079596628251195511","0.872296140577177970","JUN (RNAseq, COAD)"
"var","GOLM1","-0.23390122787454434294","0.0218106786656860375528","0.174170693246552710","JUN (RNAseq, COAD)"
"var","GOLM2","-0.36742585858079862549","0.0002309131044625593876","0.024567146374777516","JUN (RNAseq, COAD)"
"var","GOLPH3","-0.27859003134099596943","0.0059869626118207635093","0.098653855293773796","JUN (RNAseq, COAD)"
"var","GOLPH3L","-0.22298704753192497008","0.0289789597706763026042","0.197555413451368733","JUN (RNAseq, COAD)"
"var","GON7","-0.12757998867460101922","0.2154500268926339834330","0.482298282413774482","JUN (RNAseq, COAD)"
"var","GOPC","-0.12588105897623605434","0.2216740373634069616315","0.489550576333389720","JUN (RNAseq, COAD)"
"var","GORASP2","-0.24141204618489484068","0.0178111439995411319215","0.160234813848813051","JUN (RNAseq, COAD)"
"var","GOSR1","-0.14877539447961687924","0.1479909064272277308127","0.399799562272421138","JUN (RNAseq, COAD)"
"var","GOT1","-0.17174719721459399957","0.0942907437828033462290","0.321798396145773768","JUN (RNAseq, COAD)"
"var","GOT2","0.16345944574743670463","0.1115393641840720928560","0.348801053237603076","JUN (RNAseq, COAD)"
"var","GPA33","0.05061595418783890882","0.6243103351953943613850","0.822927664532673964","JUN (RNAseq, COAD)"
"var","GPAA1","-0.12141605705567795614","0.2386325990138419839148","0.508653283786473343","JUN (RNAseq, COAD)"
"var","GPC1","0.11276878416084515355","0.2739883372153603113830","0.548649313556453855","JUN (RNAseq, COAD)"
"var","GPC4","0.23137051590990412309","0.0233211346161526673904","0.180430718075897695","JUN (RNAseq, COAD)"
"var","GPC6","0.04973293738828269556","0.6303771473285060267244","0.825988155026963433","JUN (RNAseq, COAD)"
"var","GPD1","0.05238198942669763242","0.6122519081228394721705","0.816569611950617613","JUN (RNAseq, COAD)"
"var","GPD1L","0.23996553260560318788","0.0185280976357577106817","0.163132186229402260","JUN (RNAseq, COAD)"
"var","GPD2","-0.06511593339627554100","0.5284883914538114346726","0.760712408169103904","JUN (RNAseq, COAD)"
"var","GPHN","-0.02058682884882984815","0.8421941428917905092533","0.937257099125068383","JUN (RNAseq, COAD)"
"var","GPI","-0.10798765918474853565","0.2949774945306654072574","0.571052159111185342","JUN (RNAseq, COAD)"
"var","GPKOW","-0.03407271712987125500","0.7417282039522523628960","0.886594198734594330","JUN (RNAseq, COAD)"
"var","GPNMB","0.06856207802766588200","0.5068501512323513313873","0.748393408602610055","JUN (RNAseq, COAD)"
"var","GPRC5A","0.01172399569313069961","0.9097369431884290147394","0.967072565906423098","JUN (RNAseq, COAD)"
"var","GPS1","-0.08412364208986936043","0.4151360258088623300665","0.677903139909433516","JUN (RNAseq, COAD)"
"var","GPSM3","-0.18088497501068737106","0.0777881292088789255690","0.296491514289917046","JUN (RNAseq, COAD)"
"var","GPX1","0.02586252003850982722","0.8024927517850606317751","0.919748535521080712","JUN (RNAseq, COAD)"
"var","GPX2","0.23688590153116917403","0.0201376474061576091201","0.168269430350973581","JUN (RNAseq, COAD)"
"var","GPX3","0.07978627789496274547","0.4396790668210399655180","0.698436464398590418","JUN (RNAseq, COAD)"
"var","GPX4","0.03877980963356267297","0.7075661538568553954320","0.869244810729408512","JUN (RNAseq, COAD)"
"var","GPX8","-0.08481134053711046616","0.4113192127595345359836","0.675955751257609760","JUN (RNAseq, COAD)"
"var","GRB2","-0.18322867962571251499","0.0739519402414873655571","0.288644462389195944","JUN (RNAseq, COAD)"
"var","GRB7","0.23686619499750530271","0.0201483216562465296262","0.168269430350973581","JUN (RNAseq, COAD)"
"var","GREM1","0.08455152912947636046","0.4127587839238218148097","0.677318245220371540","JUN (RNAseq, COAD)"
"var","GRHPR","0.04439991012932283793","0.6675290011786163546503","0.848542060199519055","JUN (RNAseq, COAD)"
"var","GRIPAP1","-0.10979955294487184214","0.2869018657768430125010","0.560294385918543414","JUN (RNAseq, COAD)"
"var","GRK2","-0.05768316783639555745","0.5766812582965163969106","0.794934087913360843","JUN (RNAseq, COAD)"
"var","GRN","-0.03689252792702495815","0.7211981881579784259273","0.877341270903590931","JUN (RNAseq, COAD)"
