"BRCA_ATF3_RNAseq","CCRCC_ATF3_RNAseq","COAD_ATF3_RNAseq","GBM_ATF3_RNAseq","HNSCC_ATF3_RNAseq","LUAD_ATF3_RNAseq","LUSC_ATF3_RNAseq","OV_ATF3_RNAseq","PDAC_ATF3_RNAseq","UCEC_ATF3_RNAseq","BRCA_KRAS_RNAseq","CCRCC_KRAS_RNAseq","COAD_KRAS_RNAseq","GBM_KRAS_RNAseq","HNSCC_KRAS_RNAseq","LUAD_KRAS_RNAseq","LUSC_KRAS_RNAseq","OV_KRAS_RNAseq","PDAC_KRAS_RNAseq","UCEC_KRAS_RNAseq","cancer_type"
NA,NA,NA,NA,"10.801700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7917",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"9.791800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9017",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"7.943300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3316",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"11.971500000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3816",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"9.032100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.9718",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"8.481600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6017",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"8.571800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.1817",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"9.362000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9217",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"10.941700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3617",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"10.801700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1317",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"8.932399999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5915",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"7.812000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8317",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"9.681800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7817",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"10.811700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6517",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"10.411700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2816",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"9.821700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9717",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"8.861900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1317",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"8.841799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6817",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"9.131900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6217",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"10.191800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6116",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"8.942399999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5317",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"8.641500000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1017",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,"7.782600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0917",NA,NA,NA,NA,NA,"HNSCC"
NA,NA,NA,NA,NA,"9.192200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0016",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.521900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3016",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.531900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.2415",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.111800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6117",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.671200000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.2018",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.432399999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7716",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.761500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.401700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.0215",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.289300000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8592",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.381900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8416",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"11.421700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7417",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.343600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0616",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.861800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8717",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.561700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0816",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.486900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1266",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"11.101599999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.2516",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"11.671600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4216",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.264400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8042",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.251700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.4517",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.932100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7117",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.711900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"11.161700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4716",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.342300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4716",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.181699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.702700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3415",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"12.731700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8517",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.821700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9917",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.632199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7717",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.282200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2617",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.840400000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2519",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.042000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3516",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.212000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1716",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.931800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1517",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.132099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6517",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.092800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9816",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.852200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5417",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.883600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7517",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.391700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7416",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.862399999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6817",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.752599999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0316",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.671500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2218",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.391800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6617",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.732100000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9217",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.962800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7316",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.452199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7016",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.712300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.317700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.3667",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.481700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5217",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.182399999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3116",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.342000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0117",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.421400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0117",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.352300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.222000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.2717",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.372600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6217",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.772700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.432000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7616",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.492200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.022200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7717",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.811900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4316",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"11.231600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8417",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.252700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8817",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.371800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9516",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.232699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9716",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.341900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5617",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.511600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"11.951700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1217",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.451700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1617",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.231199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.0919",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.232100000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7517",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.222400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5216",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.651700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.3017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.671900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5616",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.861900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9216",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.403200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6217",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.771699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.6015",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.331899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8817",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.002000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8516",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.061700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.4517",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.411700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.9617",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.662300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2016",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.461700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9416",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.142500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.921700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3417",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.302000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.841699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.0516",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"11.251700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.491800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0617",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.612299999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4416",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.781800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5417",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.682600000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2516",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.821800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6917",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.714700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4141",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.572500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6916",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.311900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4717",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.832400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9716",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.313800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4216",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.343000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1016",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.281800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5817",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"10.041700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7617",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.181500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.311900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"9.721700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9317",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.212600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.872199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2216",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.972400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8017",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"8.252599999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6716",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.242800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5117",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.722600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7717",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.753600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5417",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,"7.793100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3016",NA,NA,NA,NA,"LUAD"
NA,NA,NA,NA,NA,NA,"8.592300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.0316",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"7.523100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.471700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.191700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.311700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"12.171900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8918",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.441900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8417",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.761900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.4617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.511699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3917",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.502000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"11.311600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0916",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.692000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3917",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.561700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8717",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.002100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3717",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.641800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.3316",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.592300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3616",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"7.972400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7917",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.481600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.4718",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"11.061600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9217",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.041800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6117",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"11.841699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.541900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4316",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"12.261699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7417",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.151800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.4517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.712100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.031800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.702199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.2618",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.531400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1518",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.091900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.9616",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.401800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7417",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.052000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.131700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.702100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.621700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0616",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.112100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6416",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"12.071800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9417",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.054300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.0443",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.042000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.131800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3116",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.632300000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6817",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"12.391800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.031499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.882000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9117",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.871800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2417",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.851800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6016",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.061800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.4617",NA,NA,NA,"LUSC"
