"logFC","AveExpr","t","pvalue","p_adjusted","B","gene","var_name"
"-0.183934153316492654540","27.42176106708795","-2.24259493323064384995","0.02715793685572377020","0.28639624823854942","-3.55935646238833048","NDUFAB1","PIK3CA (Mutation, COAD)"
"-0.182836685475287197278","25.05428319942976","-2.08670200378513914785","0.03949007072485949399","0.32813278411912711","-3.85527474584384677","NDUFAF2","PIK3CA (Mutation, COAD)"
"-0.099295915864463069056","23.91737286663269","-1.69989365678980486329","0.09229742984594616062","0.46226368596965894","-4.50480509348134373","NDUFAF3","PIK3CA (Mutation, COAD)"
"-0.164203902070294560644","24.17395269932181","-1.98502747358699926927","0.04991416530828730880","0.36251172917025370","-4.03783918308661782","NDUFAF4","PIK3CA (Mutation, COAD)"
"-0.110052661524107975310","22.48753753953427","-1.40730910693954891499","0.16247428028948493473","0.56363566063520609","-4.91311086164592492","NDUFAF7","PIK3CA (Mutation, COAD)"
"-0.074980308243318916084","25.71235096044854","-0.95895646280551738450","0.33992174089646265411","0.73550561468990938","-5.39469413077540771","NDUFB1","PIK3CA (Mutation, COAD)"
"-0.079312624942204479339","27.10792969186844","-1.21754642904964005545","0.22629663023557775037","0.63874174149363894","-5.13852235569642968","NDUFB10","PIK3CA (Mutation, COAD)"
"-0.182534928196769641318","25.48062025304206","-2.58379848773987097488","0.01123551997687436722","0.20815718301809827","-2.84603323097978356","NDUFB11","PIK3CA (Mutation, COAD)"
"-0.040776424318277548764","24.41610123210887","-0.44745859426565048889","0.65552356430177660673","0.89512620638752638","-5.72442277078426631","NDUFB2","PIK3CA (Mutation, COAD)"
"-0.060657040363384595594","25.18421817799684","-0.73218384618622467386","0.46578985600628697306","0.81969430875294913","-5.57015104959205853","NDUFB3","PIK3CA (Mutation, COAD)"
"-0.045021838715861406399","25.97568479678715","-0.47938979263839731626","0.63272088474109688949","0.88311479528691406","-5.71080634473084725","NDUFB4","PIK3CA (Mutation, COAD)"
"-0.133095018506693918425","25.09282530740365","-1.98789985446316008755","0.04959028981115824741","0.36169132389837327","-4.03279601104412677","NDUFB5","PIK3CA (Mutation, COAD)"
"-0.084495087937806800937","25.44586316450889","-1.24013384961602635137","0.21786334945974386579","0.63164883427487351","-5.11334022648714992","NDUFB6","PIK3CA (Mutation, COAD)"
"-0.012435032641175070012","25.32571830964126","-0.14441598622312465383","0.88546619819771077431","0.97075976119614615","-5.80704010461085485","NDUFB7","PIK3CA (Mutation, COAD)"
"-0.011233720939458180510","25.25674773402595","-0.10392806869539700232","0.91743712751252870508","0.98088065724175955","-5.81167637898700207","NDUFB8","PIK3CA (Mutation, COAD)"
"0.000208334177518310071","25.22217097952850","0.00284706574769387098","0.99773411449830451403","0.99965526208864319","-5.81665351366996486","NDUFB9","PIK3CA (Mutation, COAD)"
"-0.047776666563368763718","25.58078384536173","-0.49198413747473479507","0.62382202501585459764","0.87931595346416824","-5.70517902598059479","NDUFC2","PIK3CA (Mutation, COAD)"
"-0.024085614513669639791","26.47118417526186","-0.32448675114472547154","0.74625562256814648165","0.93070892643912595","-5.76812750283599662","NDUFS1","PIK3CA (Mutation, COAD)"
"-0.047880569626777003123","25.79484357580057","-0.84885972234679107906","0.39801158502934730343","0.77798745442814876","-5.48566262738323207","NDUFS2","PIK3CA (Mutation, COAD)"
"-0.032944054101921693700","27.22526334514618","-0.49860082898078389446","0.61916895665750870670","0.87631572865203766","-5.70216444242244425","NDUFS3","PIK3CA (Mutation, COAD)"
"0.003982662715689144761","24.77705739093706","0.04454817111841371385","0.96455737690103948712","0.99442691342216061","-5.81574204226017333","NDUFS4","PIK3CA (Mutation, COAD)"
"-0.049650879563486682855","25.76528739998618","-0.59443363329161269526","0.55358104574471866943","0.85429235991217845","-5.65401651746755007","NDUFS5","PIK3CA (Mutation, COAD)"
"-0.073709275439078680847","25.78524602861321","-0.89085925598329418484","0.37516918034781376878","0.76185807826647323","-5.45224431996110237","NDUFS6","PIK3CA (Mutation, COAD)"
"-0.057505816295908118718","25.61797246296002","-0.64963341386391448840","0.51743669726355845384","0.84157257491656590","-5.62248116712783474","NDUFS7","PIK3CA (Mutation, COAD)"
"-0.079192987749074461590","26.04123561379143","-1.07777941963821177751","0.28375689824958089114","0.68819672441395763","-5.28434907805459808","NDUFS8","PIK3CA (Mutation, COAD)"
"-0.042233623682967902369","25.81585974958069","-0.55457929304173936291","0.58043582736772103559","0.86467357479041584","-5.67505864240463875","NDUFV1","PIK3CA (Mutation, COAD)"
"-0.063958790602818282878","25.55313167301828","-0.89941652751930278864","0.37061793916175933550","0.75900840102322964","-5.44524095947503106","NDUFV2","PIK3CA (Mutation, COAD)"
"-0.001665462024000419206","24.76617653264911","-0.02185813335629678902","0.98260520974587561849","0.99681118093701238","-5.81643691327215606","NDUFV3","PIK3CA (Mutation, COAD)"
"-0.130634018073660485015","25.24035054895642","-1.11808390948479274840","0.26624268322410665766","0.67454975361030700","-5.24406856940508348","NEBL","PIK3CA (Mutation, COAD)"
"0.027976705753395947340","24.66764231813685","0.63750639550715360038","0.52526981303785535982","0.84339582185277695","-5.62964705431593782","NECAP2","PIK3CA (Mutation, COAD)"
"0.034905939245096107015","23.70362235918006","0.67072528665646080626","0.50396062783823469822","0.83833559233185606","-5.60969931244627507","NECTIN2","PIK3CA (Mutation, COAD)"
"-0.017956734348672398482","22.64785641021334","-0.22533310198535766444","0.82218562307110742982","0.95259858885179927","-5.79324763756600447","NEDD4","PIK3CA (Mutation, COAD)"
"0.076118278310858045188","23.50694669656602","1.02200292290750938129","0.30927568618710243875","0.70516587137676168","-5.33771299824129208","NEDD4L","PIK3CA (Mutation, COAD)"
"-0.117676034240361104821","24.17577346783454","-1.02700826349658402847","0.30692463665423214136","0.70367552547033108","-5.33303723113462880","NEGR1","PIK3CA (Mutation, COAD)"
"-0.190742200207907330878","21.28609063244947","-1.64710078501092049841","0.10271472675798827556","0.47886652462445090","-4.58385180821966376","NEK3","PIK3CA (Mutation, COAD)"
"0.161885621749917163470","23.85097766659818","2.35187435431618174775","0.02066334963362298147","0.25487208251046661","-3.34057305671718874","NEK7","PIK3CA (Mutation, COAD)"
"0.060587635385648042075","24.95276423585477","1.29154262241274420120","0.19952920243430033453","0.60990399963705433","-5.05435968656471690","NEK9","PIK3CA (Mutation, COAD)"
"-0.057808938996263492527","23.86754265137971","-1.15367479370842840325","0.25141699118456317663","0.66381393922734167","-5.20730334140461881","NELFA","PIK3CA (Mutation, COAD)"
"-0.117929608718760903230","24.30516040289703","-2.36247505649908040581","0.02011319905796010721","0.25487208251046661","-3.31885900689271773","NELFB","PIK3CA (Mutation, COAD)"
"-0.063122387675559110676","24.90593369585033","-1.23396590490727553480","0.22014312810223962691","0.63365108967380324","-5.12026113770521896","NELFCD","PIK3CA (Mutation, COAD)"
"-0.038309888137959546839","23.64290989306500","-0.78828310834766845971","0.43241859901009593870","0.80343835366568328","-5.53106318791552720","NELFE","PIK3CA (Mutation, COAD)"
"0.029694330756775855207","23.42201204871459","0.62793005778836108455","0.53149863547650078033","0.84727519794718720","-5.63521116797943300","NEMF","PIK3CA (Mutation, COAD)"
"-0.049195380625008056086","23.21038605450054","-0.57096866029613879689","0.56931745494409136121","0.85862546209441704","-5.66658089696172329","NENF","PIK3CA (Mutation, COAD)"
"0.049408422287218201063","22.12795063846745","0.49562997495238103607","0.62125625491263547495","0.87697140088436665","-5.70352292681214124","NEO1","PIK3CA (Mutation, COAD)"
"-0.163992174293102976890","24.78905519323350","-2.29027509469131995701","0.02413146990074843332","0.27149290504428236","-3.46503678757652489","NES","PIK3CA (Mutation, COAD)"
"-0.195760111856959184706","22.79983738920020","-1.70989629345599336574","0.09042418487849518405","0.45922611837878341","-4.48956438901044308","NEU1","PIK3CA (Mutation, COAD)"
"-0.059201938416343580229","25.26012091675312","-0.44186405305556181178","0.65955331947848638841","0.89837293223704773","-5.72671229622085054","NEXN","PIK3CA (Mutation, COAD)"
"0.049111864707423791288","23.49313548134233","0.87788344729325318294","0.38213701218547868610","0.76784451499928985","-5.46273832054674457","NF1","PIK3CA (Mutation, COAD)"
"-0.113138756897669168211","24.87233021016939","-0.63454629801962325608","0.52719111890910985707","0.84454119016078022","-5.63137586498524989","NFATC2","PIK3CA (Mutation, COAD)"
"0.129443677142717206152","22.05555580556642","1.60707048943045549549","0.11123052190701089581","0.49018246038022190","-4.64222289709707514","NFATC2IP","PIK3CA (Mutation, COAD)"
"0.027462641277335109180","23.07622890014080","0.40259758204557904993","0.68811413263764797943","0.90673951672823083","-5.74197439947883836","NFIA","PIK3CA (Mutation, COAD)"
"0.102890149096793948047","23.67040072036338","1.41481210217211872404","0.16026788683084383647","0.56306607189529778","-4.90355543874615218","NFIC","PIK3CA (Mutation, COAD)"
"-0.093505273413423850570","22.83935740632597","-1.30218183740997162090","0.19588207579914690415","0.60520636298044506","-5.04186499575609304","NFIX","PIK3CA (Mutation, COAD)"
"0.048855269145725799262","24.67980115941056","1.20392079575418886606","0.23149693216045000299","0.64335376830962088","-5.15349657696930397","NFKB1","PIK3CA (Mutation, COAD)"
"0.092496005300404249283","24.77606372147425","1.50108312011077771331","0.13652352360173422574","0.53382586430432066","-4.79020128771087350","NFKB2","PIK3CA (Mutation, COAD)"
"-0.123603891126915499399","22.42060706372687","-1.43293720745098940306","0.15503279093000177369","0.55627139968300476","-4.88027178156046748","NFKBIB","PIK3CA (Mutation, COAD)"
"-0.178149403428477626221","24.11479064060845","-2.39079406735186594801","0.01870664209122712210","0.25137120959600684","-3.26042899979199552","NFS1","PIK3CA (Mutation, COAD)"
"-0.272533067075759305453","24.25879434523436","-2.92473594243210488486","0.00427608422295398978","0.15734703900102875","-2.04722848596040130","NFU1","PIK3CA (Mutation, COAD)"
"0.003192354646213146907","23.26764996955553","0.06577542277898563994","0.94768954763521229268","0.98855476159824385","-5.81466206990444601","NFXL1","PIK3CA (Mutation, COAD)"
"-0.051823590040857681061","22.66429146295250","-0.76009128808981285541","0.44901017856141189899","0.81273979312413813","-5.55106217081461839","NFYA","PIK3CA (Mutation, COAD)"
"-0.004819609442016314915","23.28324550924526","-0.08782477695120112504","0.93019372440010783532","0.98442087072889350","-5.81310027343148938","NFYC","PIK3CA (Mutation, COAD)"
"0.056302080915827446006","22.78162265776733","0.75456071677039560086","0.45230757161692369817","0.81422328935420984","-5.55490114579420613","NGLY1","PIK3CA (Mutation, COAD)"
"-0.055612685611375667349","22.45292847727633","-0.75467409509321192740","0.45223983490904640092","0.81422328935420984","-5.55482272364108365","NHEJ1","PIK3CA (Mutation, COAD)"
"0.049659012731318341594","25.48801562745456","0.45781740767366996270","0.64808898598782360700","0.89198568527738864","-5.72010779426614135","NHERF1","PIK3CA (Mutation, COAD)"
"0.001756770427448373084","24.26546718599997","0.02775009793369562910","0.97791744725917084669","0.99675230871461751","-5.81630211744895220","NHERF2","PIK3CA (Mutation, COAD)"
"0.009130785181159950525","24.94874307078076","0.18093041245600358091","0.85679286543433219592","0.96098955649351092","-5.80156303810701601","NHLRC2","PIK3CA (Mutation, COAD)"
"-0.146615446848944230851","25.39677921577001","-1.81060179915051211452","0.07324214768622329397","0.42264795645949488","-4.33146956526904692","NHP2","PIK3CA (Mutation, COAD)"
"0.044256216266166603646","23.47026841907605","0.72138615742606104764","0.47237579567882359566","0.82358644248384849","-5.57734743700455038","NHSL3","PIK3CA (Mutation, COAD)"
"0.106211241453106453037","24.93844383882542","1.06961370177969494755","0.28739967931560250758","0.68819672441395763","-5.29233440437950531","NIBAN1","PIK3CA (Mutation, COAD)"
"0.047343443421365094537","26.54211060475701","0.84788559241189453974","0.39855129383792653464","0.77798745442814876","-5.48641888835679215","NIBAN2","PIK3CA (Mutation, COAD)"
"-0.073554085404580860086","27.09280458143576","-0.76263406359206487029","0.44749880423863519496","0.81179890781013109","-5.54928784687729149","NID1","PIK3CA (Mutation, COAD)"
"0.049640747082428049453","26.69130025730482","0.53407108515110079949","0.59449212366240411498","0.86975700851628179","-5.68532147989010905","NID2","PIK3CA (Mutation, COAD)"
"-0.149339741634644695978","25.12976668325129","-2.65109982620657369523","0.00934591362907818274","0.20357856252333231","-2.69500286546483592","NIF3L1","PIK3CA (Mutation, COAD)"
"-0.038296940659808598184","24.29535652466097","-0.68970859933170647338","0.49199441967533075193","0.83626859622750882","-5.59784957984740217","NIFK","PIK3CA (Mutation, COAD)"
"0.007609773815730136448","23.39279261397122","0.07945266392505258291","0.93683330284267229970","0.98544035947133690","-5.81374608303250540","NIP7","PIK3CA (Mutation, COAD)"
"0.015637548224628261551","23.51042331450193","0.29303884975762362064","0.77010710384366032333","0.94128475679592249","-5.77707405483932934","NIPBL","PIK3CA (Mutation, COAD)"
"-0.109809130937893684177","26.09340143867596","-1.23435378268749529340","0.21999925174619514023","0.63365108967380324","-5.11982689193639473","NIPSNAP1","PIK3CA (Mutation, COAD)"
"-0.247667202688976573199","26.65362150910306","-2.60376260761561173496","0.01064188891639687023","0.20815718301809827","-2.80157991715269672","NIPSNAP2","PIK3CA (Mutation, COAD)"
"-0.104903819684462717987","22.82437926406248","-0.77322327772718535410","0.44123645281263301765","0.80932106767090561","-5.54183589430464263","NIPSNAP3A","PIK3CA (Mutation, COAD)"
"-0.035324256694490685504","25.49923598954565","-0.40264645416737343542","0.68807829209837079176","0.90673951672823083","-5.74195628272859526","NISCH","PIK3CA (Mutation, COAD)"
"-0.011764983452820843013","24.76785214468683","-0.14037184724246024037","0.88865200797998855631","0.97084303880336409","-5.80757113106760769","NIT1","PIK3CA (Mutation, COAD)"
"-0.142010987310868586064","25.37168428635697","-1.48589381289424959931","0.14049154687372145123","0.53548725109033701","-4.81062277904283153","NIT2","PIK3CA (Mutation, COAD)"
"-0.057541473035694679083","23.05983266221623","-0.75041039378740559407","0.45479114234183182219","0.81499372047635477","-5.55776385495765179","NKIRAS2","PIK3CA (Mutation, COAD)"
"-0.090843015012715966350","23.03506619070021","-1.32032938799322319134","0.18977592632747189438","0.60070960823199326","-5.02032474966447051","NKRF","PIK3CA (Mutation, COAD)"
"0.026891202322342877551","22.40203209156997","0.40098529309241276453","0.68929690860534753583","0.90732089045577491","-5.74257084162109255","NLE1","PIK3CA (Mutation, COAD)"
"-0.163671703987116501366","24.39010677930674","-2.12071049189608995533","0.03645001782495035925","0.31461443956844282","-3.79236073413075614","NLN","PIK3CA (Mutation, COAD)"
"0.059647479451960805363","23.92608467467791","1.19164999376933677944","0.23625341526041820917","0.65066078462829868","-5.16684217262786749","NMD3","PIK3CA (Mutation, COAD)"
"-0.147852914729643458713","26.26838664414892","-1.29748099722570398029","0.19748736321212168043","0.60693658721693444","-5.04739783995849045","NME1","PIK3CA (Mutation, COAD)"
"-0.074571504846225877827","25.10479800629877","-1.10101623258042602416","0.27356501192710913628","0.67679529545723049","-5.26130184818160451","NME3","PIK3CA (Mutation, COAD)"
"0.163496883759048472484","21.73438121684357","2.03896426619027826277","0.04412451601113257654","0.34386207222688353","-3.94202716931551578","NME7","PIK3CA (Mutation, COAD)"
"0.009303592497737156464","24.21178757254737","0.11612322371849553848","0.90779061027071483725","0.97807281207161456","-5.81043895429174295","NMI","PIK3CA (Mutation, COAD)"
"-0.132478803709606296479","23.07310360875396","-2.06793787418247276833","0.04125915157733724137","0.33551238161571245","-3.88959212069761495","NMNAT1","PIK3CA (Mutation, COAD)"
"-0.163393994650473217689","22.59919883603122","-1.08992997879883790624","0.27839542770353398193","0.68276367680019934","-5.27235738835549572","NMNAT3","PIK3CA (Mutation, COAD)"
"0.035912366285987928904","25.42845935391989","0.70730815615014963615","0.48104019204622228134","0.82894742953317324","-5.58657130816801484","NMT1","PIK3CA (Mutation, COAD)"
"0.162843270018420582801","26.03168825419032","1.26147839721944721170","0.21010708537293140696","0.62438130075741216","-5.08913267398529623","NNMT","PIK3CA (Mutation, COAD)"
"0.059462862631683321979","26.67493361367801","0.72358472684603913905","0.47103059331728214243","0.82320296863295872","-5.57589071454291396","NNT","PIK3CA (Mutation, COAD)"
"-0.201543102505198135077","24.77266854536861","-2.45852427050668431718","0.01569097270872230401","0.23848329328101539","-3.11820294609584003","NOA1","PIK3CA (Mutation, COAD)"
"0.080546749932462802235","23.39151435239372","1.03239933008100170930","0.30440588478403257655","0.70163342514906912","-5.32797617228956888","NOB1","PIK3CA (Mutation, COAD)"
"-0.018732517700581041709","24.21809121573970","-0.33507468029115244912","0.73827919512212103470","0.92525950856022032","-5.76491078984089622","NOC2L","PIK3CA (Mutation, COAD)"
"0.111969147658889767172","23.91012928546985","1.79472873988762171571","0.07575518512661859327","0.42783917032418128","-4.35694817998005668","NOC3L","PIK3CA (Mutation, COAD)"
"-0.034442681131100272296","23.61445377503856","-0.56112037478140797120","0.57598605376275158196","0.86141179813329527","-5.67170452995339236","NOC4L","PIK3CA (Mutation, COAD)"
"-0.067527708911587325247","23.37793638061081","-1.16517454894951488775","0.24675404623333610510","0.66130729909093655","-5.19518498681179963","NOL10","PIK3CA (Mutation, COAD)"
"-0.087705526342180206711","23.25298501771100","-1.39349347338912976646","0.16659777954769522390","0.56817389066649504","-4.93057846479143524","NOL11","PIK3CA (Mutation, COAD)"
"0.036054923609178501920","22.32231269008904","0.38978367485159010064","0.69753557655026621198","0.90852501777273753","-5.74664886186011259","NOL3","PIK3CA (Mutation, COAD)"
"-0.037950748239783393956","24.38829116672736","-0.70579656150147040972","0.48197570841842662936","0.82997505876135813","-5.58755101357756345","NOL6","PIK3CA (Mutation, COAD)"
"-0.071548484226713782164","23.31170544920413","-1.16352407896933707221","0.24741947591716051402","0.66130729909093655","-5.19693141043390838","NOL7","PIK3CA (Mutation, COAD)"
"0.024180746798116103946","23.07175529823633","0.40548967295589566362","0.68599443443704166690","0.90631288585768910","-5.74089853813776685","NOL9","PIK3CA (Mutation, COAD)"
"0.047940990680970685389","26.92891042752345","0.60491285678561090844","0.54662385689786885390","0.85278200690410266","-5.64824322123961142","NOLC1","PIK3CA (Mutation, COAD)"
"0.037110871021173608142","22.25020794787061","0.39034292851579494021","0.69712338193530354324","0.90852501777273753","-5.74644799281829677","NOM1","PIK3CA (Mutation, COAD)"
"-0.031715357478578454220","28.33800806573057","-0.82093822620733714057","0.41365806155123552301","0.79203542771195090","-5.50700032154606856","NONO","PIK3CA (Mutation, COAD)"
"-0.110284365234271319878","24.41039020572556","-1.53070858034132095682","0.12903739607053643645","0.52044758267924640","-4.74980273122397367","NOP10","PIK3CA (Mutation, COAD)"
"-0.048466187172280683626","24.35184560898770","-0.70932208682216180140","0.47979534428968595439","0.82868412458363883","-5.58526280440471989","NOP14","PIK3CA (Mutation, COAD)"
"0.025275249372782582213","23.96487446342550","0.37450748677946876786","0.70882947668370366312","0.91327241745037202","-5.75202464586773043","NOP16","PIK3CA (Mutation, COAD)"
"-0.028814056396964105033","25.31926857703914","-0.47677923503879782174","0.63457227313201425289","0.88381796536655577","-5.71195461086707379","NOP2","PIK3CA (Mutation, COAD)"
"-0.002431969243520626378","26.40097886269625","-0.04047389084181967495","0.96779700577413396712","0.99512467518092074","-5.81590179173029309","NOP56","PIK3CA (Mutation, COAD)"
"-0.042927794321521162146","26.56743825949231","-0.82467006508934947995","0.41154568103264577150","0.79018840409826419","-5.50418913079746908","NOP58","PIK3CA (Mutation, COAD)"
"-0.024472577368719328206","24.11098873341626","-0.44432728449978559082","0.65777780574114474987","0.89688267099899877","-5.72570777058902181","NOP9","PIK3CA (Mutation, COAD)"
"0.063934977489161326503","24.16912539389531","1.02524265437717732041","0.30775258213998718526","0.70441688786681766","-5.33468913298017711","NOSIP","PIK3CA (Mutation, COAD)"
"-0.016371812663557250289","22.33802928184648","-0.18256657449452726172","0.85551223739571724547","0.96071409232000937","-5.80128885868115951","NOSTRIN","PIK3CA (Mutation, COAD)"
"0.214825484364730812104","23.33638345862949","2.83958938369111013600","0.00548485422837916015","0.16468972672387597","-2.25450442900269854","NPC1","PIK3CA (Mutation, COAD)"
"0.016786904702655647270","26.66389142342297","0.17239553053312509090","0.86347926988661283243","0.96591258213144771","-5.80295327689659768","NPC2","PIK3CA (Mutation, COAD)"
"-0.029680487814015776848","23.41254876949510","-0.28590559618278588161","0.77554906960338176880","0.94392866118849794","-5.77897684028874448","NPEPL1","PIK3CA (Mutation, COAD)"
"-0.046961662719180452541","27.00912561704207","-1.13139412942662431760","0.26062821428916504995","0.67074307069997596","-5.23045025220686544","NPEPPS","PIK3CA (Mutation, COAD)"
"-0.032460563706251832627","25.27756657887921","-0.92782759889026011901","0.35575834346191925750","0.74810716858771253","-5.42151760898151736","NPLOC4","PIK3CA (Mutation, COAD)"
"0.006118787869066721896","30.03710938148650","0.07891976691056001858","0.93725607753997142169","0.98544035947133690","-5.81378500174421031","NPM1","PIK3CA (Mutation, COAD)"
"0.239915715111642668944","23.26651807182007","2.07689511002307414245","0.04040633706244756845","0.33235061106490482","-3.87324553527476345","NPNT","PIK3CA (Mutation, COAD)"
"0.114650448228225343428","25.85855319190753","1.71233361848086329537","0.08997247095733100497","0.45874045777621048","-4.48583801163164964","NPTN","PIK3CA (Mutation, COAD)"
"0.069064734714675779514","21.87178768561262","0.81180970829376175590","0.41885258209178111155","0.79285591577992687","-5.51382387099255933","NR2C2AP","PIK3CA (Mutation, COAD)"
"0.000774718466654888971","23.84548247506221","0.01504731017642642332","0.98802478345118260883","0.99802452992117530","-5.81655283207793072","NRBP1","PIK3CA (Mutation, COAD)"
"0.030228835822807553768","23.89515231468052","0.59022413978490295694","0.55638808809275319689","0.85443536589921476","-5.65630746225473402","NRDC","PIK3CA (Mutation, COAD)"
"-0.004540077714278112353","22.64708310721326","-0.10118764989435605206","0.91960658369715575500","0.98115426653888826","-5.81193557669947847","NRF1","PIK3CA (Mutation, COAD)"
"0.090955481729558584902","24.52151387524191","1.12691734942052090851","0.26250723932006259087","0.67297560462670847","-5.23504814910207728","NRP1","PIK3CA (Mutation, COAD)"
"0.070742017730065498426","23.17371157159003","0.71030504488998691404","0.47918840815027818891","0.82868412458363883","-5.58462281448862718","NRP2","PIK3CA (Mutation, COAD)"
"0.077530525741615008428","22.98578019193435","0.88049795016284349014","0.38072661538814900339","0.76646485220468996","-5.46063605428595356","NSA2","PIK3CA (Mutation, COAD)"
"-0.096212974981085608306","25.17908210935475","-1.46062386881206784928","0.14729182044933239459","0.54440798890406039","-4.84415879420524753","NSDHL","PIK3CA (Mutation, COAD)"
"-0.060385148133732968745","26.40751905219232","-1.47943765143759464742","0.14220517520897368868","0.53741477024920248","-4.81924295710753370","NSF","PIK3CA (Mutation, COAD)"
"-0.023235622024241564532","26.30705584228485","-0.25943379440680786052","0.79584041400812288725","0.94690665046111155","-5.78562895853018055","NSFL1C","PIK3CA (Mutation, COAD)"
"-0.037283522661557100264","22.21957228240091","-0.32367470135819137456","0.74686853506075179254","0.93070892643912595","-5.76836995709297451","NSMCE3","PIK3CA (Mutation, COAD)"
"-0.085728308993481050493","25.34758056906264","-1.50173415474110294454","0.13635543131591046362","0.53382586430432066","-4.78932157701447103","NSUN2","PIK3CA (Mutation, COAD)"
"0.032828479766678242413","23.32141344736196","0.48166196538439265407","0.63111137548340090486","0.88272622795534850","-5.70980184095662047","NSUN5","PIK3CA (Mutation, COAD)"
"-0.067915171201232027443","24.77485315674092","-1.25620802002004450237","0.21200312749824681835","0.62627312542406521","-5.09514708064006072","NT5C","PIK3CA (Mutation, COAD)"
"0.060101169735805370919","24.42787602894363","0.84839874007489279872","0.39826693277674674043","0.77798745442814876","-5.48602061522946371","NT5C2","PIK3CA (Mutation, COAD)"
"-0.268629057822696637459","25.00946597420442","-3.98016754666014627162","0.00013153757942591790","0.05754293110771162","0.91370752676289513","NT5C3A","PIK3CA (Mutation, COAD)"
"0.106379631113700412470","24.20533774211582","0.75679458472648619694","0.45097404312264999238","0.81383347991487631","-5.55335386770527073","NT5DC1","PIK3CA (Mutation, COAD)"
"0.108400420214167070299","23.01452088482948","1.14614907864178472430","0.25450212052277432218","0.66431064959716646","-5.21517069431936875","NT5DC3","PIK3CA (Mutation, COAD)"
"-0.012516978710614523607","24.65364651977925","-0.08729265557527098041","0.93061558620391060526","0.98442087072889350","-5.81314324379250102","NT5E","PIK3CA (Mutation, COAD)"
"0.229388444432927940397","21.82605920840152","1.65550695037333839288","0.10099509639158552043","0.47569140125319453","-4.57142226451141642","NTM","PIK3CA (Mutation, COAD)"
"-0.011351570936493970976","23.20693429165848","-0.18106284105586611943","0.85668919895921580299","0.96098955649351092","-5.80154093815629412","NTMT1","PIK3CA (Mutation, COAD)"
"-0.216081651500577009983","24.27106535486053","-2.58881590926575722023","0.01108358301821813115","0.20815718301809827","-2.83488885158544157","NTPCR","PIK3CA (Mutation, COAD)"
"-0.068534115371019055374","24.28408026600887","-0.96917037893554403016","0.33482699273731497680","0.73157469889112159","-5.38570388183786086","NUB1","PIK3CA (Mutation, COAD)"
"0.070569872606050410013","23.70734108058995","1.25857123254518521449","0.21115140437945928431","0.62552964469314398","-5.09245325583323005","NUBP1","PIK3CA (Mutation, COAD)"
"-0.010131826542316701989","23.72546632189465","-0.14486522233970461349","0.88511242306585669049","0.97060949106295791","-5.80698018617312606","NUBP2","PIK3CA (Mutation, COAD)"
"-0.360133802827039772865","23.99493526462477","-2.69820597988690780156","0.00819985464090202017","0.19575652981743655","-2.58731863511669902","NUBPL","PIK3CA (Mutation, COAD)"
"0.043128116659410409284","25.59448084314115","0.66701087508671230708","0.50632013223556282533","0.83940742790001499","-5.61197961698991143","NUCB1","PIK3CA (Mutation, COAD)"
"0.205829505203830365190","25.17289532183147","1.96006225020524471603","0.05280569883123741037","0.37345533248565882","-4.08139004807246941","NUCB2","PIK3CA (Mutation, COAD)"
"0.037478460009349845450","26.74148196247447","0.22659182155395171665","0.82120934541916490446","0.95244199003988184","-5.79298544708793717","NUCKS1","PIK3CA (Mutation, COAD)"
"0.105758099768880953206","26.22745399674239","1.07710074535910815818","0.28405844453120959736","0.68819672441395763","-5.28501501524196815","NUDC","PIK3CA (Mutation, COAD)"
"-0.137280872587421498565","24.63623130843385","-1.76658556317464210395","0.08038629904187441499","0.44108558661791453","-4.40160818028586753","NUDCD1","PIK3CA (Mutation, COAD)"
"0.159704691423364408820","24.06103730728274","3.16256511417462959912","0.00207771803332435596","0.12574675077226391","-1.44181881339010243","NUDCD2","PIK3CA (Mutation, COAD)"
"-0.134769867705323065366","23.87122246886102","-2.23347509190594362138","0.02777328608581920710","0.28797131801694748","-3.57719508662477814","NUDCD3","PIK3CA (Mutation, COAD)"
"-0.041113669466703584021","23.17083940579539","-0.77156384276881961881","0.44221444460883874150","0.80932106767090561","-5.54301039099791737","NUDT16","PIK3CA (Mutation, COAD)"
"-0.039258272950569050863","22.49180449328033","-0.65017785509440262359","0.51708647554621267606","0.84157257491656590","-5.62215631726799092","NUDT16L1","PIK3CA (Mutation, COAD)"
"-0.100841296509841527040","24.00309052460382","-1.07107994305252085532","0.28674323006534485625","0.68819672441395763","-5.29090491568135501","NUDT19","PIK3CA (Mutation, COAD)"
"0.028289120178779825210","23.96621623365303","0.37238352155744569583","0.71040498146835218130","0.91349600578095491","-5.75275511900493441","NUDT2","PIK3CA (Mutation, COAD)"
"-0.050011753778441914164","26.43121756729370","-0.91694782723422096904","0.36140304249871280096","0.75360310608807002","-5.43068782650620019","NUDT21","PIK3CA (Mutation, COAD)"
"-0.077151046845795434592","24.69094599366569","-0.63192941400846969202","0.52889268245510989708","0.84597014263752301","-5.63289758413852848","NUDT5","PIK3CA (Mutation, COAD)"
"-0.059250913857756160041","23.78612835990469","-0.91061124355478217929","0.36471674878739290815","0.75482043463937831","-5.43597980379719647","NUDT9","PIK3CA (Mutation, COAD)"
