"logFC","AveExpr","t","pvalue","p_adjusted","B","gene"
"0.092128424856259272246","24.94039123810220","1.14612896636885497337","0.2545108021628763594890","0.857532090188853346","-5.0287775262691792","MRE11"
"-0.004807648794461272246","22.58973497541050","-0.05619712828875015470","0.9552982870464598041949","0.993616960077437827","-5.5974301492872645","MRGPRF"
"0.038641769423961136454","23.92032947455159","0.44622958843425097886","0.6564080934020620761160","0.956109867182875828","-5.5118522781562200","MRI1"
"-0.004908111697051964484","23.91109854812954","-0.06725009244927498964","0.9465185443782663243795","0.991919005607544979","-5.5968336183756495","MRM3"
"-0.015645707242999407072","24.55619772684442","-0.25557930484107677094","0.7988071516177820408089","0.974806041000982670","-5.5702625713190486","MROH1"
"0.040316255843471537901","24.90725588158956","0.53439699794999717675","0.5942676871570393704047","0.943349354831836129","-5.4741561768320786","MRPL1"
"0.087413193773826947108","24.26513592458253","1.10850858006830521596","0.2703340183278788999566","0.864498550468367655","-5.0653276098490085","MRPL10"
"0.077675387315355948203","25.38848348612035","0.99896900083679174287","0.3202506570422208320714","0.884933170106736888","-5.1649831338219609","MRPL11"
"0.006881286103915584818","22.76896943079127","0.08370714764594752721","0.9334586843902356045888","0.989239177455797924","-5.5957475195343083","MRPL12"
"0.097672399590457814611","24.59779942269516","1.57612807133853238817","0.1181937729972650508170","0.753923003319406537","-4.5279311780271749","MRPL13"
"0.105657411621422170356","24.44421668761904","1.28108847381457691128","0.2031621435677097575745","0.827037904594008055","-4.8879507459994382","MRPL14"
"0.092844566122426641641","25.40841408058152","1.15647718556723999583","0.2502753641039871523866","0.854738200531092729","-5.0185161441362061","MRPL15"
"0.071828588174849272718","24.62276694432111","1.06984181466590455578","0.2872978612321845370836","0.872589756247314052","-5.1016580684152952","MRPL16"
"0.069592338094668804160","24.93334211468476","1.04452781105809200390","0.2987907846411013146337","0.872589756247314052","-5.1247620583615241","MRPL17"
"0.053057526651343778212","24.03817812661000","0.78928678549511399609","0.4318349031405155358243","0.926310935670752289","-5.3274095254707792","MRPL18"
"0.094952119523494360465","25.12322276425608","1.26808956638198733202","0.2077467757426252614739","0.829969567742373848","-4.9021725800598288","MRPL19"
"-0.002405743338012911181","22.65697361953350","-0.02328709456496218244","0.9814682447478332294466","0.995827786258551950","-5.5985737964575248","MRPL2"
"0.101215210463671212437","24.62625052953933","1.30803574247681564380","0.1938970668368718008878","0.817464693173450052","-4.8580237303600748","MRPL20"
"0.042080375369017986031","24.38886084301692","0.61799546486091383457","0.5380006284393430426860","0.936509753321120297","-5.4321968250761667","MRPL21"
"0.063193159227957096391","24.38831571009688","1.04329491856236966640","0.2993583854002177524478","0.872589756247314052","-5.1258735406797165","MRPL22"
"0.142999362616706093831","23.86395139020006","1.75333370029098278842","0.0826469410525717401717","0.678431294086277226","-4.2779795469653408","MRPL23"
"0.059904638134145926642","24.44857900524518","0.94203238754181717329","0.3484743357493739202013","0.891345275233363488","-5.2127831499397734","MRPL24"
"-0.015132475885632601376","24.96060430169290","-0.23185759096797139978","0.8171282870648742813202","0.977703821974219123","-5.5753145280834797","MRPL27"
"0.146140968886591338105","24.66971737068627","1.34729440417228518712","0.1809679718037113527185","0.811774152174476571","-4.8133530528150441","MRPL28"
"0.076279726805807968049","25.52467809324304","1.04002708020951195600","0.3008663688896092702763","0.872589756247314052","-5.1288133818016641","MRPL3"
"0.092179053888479245416","22.90306133019438","1.11160852820562938703","0.2690048403773737106803","0.864238891188750080","-5.0623606556575860","MRPL33"
"-0.017305216193115313672","23.02790883950655","-0.23637420886341029003","0.8136317765213891828324","0.976993697271880235","-5.5743904834130893","MRPL34"
"0.065548863597051365559","24.90009925752310","0.97342941754811740385","0.3327177428026242278492","0.889337204033180173","-5.1867637569464033","MRPL37"
"0.060861627724939637574","25.41909289380253","0.87787038027459651790","0.3821443780307074433722","0.910797800095972221","-5.2633538483435016","MRPL38"
"0.060684190554241013160","24.98118022470651","0.82351749989290246035","0.4121976751614390144240","0.926310935670752289","-5.3034513060316568","MRPL39"
"0.069247754336384303997","25.12091090951735","1.13848570570696239201","0.2576714585933924106520","0.860780968161134696","-5.0362991908336472","MRPL4"
"0.102097689363542798446","24.25266939502193","1.65108183952261056149","0.1018978670985459106246","0.720647632341450461","-4.4252546118131857","MRPL40"
"0.107096455260329292969","24.41414047022963","1.38974356373490626204","0.1677311214331353717011","0.803876105320219914","-4.7636277213674765","MRPL41"
"0.129716752756461772833","24.52753827051928","2.18220815767631259874","0.0314649457248085476224","0.589079203662174256","-3.5719286917655291","MRPL43"
"0.088021806344617203877","25.06722994908862","1.08109139491538552846","0.2822888716620008398017","0.872589756247314052","-5.0912176803601570","MRPL44"
"0.054089065838756056337","24.70293912996954","0.76337143642862770321","0.4470613382117631928736","0.926310935670752289","-5.3448808767240630","MRPL45"
"0.045883930757668167644","24.89439438242889","0.83959147827088798088","0.4031649747839153308249","0.922640545295151049","-5.2918555815345796","MRPL46"
"0.063626910786588553037","24.55387566313006","0.91454164233812207385","0.3626594122501262118519","0.901637370948033312","-5.2348789076623392","MRPL47"
"0.030097553123617615256","24.44513802971159","0.52448243557081752897","0.6011180924222035981686","0.944724871494981855","-5.4787314365098236","MRPL48"
"0.027836689370531075838","24.65701481741479","0.34635380532012882693","0.7298135330145785193423","0.969366704898823817","-5.5463986230275557","MRPL49"
"0.092813405147250449545","25.66196045871861","1.59473621420010669425","0.1139660585572212087024","0.753716068350054891","-4.5028598790133429","MRPL50"
"0.107006569869188439270","23.05217936296737","1.38701250482358529048","0.1685598942603924732531","0.803876105320219914","-4.7668713436972157","MRPL51"
"-0.024010784056837763956","22.80552886534218","-0.29539720532756424953","0.7683105122394242592065","0.971927190768516081","-5.5606790941256508","MRPL52"
"0.038418272497981575953","24.49099596802357","0.53732415751776763102","0.5922521341690271112768","0.942892804277874697","-5.4727891092922247","MRPL53"
"0.015884077449008771055","23.66059243531425","0.17735957365133003805","0.8595891474450424452058","0.985898590952903109","-5.5850602522816128","MRPL54"
"0.036032874176040508019","24.09537511490635","0.56399656912298412603","0.5740348068294685024426","0.941572653443564556","-5.4599906700007628","MRPL55"
"0.058350723653269653823","24.29511747392564","0.86814785326081223005","0.3874177472471710403923","0.914226707274616412","-5.2707113746983492","MRPL58"
"0.085829476031133111746","24.66248225608040","1.20192632358804440962","0.2322657229571609693863","0.847961884917433850","-4.9723905837272859","MRPL9"
"0.094326578424094975617","23.36852618213480","1.25084968392794526615","0.2139440785258426291904","0.838868745771511493","-4.9208187126251266","MRPS10"
"0.010149171695861269882","23.92653737002647","0.14854431761045250315","0.8822160469033459850863","0.988735835334893509","-5.5891648500621685","MRPS11"
"0.120145323002375903343","24.33376762452243","1.80830187844187606494","0.0736023693554616192936","0.665818388429551211","-4.1954031443185311","MRPS12"
"0.028175274667923133620","23.83999855286164","0.45416365608892861339","0.6507074335887841343151","0.956107727683025654","-5.5087361868313511","MRPS14"
"0.009545325062273235517","24.66961466488545","0.14104099811224934946","0.8881247920172030685393","0.988735835334893509","-5.5901146177332635","MRPS15"
"0.009285959580402902702","24.70626222865130","0.15110635181582318665","0.8801999914491602794442","0.988735835334893509","-5.5888292822845287","MRPS16"
"0.072930920857107395250","25.15184444241473","0.98927078257351908075","0.3249478291330057944108","0.886451881703974487","-5.1733189034297613","MRPS18A"
"0.026786144819936907879","24.20654307680865","0.40871002812367679402","0.6836372186859070998466","0.960705145060511079","-5.5258472770959628","MRPS18B"
"0.001305467764034062839","24.73895766966236","0.01997584265266856909","0.9841029393572628958253","0.995827786258551950","-5.5986364286916777","MRPS2"
"-0.006587276021633670098","23.14526097650818","-0.06647474522934244956","0.9471342264957303136441","0.992114683697152722","-5.5968789475745924","MRPS21"
"0.045900885341279007434","24.91210634069839","0.64685351701409432579","0.5192270751772738446306","0.934726599254486756","-5.4163111548311562","MRPS22"
"0.027683648671533944707","24.57769414886544","0.35637613481259144965","0.7223189917343937338501","0.969197688820474856","-5.5433237042280616","MRPS23"
"-0.020648221968784241653","24.75466750012985","-0.32130249272271699246","0.7486600401497620627111","0.970663558089574718","-5.5537019234177114","MRPS25"
"-0.013334969677458730075","25.54164838227462","-0.20604854918441650735","0.8371770801479628820729","0.980412689697087947","-5.5802531419091324","MRPS26"
"0.004001435568220301775","24.69867357249576","0.06617289160076871013","0.9473739289328448887062","0.992114683697152722","-5.5968964527314684","MRPS27"
"0.025954531185629292622","24.66999251945144","0.25494566767004972485","0.7992951225158090311496","0.974806041000982670","-5.5704038982042245","MRPS28"
"0.051001994121900651180","24.26792926883751","0.75788917831751723142","0.4503217023319175948970","0.926310935670752289","-5.3485031161220471","MRPS30"
"0.107726389689766222091","24.47369850108006","1.35777176431409207780","0.1776298213518607838068","0.811729361654013104","-4.8012171268916282","MRPS31"
"0.057665668715557671931","23.34878204458124","0.57731663724123860604","0.5650391472904556788848","0.941572653443564556","-5.4533687892436458","MRPS33"
"0.070325437971206383736","25.16693795025952","0.81372529578774621672","0.4177595947908033791052","0.926310935670752289","-5.3104072060571816","MRPS34"
"0.100688315307195352943","25.47492823906059","1.38265130130945679277","0.1698898184253383181197","0.804826536320791597","-4.7720383987031205","MRPS35"
"-0.013830062940748177880","25.37840353506845","-0.21955543538199684406","0.8266704791662973228483","0.980058291695446782","-5.5777410997693551","MRPS5"
"0.092696529116917503188","24.51191153668310","1.33987076114670577986","0.1833616611708750732124","0.811774152174476571","-4.8218972853616560","MRPS6"
"0.045709123272878571242","24.71230618572321","0.59705035696875174978","0.5518398747144359628436","0.941572653443564556","-5.4432765519923443","MRPS7"
"0.058650968578046303037","24.72745228465996","0.93723267155063938461","0.3509248346833401255296","0.891345275233363488","-5.2166871491909621","MRPS9"
"0.075318432735411278145","24.68990521763936","0.78095352159843223205","0.4366974978452617950353","0.926310935670752289","-5.3330902990261180","MRRF"
"-0.060725659558581668307","24.63591370172803","-0.82515781228876872166","0.4112703643406826481410","0.926310935670752289","-5.3022780979444235","MRTO4"
"0.048803234626028313414","23.36984665983700","0.72893820343127402328","0.4677642914466866308487","0.930198615087838632","-5.3672041356606437","MSH3"
"0.085566003058143991211","24.25704839694998","1.16040238825642028075","0.2486819571154057495477","0.853463365887949577","-5.0146004838037141","MSH6"
"0.161399001254046936538","24.53538431306676","1.93322094501136332312","0.0560722557010048805459","0.636028292744293511","-3.9989912455625998","MSI2"
"-0.013291493325368719525","28.37073845681627","-0.16201328356454020030","0.8716263431256203730868","0.987701540958395574","-5.5873365478704473","MSN"
"-0.151352334417602207850","23.62362823694621","-1.19289705588240346756","0.2357672558184776556711","0.847961884917433850","-4.9816912314542661","MSR1"
"0.031760831876955109010","23.34147413223494","0.37300032898424184680","0.7099474350684229495556","0.966745338682488020","-5.5380304698797005","MSRA"
"0.052092334441642407228","23.02659450912087","0.80937966173587805319","0.4202422053293978221333","0.926310935670752289","-5.3134678778717621","MSRB2"
"-0.066791155649138289618","23.00879785292120","-0.46885719271289677534","0.6402048625564862316395","0.956107727683025654","-5.5028210014024701","MSRB3"
"-0.060785450527951923050","25.22416936815167","-0.62029234493344798107","0.5364938196918416224435","0.936509753321120297","-5.4309587602138807","MT-ATP6"
"0.017177981924358931565","26.40503135529748","0.30028954864479623366","0.7645873851529851883413","0.971919652711353166","-5.5594062224862393","MT-ATP8"
"0.007683462506733462760","22.70161457802408","0.07615301653080093491","0.9394513916837642364399","0.989974093756120666","-5.5962754598977629","MT-CO1"
"-0.008089127486222480456","28.91350727104198","-0.08552636264514228148","0.9320160562195284326137","0.989239177455797924","-5.5956129252226221","MT-CO2"
"-0.275076777722773613277","20.93328325841022","-2.00943655664791664961","0.0472188615132874273117","0.610025571897780283","-3.8732521607851007","MT-ND2"
"-0.170534814253457511768","21.75929513129848","-2.19151180400915457369","0.0307649205961380012297","0.588138755458981977","-3.5550691048943102","MT-ND4"
"-0.198057850025278980866","22.38862491295722","-2.39142069592008610357","0.0186768116495837528668","0.510976840338016935","-3.1774628791221504","MT-ND5"
"-0.015534018278685834957","22.85264266560018","-0.28973462633576341219","0.7726265766753944719269","0.972172909776797267","-5.5621263097984306","MTA1"
"0.025440062725234469099","25.42862396926927","0.65093048629571037544","0.5166027562480384194288","0.934726599254486756","-5.4140089928654325","MTA2"
"-0.001979630814428645635","24.72347131300787","-0.01691758093489594342","0.9865364919452469516514","0.995827786258551950","-5.5986857590108574","MTAP"
"0.100034249287073606638","22.45153616802379","0.95166028838780847288","0.3435921744373672259698","0.890359687586110060","-5.2048930983671262","MTARC1"
"0.025899002154879724458","23.91334281618033","0.38076240498908930920","0.7041972148964571465157","0.965565618487663646","-5.5354766129965967","MTARC2"
"0.014451626119846849861","24.51554943601721","0.29773107322307434952","0.7665337302202541724938","0.971927190768516081","-5.5600744797708570","MTCH1"
"0.138998119861557967170","26.80259435322590","1.77754071863541218690","0.0785569831923264710882","0.665818388429551211","-4.2419062342063274","MTCH2"
"-0.080757266504452474010","26.12610875010381","-1.63753018506866299120","0.1047017269598603805836","0.728389377179746389","-4.4441508290328056","MTDH"
"0.004705187880691852342","23.36972076015114","0.08437466115959149637","0.9329293235677231788117","0.989239177455797924","-5.5956984696962069","MTFR1L"
"0.038941797740694283902","22.74126535426189","0.61600251216512558194","0.5393097987718112884536","0.936509753321120297","-5.4332673778925571","MTG1"
"-0.018355760832648115866","27.23837881221533","-0.32806268161729112975","0.7435586543622867417014","0.969450022258907862","-5.5517849579800211","MTHFD1"
"-0.007945475235299426231","24.28781212929018","-0.11036103086187011579","0.9123469771914416437397","0.989239177455797924","-5.5934862152534199","MTHFD1L"
"0.191239115248592383978","23.98571208974019","2.25427136599365152136","0.0263878697961319914900","0.558558434382318891","-3.4396686331947288","MTHFD2"
"0.063457769404262620583","23.70639533768513","1.01683109391886894457","0.3117179566906489451839","0.880236761721469918","-5.1494224681351568","MTIF2"
"0.068163836715662284860","23.72068819202543","0.69986288241459115866","0.4856579560661945516031","0.931893487835600332","-5.3852612252624290","MTIF3"
"-0.017321865469043018493","23.29143829444265","-0.36090377550142471730","0.7189420927202347932905","0.969197688820474856","-5.5419059155398545","MTM1"
"0.086228058486511827141","22.95675080592849","1.77734913303202857193","0.0785886842974618249347","0.665818388429551211","-4.2421935409700291","MTMR1"
"0.053613070066269585823","22.23128676964583","1.14224927907100148872","0.2561117000604019589005","0.859088869153946000","-5.0326015951611494","MTMR12"
"-0.025193041248748215821","21.69276514649685","-0.33737572287824696415","0.7365495487251518813565","0.969366704898823817","-5.5490788852065194","MTMR14"
"0.039566590626215258908","21.67485627100167","0.60049661335634918480","0.5495506479668639254754","0.940824254270322458","-5.4414795567309238","MTMR2"
"-0.045311699533126414963","23.07498376436919","-0.78083434381636096511","0.4367672714958727997470","0.926310935670752289","-5.3331711111414979","MTMR6"
"-0.014652735004315076139","23.92483795875118","-0.57231651343991574166","0.5684078867228878895190","0.941572653443564556","-5.4558725140787683","MTOR"
"0.022875352832279816084","24.75539696561939","0.30278506646913422307","0.7626903879093457350180","0.971237196489185162","-5.5587489121607794","MTPAP"
"0.008729059956522178254","26.30623855623314","0.10557609641628416808","0.9161327946427657575867","0.989239177455797924","-5.5939379018202491","MTPN"
"0.177294507411577484390","24.23553289487267","2.04950950981313395616","0.0430628710458810029515","0.602081283643276177","-3.8053650801087837","MTRES1"
"0.005901373155179356900","25.26634117630374","0.14734551829347944385","0.8831596447031275776141","0.988735835334893509","-5.5893198956486145","MTREX"
"-0.015611322151805495650","21.99958211754284","-0.24262627552398347008","0.8087980092977418156153","0.976993697271880235","-5.5730820081172965","MTURN"
"0.051041399362148354157","24.80308057185631","0.95137813887570044091","0.3437346143740299675429","0.890359687586110060","-5.2051254372114686","MTX1"
"0.115937291740277004237","24.74080333014460","1.78660845397404033363","0.0770686123192643596225","0.665818388429551211","-4.2282751140081043","MTX2"
"0.014641084802619275251","22.85905030991009","0.19380974409149975823","0.8467228609205391665071","0.981524050419667504","-5.5823917817324711","MTX3"
"-0.009232130483972866841","23.00795784911246","-0.04349945161683191341","0.9653912153297492526605","0.994638287949574984","-5.5979836063808568","MUC1"
"-0.002253092527730871097","25.97843151055370","-0.01557324482913990255","0.9876062629902270240123","0.996105802620907199","-5.5987048557546535","MUC13"
"0.017445651595458855354","26.55561145076078","0.08743412591413857182","0.9305034533254525896950","0.989239177455797924","-5.5954686718051425","MUC2"
"-0.179326351097689240532","24.35302367524019","-0.51350856532164990131","0.6087423474156095082321","0.946208773095813083","-5.4836962569219549","MUC5AC"
"-0.250170882449019416072","24.38178257207405","-1.03832004313850090327","0.3016561413264528535016","0.872589756247314052","-5.1303455043533530","MUC5B"
"0.119455193923691638247","23.34172296556430","2.58031830336597023390","0.0113422263245541738580","0.470933994973197378","-2.7942858172767404","MVB12A"
"0.056691663852753038100","23.99441584324594","0.76478401740826751354","0.4462234733365205707756","0.926310935670752289","-5.3439433818616529","MVD"
"0.116707793588592068090","23.19789111345283","1.56088736621247270442","0.1217486549478616064679","0.754076144644241220","-4.5482584150302268","MVK"
"0.145934219177657809041","28.45978671364939","2.45314186845352688593","0.0159139384784669421502","0.501319460572840603","-3.0550395278830100","MVP"
"-0.530125083472221092507","24.65527110041111","-3.14939374225213919445","0.0021647009364619516913","0.311589599501317371","-1.4936003159457432","MX1"
"-0.160461355888589451979","23.52396648910274","-1.77858758480159329096","0.0783839478633138603270","0.665818388429551211","-4.2403358181027189","MX2"
"-0.025508773998282663342","25.45015630027167","-0.18952969332990862728","0.8500666034708460605529","0.983272502336639209","-5.5831088181824331","MXRA5"
"-0.050110863088175250368","24.84282044918823","-0.37081273224071875649","0.7115710784291385815337","0.966897173775714602","-5.5387407566000810","MXRA7"
"0.000388013833617861792","25.11325024149607","0.00541419633435700348","0.9956910371048395269611","0.998693005886184038","-5.5987980746333985","MYADM"
"-0.046262869423127739310","25.78039174946329","-0.69041952934505113060","0.4915495425327880418820","0.932729654729693047","-5.3909696520409796","MYBBP1A"
"0.004030191684375239447","23.80805403130664","0.10357945338255100665","0.9177131054476870275494","0.989239177455797924","-5.5941204625237972","MYCBP2"
"-0.004250301354936425469","23.08178188525040","-0.10406887357871742739","0.9173257064595417009656","0.989239177455797924","-5.5940760353597261","MYD88"
"0.091954290498335922166","26.36718324318526","0.59649136432436022925","0.5522116416176962028217","0.941572653443564556","-5.4435670628750810","MYDGF"
"0.329716308440243466293","23.44419357941819","2.31097964426730495546","0.0229127847628703834593","0.549682199164155172","-3.3329087695691606","MYEF2"
"0.078283209304956358210","24.35625824257761","1.34864887721971893342","0.1805337858906675141402","0.811774152174476571","-4.8117892397560089","MYG1"
"0.040702804448869756015","28.49451472961667","0.36699443766000089395","0.7144082129761311072969","0.967785443596137385","-5.5399705325573478","MYH10"
"-0.130320942109353410387","30.05266460604943","-0.67764128014815139256","0.4995833558680983221834","0.932729654729693047","-5.3985718633877147","MYH11"
"0.120679931075898139170","27.58723204299574","1.28327121799774612754","0.2023996945506792988212","0.827037904594008055","-4.8855489551546025","MYH14"
"-0.065210442657644307474","30.22413683464657","-0.72780170602690341664","0.4684566847812088319358","0.930215181033821725","-5.3679235894822295","MYL6"
"-0.089167720443551701237","28.71728135808938","-0.63295835919083343057","0.5282235101766623586172","0.936509753321120297","-5.4240497648917847","MYL9"
"-0.075003368119769930900","27.96102070392026","-0.51080567144261712631","0.6106269102526553638199","0.947743988523295111","-5.4849030909909793","MYLK"
"0.189891746944581996104","22.35397989849718","1.85916174159654201681","0.0659809754362530587191","0.663061383542140503","-4.1168958181186612","MYO15B"
"-0.003834933814047758460","26.07078160332446","-0.09070570763859014951","0.9279101197725085903301","0.989239177455797924","-5.5952138883257083","MYO18A"
"0.039306619829325484261","23.96739580400526","0.36856901873092151600","0.7132377525143651642026","0.967189127405182369","-5.5394649372916991","MYO1A"
"0.012211736040182330498","25.66497831783130","0.25591462492637850890","0.7985489502251479354555","0.974806041000982670","-5.5701876395529748","MYO1B"
"-0.003138868524988680520","26.97744781322337","-0.04464920488409619692","0.9644770611683971539563","0.994638287949574984","-5.5979392962851851","MYO1C"
"-0.055117622899988560903","26.79487253245545","-0.68372298269694709028","0.4957509249703694331757","0.932729654729693047","-5.3949711748657583","MYO1D"
"-0.040263412775672691168","24.63084544231636","-0.86422265048220947570","0.3895594285919933286166","0.916147930576268754","-5.2736589550657396","MYO1E"
"-0.179099901006903650114","24.37504073420333","-1.96311144822089711504","0.0524454909233839569604","0.622114215767136991","-3.9502081103200899","MYO1F"
"-0.090534143646817000217","24.06835917056633","-1.20781220924444920861","0.2300034548391498290254","0.847961884917433850","-4.9662912726905608","MYO1G"
"-0.062970304247393471542","24.17258105661898","-0.98141103449823241522","0.3287877953283034893062","0.887780528909363209","-5.1800161466194465","MYO5B"
"0.080836669309491071544","22.56425656279987","1.07000868672498450351","0.2872231175201601094393","0.872589756247314052","-5.1015039767003874","MYO5C"
"0.098468600541178119556","25.88023928623200","1.46532909435446567770","0.1460070816439276164544","0.795378280554762895","-4.6714405913330301","MYO6"
"0.150645985975529583811","23.77934303989445","1.83540477461076290133","0.0694546396449206987489","0.663335855580728495","-4.1538177679759762","MYO7B"
"-0.086594038804754802641","26.09496082950110","-1.74003630619011695480","0.0849672045712835666276","0.678431294086277226","-4.2975993028567743","MYO9B"
"-0.000421773492160326668","26.37851987730768","-0.00486090838927726379","0.9961313752513432095981","0.998693005886184038","-5.5988005602226352","MYOF"
"0.019007246627797513838","26.66892502799573","0.12237629044484536756","0.9028496510472673319825","0.989239177455797924","-5.5922637866489140","MZB1"
"0.015123431010053423051","24.39336338131575","0.26157377503071022051","0.7941947172006103006225","0.974806041000982670","-5.5689082287212077","NAA10"
"-0.040013876085257749082","25.75463944585094","-0.78642669245943053191","0.4335002135363951181191","0.926310935670752289","-5.3293659466623540","NAA15"
"0.044606474543584795356","23.16713008019425","1.07312299618294382242","0.2858306308553072994094","0.872589756247314052","-5.0986238904179695","NAA25"
"0.068556317995383864172","23.02838451853070","1.28990632910475899742","0.2000950006484220056180","0.824590533780491519","-4.8782238197390733","NAA35"
"0.010497043344216194782","24.95464946095750","0.20618412677171357728","0.8370714684233486746479","0.980412689697087947","-5.5802287182629895","NAA50"
"-0.164134954263115417916","23.20563587993798","-2.04041254160320972844","0.0439777300980488741744","0.602081283643276177","-3.8208829680776892","NAAA"
"0.113409998561600389166","26.79621496390421","1.44804521874076841392","0.1507711645019778334831","0.801599104001293195","-4.6929311035206984","NACA"
"-0.036059809747484905529","21.91567319559584","-0.41758624170022617950","0.6771559598913636790485","0.958693410028074955","-5.5226468729776608","NACC1"
"-0.157276318667097569914","22.27446590320602","-1.92815479419667235028","0.0567075094271312016292","0.636028292744293511","-4.0071915247799348","NADK"
"0.036586909237993125998","24.30430902313782","0.61644401115603597585","0.5390196384977951060691","0.936509753321120297","-5.4330305138054351","NADK2"
"0.091032784351359197217","23.14315159672917","1.31754590273014104973","0.1907035784023925484298","0.816435729233612295","-4.8473189822306209","NADSYN1"
"0.032652974055409345056","25.11428572015775","0.96645415683922852867","0.3361772983988999818905","0.890359687586110060","-5.1926164525418370","NAE1"
"0.028685579671758887343","21.13296548507842","0.35010824737273549268","0.7270029042936476670889","0.969197688820474856","-5.5452569797801941","NAF1"
"-0.082062686594504441473","23.38836365831520","-0.75198543422076002951","0.4538479735530309699953","0.926310935670752289","-5.3523750261716012","NAGA"
"0.018342509661930961329","26.06967954257521","0.28268207569877962237","0.7780120760631923371164","0.972172909776797267","-5.5638896742638870","NAGK"
"0.030481969056314284217","22.49060354002231","0.36232691351629359167","0.7178818043899998224688","0.969197688820474856","-5.5414565869020738","NAGLU"
"-0.160723101983343497068","27.49142683313410","-1.99572226026313948033","0.0487177349398339523678","0.610025571897780283","-3.8962051370590309","NAMPT"
"0.067176289928511323524","26.92795272287081","0.73083530783093475502","0.4666097937456974431569","0.929823786743470659","-5.3660007129980691","NANS"
"0.133032466244642932907","26.05321197742221","1.78606585785684579548","0.0771570126009149814816","0.665818388429551211","-4.2290925868033753","NAP1L1"
"-0.018891021879070990508","26.17562805377091","-0.31215028425982993543","0.7555842912322980886586","0.971151534021539198","-5.5562337385214526","NAP1L4"
"-0.022072292873197341123","26.11546479769570","-0.44858303858111364670","0.6547149906707255828664","0.956107727683025654","-5.5109336670395805","NAPA"
"0.045296198445349489248","24.68040898326505","0.74586480499708118774","0.4575204258230008980135","0.926310935670752289","-5.3563576214711706","NAPG"
"-0.130984843028620900895","25.38658443850693","-1.69943018853338734253","0.0923854441717744112594","0.690822728343588821","-4.3566488960031666","NAPRT"
"-0.138125127120144242099","26.50362037037162","-2.28519500687115240112","0.0244394620344261202793","0.550612752488136681","-3.3817425148668909","NARS1"
"0.085631090430510425904","24.07112258428334","1.37109504457842201752","0.1734524377524562510633","0.807984669198061334","-4.7856546767657262","NARS2"
"-0.150966274038886183462","26.88599178361209","-2.08360477363360185876","0.0397778711125697376216","0.593514942758891162","-3.7466479766046756","NASP"
"0.111205597786991461362","22.74813176183570","1.40282433840737641439","0.1638046292546088134046","0.803192974836409057","-4.7480073773916089","NAT1"
"0.012072043668574394815","25.23123082671261","0.23433662428181850634","0.8152086971959742189853","0.977423712676950607","-5.5748095525414589","NAT10"
"0.165426452733480999768","24.57146257669941","2.08699870888246863387","0.0394630070659935869304","0.592406245236384188","-3.7407551543457007","NAXD"
"0.141017046671841228545","26.25142711436206","1.75193632630780737891","0.0828882910871234085404","0.678431294086277226","-4.2800478576170029","NAXE"
"0.028374825774942991075","25.07542212834410","0.88508530199195334376","0.3782601302275950816423","0.910797800095972221","-5.2578419224001873","NBAS"
"0.074883525071424372754","24.46849396183034","1.33754943092981082309","0.1841150208129727350315","0.811774152174476571","-4.8245597219519327","NBEAL2"
"-0.051392888246635237692","23.59148450213519","-0.87874379292803250774","0.3816728479835648224494","0.910797800095972221","-5.2626889520454592","NBN"
"-0.026392397940995238059","24.64502378692319","-0.29633920545771130772","0.7675932148112536435036","0.971927190768516081","-5.5604356300600815","NCAM1"
"-0.157545777353298888102","23.23963324438236","-1.84400981204822422832","0.0681792236056620731821","0.663335855580728495","-4.1404949114927430","NCAPD2"
"-0.327996098286000403732","23.83629020650379","-2.45108967866450333517","0.0159995922487704105019","0.501319460572840603","-3.0591536752672628","NCAPH"
"-0.036839379936619565115","24.71290205023088","-0.77245420480432269716","0.4416898185072249960470","0.926310935670752289","-5.3388230211727210","NCBP1"
"0.005617031623643242710","24.11343540782465","0.08140171216319393166","0.9352872011009254471503","0.989239177455797924","-5.5959139302863452","NCBP2"
"-0.033325376838476472585","23.45749464825015","-0.75397148959179571825","0.4526599529726613724279","0.926310935670752289","-5.3510758278578292","NCBP3"
"0.018449319559216803555","22.94584683872327","0.35421737723438945222","0.7239310217041379225122","0.969197688820474856","-5.5439934159627224","NCDN"
"0.083457532530538003357","25.23844649111228","1.27733532230588564538","0.2044781088187065110073","0.827037904594008055","-4.8920713353283061","NCEH1"
"-0.253666594813232393335","25.00830601498060","-2.00978655798185856796","0.0471811299407852366428","0.610025571897780283","-3.8726645063809966","NCF1"
"-0.218979231208155766808","24.71432781388595","-1.98388875139364295741","0.0500434641743620137189","0.610025571897780283","-3.9158951247810134","NCF2"
"-0.231336888215938785152","24.15033804189535","-2.15860336090149873556","0.0333035805053372574447","0.589079203662174256","-3.6144157123832921","NCF4"
"-0.024894412895953621501","24.14733599328419","-0.48045402222749777899","0.6319669639291518592472","0.955648376781097486","-5.4980201612634145","NCK1"
"0.102549278105925623095","23.84207307056097","2.11938705072848732058","0.0365647893427956463541","0.589079203662174256","-3.6840845218202434","NCK2"
"0.033546646532816026820","25.85690303295539","0.99162798756809922285","0.3238019893882948530006","0.886042038287299216","-5.1713001617939103","NCKAP1"
"-0.052274561094801441641","21.92951569412462","-1.01750731350617229509","0.3113979443591244899991","0.880236761721469918","-5.1488280843651308","NCKIPSD"
