"x","gene","r","pvalue","p_adjusted","var_name"
"var","FAM98A","0.184605328356262532452","0.07177053606492991844","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FAM98B","0.044915314156904570519","0.66390143479449648112","0.9707115659483886","FOS (RNAseq, COAD)"
"var","FAP","0.085696053519434656209","0.40643921051620857110","0.9266210475358061","FOS (RNAseq, COAD)"
"var","FARP1","0.136167976737859380831","0.18588123995102862063","0.8810447965126473","FOS (RNAseq, COAD)"
"var","FARP2","-0.060304095930424128635","0.55945669915768281300","0.9534480924342312","FOS (RNAseq, COAD)"
"var","FARSA","0.054801927871954640714","0.59589557217459399041","0.9547065762767337","FOS (RNAseq, COAD)"
"var","FARSB","-0.044881033362679755017","0.66414247392004210901","0.9707115659483886","FOS (RNAseq, COAD)"
"var","FAS","0.043888052635755674113","0.67113918761397228785","0.9707115659483886","FOS (RNAseq, COAD)"
"var","FASN","-0.019458313730748907217","0.85074173200527636318","0.9952713298963924","FOS (RNAseq, COAD)"
"var","FASTKD2","-0.121308849525295484040","0.23905056372793734298","0.8993167685989781","FOS (RNAseq, COAD)"
"var","FASTKD5","-0.115933472509327298305","0.26066140502633949882","0.9003195076991082","FOS (RNAseq, COAD)"
"var","FAT1","-0.059793219779461011243","0.56279479081540895180","0.9534480924342312","FOS (RNAseq, COAD)"
"var","FAU","0.062378408499797977083","0.54600100372239501745","0.9501413336146296","FOS (RNAseq, COAD)"
"var","FBL","-0.025701576290867955005","0.80369706449726519004","0.9835397710337684","FOS (RNAseq, COAD)"
"var","FBLIM1","0.124482944482755347737","0.22689025259337672336","0.8993167685989781","FOS (RNAseq, COAD)"
"var","FBLN1","0.044633733734780106639","0.66588232759839416364","0.9707115659483886","FOS (RNAseq, COAD)"
"var","FBLN2","0.002741721003302055159","0.97884942515265294105","0.9992381313143025","FOS (RNAseq, COAD)"
"var","FBLN5","0.047000125389848206037","0.64930756719276183642","0.9699973241274042","FOS (RNAseq, COAD)"
"var","FBN1","0.076855977768320815624","0.45671363116620622424","0.9356719275555025","FOS (RNAseq, COAD)"
"var","FBN2","0.080182460373740341297","0.43740382681394984754","0.9315292987064709","FOS (RNAseq, COAD)"
"var","FBN3","0.085848921682121479004","0.40559946150436043677","0.9266210475358061","FOS (RNAseq, COAD)"
"var","FBP1","0.129850320526155832423","0.20732751100287635793","0.8941621409361084","FOS (RNAseq, COAD)"
"var","FBXO30","0.047117769297130893125","0.64848791771155356312","0.9699571727629410","FOS (RNAseq, COAD)"
"var","FBXO7","0.111408049040940981822","0.27985699529734892055","0.9003195076991082","FOS (RNAseq, COAD)"
"var","FCER1G","-0.060741067429587708437","0.55660902622093910708","0.9534480924342312","FOS (RNAseq, COAD)"
"var","FCGBP","0.077846702801554826245","0.45091384364498143800","0.9356719275555025","FOS (RNAseq, COAD)"
"var","FCGRT","0.225833708669348015574","0.02693979682092970465","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FCHO2","-0.032129436294983791667","0.75598355258256566547","0.9817484025879992","FOS (RNAseq, COAD)"
"var","FCN1","0.040473606815567282624","0.69540957549880777488","0.9751491557407539","FOS (RNAseq, COAD)"
"var","FCN3","0.068413699613818018674","0.50777228243750660575","0.9459602399121269","FOS (RNAseq, COAD)"
"var","FCSK","-0.001125470297852499118","0.99131690455938037410","0.9993540609547781","FOS (RNAseq, COAD)"
"var","FDFT1","-0.030952794069862444443","0.76465530574053564017","0.9818350980170908","FOS (RNAseq, COAD)"
"var","FDPS","-0.167668371114684328083","0.10249644471803570633","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FDX1","-0.102967362555359986942","0.31812866530244293672","0.9070316810635422","FOS (RNAseq, COAD)"
"var","FDX2","0.094370828561155750691","0.36041615263431725502","0.9114463175890068","FOS (RNAseq, COAD)"
"var","FDXR","-0.093211002318497354624","0.36637588465234804946","0.9114463175890068","FOS (RNAseq, COAD)"
"var","FECH","0.012085446088030211281","0.90696639317516325463","0.9963925077759280","FOS (RNAseq, COAD)"
"var","FEN1","0.126222939350840335226","0.22041148605622387646","0.8993167685989781","FOS (RNAseq, COAD)"
"var","FERMT1","-0.095956106022357628982","0.35236772664000004518","0.9114463175890068","FOS (RNAseq, COAD)"
"var","FERMT2","0.191852212489780127314","0.06112762879879721917","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FERMT3","0.030272509590524940976","0.76968230016488914380","0.9818350980170908","FOS (RNAseq, COAD)"
"var","FGA","0.074863053106329929820","0.46850435575246018871","0.9382050630807424","FOS (RNAseq, COAD)"
"var","FGB","0.037919117765543755572","0.71377189089762249630","0.9765639525252447","FOS (RNAseq, COAD)"
"var","FGD4","-0.009226907368696147735","0.92890509491156758592","0.9963925077759280","FOS (RNAseq, COAD)"
"var","FGF2","0.248581625345593665299","0.01460001696370578916","0.8252612644349930","FOS (RNAseq, COAD)"
"var","FGL2","0.163277266072886256820","0.11194433107931404947","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FH","-0.187027685912277835678","0.06805826429718977999","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FHIP2A","0.025628974765667830032","0.80424047876233939469","0.9835397710337684","FOS (RNAseq, COAD)"
"var","FHL1","0.165770816982838770093","0.10649962607564053552","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FHL2","0.092984849789993329061","0.36754496889847765306","0.9114463175890068","FOS (RNAseq, COAD)"
"var","FHL3","0.032409741646149188565","0.75392213366614180270","0.9816649695815994","FOS (RNAseq, COAD)"
"var","FHOD1","0.095786608636882333845","0.35322287790590378709","0.9114463175890068","FOS (RNAseq, COAD)"
"var","FIBP","-0.093235348725966796235","0.36625016331999782349","0.9114463175890068","FOS (RNAseq, COAD)"
"var","FILIP1L","0.222729017065387974172","0.02917009244537525914","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FIP1L1","-0.159320912944959314217","0.12102330530152712040","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FIS1","-0.041784602962458720909","0.68605282045418236603","0.9738514466138831","FOS (RNAseq, COAD)"
"var","FKBP10","-0.034361127107934770486","0.73961979059074867138","0.9785061533998459","FOS (RNAseq, COAD)"
"var","FKBP11","-0.026689572151806985334","0.79631140789449750272","0.9835397710337684","FOS (RNAseq, COAD)"
"var","FKBP15","-0.001771550561919370400","0.98633273469550664103","0.9993540609547781","FOS (RNAseq, COAD)"
"var","FKBP1A","0.017094707125698899858","0.86869902676700949673","0.9963925077759280","FOS (RNAseq, COAD)"
"var","FKBP3","0.069428859945059595571","0.50148069367284719977","0.9428748593291224","FOS (RNAseq, COAD)"
"var","FKBP4","-0.147880656595699239153","0.15047180458911973977","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FKBP5","-0.101260947082982250000","0.32625749349690846834","0.9077574036386565","FOS (RNAseq, COAD)"
"var","FKBP8","-0.030122197533605236247","0.77079433224454241280","0.9818350980170908","FOS (RNAseq, COAD)"
"var","FKBP9","-0.067847628658116596045","0.51129819974467527466","0.9473201876276356","FOS (RNAseq, COAD)"
"var","FLAD1","-0.276304231748732309626","0.00642978178206139641","0.8011206457859037","FOS (RNAseq, COAD)"
"var","FLII","-0.152645982858547690775","0.13761187392189921930","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FLNA","0.148253290380614272115","0.14943481440105996216","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FLNB","0.108153729980340243544","0.29423113899417907557","0.9046202709454773","FOS (RNAseq, COAD)"
"var","FLNC","0.074025439249709265588","0.47350896110994256105","0.9382050630807424","FOS (RNAseq, COAD)"
"var","FLOT1","-0.057526109636064269581","0.57772119749571926306","0.9534480924342312","FOS (RNAseq, COAD)"
"var","FLOT2","-0.147246858041947592532","0.15224796619653840901","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FLYWCH2","-0.013491204366249511318","0.89620201470529081700","0.9963925077759280","FOS (RNAseq, COAD)"
"var","FMNL1","-0.014868428983785002620","0.88567431680098640534","0.9963925077759280","FOS (RNAseq, COAD)"
"var","FMOD","0.009408236781427874174","0.92751167278243074055","0.9963925077759280","FOS (RNAseq, COAD)"
"var","FMR1","-0.075375027434416611016","0.46545963843465754106","0.9382050630807424","FOS (RNAseq, COAD)"
"var","FN1","0.038048484290396561436","0.71283793351452695575","0.9765639525252447","FOS (RNAseq, COAD)"
"var","FN3K","-0.161365550185309986064","0.11626299441074189334","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FN3KRP","-0.063199699693157571079","0.54071741549553942185","0.9484019147979547","FOS (RNAseq, COAD)"
"var","FNBP1","0.108221367944715610165","0.29392751771947511763","0.9046202709454773","FOS (RNAseq, COAD)"
"var","FNBP1L","-0.217941632225681802826","0.03291460432707862122","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FNBP4","-0.096731884759964983922","0.34847022941196936774","0.9114463175890068","FOS (RNAseq, COAD)"
"var","FNDC1","0.068019106061033757227","0.51022878240689850671","0.9473201876276356","FOS (RNAseq, COAD)"
"var","FNDC3A","-0.230629956428632182375","0.02377969085828840132","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FNDC3B","0.024305443854443338492","0.81416302631809556178","0.9850352837323544","FOS (RNAseq, COAD)"
"var","FNTA","0.215240233121593738108","0.03520076748661208482","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FOCAD","-0.098715379743155792780","0.33862833629629918164","0.9095356795974264","FOS (RNAseq, COAD)"
"var","FOLR2","0.061472559723641129192","0.55185762721174524970","0.9534480924342312","FOS (RNAseq, COAD)"
"var","FOXK1","0.051072840086675064253","0.62118105407058221701","0.9622824467228197","FOS (RNAseq, COAD)"
"var","FOXRED1","0.058316165431232677707","0.57249878108652785258","0.9534480924342312","FOS (RNAseq, COAD)"
"var","FPGT","-0.163352593554738911852","0.11177674759524286463","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FRG1","-0.060174160659577216603","0.56030480603864574185","0.9534480924342312","FOS (RNAseq, COAD)"
"var","FRYL","0.118235609167048894008","0.25124858394588667210","0.8993167685989781","FOS (RNAseq, COAD)"
"var","FSCN1","0.022627629215241227417","0.82678375011343019363","0.9911364647316757","FOS (RNAseq, COAD)"
"var","FSTL1","-0.025160627954422011554","0.80774822849882410569","0.9835397710337684","FOS (RNAseq, COAD)"
"var","FTH1","0.113154943825098913690","0.27233806962537404628","0.9003195076991082","FOS (RNAseq, COAD)"
"var","FTL","0.027332379381582113526","0.79151574897445997614","0.9835397710337684","FOS (RNAseq, COAD)"
"var","FTO","0.028578875446188905379","0.78223851352660411784","0.9835397710337684","FOS (RNAseq, COAD)"
"var","FTSJ3","-0.032040139517201769725","0.75664061798044524032","0.9817484025879992","FOS (RNAseq, COAD)"
"var","FUBP1","-0.003329637209295685258","0.97431544382266532800","0.9991459354373413","FOS (RNAseq, COAD)"
"var","FUBP3","0.014110126527481208630","0.89146855019994331037","0.9963925077759280","FOS (RNAseq, COAD)"
"var","FUCA1","-0.142034591972905327451","0.16745467601551186632","0.8714053228943411","FOS (RNAseq, COAD)"
"var","FUCA2","-0.188837730950955323683","0.06538704940551337552","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FUNDC2","0.104122298842853205914","0.31270165622813278494","0.9070316810635422","FOS (RNAseq, COAD)"
"var","FUS","0.098518101561415979961","0.33959927149045421313","0.9095356795974264","FOS (RNAseq, COAD)"
"var","FXN","-0.045851924690919455829","0.65732913789711788777","0.9707115659483886","FOS (RNAseq, COAD)"
"var","FXR1","0.148942365755899391866","0.14753135866953095978","0.8653908787059919","FOS (RNAseq, COAD)"
"var","FXR2","-0.260845795519643375293","0.01026184305446709022","0.8011206457859037","FOS (RNAseq, COAD)"
"var","FYB1","0.035537163001873060819","0.73104247965983537583","0.9778623980577930","FOS (RNAseq, COAD)"
"var","FYCO1","0.073600930822423110689","0.47605633180861284259","0.9382050630807424","FOS (RNAseq, COAD)"
"var","G3BP1","-0.103226146785737063483","0.31690739981640053680","0.9070316810635422","FOS (RNAseq, COAD)"
"var","G3BP2","-0.004464895019783604417","0.96556282747670485467","0.9980064236394135","FOS (RNAseq, COAD)"
"var","G6PD","-0.053211707679893846534","0.60662184268884222771","0.9586795506825142","FOS (RNAseq, COAD)"
"var","GAA","-0.185748461221465488435","0.06999883614756369221","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GAB1","0.043880948858775449539","0.67118934414013076140","0.9707115659483886","FOS (RNAseq, COAD)"
"var","GABARAPL2","-0.107977871165696057143","0.29502152276804888276","0.9046202709454773","FOS (RNAseq, COAD)"
"var","GABPA","-0.033376004693672675638","0.74682935008169626379","0.9798859239709355","FOS (RNAseq, COAD)"
"var","GADD45GIP1","-0.181576316085900052455","0.07664031359864502402","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GAK","-0.072660186604675769395","0.48172774848869870379","0.9382050630807424","FOS (RNAseq, COAD)"
"var","GAL3ST2","-0.126466470859440349717","0.21951523394183580784","0.8993167685989781","FOS (RNAseq, COAD)"
"var","GALE","-0.218093573659115635976","0.03278982281286906691","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GALK1","0.001146628462014105806","0.99115367411234800432","0.9993540609547781","FOS (RNAseq, COAD)"
"var","GALK2","0.082093328829707962191","0.42652397131738439828","0.9287454373292866","FOS (RNAseq, COAD)"
"var","GALM","-0.085703991479058716507","0.40639557989174490693","0.9266210475358061","FOS (RNAseq, COAD)"
"var","GALNS","-0.095493873209082327791","0.35470282989505985682","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GALNT1","-0.113192144801624372530","0.27217944409596500632","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GALNT12","0.038155322938299894575","0.71206693460854686428","0.9765639525252447","FOS (RNAseq, COAD)"
"var","GALNT2","-0.111623470651928638486","0.27892235497292339197","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GALNT3","-0.113204228496690414985","0.27212793242788518855","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GALNT5","-0.039814555010422129910","0.70013071874318089094","0.9765639525252447","FOS (RNAseq, COAD)"
"var","GALNT6","-0.054773665293835108181","0.59608546296903797135","0.9547065762767337","FOS (RNAseq, COAD)"
"var","GALNT7","-0.074219952494757615580","0.47234420399036947114","0.9382050630807424","FOS (RNAseq, COAD)"
"var","GALT","-0.139941463751791589365","0.17386743529155362920","0.8714053228943411","FOS (RNAseq, COAD)"
"var","GAN","-0.025638620634642953627","0.80416827514804478660","0.9835397710337684","FOS (RNAseq, COAD)"
"var","GANAB","0.076424325258893754942","0.45925340329661057392","0.9369491518687418","FOS (RNAseq, COAD)"
"var","GAP43","0.123789507398464754262","0.22950909712823505671","0.8993167685989781","FOS (RNAseq, COAD)"
"var","GAPDH","0.070854559378424192273","0.49271379942637427707","0.9399669274067840","FOS (RNAseq, COAD)"
"var","GAPVD1","-0.001935503586794262579","0.98506799914525500217","0.9993540609547781","FOS (RNAseq, COAD)"
"var","GAR1","-0.018955481833147835163","0.85455590344079745968","0.9952713298963924","FOS (RNAseq, COAD)"
"var","GARS1","-0.121476870342713774709","0.23839573494078986071","0.8993167685989781","FOS (RNAseq, COAD)"
"var","GART","-0.115100211541625280232","0.26412679752530493493","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GAS7","0.139800268635938335082","0.17430642770626439408","0.8714053228943411","FOS (RNAseq, COAD)"
"var","GATAD2A","-0.015249060280021072347","0.88276813692326983052","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GATAD2B","-0.079055473745452645162","0.44389349457743754179","0.9348596008543029","FOS (RNAseq, COAD)"
"var","GATB","0.028352335191610587850","0.78392235070774241024","0.9835397710337684","FOS (RNAseq, COAD)"
"var","GATD1","-0.040756141668636662601","0.69338916621047863575","0.9749063096180198","FOS (RNAseq, COAD)"
"var","GATM","0.114107660308637254287","0.26829527600736186033","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GBA1","-0.003756347131843305962","0.97102518066091647597","0.9989878430673927","FOS (RNAseq, COAD)"
"var","GBE1","0.013912914413596069035","0.89297640688309098955","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GBF1","-0.057567089425990848606","0.57744977174583733692","0.9534480924342312","FOS (RNAseq, COAD)"
"var","GBP1","-0.062029463069457162205","0.54825346175147615657","0.9504442266352214","FOS (RNAseq, COAD)"
"var","GBP2","-0.064353579710951611115","0.53333693485916966459","0.9484019147979547","FOS (RNAseq, COAD)"
"var","GBP4","0.021108227258150393663","0.83825107984339786160","0.9947079007190346","FOS (RNAseq, COAD)"
"var","GBP5","-0.096696245757290452683","0.34864868613891208948","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GC","-0.066056160417680989672","0.52253915218678947952","0.9473201876276356","FOS (RNAseq, COAD)"
"var","GCA","-0.083858334850739152388","0.41661400138487991729","0.9266210475358061","FOS (RNAseq, COAD)"
"var","GCC2","-0.084332532895783643423","0.41397448352036392283","0.9266210475358061","FOS (RNAseq, COAD)"
"var","GCDH","-0.093667019571841356185","0.36402547611053848176","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GCG","-0.093018991465115136164","0.36736832881878356272","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GCHFR","-0.029463444959448980426","0.77567332803640542949","0.9824898970137643","FOS (RNAseq, COAD)"
"var","GCLC","0.132150514322803142031","0.19932353383833795180","0.8910465637544882","FOS (RNAseq, COAD)"
"var","GCLM","-0.072670336130420662424","0.48166636818995955949","0.9382050630807424","FOS (RNAseq, COAD)"
"var","GCN1","-0.119288526421626753238","0.24702222989751737581","0.8993167685989781","FOS (RNAseq, COAD)"
"var","GCNT3","0.115443819244774592558","0.26269402217328507998","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GCSH","-0.130367188661728750088","0.20550928379687546932","0.8941621409361084","FOS (RNAseq, COAD)"
"var","GDA","-0.034525309025351426373","0.73842040143499132476","0.9785061533998459","FOS (RNAseq, COAD)"
"var","GDAP1","0.007729120377676848910","0.94042262466499126905","0.9969805829893817","FOS (RNAseq, COAD)"
"var","GDI1","0.164024221222964533551","0.11029115190863551799","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GDI2","0.128849629104309776340","0.21088030124484014038","0.8974568915721430","FOS (RNAseq, COAD)"
"var","GDPD3","-0.001499505356703346916","0.98843136763542471801","0.9993540609547781","FOS (RNAseq, COAD)"
"var","GEMIN4","-0.045242690459971861283","0.66160127471987584258","0.9707115659483886","FOS (RNAseq, COAD)"
"var","GEMIN5","-0.096127019843782593456","0.35150673586157032968","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GET3","-0.026205776928872239612","0.79992576790603042713","0.9835397710337684","FOS (RNAseq, COAD)"
"var","GFM1","-0.105300579289979406861","0.30722715670714345615","0.9070316810635422","FOS (RNAseq, COAD)"
"var","GFM2","-0.191037836948376782420","0.06225539822721484762","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GFPT1","-0.015023429692220679685","0.88449067711891182775","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GFUS","-0.122631272419193360079","0.23393035498655895266","0.8993167685989781","FOS (RNAseq, COAD)"
"var","GGA1","-0.044131638237239298461","0.66942021426885811586","0.9707115659483886","FOS (RNAseq, COAD)"
"var","GGA2","-0.091650565721935695063","0.37448892717363879701","0.9154324487680334","FOS (RNAseq, COAD)"
"var","GGACT","0.018954613994412131128","0.85456248924634037323","0.9952713298963924","FOS (RNAseq, COAD)"
"var","GGCT","0.040714353782808354598","0.69368785703730750924","0.9749063096180198","FOS (RNAseq, COAD)"
"var","GGH","-0.037957452095930335756","0.71349509338257077751","0.9765639525252447","FOS (RNAseq, COAD)"
"var","GGPS1","-0.140907678330742303086","0.17088514762086690069","0.8714053228943411","FOS (RNAseq, COAD)"
"var","GGT5","0.095039883208529102321","0.35700562680125247361","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GHDC","-0.008969644237660917563","0.93088239520548621275","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GHITM","-0.000820661815038717921","0.99366846935677000108","0.9993540609547781","FOS (RNAseq, COAD)"
"var","GID8","-0.324569988104159989906","0.00125410404954268812","0.5531322047227385","FOS (RNAseq, COAD)"
"var","GIGYF2","-0.153549417690941214509","0.13527077021707012427","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GIMAP1","0.148714198823828525065","0.14815960175877385119","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GIMAP4","0.086934849398205560345","0.39966356292552307483","0.9266210475358061","FOS (RNAseq, COAD)"
"var","GIMAP8","0.029419496951857235234","0.77599913781059681739","0.9825976146041555","FOS (RNAseq, COAD)"
"var","GIPC1","-0.152790795574285181990","0.13723456088618782300","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GIPC2","0.101432790993433510907","0.32543292084831609845","0.9077574036386565","FOS (RNAseq, COAD)"
"var","GIT1","-0.038032830795170183280","0.71295092091559597591","0.9765639525252447","FOS (RNAseq, COAD)"
"var","GIT2","0.045451961595347166456","0.66013256990333957219","0.9707115659483886","FOS (RNAseq, COAD)"
"var","GLA","-0.094298309388726672675","0.36078702600271150835","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GLB1","-0.181841857126809558487","0.07620307062061401626","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GLCE","-0.095078916806474761403","0.35680727137358947409","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GLG1","0.149942886628317562092","0.14480012471689079900","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GLIPR2","0.094198663832769868876","0.36129701165806793473","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GLO1","-0.180985125694705067945","0.07762100351566057765","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GLOD4","-0.037307266707117821281","0.71819482891268282554","0.9765639525252447","FOS (RNAseq, COAD)"
"var","GLRX","0.021498633297057971603","0.83530125204184235699","0.9935634406920734","FOS (RNAseq, COAD)"
"var","GLRX3","-0.126534387137398895984","0.21926574603686879716","0.8993167685989781","FOS (RNAseq, COAD)"
"var","GLRX5","-0.131111282629454872772","0.20291179250140212176","0.8912675418910599","FOS (RNAseq, COAD)"
"var","GLS","-0.220702104131078657989","0.03070895266437616983","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GLT8D1","0.140634521497781994626","0.17172441610903954601","0.8714053228943411","FOS (RNAseq, COAD)"
"var","GLTP","-0.067331837267089730825","0.51452185680167317194","0.9473201876276356","FOS (RNAseq, COAD)"
"var","GLUD1","-0.139477927873128931813","0.17531167436638880885","0.8714053228943411","FOS (RNAseq, COAD)"
"var","GLUL","0.010911858960067133406","0.91596593618967148132","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GLYR1","0.040639882503746421749","0.69422027781227457766","0.9749063096180198","FOS (RNAseq, COAD)"
"var","GM2A","-0.009480935679606153701","0.92695308078340676872","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GMDS","-0.002640961817672416584","0.97962654660742498614","0.9992381313143025","FOS (RNAseq, COAD)"
"var","GMFB","-0.024211499095209483567","0.81486846910889498830","0.9850352837323544","FOS (RNAseq, COAD)"
"var","GMFG","-0.029041065082094561639","0.77880625250046231489","0.9827988396960906","FOS (RNAseq, COAD)"
"var","GMIP","0.159069122371009924466","0.12161975053495981125","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GMPPA","-0.005990735920864903932","0.95380550683251941191","0.9969805829893817","FOS (RNAseq, COAD)"
"var","GMPPB","-0.149779403363826446594","0.14524377881591907236","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GMPR","-0.005322900603233921349","0.95895042332433522159","0.9974550585171307","FOS (RNAseq, COAD)"
"var","GMPR2","0.038514732151628518209","0.70947539465889930543","0.9765639525252447","FOS (RNAseq, COAD)"
"var","GMPS","-0.073814468591595849833","0.47477402122953960006","0.9382050630807424","FOS (RNAseq, COAD)"
"var","GNA11","0.129741612888310015039","0.20771137748010465307","0.8941621409361084","FOS (RNAseq, COAD)"
"var","GNA13","-0.005807087213987835103","0.95522013276887540734","0.9969805829893817","FOS (RNAseq, COAD)"
"var","GNAI1","-0.012624288852597280106","0.90283819164921708111","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GNAI2","0.010782806266216060295","0.91695623265698178450","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GNAI3","0.034454684517636537111","0.73893625420210895527","0.9785061533998459","FOS (RNAseq, COAD)"
"var","GNAO1","0.110272484123078162721","0.28481841129419271930","0.9024118884227692","FOS (RNAseq, COAD)"
"var","GNAQ","0.141223741931884777534","0.16991782579761843808","0.8714053228943411","FOS (RNAseq, COAD)"
"var","GNAS","0.062000939808733349090","0.54843778014259614295","0.9504442266352214","FOS (RNAseq, COAD)"
"var","GNB1","0.104976377167667847545","0.30872719177319268846","0.9070316810635422","FOS (RNAseq, COAD)"
"var","GNB2","0.102478290287032272610","0.32044498908027468920","0.9070316810635422","FOS (RNAseq, COAD)"
"var","GNB4","0.172511199023164529809","0.09281301265916519494","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GNE","0.086901038064013752527","0.39984760340109881671","0.9266210475358061","FOS (RNAseq, COAD)"
"var","GNG12","0.095206203736625416578","0.35616091737682975538","0.9114463175890068","FOS (RNAseq, COAD)"
"var","GNG2","0.081981943866614087613","0.42715386708054781106","0.9287454373292866","FOS (RNAseq, COAD)"
"var","GNG5","0.127917593996680012403","0.21422811452208381788","0.8993167685989781","FOS (RNAseq, COAD)"
"var","GNG7","0.042477350269476493727","0.68112753836969108789","0.9738514466138831","FOS (RNAseq, COAD)"
"var","GNL1","-0.114323820499208472778","0.26738368903760012518","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GNL2","-0.001853760893556967437","0.98569855881623746896","0.9993540609547781","FOS (RNAseq, COAD)"
"var","GNL3","-0.078828805218541256328","0.44520525134518884602","0.9356719275555025","FOS (RNAseq, COAD)"
"var","GNPAT","-0.112548143793711530325","0.27493426408164223229","0.9003195076991082","FOS (RNAseq, COAD)"
"var","GNPDA1","-0.037428704904746770699","0.71731623377639186501","0.9765639525252447","FOS (RNAseq, COAD)"
"var","GNPDA2","0.034883598029967627374","0.73580518990897059162","0.9785061533998459","FOS (RNAseq, COAD)"
"var","GNPNAT1","0.077352027280980298340","0.45380457362997950188","0.9356719275555025","FOS (RNAseq, COAD)"
"var","GNS","-0.005449790781949711074","0.95797274194790593693","0.9974550585171307","FOS (RNAseq, COAD)"
"var","GOLGA2","0.009440543177446730078","0.92726343778228548231","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GOLGA3","-0.010161046096281092441","0.92172911083094744011","0.9963925077759280","FOS (RNAseq, COAD)"
"var","GOLGA4","-0.031899855301607653313","0.75767320971160878607","0.9817484025879992","FOS (RNAseq, COAD)"
"var","GOLGA5","-0.077100817137205082674","0.45527649597756425504","0.9356719275555025","FOS (RNAseq, COAD)"
"var","GOLGA7","0.076343065050144418016","0.45973239409659472088","0.9374709736286394","FOS (RNAseq, COAD)"
"var","GOLGB1","-0.090005157626957765782","0.38316112374643873650","0.9205648206259553","FOS (RNAseq, COAD)"
"var","GOLIM4","0.006714495924936917867","0.94823189836054044832","0.9969805829893817","FOS (RNAseq, COAD)"
"var","GOLM1","-0.081794399556616076419","0.42821565744978984380","0.9287454373292866","FOS (RNAseq, COAD)"
"var","GOLM2","-0.158805018224878302657","0.12224779194179055675","0.8653908787059919","FOS (RNAseq, COAD)"
"var","GOLPH3","-0.060440005359134081619","0.55857025441535901322","0.9534480924342312","FOS (RNAseq, COAD)"
"var","GOLPH3L","-0.042305138860346695739","0.68235068508379415064","0.9738514466138831","FOS (RNAseq, COAD)"
"var","GON7","-0.098514271406026254763","0.33961813956046604801","0.9095356795974264","FOS (RNAseq, COAD)"
"var","GOPC","0.035277134338775412159","0.73293617106689112894","0.9780448719424597","FOS (RNAseq, COAD)"
