"logFC","AveExpr","t","pvalue","p_adjusted","B","gene","var_name"
"-0.00617964708173701638","28.70964546118107","-0.1325034296117818533","0.894855643317994831065","0.97405098781343891","-5.86163917161904280","PCBP1","APC (Mutation, COAD)"
"-0.04368803787249220250","27.71812139675998","-0.6556138500824578719","0.513596655752700304021","0.82384202990944455","-5.67015187046599412","PCBP2","APC (Mutation, COAD)"
"0.13476435095765637584","25.57218898877686","1.2824496812490109310","0.202686248370416793874","0.59972581591585239","-5.11084615313840285","PCCA","APC (Mutation, COAD)"
"0.14176718607341953771","25.31535322075521","1.3015748826403388261","0.196089067640778880186","0.59348169266170181","-5.08824837387900875","PCCB","APC (Mutation, COAD)"
"-0.13259006676898366095","22.89550719603822","-1.7970066245093496704","0.075390490724050907012","0.42312048349025816","-4.39220664989189302","PCDH1","APC (Mutation, COAD)"
"0.09695124257752851804","23.76961965243568","1.7159588719766925013","0.089304289693925495430","0.45086159131700837","-4.52044169247770355","PCID2","APC (Mutation, COAD)"
"0.10894062906106327659","23.17456142189933","1.3692966942575632849","0.174011729993756081303","0.57164420025750218","-5.00564310472354101","PCIF1","APC (Mutation, COAD)"
"0.05656912052154083881","22.85665548864840","0.5387778752767873325","0.591252266000189652395","0.86635175619794347","-5.73487119097498077","PCK1","APC (Mutation, COAD)"
"0.04199507048750561466","27.02441130939175","0.4018895766820212989","0.688633508284721918002","0.90789711483337054","-5.79467752141346626","PCK2","APC (Mutation, COAD)"
"-0.20046036068923100970","23.66795230234803","-2.5906073026616764921","0.011029920385321247481","0.20440546462469361","-2.85452821453214112","PCM1","APC (Mutation, COAD)"
"0.00738319357652272856","25.99400928433592","0.0867120693021061484","0.931075908903458593358","0.98443773185171168","-5.86631232070037623","PCMT1","APC (Mutation, COAD)"
"-0.09024848227359072439","27.34016624350511","-0.7575850023150829671","0.450502898957453656870","0.79330944343289733","-5.60342178931708990","PCNA","APC (Mutation, COAD)"
"0.01411315177285032973","25.66724448588443","0.1611006655461783010","0.872343137434618332016","0.96649569226516763","-5.85773078678661108","PCNP","APC (Mutation, COAD)"
"0.13886051238983654343","25.22373569664235","1.0752029096833959354","0.284903087421357614772","0.67521341880877683","-5.33491864808495464","PCOLCE","APC (Mutation, COAD)"
"0.02040451934202636153","23.41195052800939","0.2363435752975598658","0.813655451526338446833","0.94495248689366407","-5.84381325573183830","PCTP","APC (Mutation, COAD)"
"0.04852098108861468972","25.33798900766817","0.6688355750059666871","0.505160431728006065200","0.81972334635302324","-5.66203734428844463","PCYOX1","APC (Mutation, COAD)"
"0.09791069629869042501","25.62594840577324","1.8741301449603888774","0.063867726907523514335","0.40175919728203091","-4.26506927933326718","PCYT1A","APC (Mutation, COAD)"
"-0.03683865778734229934","24.25519064400709","-0.5091779531253449731","0.611763021984553123644","0.87721785140265929","-5.74927068009016917","PCYT2","APC (Mutation, COAD)"
"0.05482798066313421259","26.29754260493777","0.6820324490186334687","0.496814537771691933088","0.81496192700873848","-5.65377810095806854","PDAP1","APC (Mutation, COAD)"
"0.01552964753645724727","24.58725986787649","0.2769946169156716764","0.782363038863254978139","0.93796679641737912","-5.83410423580922544","PDCD10","APC (Mutation, COAD)"
"0.08827658919971881346","24.38511280584373","1.5860710984842298910","0.115919287772231635603","0.49374150944934864","-4.71434608371465558","PDCD11","APC (Mutation, COAD)"
"-0.09600828709934106087","25.89306995416223","-1.1391433842076894578","0.257398259254186356770","0.65473340997400631","-5.26986766136785789","PDCD4","APC (Mutation, COAD)"
"-0.00203730664766155201","26.29442554589816","-0.0203123671402779295","0.983835162988267786233","0.99666713425365883","-5.86962092282759595","PDCD5","APC (Mutation, COAD)"
"-0.03256390058053071357","25.73476561727866","-0.5447999301365202829","0.587118983843746278239","0.86517603205177396","-5.73184267687648141","PDCD6","APC (Mutation, COAD)"
"-0.04957418801276958220","27.61097996505037","-0.9183689884295246353","0.360662687807464910072","0.72756932981439959","-5.47892116000218365","PDCD6IP","APC (Mutation, COAD)"
"0.02308091103871845462","23.67220649841593","0.3753551246003066777","0.708201144419748240821","0.91377179034807487","-5.80426415142944752","PDCL3","APC (Mutation, COAD)"
"0.02963746912640985443","24.60962397144838","0.6867362641279187718","0.493857912209586191743","0.81364988302333119","-5.65079560872833131","PDE12","APC (Mutation, COAD)"
"-0.03036920919054608703","24.14189119665921","-0.3061234110867768754","0.760154933117677122922","0.93073384497833178","-5.82620310113932582","PDE3A","APC (Mutation, COAD)"
"-0.14668687302947347462","22.02445325341509","-1.6560945840927372430","0.100876045729805227658","0.47607267869013187","-4.61159570925187445","PDE4D","APC (Mutation, COAD)"
"-0.04200176706984137809","23.46592698356670","-0.5478536635285025103","0.585028234499530230828","0.86421013572010286","-5.73029416300579442","PDE5A","APC (Mutation, COAD)"
"0.10521802345500219644","26.35255418682252","1.4874170656677156988","0.140089882279234301254","0.52786898656732006","-4.85196520501315653","PDGFRB","APC (Mutation, COAD)"
"0.13563331755625895880","26.85129928550875","1.6323012705810857614","0.105799913634368150661","0.47985263843609699","-4.64697909259302921","PDHA1","APC (Mutation, COAD)"
"0.11169056908952512686","26.62298289468583","1.3402705847165188313","0.183231967239691290184","0.58154166515632244","-5.04154163197490313","PDHB","APC (Mutation, COAD)"
"0.05455861890327895480","25.33100489544902","0.8307433861370021599","0.408122026672913196244","0.75966618686840848","-5.54968994019785011","PDHX","APC (Mutation, COAD)"
"-0.09031163964920096987","29.79144232880606","-1.2374231652049765273","0.218863396356275663468","0.61785317455185607","-5.16277280277427231","PDIA3","APC (Mutation, COAD)"
"-0.08741042542938259885","28.94932490049113","-1.1469543859015014498","0.254170964677756627825","0.65406769340901028","-5.26167055568070108","PDIA4","APC (Mutation, COAD)"
"-0.02842183606573556176","25.46173500374686","-0.4349782659572312138","0.664527039013293352454","0.89745936693136685","-5.78180925069226959","PDIA5","APC (Mutation, COAD)"
"0.03512198986500436604","29.13483017237738","0.5606640320048761339","0.576296077564914854818","0.85961383834278982","-5.72370448351487848","PDIA6","APC (Mutation, COAD)"
"-0.05984399741936385908","22.92450675110594","-0.8864612072136509591","0.377522086221176556009","0.74081519244845151","-5.50549784308510759","PDK1","APC (Mutation, COAD)"
"0.17553090798630677227","26.15820915401654","1.7041290249910288068","0.091500705041808461093","0.45601267869104950","-4.53869566453163564","PDK3","APC (Mutation, COAD)"
"-0.02230939022749112155","27.34017980279886","-0.3006280422361649052","0.764329955826598572699","0.93142410947538157","-5.82775400841918589","PDLIM1","APC (Mutation, COAD)"
"0.09654892676018889119","27.09094973533440","0.7479224081626553167","0.456283853937078709428","0.79652310824908490","-5.61015329309265187","PDLIM3","APC (Mutation, COAD)"
"0.15374714221501761813","26.05391986873125","1.2448747522874425986","0.216123040761947826649","0.61316299216752035","-5.15430310806940284","PDLIM4","APC (Mutation, COAD)"
"0.16712460769083392620","27.06693070520351","2.3252233457214837031","0.022105902872910834084","0.26285481040118913","-3.42411849474898755","PDLIM5","APC (Mutation, COAD)"
"0.12857049383144669719","27.96745905954501","0.8395256905643657674","0.403201584424698333819","0.75488468025037248","-5.54291174551073951","PDLIM7","APC (Mutation, COAD)"
"0.15576076607003841445","25.71556869188716","1.9002995691834998482","0.060309750317632949967","0.39406664626768445","-4.22080487896252254","PDP1","APC (Mutation, COAD)"
"0.05308097229665520445","24.33158597714191","1.1674748179727341135","0.245829009300101486435","0.64874324901618274","-5.23987658093152930","PDPK1","APC (Mutation, COAD)"
"0.08186552398889546112","24.25010162702961","1.1069608294405459681","0.270999213280661899184","0.66148137146910690","-5.30306631864714006","PDPR","APC (Mutation, COAD)"
"-0.04449060056630571580","24.55135709147623","-1.0366645737471471556","0.302423252491103800033","0.68861832080587027","-5.37235682838483797","PDS5A","APC (Mutation, COAD)"
"0.19031410326878273054","24.73067137631394","2.7795609356984063432","0.006517346541412636328","0.16354754698684854","-2.41674608710176386","PDS5B","APC (Mutation, COAD)"
"-0.10916498476767344528","26.84105532040312","-1.1329109585864662879","0.259993953191115401147","0.65708973897946910","-5.27636910471359322","PDXDC1","APC (Mutation, COAD)"
"-0.11389441423861512703","25.74382420523422","-1.0531406234462712401","0.294845815606120276176","0.68165007434585101","-5.35651431346039786","PDXK","APC (Mutation, COAD)"
"0.04050365757732876659","23.91806785631451","0.7143284223654542409","0.476708729529873198594","0.80425715909335904","-5.63289216910744805","PDZD11","APC (Mutation, COAD)"
"0.10558281132969327132","25.72203431231110","1.1435693897518948159","0.255566026700760395851","0.65406769340901028","-5.26522955850149188","PEA15","APC (Mutation, COAD)"
"0.17069442436151405218","28.81986008676983","1.9524878836379548908","0.053710861217386746125","0.36859058888634183","-4.13084053169431087","PEBP1","APC (Mutation, COAD)"
"0.00403849324701255341","24.82789803710824","0.0608227748988553890","0.951623240313378637723","0.98837431768224471","-5.86809061030893009","PECAM1","APC (Mutation, COAD)"
"-0.03961251585717917578","22.74179115734092","-0.4676274835453405054","0.641081008654267647806","0.88653705514453129","-5.76811874809163339","PECR","APC (Mutation, COAD)"
"0.01238148560262430919","25.47271278008889","0.2119266983838445084","0.832600877836901953621","0.95107987602530764","-5.84890662947804341","PEF1","APC (Mutation, COAD)"
"0.02518682953016337933","23.10288080431534","0.4370472876169405607","0.663030986413632339449","0.89745936693136685","-5.78097093381842786","PELO","APC (Mutation, COAD)"
"0.01722697823464969247","24.56989881000398","0.4068008948245552259","0.685034304812073502333","0.90534740295300353","-5.79283157002644078","PELP1","APC (Mutation, COAD)"
"0.15254120954301697566","25.42726234456482","1.1773169889316588144","0.241897875386734101388","0.64317915333867481","-5.22929047854743700","PEPD","APC (Mutation, COAD)"
"0.07144495814830875702","24.95961419629559","1.1297713058188845192","0.261308507219255969911","0.65708973897946910","-5.27963114220189134","PES1","APC (Mutation, COAD)"
"-0.00719250927126324768","22.30712245545472","-0.1065101530914541461","0.915393606959958638924","0.98002592437607350","-5.86453137865240848","PEX1","APC (Mutation, COAD)"
"-0.12310901016206443614","25.10003215735474","-1.5534839473692851897","0.123505684473727908590","0.50453824692355964","-4.76073145522649721","PEX11B","APC (Mutation, COAD)"
"0.03396691630325321398","24.28126746730647","0.6191866528468233932","0.537218832147023261925","0.83640161528721979","-5.69167763650608904","PEX14","APC (Mutation, COAD)"
"0.05416674645077179662","22.62945524161590","1.0514790990733760001","0.295604053475865269363","0.68175600269127457","-5.35812300586830403","PEX3","APC (Mutation, COAD)"
"-0.10145396875408252413","24.27327591363922","-1.0196429881100035342","0.310388570192785540058","0.69471618192749884","-5.38846759541242371","PFAS","APC (Mutation, COAD)"
"0.04145287340325864989","25.45095573823960","0.4216364834622812197","0.674206500134986397299","0.90163146203132372","-5.78711986389360433","PFDN1","APC (Mutation, COAD)"
"0.03263497601247067337","25.68480672620757","0.4869515852333617945","0.627371416932100967045","0.88252397289343720","-5.75955140007634991","PFDN2","APC (Mutation, COAD)"
"0.00833326094229747127","24.13283408594844","0.1032893991806621975","0.917942694665836111945","0.98053543485326233","-5.86484595364318473","PFDN4","APC (Mutation, COAD)"
"0.03186765737099506168","25.30983900663986","0.3309605501264804572","0.741375300297460571031","0.92830690314955056","-5.81884389376955369","PFDN5","APC (Mutation, COAD)"
"0.09416186532192227787","25.59994188834280","1.5001134756873761855","0.136774464855089622484","0.52356157987173124","-4.83472506799797586","PFDN6","APC (Mutation, COAD)"
"-0.07945606396818405415","24.48293777414291","-0.8066856672108599913","0.421785554316224886584","0.76651262637341422","-5.56789798687221538","PFKFB2","APC (Mutation, COAD)"
"-0.09887257397974735795","27.14628845135750","-1.8330646383348927486","0.069804741164304379142","0.41712381350196048","-4.33338294953013836","PFKL","APC (Mutation, COAD)"
"-0.03443116169345827871","25.68276844369493","-0.5610854237461213589","0.576009900509623085085","0.85961383834278982","-5.72348514886155879","PFKM","APC (Mutation, COAD)"
"-0.28069073426080137779","26.40394514724325","-2.9802096944411564650","0.003626097724242002308","0.13497549029711914","-1.92361374381503092","PFKP","APC (Mutation, COAD)"
"-0.20780646280891801325","30.74375142404445","-2.1039422646168390862","0.037922902525113662275","0.32728182174779069","-3.85713384615424459","PFN1","APC (Mutation, COAD)"
"-0.03295044202353381024","24.34736602354794","-0.2878774820268680257","0.774043637750520652219","0.93419717956869253","-5.83124447622432296","PFN2","APC (Mutation, COAD)"
"-0.12161486635327278805","26.65630625456294","-0.8169340573484284995","0.415931999930761797657","0.76357612118335783","-5.56020597454143051","PGAM1","APC (Mutation, COAD)"
"0.11066268790432687297","26.28068008597999","1.6329918828200160608","0.105654316939650425033","0.47985263843609699","-4.64595887594903001","PGAM5","APC (Mutation, COAD)"
"-0.10176094739972185721","27.95662788563029","-1.3239979270826218727","0.188559323792394151198","0.58728016040458009","-5.06134361247700326","PGD","APC (Mutation, COAD)"
"0.04178389594247633454","23.95538703549947","0.8165839621764950929","0.416131156486422848495","0.76360925378498445","-5.56047032021698850","PGGT1B","APC (Mutation, COAD)"
"0.01278657657807968917","29.92951571013363","0.1488954943626361604","0.881939644210843032290","0.97005622168584904","-5.85949195326690297","PGK1","APC (Mutation, COAD)"
"0.14887974639225376450","26.26657570583300","2.2549518359913891530","0.026343446193698352026","0.28211121591238453","-3.56583046936813464","PGLS","APC (Mutation, COAD)"
"-0.09538051011958970093","24.01645628696991","-0.9381169783943337226","0.350472392794027642893","0.72156001116934676","-5.46201049186828325","PGLYRP2","APC (Mutation, COAD)"
"-0.05563312047933877125","26.25644443010344","-0.4243236188900988415","0.672252510144460524444","0.90097500057800650","-5.78606351747693370","PGM1","APC (Mutation, COAD)"
"-0.03816755484133693699","25.72522926683522","-0.3326818788525645054","0.740079413479975523060","0.92830690314955056","-5.81831265398510933","PGM2","APC (Mutation, COAD)"
"-0.00052205879948630241","24.12465487451762","-0.0060475837476718572","0.995186952193631180208","0.99863153977562857","-5.86979599735975732","PGM2L1","APC (Mutation, COAD)"
"-0.08724586089324404270","25.09937271111615","-1.0369091776024366158","0.302309804321791664172","0.68861832080587027","-5.37212341401280735","PGM3","APC (Mutation, COAD)"
"0.00393133948292501145","26.67758167112216","0.0192865089431435502","0.984651448869533263419","0.99666713425365883","-5.86963983679317192","PGM5","APC (Mutation, COAD)"
"0.02284116422268311908","23.70164664386472","0.2533531741061009201","0.800521840883975710490","0.94296216818992962","-5.83993754705702628","PGP","APC (Mutation, COAD)"
"0.21403352224281135818","27.36492615925270","2.8172676781189820439","0.005849948580794681226","0.15953671972907157","-2.32626466844358371","PGRMC1","APC (Mutation, COAD)"
"0.04598179228682752751","25.93045416418714","1.0238465298882444277","0.308408550667173875226","0.69236304906658208","-5.38451322006830679","PGRMC2","APC (Mutation, COAD)"
"0.00523112871594122453","28.62086249112641","0.0714147785477327601","0.943212036652004703896","0.98583179242994379","-5.86743849208962320","PHB1","APC (Mutation, COAD)"
"-0.01559720284051024919","28.44331869457936","-0.2389835327854483438","0.811613469995065117679","0.94495248689366407","-5.84322935891555684","PHB2","APC (Mutation, COAD)"
"0.05829247944642901302","23.04137528460410","0.9948970225000904888","0.322217201827160848460","0.70090752461703831","-5.41142419673434372","PHF14","APC (Mutation, COAD)"
"0.03321183716435882616","25.66960212011649","0.8140644676310491157","0.417566090976298487369","0.76416836177089231","-5.56236941631332282","PHF5A","APC (Mutation, COAD)"
"0.13756056164908869732","25.42320984575023","2.1160379836200129411","0.036855547631054995372","0.32509482027870928","-3.83447256423186023","PHF6","APC (Mutation, COAD)"
"0.00745668255177989181","25.74931296073918","0.0439078324886401361","0.965066506634653986652","0.99119317596432244","-5.86891540350582819","PHGDH","APC (Mutation, COAD)"
"-0.04952203746333339041","22.66181965720681","-1.0363509615063393188","0.302568749063837683089","0.68861832080587027","-5.37265601563798700","PHIP","APC (Mutation, COAD)"
"-0.09739003433022830336","23.70647050622052","-2.0110985690837663853","0.047039766694251118617","0.34825235231339030","-4.02713644144057969","PHKB","APC (Mutation, COAD)"
"0.08876418898305615812","23.96348979083066","1.2527918997973159776","0.213239043353250584678","0.60886340616733281","-5.14525039221429470","PHLDB1","APC (Mutation, COAD)"
"0.06274723026676554127","21.73211049354854","0.5363285725000127568","0.592937239400407323231","0.86710119738546843","-5.73609338562634985","PHLDB2","APC (Mutation, COAD)"
"0.00344883844950061302","25.53410688519595","0.0233875322983342869","0.981388328962839229241","0.99645528671040140","-5.86955835358904920","PHPT1","APC (Mutation, COAD)"
"-0.00247875747246339984","23.97516147357876","-0.0534868058561747683","0.957452064424131998877","0.98904039697653823","-5.86848103640236562","PI4KA","APC (Mutation, COAD)"
"0.04741762925425518915","26.15919447842012","1.0614663271796425104","0.291066310851242571189","0.67961761703529644","-5.34841601504006636","PICALM","APC (Mutation, COAD)"
"0.17308650214474141649","23.58560024324253","1.9593716142633867960","0.052887923095554706387","0.36618568627787196","-4.11880660786848818","PIGK","APC (Mutation, COAD)"
"0.11074930289477791234","22.76851365644524","1.6001472950914317206","0.112759448486773272702","0.48814943915348935","-4.69402781741744057","PIGO","APC (Mutation, COAD)"
"-0.17607037061125296873","28.07261221777344","-0.7236757055894496027","0.470975126963539048042","0.80315556389174714","-5.62666894765845882","PIGR","APC (Mutation, COAD)"
"0.05840018249076806001","24.09266146741780","1.0811894808145563474","0.282245317994107569604","0.67222773297974014","-5.32898338579677588","PIGS","APC (Mutation, COAD)"
"0.00693276259746511414","24.37597496793693","0.1462217484245767196","0.884044321745424133141","0.97099639787457914","-5.85985925736954361","PIGT","APC (Mutation, COAD)"
"0.19734867331884586861","22.66525494366752","2.2275640078151708323","0.028178823152184652445","0.28936555659552099","-3.62000927556739693","PIGU","APC (Mutation, COAD)"
"0.05130216458309533323","22.39637811056281","0.9909642838952593680","0.324124211564903008664","0.70266631574408422","-5.41502174520825896","PIH1D1","APC (Mutation, COAD)"
"0.09534233701334215993","23.07716060753536","1.9226788072479241709","0.057400820003477674713","0.38376996324729473","-4.18250179775451603","PIK3C2A","APC (Mutation, COAD)"
"-0.02900804065866680048","22.50767751333279","-0.4560306683414679929","0.649368915699974902367","0.89194821033838823","-5.77309444767152691","PIK3C3","APC (Mutation, COAD)"
"-0.08301142984214138210","25.76742838194267","-1.4705540800397056689","0.144589966972822808744","0.53710196836550539","-4.87464711850503818","PIN1","APC (Mutation, COAD)"
"0.17879828352105775480","24.35366264364490","1.2037876495406925059","0.231548427074559776129","0.62955444561271978","-5.20039148270553575","PIN4","APC (Mutation, COAD)"
"0.01153522070613988149","24.44099354774064","0.1732301896157306675","0.862824965997583182009","0.96319107940227588","-5.85584322199261198","PIP4K2A","APC (Mutation, COAD)"
"0.20123799968466826726","22.90709123188318","3.7288578241365710753","0.000320955551390192991","0.05998632519339477","0.15481571400199989","PIP4K2B","APC (Mutation, COAD)"
"-0.02658959101360025556","24.87784601616122","-0.4774316218647182142","0.634109481390813245483","0.88388829448209627","-5.76381521348939252","PIP4K2C","APC (Mutation, COAD)"
"0.10297423317641474227","20.98256260075784","0.7803543439675488802","0.437048254016963788615","0.78330926833243442","-5.58722203927966277","PIP5K1C","APC (Mutation, COAD)"
"-0.07084523531471731417","23.83639181044722","-0.5027802262179184023","0.616237919065670824992","0.87749503585108779","-5.75227669018206544","PIR","APC (Mutation, COAD)"
"-0.07604502552096903401","24.30629220930720","-0.8477267100529426447","0.398639547073398436972","0.75337289436264798","-5.53651881627983933","PITHD1","APC (Mutation, COAD)"
"-0.15397363361340410393","24.62284481754556","-1.1340030337664150917","0.259537798993410506743","0.65708973897946910","-5.27523239674893940","PITPNA","APC (Mutation, COAD)"
"-0.05934559674863848500","25.44272044922594","-0.5143888457947649595","0.608129085818653658535","0.87544466101825735","-5.74679438399269937","PITPNB","APC (Mutation, COAD)"
"0.00520232829354583259","25.36154966018252","0.0704761975834615473","0.943957126573343519027","0.98583179242994379","-5.86750049569179843","PITRM1","APC (Mutation, COAD)"
"-0.10409961426057279255","30.72063526533720","-1.0508392344828840770","0.295896409375633717698","0.68210882123615235","-5.35874186324504986","PKM","APC (Mutation, COAD)"
"0.02008260126352112707","23.19500326805159","0.3734033976747593853","0.709648376950955839249","0.91421610358646210","-5.80494352894971488","PKN1","APC (Mutation, COAD)"
"-0.11047168739359136680","24.74994400370206","-2.2272081984471028271","0.028203385879865858210","0.28936555659552099","-3.62070923731320482","PKN2","APC (Mutation, COAD)"
"-0.04786595961665796040","26.68382762922090","-0.5497257269616252495","0.583748258974372102870","0.86354527769621581","-5.72934060910799836","PKP2","APC (Mutation, COAD)"
"0.06110530865716512494","26.43317262710526","0.7297448331057124760","0.467273118602977599600","0.80315556389174714","-5.62258542685107088","PKP3","APC (Mutation, COAD)"
"-0.24122509560039873122","26.20081357993570","-0.9665563247711342898","0.336126325787567625802","0.71033482130362291","-5.43703737053595049","PLA2G2A","APC (Mutation, COAD)"
"0.02912863081445848934","27.21685974313879","0.5809945664119323672","0.562567374974197509374","0.85080492370943217","-5.71293594692605122","PLAA","APC (Mutation, COAD)"
"0.03288292071964704633","25.72659756441823","0.2414842008123155304","0.809680426376926387633","0.94379283555322868","-5.84267029554141448","PLBD1","APC (Mutation, COAD)"
"-0.08808649047676553323","25.31945291300024","-1.2181679714170685624","0.226061708774206587824","0.62685632112700551","-5.18443102062458649","PLCB3","APC (Mutation, COAD)"
"0.05104415971596054646","22.72011710664340","0.4576505090531342579","0.648208580706209569477","0.89160561944243666","-5.77240691558785013","PLCB4","APC (Mutation, COAD)"
"-0.03043622707814819250","23.74636746589454","-0.4916679459333275770","0.624044862595108051906","0.87983547047061883","-5.75740800839501432","PLCD1","APC (Mutation, COAD)"
"-0.10413486786552894614","22.90822295351017","-1.5624841844343257957","0.121372085721190861585","0.50260915041615317","-4.74801150243595504","PLCD3","APC (Mutation, COAD)"
"0.19089810284233621474","23.88281763253163","3.4136992228909708302","0.000930717164665588632","0.07916455546564458","-0.76396495520764507","PLCG1","APC (Mutation, COAD)"
"-0.05098611699801836039","23.95421943427981","-0.5551989213303645254","0.580013718076188622419","0.86174472867785890","-5.72653425074748768","PLCG2","APC (Mutation, COAD)"
"0.00049569494493084676","23.09315762152295","0.0051130194181343647","0.995930730166901478917","0.99865272599767063","-5.86980085372095228","PLCH1","APC (Mutation, COAD)"
"-0.00674959789128593002","24.15741932540224","-0.0882132204059257741","0.929885797923615808891","0.98443773185171168","-5.86619006897088724","PLD3","APC (Mutation, COAD)"
"0.01756126792713175178","28.39367107814182","0.2488188647669182241","0.804017488969966498402","0.94361189233069920","-5.84099699389619520","PLEC","APC (Mutation, COAD)"
"-0.01540935293933287653","24.28000113803543","-0.1587769900580141835","0.874168739480400081021","0.96674939620706390","-5.85807676790598819","PLEK","APC (Mutation, COAD)"
"-0.01690542366053904288","23.03068356776829","-0.2020530370649777085","0.840290795763502962323","0.95396465834011135","-5.85080888306512037","PLEKHA1","APC (Mutation, COAD)"
"0.04712205518026379991","22.99507272155497","0.6859652221394285654","0.494341901656797477749","0.81403407358962543","-5.65128588451684344","PLEKHA2","APC (Mutation, COAD)"
"-0.04531139102568815247","23.54914071476399","-0.5824322258945328068","0.561602659184310848417","0.85031996283411271","-5.71216004300779456","PLEKHA5","APC (Mutation, COAD)"
"-0.12629269556647670925","24.95172986956543","-1.3338831526218053458","0.185309432821865072150","0.58321824066251293","-5.04934215227295979","PLEKHA6","APC (Mutation, COAD)"
"0.05070632737162839021","23.34165191290678","0.6734861170488081195","0.502210830958289777826","0.81927326890329000","-5.65914504127634999","PLEKHA7","APC (Mutation, COAD)"
"-0.04498847511350234640","23.34257135777182","-0.4650260821031392267","0.642936255274383139380","0.88784707486253700","-5.76924571790058049","PLEKHO2","APC (Mutation, COAD)"
"-0.09596388572635561331","26.85830261286146","-0.6035001466566857209","0.547559313763936073016","0.84322066757731373","-5.70057142945775031","PLG","APC (Mutation, COAD)"
"-0.01398341879782449837","25.05488024817089","-0.1225874317963661503","0.902682864944288954057","0.97629390962151397","-5.86281669181293541","PLGRKT","APC (Mutation, COAD)"
"0.20443320382953800163","24.87473509034553","0.8435321122353839352","0.400968950106599497651","0.75380628463282706","-5.53979626967826988","PLIN1","APC (Mutation, COAD)"
"0.18623316458772620763","23.99157560100053","1.3544715141644791956","0.178676070413488013999","0.57661941293330354","-5.02407070686765156","PLIN2","APC (Mutation, COAD)"
"0.02960319130786004393","27.14314435365561","0.6229332066668455958","0.534763939019221368198","0.83504537120787925","-5.68951996779895541","PLIN3","APC (Mutation, COAD)"
"0.21005065257782362664","26.95703049981152","0.9449481960348130594","0.346990943055467848666","0.71799357978049350","-5.45607859962937880","PLIN4","APC (Mutation, COAD)"
"0.07486236107702026743","24.55089449017616","0.8179327690159140518","0.415364182807831605615","0.76334671823564693","-5.55945126564090852","PLOD1","APC (Mutation, COAD)"
"0.15085683533788341038","24.37675322851004","1.3696305258531680238","0.173907772105982488808","0.57164420025750218","-5.00522593723825260","PLOD2","APC (Mutation, COAD)"
"0.15565137569154430253","25.55223600914141","2.6216524866154493623","0.010134278912363181568","0.19526441337443073","-2.78441045101494300","PLOD3","APC (Mutation, COAD)"
"0.01353760689797667283","26.32270319492931","0.1828068618176501292","0.855324229910800259979","0.95942167801591949","-5.85425623349204471","PLP2","APC (Mutation, COAD)"
"-0.03695850171547832019","25.27405051553232","-0.5842583687228588563","0.560378430712935804436","0.85012152508031869","-5.71117173046944160","PLPBP","APC (Mutation, COAD)"
"0.00580998774727348177","24.97484975868968","0.1195145083984470585","0.905110473265572812451","0.97677625482350794","-5.86316302555233904","PLRG1","APC (Mutation, COAD)"
"-0.03977047975597614027","26.63543998237492","-0.3884199941026109659","0.698541123959384502307","0.91164273617526070","-5.79962547747967339","PLS1","APC (Mutation, COAD)"
"0.30276309096724673964","27.89480032064414","2.9795153015077873171","0.003633637773098353455","0.13497549029711914","-1.92536933522470655","PLS3","APC (Mutation, COAD)"
"-0.05472104092233465167","23.89843209153998","-0.3952083352315606812","0.693541279512742248059","0.91071312990615760","-5.79715283773601886","PLSCR1","APC (Mutation, COAD)"
"0.10308532066487430257","22.74645259337266","0.7101377171001507227","0.479291845824665330156","0.80578986378080120","-5.63565627546754655","PLTP","APC (Mutation, COAD)"
"-0.00586477368045379421","23.98833918167209","-0.0826033309380137526","0.934334104581328706018","0.98443773185171168","-5.86663620151253529","PLVAP","APC (Mutation, COAD)"
"0.14422627074801042113","23.50641570894543","1.4286435018968430821","0.156261156122778827049","0.55496523807320730","-4.92995040370039117","PLXDC2","APC (Mutation, COAD)"
"-0.01252774004582235534","24.84291874167982","-0.3820452511162741316","0.703248464870662726156","0.91265984570639203","-5.80190858836597645","PLXNB2","APC (Mutation, COAD)"
"0.42995408524219413948","23.63209504718428","2.5741119822800140327","0.011534304371868385475","0.20926189966365558","-2.89149108780875874","PM20D2","APC (Mutation, COAD)"
"0.07842537656320658357","26.26698572314931","1.1110326225263233990","0.269251279310005919854","0.66066116094364125","-5.29891712017756955","PML","APC (Mutation, COAD)"
"-0.03237654510290610688","25.09787876180226","-0.3311451150869116344","0.741236316506230674683","0.92830690314955056","-5.81878706456147210","PMM2","APC (Mutation, COAD)"
"0.10763629132532770427","25.70583164306358","1.3131205459644148537","0.192184509912801032572","0.59021529868419809","-5.07445033426784242","PMPCA","APC (Mutation, COAD)"
"0.09500558938344028093","25.35959012523096","1.3305933138731946830","0.186386306009945185158","0.58425260755140462","-5.05334581649493852","PMPCB","APC (Mutation, COAD)"
"-0.10232905834481087481","23.68991649360128","-1.5759783205016795193","0.118228118366463130773","0.49580840727118303","-4.72880989877018632","PMVK","APC (Mutation, COAD)"
"-0.06595799699545068506","23.32414633150174","-0.9146446710505979905","0.362605450209315671728","0.72850538177122182","-5.48207079932627472","PNKD","APC (Mutation, COAD)"
"0.03683906141528225930","23.52156286654480","0.6654813651062405633","0.507293572971325601451","0.82045431134225633","-5.66411110258891259","PNKP","APC (Mutation, COAD)"
