"ID","Description","NES","pvalue","qvalue","size","leadingEdge","var_name"
"Epithelial mesenchymal transition","Epithelial mesenchymal transition","3.2917679043827430","0.000000000000000000000000000161523147146138770","0.0000000000000000000000000075915879158685215","121","PFN2,COL16A1,FSTL1,SPARC,NTM,COL12A1,COL5A1,MXRA5,FBLN2,FN1,VCAN,VIM,THBS2,PCOLCE,MYL9,PDGFRB,MMP14,PLOD2,FAP,HTRA1,TGM2,ITGA5,NID2,MMP2,TIMP3,WIPF1,PTX3,COL1A1,CALD1,COL1A2,FBLN1,P3H1,COL3A1,BGN,THBS1,LGALS1,GPC1,CAP2,EFEMP2,DPYSL3,CXCL12,FLNA,RHOB,LUM,NT5E,LOXL2,IGFBP4,PLOD1,COL6A2,CDH11,SERPINH1,FERMT2,NNMT,MYLK,SNTB1,ITGB1,LAMC1,ECM1,COL5A2,ITGAV,COL6A3,CADM1,LRP1,COL5A3,DCN,TAGLN,PDLIM4,BASP1,ITGB5,CALU,IGFBP3,POSTN,FMOD,TPM1,TPM2,ACTA2,COL11A1,FBN1,TNC,TPM4,MGP,THY1,SGCB,SGCD,LAMA2,SDC4,MFAP5,VCAM1,ABI3BP,PVR","CEBPB (RNAseq, COAD)"
"Coagulation","Coagulation","2.9327414526074924","0.000000000000001167706339969910542309340978424","0.0000000000000274410989892928969554086077720","73","SPARC,FN1,MMP14,HTRA1,CPB2,MMP2,TIMP3,C8A,C1S,C8G,ITIH1,PLG,C8B,C1R,CFD,CPN1,C9,F2,THBS1,GSN,ANXA1,MMP9,SERPING1,APOC1,KLKB1,CSRP1,PLEK,CFH,F9,LRP1,FGA,HRG,C2,APOA1,PROS1,CLU,PECAM1,PRSS23,VWF,FBN1,CRIP2,F12,C1QA,APOC3,C3,WDR1,MEP1A,CTSH,LAMP2","CEBPB (RNAseq, COAD)"
"Myogenesis","Myogenesis","2.6623190382199979","0.000000000006353791922744847995368247569055345","0.0000000000995427401230026145551347105169533","77","SPARC,AEBP1,COL1A1,ITGA7,CNN3,CFD,COL3A1,PRNP,GSN,PDLIM7,ACSL1,SVIL,SMTN,IGFBP7,COL6A2,SORBS3,HSPB8,SORBS1,MYLK,DES,ITGB1,CDH13,LDB3,CD36,COL6A3,PTGIS,BIN1,TAGLN,AKT2,ITGB5,CRYAB,IGFBP3,APOD,COL15A1,PYGM,FHL1,MYH11,TPM2,GPX3,CLU,ATP6AP1,DMD,ACTA1,GAA,LSP1,PC,GNAO1,SGCD,LAMA2,NCAM1","CEBPB (RNAseq, COAD)"
"Complement","Complement","2.4445720735046672","0.000000000209339348834363160203469096415796608","0.0000000024597373488037669772943970291929211","98","CPM,FN1,MMP14,CDA,C1S,GNG2,GNB4,ITIH1,S100A12,PLG,C1R,C9,EHD1,F2,ITGAM,SERPING1,APOC1,KLKB1,CSRP1,PLEK,CFH,CDH13,CD36,DOCK9,LRP1,TIMP2,F5,ATOX1,FCN1,GCA,C2,CLU,PLSCR1,WAS,CP,PDP1,S100A9,C1QA,C4BPB,APOA4,FCER1G,C3,RHOG,GNAI2,C1QC,COL4A2,CTSH,LAMP2,PRKCD","CEBPB (RNAseq, COAD)"
"MYC targets V1","MYC targets V1","-2.1791295401135011","0.000000000508552621633259180041457715867273676","0.0000000047803946433526364991848556674092913","182","FAM120A,RPS6,RPL6,PSMB2,HNRNPC,YWHAE,EPRS1,RPS2,PSMA4,RPLP0,COX5A,UBE2L3,HNRNPA1,PSMD1,SF3A1,ERH,SMARCC1,PSMC6,RPS5,PSMA6,PSMA1,PRPF31,C1QBP,EIF3D,MCM4,RPL14,RPL18,RPS10,SNRPD2,PSMB3,RPL34,RACK1,PSMC4,AP3S1,PABPC1,RNPS1,MCM6,MCM5,SRSF2,SERBP1,PHB2,XRCC6,MCM7,PSMD14,RPS3,ETF1,PRPS2,IARS1,NOP16,IMPDH2,NDUFAB1,SNRPA,TRIM28,SNRPG,SNRPD3,EIF4A1,PHB1,SNRPD1,MCM2,APEX1,PCNA,GSPT1,ABCE1,PSMD8,EIF2S1,HNRNPR,AIMP2,CCT2,CCT7,CCT5,PSMD7,TCP1,MRPS18B,CDK2,SNRPA1,RRM1,CCT3,RUVBL2,MRPL23,KPNB1,SLC25A3,NOLC1,SRSF1,TUFM,G3BP1,HNRNPU,BUB3,PSMA7","CEBPB (RNAseq, COAD)"
"Oxidative phosphorylation","Oxidative phosphorylation","-2.0269764613568837","0.000000079157395035494547260921088110974253027","0.0000006200662611113739358973621224047079181","170","ATP5F1D,ATP1B1,ATP5ME,ATP5PO,ATP5F1C,ATP5PB,ATP5PD,ATP5F1E,ALDH6A1,ATP5F1A,ATP5F1B,FH,ATP5MG,COX5A,COX6C,BAX,COX4I1,NDUFA6,IDH1,ACADVL,ETFA,COX7A2L,ETFB,MPC1,AFG3L2,DLST,COX7A2,OXA1L,ACADSB,PHB2,ATP5PF,NDUFS8,ACADM,TIMM8B,COX6A1,FXN,NDUFA9,COX5B,SDHB,NDUFAB1,UQCRC1,ATP6V1G1,MRPS22,ATP6V1D,NDUFS6,ECHS1,TIMM17A,NDUFA5,COX6B1,UQCRFS1,ACO2,NDUFB7,NDUFS1,CASP7,ETFDH,ECH1,NDUFA3,MRPS11,ACAA1,RETSAT,DLD,UQCRQ,NDUFS7,UQCRB,NDUFA2,GPI,MRPS12,NDUFA8,NDUFB4,SLC25A3,NDUFS3,UQCRC2,SLC25A5,SDHA,NDUFV1,NDUFS2,COX7C,MRPL11,NDUFB1,NDUFB6,NDUFV2","CEBPB (RNAseq, COAD)"
"Angiogenesis","Angiogenesis","2.4685569900281199","0.000000472220124057960243523103917653860328585","0.0000031706208329605903653309467715715186387","18","VAV2,FSTL1,VCAN,COL3A1,LUM,APOH,COL5A2,ITGAV,POSTN,SERPINA5,NRP1,VTN,S100A4","CEBPB (RNAseq, COAD)"
"Apical junction","Apical junction","2.1366550843440861","0.000000544811889245623027050967595447117375329","0.0000032007698493180351648104264156158293986","102","PLCG1,VAV2,COL16A1,VCAN,MYL9,JAM3,CD276,MMP2,MYH10,NEXN,RSU1,ZYX,MAP3K20,RRAS,MSN,MMP9,ICAM1,FLNC,CDH11,SORBS3,ITGB1,CNN2,CD34,AKT2,ACTN1,MAPK14,INPPL1,PARVA,SGCE,ICAM2,ACTG2,PECAM1,VCL,CALB2,VWF,ACTA1,FBN1,CADM3,IKBKG,THY1,ARHGEF6,GNAI2,VCAM1,THBS3,EVL,NEGR1,PTPRC,FSCN1","CEBPB (RNAseq, COAD)"
"TNF-alpha signaling via NF-kB","TNF-alpha signaling via NF-kB","1.9185229398774151","0.001142898723137506953803632647748145245714113","0.0053716239987462825744568561958658392541111","31","NAMPT,PTX3,EHD1,DNAJB4,RHOB,RIGI,PLEK,ICAM1,RELA,TUBB2A,TNC,TNFAIP2,MARCKS,SDC4,TRIP10,TAP1,PDLIM5,STAT5A","CEBPB (RNAseq, COAD)"
"UV response down","UV response down","1.7607010532567515","0.001667110562166201469941340107538962911348790","0.0071231087656192237922425647411728277802467","59","VAV2,PDGFRB,SDC2,COL1A1,COL1A2,CAV1,COL3A1,MAP1B,CAP2,ATP2B4,MGMT,LAMC1,COL5A2,IGFBP5,MAPK14,CDKN1B,LPAR1,NRP1,COL11A1,RBPMS,KCNMA1,EFEMP1,SYNJ2,LTBP1,NEK7,PRKAR2B,DAB2,PDLIM5,ABCC1","CEBPB (RNAseq, COAD)"
"Hedgehog signaling","Hedgehog signaling","1.8973905546282270","0.002054082252371563360737738435091159772127867","0.0075235166174907643077407470855177962221205","12","PLG,L1CAM,NRP1,NRP2,THY1,PML,CRMP1","CEBPB (RNAseq, COAD)"
"Hypoxia","Hypoxia","1.6511712465310111","0.002080972681433615641133361151560166035778821","0.0075235166174907643077407470855177962221205","81","SRPX,COL5A1,AK4,SLC2A1,SDC2,TGM2,CAV1,GPC4,BGN,GPC1,AKAP12,CAVIN1,CAVIN3,DCN,TES,PCK1,PLIN2,P4HA2,IGFBP3,GBE1,PYGM,CDKN1B,CP,GAA,S100A4,STBD1,AMPD3","CEBPB (RNAseq, COAD)"
"Estrogen response late","Estrogen response late","-1.6039767502094373","0.002907689988574257370507192277386820933315903","0.0097615306759278649278988027049308584537357","81","AGR2,TFF3,FLNB,ST14,LLGL2,BAG1,IMPA2,METTL3,SLC27A2,GALE,UGDH,SORD,PAPSS2,PDCD4,COX6C,LSR,ALDH3A2,TJP3,ETFB,TST,PKP3,JAK1,FDFT1,CA12,ADD3,GFUS,HMGCS2,SFN,ASS1,HSPA4L,CDH1","CEBPB (RNAseq, COAD)"
"KRAS signaling up","KRAS signaling up","1.7591360283851414","0.003569272662631048191606009112319952691905200","0.0102161486077499315261452039749201503582299","54","ITGB2,ST6GAL1,MMP9,ARG1,SERPINA3,EPB41L3,AKAP12,CFH,GUCY1A1,SLPI,SPON1,CBL,AKT2,IGFBP3,APOD,F13A1,ENG,PECAM1,NRP1,LCP1,HKDC1,CAB39L,PPBP,BPGM,FCER1G,GPNMB,DOCK2,ALDH1A3,SPARCL1","CEBPB (RNAseq, COAD)"
"IFN-gamma response","IFN-gamma response","1.5495532277380677","0.003695202687909549497946581908536245464347303","0.0102161486077499315261452039749201503582299","89","NAMPT,OGFR,PTPN1,C1S,C1R,MX2,SERPING1,CMPK2,IFIT1,IFIT3,RIGI,ICAM1,CFH,PLSCR1,CMTR1,STAT1,IFI30,TNFAIP2,MX1,MYD88,PML,BPGM,VCAM1,EIF2AK2,STAT2,ISG15,SAMHD1,TRIM14,PARP12,UPP1,TAP1,RNF213,TAPBP,PTPN6,UBE2L6","CEBPB (RNAseq, COAD)"
"Apoptosis","Apoptosis","1.6124937272304352","0.004545693895785609707493879483308774069882929","0.0118693118389957587288652263168842182494700","78","PDGFRB,MMP2,TIMP3,CAV1,F2,BGN,GSN,BCL2L1,PEA15,ANXA1,RHOB,LUM,MGMT,RELA,CD14,DCN,TIMP2,TOP2A,CDKN1B,GPX3,CLU","CEBPB (RNAseq, COAD)"
"Inflammatory response","Inflammatory response","1.6684855798232139","0.011304052488328532322103825435988255776464939","0.0279626561553390010073094629206025274470448","37","NAMPT,MMP14,ITGA5,CYBB,ICAM1,RELA,CD14,LPAR1,CD82,STAB1,MSR1,RHOG,EIF2AK2,PVR,MEP1A","CEBPB (RNAseq, COAD)"
"IL-2/STAT5 signaling","IL-2/STAT5 signaling","1.4838425775522752","0.012315496877677941170436959339440363692119718","0.0289414176625431632250418090279708849266171","64","GLIPR2,TGM2,SNX9,CD81,PRNP,BCL2L1,HOPX,RHOB,NT5E,ECM1,ITGAV,COL6A1,PLIN2,PLSCR1,CTSZ,ITIH5,NRP1,PLEC,GUCY1B1,AHCY,GSTO1,PUS1,AMACR","CEBPB (RNAseq, COAD)"
"Fatty acid metabolism","Fatty acid metabolism","-1.4507900940881071","0.015531866427595051455279318020075152162462473","0.0347617962903317839762351582066912669688463","114","FABP2,EHHADH,MGLL,ERP29,UGDH,ECI2,FH,GSTZ1,IDH1,ACADVL,ALDH3A2,MAOA,HADH,HMGCL,HSP90AA1,ADSL,DLST,UROD,METAP1,ACADM,HMGCS2,ACSM3,CPT2,GLUL,BCKDHB,HSD17B4,ME1,RDH11,GPD2,SUCLG2,HSD17B7,MCEE,ALDH9A1,ECHS1,APEX1,ACO2,CPOX,ETFDH,ECH1,ACAA1,RETSAT,DLD,CRAT,YWHAH,ACADS,REEP6","CEBPB (RNAseq, COAD)"
"IFN-alpha response","IFN-alpha response","1.5486844210595394","0.019000136019029792433521208749880315735936165","0.0405911996770181929261589459656534017995000","54","OGFR,C1S,CMPK2,IFIT3,PLSCR1,CNP,CMTR1,IFI30,MX1,EIF2AK2,STAT2,ISG15,TRIM14,PARP12,TAP1,UBE2L6,ISG20,GBP2,IFI35,PROCR,PNPT1,HLA-C,GBP4,CD47","CEBPB (RNAseq, COAD)"
"IL-6/JAK2/STAT3 signaling","IL-6/JAK2/STAT3 signaling","1.4802974066873502","0.071428571428571424606346340624440927058458328","0.1398809523809523558401934906214592047035694","20","PTPN1,CD36,CD14,CBL,STAT1,MYD88,STAT2,PTPN11,PLA2G2A,HMOX1,A2M,GRB2","CEBPB (RNAseq, COAD)"
"mTORC1 signaling","MTORC1 signaling","-1.2124471203239953","0.119298245614035083872472853272483916953206062","0.2242807017543859415820151070874999277293682","137","SYTL2,RPA1,SDF2L1,GSR,HSPA5,EPRS1,SORD,PSMA4,PSMC6,PSMA3,PSMC2,TCEA1,UCHL5,HSP90B1,IDH1,MCM4,PFKL,TUBA4A,DHFR,USO1,FDXR,PSMC4,GAPDH,ADD3,PNP,PSMD14,ETF1,RAB1A,CACYBP,ME1,RDH11,HK2,CYP51A1,ATP6V1D,GOT1,MCM2,MTHFD2,M6PR,CCT6A,SLC1A5,SHMT2,GPI,LGMN,PSMB5,PDK1,ATP2A2,RPN1,UFM1,HMBS","CEBPB (RNAseq, COAD)"
"Estrogen response early","Estrogen response early","-1.2224513042049276","0.168831168831168831889755210795556195080280304","0.3051948051948051854331822596577694639563560","65","TFF3,ABLIM1,CANT1,MUC1,FLNB,BAG1,MLPH,SLC27A2,PAPSS2,TTC39A,TJP3,LAD1,ESRP2,FDFT1,CA12,ADD3","CEBPB (RNAseq, COAD)"
"KRAS signaling down","KRAS signaling down","1.2662796052457979","0.182773109243697468029310471138160210102796555","0.3181605975723622581341487602912820875644684","15","ITIH3,COPZ2,COL2A1,MX1,MACROH2A2,SYNPO","CEBPB (RNAseq, COAD)"
"Allograft rejection","Allograft rejection","1.1678113043657130","0.193133047210300418106143638397043105214834213","0.3241876149601471412964315277349669486284256","68","ITGB2,F2,MMP9,FLNA,EIF4G3,ICAM1,CFP,ELANE,NCF4,PRKCB,ITGAL,C2,STAB1,WAS,STAT1,THY1,TAP2,HCLS1,IKBKB,PTPRC,HLA-E,TAP1,HLA-DRA,TAPBP,PTPN6,FYB1,GBP2,IL16,TIMP1,CAPG","CEBPB (RNAseq, COAD)"
"Glycolysis","Glycolysis","-1.1195307714409111","0.233273056057866190471372647152747958898544312","0.3780632287834382876390293404256226494908333","108","TFF3,DSC2,PKP2,CAPN5,HSPA5,FAM162A,GMPPA,GALE,GNE,B4GALT4,KDELR3,ALDH7A1,GMPPB,GALK1,IDH1,RARS1,COPB2,GFPT1,PSMC4,COG2,HDLBP,QSOX1,GFUS,ME1,HK2,NDUFV3,AGL,AKR1A1,GOT1,ALDH9A1,CASP6,PGLS","CEBPB (RNAseq, COAD)"
"Heme metabolism","Heme metabolism","1.1339666043090739","0.248394004282655234128185384179232642054557800","0.3891506067094931964334136864636093378067017","74","SLC2A1,BCAM,TNS1,TOP1,MPP1,P4HA2,OPTN,PC,BPGM,C3,SDCBP,GAPVD1,ALAD,CLIC2,HAGH,LAMP2,BLVRA,NEK7,GYPA,RNF123,GCLC,CDC27,ATP6V0A1,SPTA1,EPB42,PICALM,HTRA2,SPTB,MAP2K3,HDGF,ANK1,SLC4A1","CEBPB (RNAseq, COAD)"
"Cholesterol homeostasis","Cholesterol homeostasis","-1.1240948937595283","0.265342960288808660251902438176330178976058960","0.3944459606986899791181144792062696069478989","38","LGALS3,MVK,FDPS,ETHE1,PMVK,ANXA13,FDFT1,ALCAM,LSS,HSD17B7,CYP51A1,ECH1,STX5,LGMN,ACTG1","CEBPB (RNAseq, COAD)"
"Reactive oxygen species pathway","Reactive oxygen species pathway","1.1228600947683536","0.268558951965065517697439645417034626007080078","0.3944459606986899791181144792062696069478989","32","PRNP,MPO,FTL,ATOX1,OXSR1,G6PD,GPX3,LSP1,PRDX6,GCLC,ABCC1","CEBPB (RNAseq, COAD)"
"Mitotic spindle","Mitotic spindle","-1.0682062481949353","0.319702602230483245993042373811476863920688629","0.4553340092373549530258003414928680285811424","103","CD2AP,ARFIP2,DLG1,FLNB,RALBP1,EPB41L2,WASF2,YWHAE,LMNB1,SPTAN1,ARHGAP5,ABR,RAB3GAP1,ABI1,SPTBN1,PCM1,ARHGEF12,DYNC1H1,TUBA4A,ARF6,NUMA1","CEBPB (RNAseq, COAD)"
"DNA repair","DNA repair","-1.0708856890870850","0.336466165413533857542205396384815685451030731","0.4651149933657673929410236723924754187464714","86","GTF2B,CANT1,DDB2,RPA2,MPC2,POLR2G,TSG101,ELOA,DCTN4,RPA3,RNMT,UPF3B,PNP,SSRP1,POLR2A,IMPDH2,SF3A3,POLR2D,AAAS,PCNA,NUDT21,SUPT5H,AK3,VPS37B,GMPR2,NUDT9,MRPL40,NT5C,RFC4,POLD1,RFC3,NCBP2,VPS28,POLB,TMED2,SEC61A1,NT5C3A,NELFE,RRM2B","CEBPB (RNAseq, COAD)"
"Unfolded protein response","Unfolded protein response","-1.0530594783312197","0.352504638218923915804481339364429004490375519","0.4733633713225549599634689457161584869027138","76","RPS14,HSPA5,EEF2,PDIA5,KDELR3,HYOU1,HSP90B1,PDIA6,SRPRA,IARS1,MTREX,NFYA,LSM4,EIF4A1,SPCS3,SRPRB,EIF2S1,PREB,EIF4G1,MTHFD2,EXOSC1,PAIP1,SHC1,KHSRP,NOLC1,PARN,DNAJA4,EXOSC5,CALR","CEBPB (RNAseq, COAD)"
"Androgen response","Androgen response","-1.0272530882799740","0.387978142076502718893493693030904978513717651","0.5065270188221008273998791082703974097967148","51","TPD52,MAP7,GSR,IQGAP2,SORD,VAPA,UAP1,RPS6KA3,SRP19,STK39,NDRG1,XRCC6","CEBPB (RNAseq, COAD)"
"Bile acid metabolism","Bile acid metabolism","-1.0130210837149600","0.413793103448275856326432631249190308153629303","0.5132434944237919127729696811002213507890701","40","SCP2,ISOC1,SLC27A2,EPHX2,SLC35B2,SULT1B1,IDH1,ABCD3,FDXR","CEBPB (RNAseq, COAD)"
"Apical surface","Apical surface","-1.0447222005921202","0.416988416988416987774002109290449880063533783","0.5132434944237919127729696811002213507890701","13","ATP8B1,ADAM10","CEBPB (RNAseq, COAD)"
"TGF-beta signaling","TGF-beta signaling","1.0023193320302366","0.430353430353430377319767785593285225331783295","0.5132434944237919127729696811002213507890701","19","RAB31,THBS1,ENG,LTBP2","CEBPB (RNAseq, COAD)"
"E2F targets","E2F targets","-0.9984785634923018","0.436802973977695185858749482576968148350715637","0.5132434944237919127729696811002213507890701","103","RPA1,RPA2,LMNB1,MCM4,SHMT1,AK2,RPA3,MCM3,MCM6,MCM5,SSRP1,SRSF2,XRCC6,MCM7,ILF3,PHF5A,TMPO,CBX5,PPP1R8,MCM2,PCNA,GSPT1,ZW10,NUDT21,EIF2S1,MTHFD2,PAICS,RBBP7,ANP32E,NOLC1,SRSF1","CEBPB (RNAseq, COAD)"
"Spermatogenesis","Spermatogenesis","-0.9781036764998187","0.478178368121442098903628448169911280274391174","0.5481556902855555524212149975937791168689728","25","SLC12A2,MAP7,ZC3H14","CEBPB (RNAseq, COAD)"
"Adipogenesis","Adipogenesis","-0.9415759690059349","0.597122302158273332572946401342051103711128235","0.6682082905104487213776565113221295177936554","131","SQOR,SCP2,ATP5PO,MGLL,PDCD4,EPHX2,IDH1,GPHN,DBT,PFKL,CMPK1,ESYT1,HADH,AK2,ETFB,G3BP2,TST,CHCHD10,COQ3,DHRS7B,ACADM,COX6A1,CPT2,CMBL,SDHB,ME1,NDUFAB1,GPD2,UQCRC1,ALDH2,ECHS1,NDUFA5,BCL2L13,ACO2,PREB,NDUFB7,ECH1,RETSAT,DLD,UQCRQ,SLC1A5,CRAT,ACADS,REEP6,NDUFS3,MCCC1","CEBPB (RNAseq, COAD)"
"UV response up","UV response up","0.9052937095180968","0.658898305084745783410937747248681262135505676","0.7201911706740243834801162847725208848714828","84","MMP14,COL2A1,RHOB,AGO2,ICAM1,APOM,GLS,PDLIM3,GPX3,CNP,C4BPB,DDX21,NUP58,CYB5B,DGAT1,AP2S1,PRKCD,ENO2,H2AX","CEBPB (RNAseq, COAD)"
"PI3K/AKT/mTOR signaling","PI3K/AKT/mTOR signaling","0.8636562819157700","0.744136460554370993136785727983806282281875610","0.7948730374103507578809058031765744090080261","61","PLCG1,YWHAB,SLC2A1,RALB,DUSP3,PRKCB,RPTOR,CDKN1B,CAB39L,MYD88,ACTR2,STAT2","CEBPB (RNAseq, COAD)"
"Xenobiotic metabolism","Xenobiotic metabolism","0.8485867640116838","0.791757049891540165553749375249026343226432800","0.8269462521089420148356907702691387385129929","90","CES1,CDA,ITIH4,FBLN1,ITIH1,PLG,ARG1,CYP27A1,IGFBP4,CD36,APOE,HRG,PROS1,VTN,PC,SERPINA6,AHCY,GSTO1,DDAH2,CYFIP2,ARPP19,GCLC,UPP1,PDLIM5,NFS1,PGRMC1,CBR1,PTGR1,TKFC,ACOX3,ACP2","CEBPB (RNAseq, COAD)"
"G2M checkpoint","G2M checkpoint","-0.8045335357574209","0.851503759398496207211337605258449912071228027","0.8700147106897679893933172934339381754398346","86","SLC12A2,PRMT5,RPA2,LMNB1,SMARCC1,NUMA1,MCM3,MCM6,MCM5,SRSF2,ILF3,TMPO,UPF1,SNRPD1,MCM2,GSPT1,NUP50,KPNB1,SFPQ,HMGN2,RBM14,CUL3,NOLC1,SRSF1,G3BP1,HNRNPU,BUB3,YTHDC1,DDX39A,HSPA8,EWSR1,RPS6KA5,STMN1,TRA2B,KIF5B,RAD23B,SAP30,NASP,DTYMK","CEBPB (RNAseq, COAD)"
"MYC targets V2","MYC targets V2","0.6618797489053985","0.955456570155902018548488285887287929654121399","0.9554565701559020185484882858872879296541214","45","WDR43,PUS1,SRM,SUPV3L1,DDX18,GNL3,BYSL,RRP9,WDR74,TCOF1,NOC4L,GRWD1,PES1,NDUFAF4,HSPD1","CEBPB (RNAseq, COAD)"
"Oxidative phosphorylation","Oxidative phosphorylation","-2.4670321726656632","0.000000000000006929672068674025864223237762862","0.0000000000001628472936138396145145637818059","170","IDH1,ATP5ME,FH,AFG3L2,ATP5PO,HSPA9,FDX1,ATP5MG,ATP5PD,MRPS12,COX5B,COX5A,PRDX3,TIMM9,OAT,UQCRQ,SDHB,ATP5F1A,ACADM,DLST,GOT2,UQCRB,BDH2,MRPL34,SUCLG1,ATP5F1B,MDH2,ACADSB,SDHA,COX7B,ISCU,IMMT,ATP5PF,UQCRC1,ATP5PB,OPA1,ATP5F1C,TIMM50,IDH2,HTRA2,TOMM22,TIMM17A,TOMM70,RHOT2,MRPS22,ECH1,ECHS1,MGST3,COX7A2L,COX6A1,ATP1B1,VDAC1,MTX2,COX4I1,ATP5F1E,NDUFB5,ATP5F1D,SUCLA2,HADHA,HADHB,NDUFB1,NNT,MRPS11,PDHA1,LRPPRC,COX6C,DLD,HCCS,GLUD1,PDHB,GPI,IDH3A,MRPS15,SLC25A12,UQCRC2,SLC25A3,RHOT1,COX6B1,ACO2,VDAC2,ETFA,IDH3B,HSD17B10","ATF3 (RNAseq, COAD)"
"Complement","Complement","2.2402018148170049","0.000000089072553885050657286574110095556111588","0.0000006977350054328967668835679259708992817","98","DOCK10,WAS,C3,CD36,APOC1,F5,CPM,SERPING1,PLEK,GNG2,PLG,KLKB1,F2,ITIH1,DOCK9,MMP14,CSRP1,GNB4,C4BPB,LIPA,C1QA,C1S,CTSH,LCP2,COL4A2,CFH,S100A9,EHD1,FCN1,FN1,RBSN,CDH13,CTSL,SERPINA1,MMP12,S100A12,ATOX1,C1R,VCPIP1,GNAI3,C1QC,USP15,C2,APOA4,CLU,CASP7,LRP1,LAP3,ANG,PFN1,CASP10,CP,LGMN,C9,GMFB,TIMP2,ITGAM","ATF3 (RNAseq, COAD)"
"MYC targets V1","MYC targets V1","-1.7988173659193765","0.000013807937013965442096916254322014339095404","0.0000811216299570469742252071254640100050892","182","PSMC6,PSMD1,PABPC4,PSMC4,C1QBP,PHB1,PSMD3,PSMD7,PSMA1,PSMA7,COX5A,TUFM,PRDX3,PSMD8,PSMA6,BUB3,SNRPG,GOT2,AIMP2,CCT5,PSMD14,EPRS1,HSPD1,CCT2,CLNS1A,TOMM70,SSB,SRSF3,SNRPD2,CAD,VDAC1,ERH,YWHAE,RUVBL2,MRPS18B,GSPT1,IMPDH2,RPS2,DDX18,PPM1G,MRPL23,CCT3,PRPS2,RRP9,FBL,PSMB3,NPM1,PA2G4,SLC25A3,EIF1AX,PSMA4,RNPS1,XPO1,NOLC1,G3BP1,HSPE1,CCT7,RPL14,SYNCRIP,PCBP1,NOP56,RPL18,NDUFAB1,PRPF31,EIF2S2,SNRPD3,NHP2,SRPK1,RPLP0,ACP1,SF3A1,RPS5,HNRNPR,NME1,EIF3J,RPL6,TRA2B,PSMB2,SERBP1,RAN,RPS6,HNRNPU,PHB2,PWP1,DUT,RPL34,CTPS1,LSM7,LSM2,HDAC2,RSL1D1,SNRPA1,SRSF2,DHX15,PTGES3,HNRNPC,SNRPA,EIF4A1,KPNA2,CYC1,POLE3,UBA2,DEK","ATF3 (RNAseq, COAD)"
"KRAS signaling up","KRAS signaling up","1.9905282499246493","0.000123784814020237737440185976645068421930773","0.0006464318065501304397604820373146594647551","54","PPBP,DNMBP,PECAM1,PLVAP,ENG,DOCK2,SERPINA3,AKAP12,EPB41L3,LCP1,PIGR,BPGM,GUCY1A1,F13A1,SPON1,AKT2,CFH,MMP9,PTBP2,SPARCL1,ABCB1","ATF3 (RNAseq, COAD)"
"UV response down","UV response down","1.7941966830472127","0.001211780809179732742997259720141300931572914","0.0056953698031447438920871206846641143783927","59","RBPMS,SDC2,DAB2,CAV1,CAP2,ATP2B4,LPAR1,LAMC1,KCNMA1,VAV2,PDGFRB,MAP1B,COL1A2,PRKAR2B,ATRX,COL1A1,NIPBL,PDLIM5,COL3A1,MGMT,NEK7","ATF3 (RNAseq, COAD)"
"Hypoxia","Hypoxia","1.6921354719222399","0.002211807448562527929347698574247260694392025","0.0094504500074944364912399308309431944508106","81","GPC4,SDC2,DTNA,CAV1,CAVIN1,CSRP2,TGM2,STBD1,CAVIN3,ISG20,AKAP12,SRPX,PYGM,COL5A1,GBE1,TES,DCN,PCK1,P4HA2,PGM2,NDRG1,FBP1,BGN,PLIN2,PGM1,PDK1,GLRX,CDKN1B,IGFBP3,PGK1,LXN,AMPD3","ATF3 (RNAseq, COAD)"
"MYC targets V2","MYC targets V2","-1.7613973609248801","0.002762564641550942917680444566030928399413824","0.0108200448460745255602200032285509223584086","45","PHB1,SORD,RCL1,AIMP2,DCTPP1,HSPD1,TFB2M,NDUFAF4,LAS1L,TBRG4,RRP12,DDX18,UNG,RRP9,NPM1,PA2G4,MPHOSPH10,NOLC1,HSPE1,NOP56,NOP2","ATF3 (RNAseq, COAD)"
"Protein secretion","Protein secretion","-1.6050942088894267","0.005691005475537267398189467115798834129236639","0.0205751736423270444042987747934603248722851","75","NAPG,COG2,USO1,SCAMP3,M6PR,YIPF6,ADAM10,VPS4B,YKT6,TPD52,SCAMP1,SEC22B,TMX1,ANP32E,RAB9A,ZW10,AP3B1,ATP1A1,CD63,STX7,TMED10,ERGIC3,ARFIP1,IGF2R,AP1G1,RPS6KA3,VPS45,TSG101,ARFGEF2,RAB2A,STAM,COPE,OCRL","ATF3 (RNAseq, COAD)"
"Fatty acid metabolism","Fatty acid metabolism","-1.4729906796182743","0.006972264404869506562723024956085282610729337","0.0234068876449190568789227029355970444157720","114","IDH1,FH,MIX23,METAP1,D2HGDH,MCEE,ECI2,CRAT,ALDH3A2,CPOX,HIBCH,ACADM,DLST,SUCLG1,MDH2,GPD2,SDHA,CPT2,ECH1,ECHS1,SMS,UGDH,S100A10,SUCLG2,HMGCS2,EPHX1,BCKDHB,SUCLA2,HADHB,HSP90AA1,BPHL,PDHA1,GCDH,DLD,HCCS,CRYZ,PDHB,HADH,ACO2,ACAT2,IDH3B,HSD17B10","ATF3 (RNAseq, COAD)"
