"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"RFX5","13","13.00000000000000","1","0.214910024291508406","0.82655108766218155","6.98857131446856972","ENCODE_TF_ChIP-seq_2015(rank=13, adjP=0.827)","RFX5 IMR-90 hg19","51","6.98857131446856972","enrichr","51","6.98857131446856972","0.214910024291508406","0.82655108766218155","","5","ENCODE--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=126); Enrichr--Queries(rank=157); ARCHS4--Coexpression(rank=627); GTEx--Coexpression(rank=698)","435","0.10170000000000001","ENCODE ChIP-seq,0.1017"
"KAT2B","14","14.00000000000000","1","0.006482395492037067","0.01578335944139146","932.05974639912483326","TRRUST_Transcription_Factors_2019(rank=14, adjP=0.0158)","KAT2B human","52","932.05974639912483326","enrichr","52","932.05974639912483326","0.006482395492037067","0.01578335944139146","","0","",NA,NA,NA
"AR","14","14.00000000000000","1","0.033835397815295369","0.61414174793933585","27.73920350107905364","ChEA_2022(rank=14, adjP=0.614)","AR 35413990 ChIP-Seq Human ARposCRProstateCancer","53","27.73920350107905364","enrichr","53","27.73920350107905364","0.033835397815295369","0.61414174793933585","","5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=193); Enrichr--Queries(rank=1146); GTEx--Coexpression(rank=1340); ARCHS4--Coexpression(rank=1443)","582","0.14019999999999999","Literature ChIP-seq,0.1402"
"TCF3","14","15.00000000000000","2","0.261372898826315425","0.69988240566592175","3.04272517874174442","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=14, adjP=0.7); ENCODE_TF_ChIP-seq_2015(rank=16, adjP=0.827)","TCF3 ENCODE; TCF3 myocyte mm9","54","3.04272517874174442","enrichr","54","3.04272517874174442","0.261372898826315425","0.69988240566592175","","6","ENCODE--ChIP-seq(rank=11); Literature--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=251); Enrichr--Queries(rank=542); ARCHS4--Coexpression(rank=548); GTEx--Coexpression(rank=640)","402","0.09322000000000000","ENCODE ChIP-seq,0.09322"
"NFYC","15","15.00000000000000","1","0.006482395492037067","0.01578335944139146","932.05974639912483326","TRRUST_Transcription_Factors_2019(rank=15, adjP=0.0158)","NFYC human","55","932.05974639912483326","enrichr","55","932.05974639912483326","0.006482395492037067","0.01578335944139146","","3","ARCHS4--Coexpression(rank=319); Enrichr--Queries(rank=377); GTEx--Coexpression(rank=768)","774","0.19589999999999999","ARCHS4 Coexpression,0.1959"
"RUNX1","15","19.00000000000000","2","0.037590638301061935","0.61414174793933585","25.33094404519955489","ChEA_2022(rank=15, adjP=0.614); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=23, adjP=0.7)","RUNX1 26923725 Chip-Seq HPCs Mouse; RUNX1 CHEA","56","25.33094404519955489","enrichr","56","25.33094404519955489","0.037590638301061935","0.61414174793933585","","5","Literature--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=115); ARCHS4--Coexpression(rank=335); GTEx--Coexpression(rank=575); Enrichr--Queries(rank=943)","803","0.20580000000000001","ARCHS4 Coexpression,0.2058"
"FOXM1","15","46.00000000000000","2","0.186932507732245151","0.67066078790895212","5.11981019225742973","ENCODE_TF_ChIP-seq_2015(rank=15, adjP=0.827); ChEA_2022(rank=77, adjP=0.671)","FOXM1 ECC-1 hg19; FOXM1 26456572 ChIP-Seq MCF-7 Human","57","5.11981019225742973","enrichr","57","5.11981019225742973","0.186932507732245151","0.67066078790895212","","6","ENCODE--ChIP-seq(rank=20); Literature--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=240); Enrichr--Queries(rank=501); GTEx--Coexpression(rank=759)","563","0.13410000000000000","Literature ChIP-seq,0.1341"
"E2F1","15","86.66666666666667","3","0.355044561782418222","0.67066078790895212","2.56870874441513397","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=15, adjP=0.7); ENCODE_TF_ChIP-seq_2015(rank=114, adjP=0.827); ChEA_2022(rank=131, adjP=0.671)","E2F1 CHEA; E2F1 HeLa-S3 hg19; E2F1 21310950 ChIP-Seq MCF-7 Human","58","2.56870874441513397","enrichr","58","2.56870874441513397","0.355044561782418222","0.67066078790895212","","6","Literature--ChIP-seq(rank=43); ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=113); Enrichr--Queries(rank=506); GTEx--Coexpression(rank=550); ARCHS4--Coexpression(rank=564)","965","0.26219999999999999","Literature ChIP-seq,0.2622"
"DPY","16","16.00000000000000","1","0.038445427733369515","0.61414174793933585","16.36186983798116756","ChEA_2022(rank=16, adjP=0.614)","DPY 21335234 ChIP-Seq ESCs Mouse","59","16.36186983798116756","enrichr","59","16.36186983798116756","0.038445427733369515","0.61414174793933585","","0","",NA,NA,NA
"ZMIZ1","16","40.00000000000000","2","0.373670584850349430","0.69988240566592175","2.28538759024968430","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=16, adjP=0.7); ENCODE_TF_ChIP-seq_2015(rank=64, adjP=0.827)","ZMIZ1 ENCODE; ZMIZ1 MEL cell line mm9","60","2.28538759024968430","enrichr","60","2.28538759024968430","0.373670584850349430","0.69988240566592175","","0","",NA,NA,NA
"NFYB","16","79.25000000000000","4","0.006979473680213335","0.01578335944139146","847.70466153801532982","TRRUST_Transcription_Factors_2019(rank=16, adjP=0.0158); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=25, adjP=0.765); ENCODE_TF_ChIP-seq_2015(rank=28, adjP=0.827); ChEA_2022(rank=248, adjP=0.671)","NFYB human; NFYB ENCODE; NFYB K562 hg19; NFYB 21822215 ChIP-Seq K562 Human","61","847.70466153801532982","enrichr","61","847.70466153801532982","0.006979473680213335","0.01578335944139146","","5","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=100); Enrichr--Queries(rank=282); ARCHS4--Coexpression(rank=1146); GTEx--Coexpression(rank=1552)","598","0.14410000000000001","ENCODE ChIP-seq,0.1441"
"ING4","17","17.00000000000000","1","0.007476328156448588","0.01578335944139146","776.21242531766404227","TRRUST_Transcription_Factors_2019(rank=17, adjP=0.0158)","ING4 human","62","776.21242531766404227","enrichr","62","776.21242531766404227","0.007476328156448588","0.01578335944139146","","0","",NA,NA,NA
"FOXO1","17","20.00000000000000","2","0.011937964668319787","0.01972359379983270","427.12322672632041076","ChEA_2022(rank=17, adjP=0.614); TRRUST_Transcription_Factors_2019(rank=23, adjP=0.0197)","FOXO1 25302145 ChIP-Seq T-LYMPHOCYTE Mouse; FOXO1 human","63","427.12322672632041076","enrichr","63","427.12322672632041076","0.011937964668319787","0.01972359379983270","","5","Literature--ChIP-seq(rank=6); Enrichr--Queries(rank=72); ReMap--ChIP-seq(rank=223); GTEx--Coexpression(rank=363); ARCHS4--Coexpression(rank=1048)","175","0.03659000000000000","Literature ChIP-seq,0.03659"
"NR4A1","18","18.00000000000000","1","0.007476328156448588","0.01578335944139146","776.21242531766404227","TRRUST_Transcription_Factors_2019(rank=18, adjP=0.0158)","NR4A1 human","64","776.21242531766404227","enrichr","64","776.21242531766404227","0.007476328156448588","0.01578335944139146","","4","ReMap--ChIP-seq(rank=93); Enrichr--Queries(rank=640); ARCHS4--Coexpression(rank=1064); GTEx--Coexpression(rank=1292)","1087","0.31309999999999999","ReMap ChIP-seq,0.3131"
"SOX9","18","18.00000000000000","1","0.041264701221896259","0.61414174793933585","15.53350744696290597","ChEA_2022(rank=18, adjP=0.614)","SOX9 25088423 ChIP-ChIP EMBRYONIC GONADS Mouse","65","15.53350744696290597","enrichr","65","15.53350744696290597","0.041264701221896259","0.61414174793933585","","5","Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=216); Enrichr--Queries(rank=626); ARCHS4--Coexpression(rank=1304); GTEx--Coexpression(rank=1440)","120","0.02439000000000000","Literature ChIP-seq,0.02439"
"BCL6","19","19.00000000000000","1","0.008965550093347357","0.01703454517735998","615.42502220304913862","TRRUST_Transcription_Factors_2019(rank=19, adjP=0.017)","BCL6 mouse","66","615.42502220304913862","enrichr","66","615.42502220304913862","0.008965550093347357","0.01703454517735998","","5","Literature--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=98); GTEx--Coexpression(rank=388); Enrichr--Queries(rank=600); ARCHS4--Coexpression(rank=631)","904","0.24140000000000000","GTEx Coexpression,0.2414"
"P63","19","19.00000000000000","1","0.041788920607118883","0.61414174793933585","15.38907317961287191","ChEA_2022(rank=19, adjP=0.614)","P63 26484246 Chip-Seq KERATINOCYTES Human","67","15.38907317961287191","enrichr","67","15.38907317961287191","0.041788920607118883","0.61414174793933585","","0","",NA,NA,NA
"SIX5","19","38.50000000000000","2","0.430307546209958258","0.69988240566592175","1.61990359523160166","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=19, adjP=0.7); ENCODE_TF_ChIP-seq_2015(rank=58, adjP=0.827)","SIX5 ENCODE; SIX5 H1-hESC hg19","68","1.61990359523160166","enrichr","68","1.61990359523160166","0.430307546209958258","0.69988240566592175","","5","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=194); ARCHS4--Coexpression(rank=553); Enrichr--Queries(rank=1018); GTEx--Coexpression(rank=1376)","1048","0.29659999999999992","ENCODE ChIP-seq,0.2966"
"CBX2","19","60.00000000000000","2","0.263890759898663119","0.67066078790895212","4.69001938510995497","ENCODE_TF_ChIP-seq_2015(rank=19, adjP=0.827); ChEA_2022(rank=101, adjP=0.671)","CBX2 K562 hg19; CBX2 27304074 Chip-Seq ESCs Mouse","69","4.69001938510995497","enrichr","69","4.69001938510995497","0.263890759898663119","0.67066078790895212","","5","ReMap--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=13); GTEx--Coexpression(rank=223); Enrichr--Queries(rank=462); ARCHS4--Coexpression(rank=842)","49","0.01010000000000000","ReMap ChIP-seq,0.0101"
"GLI2","20","20.00000000000000","1","0.008965550093347357","0.01703454517735998","615.42502220304913862","TRRUST_Transcription_Factors_2019(rank=20, adjP=0.017)","GLI2 human","70","615.42502220304913862","enrichr","70","615.42502220304913862","0.008965550093347357","0.01703454517735998","","3","ARCHS4--Coexpression(rank=312); Enrichr--Queries(rank=1312); GTEx--Coexpression(rank=1372)","759","0.19159999999999999","ARCHS4 Coexpression,0.1916"
"CBX8","20","20.00000000000000","1","0.263890759898663119","0.82655108766218155","2.99916205390217661","ENCODE_TF_ChIP-seq_2015(rank=20, adjP=0.827)","CBX8 K562 hg19","71","2.99916205390217661","enrichr","71","2.99916205390217661","0.263890759898663119","0.82655108766218155","","0","",NA,NA,NA
"STAT3","20","44.33333333333334","3","0.038813599767702357","0.04469444821735423","92.15638325126109009","ChEA_2022(rank=20, adjP=0.614); TRRUST_Transcription_Factors_2019(rank=33, adjP=0.0447); ENCODE_TF_ChIP-seq_2015(rank=80, adjP=0.827)","STAT3 19079543 ChIP-ChIP MESCs Mouse; STAT3 mouse; STAT3 MCF 10A hg19","72","92.15638325126109009","enrichr","72","92.15638325126109009","0.038813599767702357","0.04469444821735423","","6","Literature--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=37); GTEx--Coexpression(rank=633); ARCHS4--Coexpression(rank=684); Enrichr--Queries(rank=931)","148","0.03049000000000000","Literature ChIP-seq,0.03049"
"SMC3","20","97.50000000000000","2","0.455992846995955770","0.69988240566592175","1.39087402207339661","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=20, adjP=0.7); ENCODE_TF_ChIP-seq_2015(rank=175, adjP=0.827)","SMC3 ENCODE; SMC3 CH12.LX mm9","73","1.39087402207339661","enrichr","73","1.39087402207339661","0.455992846995955770","0.69988240566592175","","0","",NA,NA,NA
"KLF6","21","21.00000000000000","1","0.044395610292524625","0.61414174793933585","14.71047417021644499","ChEA_2022(rank=21, adjP=0.614)","KLF6 26769127 Chip-Seq PDAC-Cell Line Human","74","14.71047417021644499","enrichr","74","14.71047417021644499","0.044395610292524625","0.61414174793933585","","4","ReMap--ChIP-seq(rank=9); GTEx--Coexpression(rank=509); ARCHS4--Coexpression(rank=645); Enrichr--Queries(rank=1084)","147","0.03030000000000000","ReMap ChIP-seq,0.0303"
"CHD1","21","21.00000000000000","1","0.263890759898663119","0.82655108766218155","2.99916205390217661","ENCODE_TF_ChIP-seq_2015(rank=21, adjP=0.827)","CHD1 IMR-90 hg19","75","2.99916205390217661","enrichr","75","2.99916205390217661","0.263890759898663119","0.82655108766218155","","0","",NA,NA,NA
"PBX3","21","27.50000000000000","2","0.276116408503775668","0.69988240566592175","2.79881331348829399","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=21, adjP=0.7); ENCODE_TF_ChIP-seq_2015(rank=34, adjP=0.827)","PBX3 ENCODE; PBX3 SK-N-SH hg19","76","2.79881331348829399","enrichr","76","2.79881331348829399","0.276116408503775668","0.69988240566592175","","5","ENCODE--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=62); ARCHS4--Coexpression(rank=308); Enrichr--Queries(rank=910); GTEx--Coexpression(rank=1096)","650","0.16100000000000000","ENCODE ChIP-seq,0.161"
"NFYA","21","132.33333333333334","3","0.009957247624386196","0.01719888226030343","538.33577536317534395","TRRUST_Transcription_Factors_2019(rank=21, adjP=0.0172); ENCODE_TF_ChIP-seq_2015(rank=144, adjP=0.827); ChEA_2022(rank=232, adjP=0.671)","NFYA human; NFYA HeLa-S3 hg19; NFYA 21822215 ChIP-Seq K562 Human","77","538.33577536317534395","enrichr","77","538.33577536317534395","0.009957247624386196","0.01719888226030343","","5","ReMap--ChIP-seq(rank=39); ENCODE--ChIP-seq(rank=58); GTEx--Coexpression(rank=403); ARCHS4--Coexpression(rank=527); Enrichr--Queries(rank=733)","551","0.13130000000000000","ReMap ChIP-seq,0.1313"
"VHL","22","22.00000000000000","1","0.009957247624386196","0.01719888226030343","538.33577536317534395","TRRUST_Transcription_Factors_2019(rank=22, adjP=0.0172)","VHL human","78","538.33577536317534395","enrichr","78","538.33577536317534395","0.009957247624386196","0.01719888226030343","","0","",NA,NA,NA
"HNF4A","22","31.00000000000000","3","0.054392409674340086","0.65646492388623257","18.19328051742803609","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=22, adjP=0.7); ChEA_2022(rank=26, adjP=0.656); ENCODE_TF_ChIP-seq_2015(rank=45, adjP=0.827)","HNF4A ENCODE; HNF4A 19761587 ChIP-ChIP CACO-2 Human; HNF4A HepG2 hg19","79","18.19328051742803609","enrichr","79","18.19328051742803609","0.054392409674340086","0.65646492388623257","","6","Literature--ChIP-seq(rank=8); ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=150); GTEx--Coexpression(rank=411); Enrichr--Queries(rank=508); ARCHS4--Coexpression(rank=532)","226","0.04878000000000000","Literature ChIP-seq,0.04878"
"KLF4","23","24.50000000000000","2","0.019825226718581047","0.02890410967631289","222.86006355256753864","ChEA_2022(rank=23, adjP=0.614); TRRUST_Transcription_Factors_2019(rank=26, adjP=0.0289)","KLF4 26769127 Chip-Seq PDAC-Cell Line Human; KLF4 human","80","222.86006355256753864","enrichr","80","222.86006355256753864","0.019825226718581047","0.02890410967631289","","5","Literature--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=117); GTEx--Coexpression(rank=205); ARCHS4--Coexpression(rank=271); Enrichr--Queries(rank=697)","535","0.12759999999999999","GTEx Coexpression,0.1276"
"ELF3","24","24.00000000000000","1","0.045352006001674029","0.61414174793933585","14.47677455288482840","ChEA_2022(rank=24, adjP=0.614)","ELF3 26769127 Chip-Seq PDAC-Cell Line Human","81","14.47677455288482840","enrichr","81","14.47677455288482840","0.045352006001674029","0.61414174793933585","","4","ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=410); ARCHS4--Coexpression(rank=489); Enrichr--Queries(rank=727)","15","0.00336700000000000","ReMap ChIP-seq,0.003367"
"HDAC1","24","74.50000000000000","2","0.013915115563147840","0.02115097565598472","351.18281785053943622","TRRUST_Transcription_Factors_2019(rank=24, adjP=0.0212); ENCODE_TF_ChIP-seq_2015(rank=125, adjP=0.827)","HDAC1 mouse; HDAC1 K562 hg19","82","351.18281785053943622","enrichr","82","351.18281785053943622","0.013915115563147840","0.02115097565598472","","0","",NA,NA,NA
"E2F4","24","75.00000000000000","2","0.263890759898663119","0.67066078790895212","2.99916205390217661","ENCODE_TF_ChIP-seq_2015(rank=24, adjP=0.827); ChEA_2022(rank=126, adjP=0.671)","E2F4 MCF 10A hg19; E2F4 21247883 ChIP-Seq LYMPHOBLASTOID Human","83","2.99916205390217661","enrichr","83","2.99916205390217661","0.263890759898663119","0.67066078790895212","","6","ENCODE--ChIP-seq(rank=16); Literature--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=99); ARCHS4--Coexpression(rank=137); Enrichr--Queries(rank=292); GTEx--Coexpression(rank=1405)","369","0.08415000000000000","ARCHS4 Coexpression,0.08415"
"UBTF","24","104.50000000000000","2","0.572959454680843305","0.76520244968750895","0.69702960856452301","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=24, adjP=0.765); ENCODE_TF_ChIP-seq_2015(rank=185, adjP=0.827)","UBTF ENCODE; UBTF MEL cell line mm9","84","0.69702960856452301","enrichr","84","0.69702960856452301","0.572959454680843305","0.76520244968750895","","0","",NA,NA,NA
"ELK4","25","25.00000000000000","1","0.263890759898663119","0.82655108766218155","2.99916205390217661","ENCODE_TF_ChIP-seq_2015(rank=25, adjP=0.827)","ELK4 HEK293 hg19","85","2.99916205390217661","enrichr","85","2.99916205390217661","0.263890759898663119","0.82655108766218155","","5","ENCODE--ChIP-seq(rank=14); ARCHS4--Coexpression(rank=43); ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=291); GTEx--Coexpression(rank=731)","131","0.02641000000000000","ARCHS4 Coexpression,0.02641"
"SOX2","25","29.00000000000000","2","0.013915115563147840","0.02115097565598472","351.18281785053943622","TRRUST_Transcription_Factors_2019(rank=25, adjP=0.0212); ChEA_2022(rank=33, adjP=0.671)","SOX2 mouse; SOX2 30713093 ChIP-Seq Epithelial Human Tongue SCC","86","351.18281785053943622","enrichr","86","351.18281785053943622","0.013915115563147840","0.02115097565598472","","5","Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=95); ARCHS4--Coexpression(rank=753); Enrichr--Queries(rank=917); GTEx--Coexpression(rank=1522)","688","0.17069999999999999","Literature ChIP-seq,0.1707"
"HCFC1","26","26.00000000000000","1","0.263890759898663119","0.82655108766218155","2.99916205390217661","ENCODE_TF_ChIP-seq_2015(rank=26, adjP=0.827)","HCFC1 ES-E14 mm9","87","2.99916205390217661","enrichr","87","2.99916205390217661","0.263890759898663119","0.82655108766218155","","0","",NA,NA,NA
"NR3C1","27","27.00000000000000","1","0.054537085984394711","0.65646492388623257","10.64698375613612491","ChEA_2022(rank=27, adjP=0.656)","NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","88","10.64698375613612491","enrichr","88","10.64698375613612491","0.054537085984394711","0.65646492388623257","","6","Enrichr--Queries(rank=51); ARCHS4--Coexpression(rank=71); ENCODE--ChIP-seq(rank=90); Literature--ChIP-seq(rank=113); ReMap--ChIP-seq(rank=149); GTEx--Coexpression(rank=933)","174","0.03632000000000000","Enrichr Queries,0.03632"
"MXI1","27","27.00000000000000","1","0.263890759898663119","0.82655108766218155","2.99916205390217661","ENCODE_TF_ChIP-seq_2015(rank=27, adjP=0.827)","MXI1 HeLa-S3 hg19","89","2.99916205390217661","enrichr","89","2.99916205390217661","0.263890759898663119","0.82655108766218155","","5","ENCODE--ChIP-seq(rank=15); GTEx--Coexpression(rank=16); Enrichr--Queries(rank=56); ARCHS4--Coexpression(rank=59); ReMap--ChIP-seq(rank=134)","47","0.00995600000000000","GTEx Coexpression,0.009956"
"NRF1","27","87.00000000000000","2","0.627863777780398258","0.76738906173159793","0.49787400323684450","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=27, adjP=0.767); ENCODE_TF_ChIP-seq_2015(rank=147, adjP=0.827)","NRF1 ENCODE; NRF1 H1-hESC hg19","90","0.49787400323684450","enrichr","90","0.49787400323684450","0.627863777780398258","0.76738906173159793","","5","ARCHS4--Coexpression(rank=38); ENCODE--ChIP-seq(rank=51); ReMap--ChIP-seq(rank=111); GTEx--Coexpression(rank=818); Enrichr--Queries(rank=923)","113","0.02334000000000000","ARCHS4 Coexpression,0.02334"
"VDR","27","93.50000000000000","2","0.020807140268098889","0.02890410967631289","209.35416251688030798","TRRUST_Transcription_Factors_2019(rank=27, adjP=0.0289); ChEA_2022(rank=160, adjP=0.671)","VDR human; VDR 33458620 ChIP-Seq PrimaryEpithelial Human Prostate","91","209.35416251688030798","enrichr","91","209.35416251688030798","0.020807140268098889","0.02890410967631289","","5","Literature--ChIP-seq(rank=79); GTEx--Coexpression(rank=102); ReMap--ChIP-seq(rank=116); ARCHS4--Coexpression(rank=538); Enrichr--Queries(rank=777)","289","0.06347000000000000","GTEx Coexpression,0.06347"
"PAX6","28","28.00000000000000","1","0.021297765024651600","0.02890410967631289","203.12938317607103045","TRRUST_Transcription_Factors_2019(rank=28, adjP=0.0289)","PAX6 mouse","92","203.12938317607103045","enrichr","92","203.12938317607103045","0.021297765024651600","0.02890410967631289","","5","Literature--ChIP-seq(rank=128); ReMap--ChIP-seq(rank=254); ARCHS4--Coexpression(rank=284); GTEx--Coexpression(rank=814); Enrichr--Queries(rank=1195)","700","0.17440000000000000","ARCHS4 Coexpression,0.1744"
"PHOX2B","28","28.00000000000000","1","0.057334773692963859","0.66549290893618762","17.32454649658950530","ChEA_2022(rank=28, adjP=0.665)","PHOX2B 30127528 ChIP-Seq BE2C Human Brain Neuroblastoma","93","17.32454649658950530","enrichr","93","17.32454649658950530","0.057334773692963859","0.66549290893618762","","3","ARCHS4--Coexpression(rank=448); Enrichr--Queries(rank=1163); GTEx--Coexpression(rank=1273)","997","0.27520000000000000","ARCHS4 Coexpression,0.2752"
"GABPA","28","74.50000000000000","2","0.651407966120022608","0.78607226559591614","0.42861915698539355","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=28, adjP=0.786); ENCODE_TF_ChIP-seq_2015(rank=121, adjP=0.827)","GABPA ENCODE; GABPA CH12.LX mm9","94","0.42861915698539355","enrichr","94","0.42861915698539355","0.651407966120022608","0.78607226559591614","","6","ENCODE--ChIP-seq(rank=45); Literature--ChIP-seq(rank=118); ReMap--ChIP-seq(rank=136); Enrichr--Queries(rank=700); ARCHS4--Coexpression(rank=886); GTEx--Coexpression(rank=1601)","1231","0.38140000000000002","ENCODE ChIP-seq,0.3814"
"CTNNB1","29","29.00000000000000","1","0.061259074425213118","0.67066078790895212","16.28022704334145132","ChEA_2022(rank=29, adjP=0.671)","CTNNB1 20460455 ChIP-Seq HCT116 Human","95","16.28022704334145132","enrichr","95","16.28022704334145132","0.061259074425213118","0.67066078790895212","","0","",NA,NA,NA
"CREB1","29","122.33333333333333","3","0.335229188730824967","0.71409009199747109","2.91678870480381081","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=0.791); ENCODE_TF_ChIP-seq_2015(rank=41, adjP=0.827); ChEA_2022(rank=297, adjP=0.714)","CREB1 ENCODE; CREB1 GM12878 hg19; CREB1 23762244 ChIP-Seq HIPPOCAMPUS Rat","96","2.91678870480381081","enrichr","96","2.91678870480381081","0.335229188730824967","0.71409009199747109","","6","ENCODE--ChIP-seq(rank=23); Literature--ChIP-seq(rank=71); Enrichr--Queries(rank=100); ReMap--ChIP-seq(rank=122); GTEx--Coexpression(rank=1349); ARCHS4--Coexpression(rank=1420)","319","0.07123000000000000","Enrichr Queries,0.07123"
"MYCN","29","138.00000000000000","2","0.022278350937474191","0.02919232191806963","191.60953052295550947","TRRUST_Transcription_Factors_2019(rank=29, adjP=0.0292); ChEA_2022(rank=247, adjP=0.671)","MYCN human; MYCN 27167114 Chip-Seq NEUROBLASTOMA Human","97","191.60953052295550947","enrichr","97","191.60953052295550947","0.022278350937474191","0.02919232191806963","","5","Literature--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=189); ARCHS4--Coexpression(rank=814); Enrichr--Queries(rank=884); GTEx--Coexpression(rank=1237)","1270","0.40849999999999997","Literature ChIP-seq,0.4085"
"POLR2APHOSPHOS2","31","31.00000000000000","1","0.263890759898663119","0.82655108766218155","2.99916205390217661","ENCODE_TF_ChIP-seq_2015(rank=31, adjP=0.827)","POLR2AphosphoS2 HepG2 hg19","98","2.99916205390217661","enrichr","98","2.99916205390217661","0.263890759898663119","0.82655108766218155","","0","",NA,NA,NA
"ATF2","31","31.00000000000000","1","0.785378045096093325","0.83604759639261528","0.16137076931733260","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=31, adjP=0.836)","ATF2 ENCODE","99","0.16137076931733260","enrichr","99","0.16137076931733260","0.785378045096093325","0.83604759639261528","","5","ENCODE--ChIP-seq(rank=87); ReMap--ChIP-seq(rank=94); Enrichr--Queries(rank=152); GTEx--Coexpression(rank=357); ARCHS4--Coexpression(rank=1056)","462","0.10829999999999999","Enrichr Queries,0.1083"
"BRCA1","31","54.00000000000000","3","0.028143322503235813","0.03449826629428906","141.21677360109922006","TRRUST_Transcription_Factors_2019(rank=31, adjP=0.0345); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=0.84); ENCODE_TF_ChIP-seq_2015(rank=99, adjP=0.827)","BRCA1 human; BRCA1 ENCODE; BRCA1 GM12878 hg19","100","141.21677360109922006","enrichr","100","141.21677360109922006","0.028143322503235813","0.03449826629428906","","0","",NA,NA,NA
"MEIS1","32","32.00000000000000","1","0.071478744133890090","0.67066078790895212","14.03960842748564453","ChEA_2022(rank=32, adjP=0.671)","MEIS1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse","101","14.03960842748564453","enrichr","101","14.03960842748564453","0.071478744133890090","0.67066078790895212","","5","Literature--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=12); GTEx--Coexpression(rank=408); Enrichr--Queries(rank=1132); ARCHS4--Coexpression(rank=1190)","192","0.04040000000000000","ReMap ChIP-seq,0.0404"
"ESR1","32","83.50000000000000","2","0.037364797804611903","0.04437069739297664","96.97944863399396809","TRRUST_Transcription_Factors_2019(rank=32, adjP=0.0444); ChEA_2022(rank=135, adjP=0.671)","ESR1 human; ESR1 30970003 ChIP-Seq MCF-7 Human BreastCancer","102","96.97944863399396809","enrichr","102","96.97944863399396809","0.037364797804611903","0.04437069739297664","","6","ReMap--ChIP-seq(rank=42); Enrichr--Queries(rank=70); Literature--ChIP-seq(rank=104); ENCODE--ChIP-seq(rank=112); ARCHS4--Coexpression(rank=1037); GTEx--Coexpression(rank=1592)","231","0.04986000000000000","Enrichr Queries,0.04986"
"TAF1","33","55.50000000000000","2","0.587610480007714875","0.82655108766218155","0.63805709878421157","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=33, adjP=0.84); ENCODE_TF_ChIP-seq_2015(rank=78, adjP=0.827)","TAF1 ENCODE; TAF1 MCF-7 hg19","103","0.63805709878421157","enrichr","103","0.63805709878421157","0.587610480007714875","0.82655108766218155","","0","",NA,NA,NA
