"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_MVL_HUB098","1","SNAI2","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","FOXC2,ECM1,C1S,NTN4,FBLN1,LAMC2,PTPRK,FSTL1,PCDH18,NT5E,CALD1,IGFBP7,IGFBP6,TNFRSF12A,LAMB3,ITGA1,FN1,FOXL1,INHBA,SERPINB5,NFATC4,FOSL1,COL3A1,COL1A2,GJB3,DLC1,CDH13,CHST3"
"DEG_MVL_HUB098","2","ZSCAN30","0.000622300000000000","GTEx Coexpression,6.223E-4","ZNF540,ZNF594,ZNF493,ZNF491,TMEM178A,ZFP2,KLHDC1,LRP2BP,SYNE1,TRMT9B,SLC25A27,FGF9,ZNF419,ZNF83,ZNF547,ZNF404,ZNF780B,CDH15,MDGA1,SEC31B,ZNF596,CAPS2,ZNF585A"
"DEG_MVL_HUB098","3","GRHL2","0.000712300000000000","Enrichr Queries,7.123E-4","EHF,KRT80,SEMA3C,RASEF,TACSTD2,LAMC2,PTPRK,EFNA5,RND3,NCALD,FOXQ1,EFNB2,CA2,TRIM2,MAP7,PMEPA1,FLNB,JARID2,TSPAN1,AP1M2,EGLN3,JAG1,JUP,LAMB3,LIMCH1,FZD9,BMP7,DHRS3,BSPRY,KIAA1217,SLC7A5,CLDN4,CDCP1,ESRP1,CLDN7,TXNIP,CDH15,EPHA1,CD24,SGK1,MET,SHANK2"
"DEG_MVL_HUB098","4","FOXL1","0.001229000000000000","ARCHS4 Coexpression,0.001229","FOXC2,ECM1,NTN4,NEXN,PTPRK,FSTL1,PCDH18,NT5E,ALCAM,PLAU,CALD1,BDKRB1,IGFBP7,IGFBP6,PHLDA2,TNFRSF12A,ITGA1,FN1,HMGA2,INHBA,FOSL1,COL1A2,TMEM158,DLC1,CDC42EP3,RIN1,HOXB6,HOXB5"
"DEG_MVL_HUB098","5","KLF5","0.001425000000000000","Enrichr Queries,0.001425","EHF,SEMA3C,TACSTD2,LAMC2,SLC2A3,NR3C1,CLDN1,HIF1A,AREG,RND3,FOXQ1,EFNB2,SOCS3,NT5E,ALCAM,PLAU,CA2,PMEPA1,CCL2,FLNB,SLC25A21,UPP1,KLF10,EGLN3,JAG1,EGR3,JUP,TNFRSF12A,LAMB3,PLK2,FN1,INHBA,FOSL1,SLC7A5,CLDN4,CDC42EP3,ALDH1A1,TXNIP,SGK1,MET,MGLL"
"DEG_MVL_HUB098","6","FOXF1","0.001843000000000000","ARCHS4 Coexpression,0.001843","ECM1,C1S,NEXN,PTPRK,FSTL1,PCDH18,RND3,DLL4,NT5E,PLAU,CALD1,BDKRB1,IGFBP7,IGFBP6,PHLDA2,ITGA1,FN1,HMGA2,FOXL1,INHBA,COL1A2,TMEM158,DLC1,CDC42EP3,HOXB6,HOXB5"
"DEG_MVL_HUB098","7","GRHL1","0.001867000000000000","GTEx Coexpression,0.001867","EHF,CRYBG2,ARHGEF35,KRT80,CCDC120,JUP,ATG9B,SPINK5,TACSTD2,IL20RB,TINCR,SERPINB5,TMEM154,CDCP1,LTB4R2,GJB3,ESRP1,MALL,RAET1L,SFN,EPHA1,DSC2"
"DEG_MVL_HUB098","8","EHF","0.002137000000000000","Enrichr Queries,0.002137","KRT80,CXCL8,SEMA3C,TACSTD2,LAMC2,CLDN1,AREG,CXCL2,FOXQ1,NT5E,ALCAM,PLAU,CA2,PDK4,PMEPA1,CCL2,FLNB,TSPAN1,CTSC,EGLN3,JAG1,JUP,LAMB3,PLK2,FN1,SERPINB5,DHRS3,KIAA1217,SLC7A5,CLDN4,CDCP1,ESRP1,IL1B,CLDN7,TXNIP,PAEP,CD24,SGK1,MET,MGLL"
"DEG_MVL_HUB098","9","HOXB5","0.002457000000000000","ARCHS4 Coexpression,0.002457","FOXC2,ECM1,NEXN,BAIAP2L2,NT5E,TUBB3,PLAU,CALD1,HOXA3,BDKRB1,IGFBP6,PHLDA2,NTSR1,HMGA2,FOXL1,INHBA,HOXB9,TMEM158,CDC42EP5,DLC1,HOXB2,HOXD4,HOXB8,HOXB6"
"DEG_MVL_HUB098","10","OVOL2","0.002489000000000000","GTEx Coexpression,0.002489","ZNF440,EHF,ARHGEF35,KRT80,CCDC120,JUP,LAMB3,RASEF,TACSTD2,IL20RB,TINCR,IL17RE,SDCBP2,SERPINB5,FOXQ1,CLDN4,CDCP1,GJB3,ESRP1,PRRG2,EPHA1,AP1M2"
"DEG_MVL_HUB098","11","AHR","0.002849000000000000","Enrichr Queries,0.002849","CXCL8,SEMA3C,SLC2A3,NR3C1,TFPI,HIF1A,CXCL2,RND3,EFNB2,SOCS3,NT5E,ALCAM,PLAU,CA2,PMEPA1,CCL2,FLNB,IGFBP7,UPP1,CTSC,KLF10,SRGN,JAG1,TNFRSF12A,PLK2,FN1,INHBA,DHRS3,SLC7A5,COL3A1,MARCKS,IL6,IL1B,CDC42EP3,TXNIP,SPRY1,SGK1,MET,MGLL"
"DEG_MVL_HUB098","12","IRF6","0.003071000000000000","ARCHS4 Coexpression,0.003071","CNTF,EHF,CRYBG2,IL20RB,LAMC2,PTPRK,CLDN1,AREG,SFN,FLNB,TSPAN1,AP1M2,JUP,LAMB3,SPINK5,IFFO2,SDCBP2,SERPINB5,KIAA1217,CDCP1,GJB3,ESRP1,CLDN7,DSC2"
"DEG_MVL_HUB098","13","HES2","0.003111000000000000","GTEx Coexpression,0.003111","ZNF440,EHF,CRYBG2,CCDC120,JUP,ATG9B,SPINK5,TACSTD2,IL20RB,TINCR,SDCBP2,SERPINB5,TMEM154,CDCP1,LTB4R2,GJB3,ESRP1,MALL,RAET1L,SFN,EPHA1,DSC2"
"DEG_MVL_HUB098","14","ELF3","0.003367000000000000","ReMap ChIP-seq,0.003367","FCMR,CXCL8,MAML2,LAMC2,AREG,CXCL2,FOXQ1,FHAD1,ALCAM,LURAP1L,UBASH3B,PLAU,TMSB4X,PMEPA1,SLC39A1,TLE3,GRAMD2B,TNFRSF12A,LIMCH1,ATG9B,MYEOV,ITGA1,HPCAL1,RNASE4,FOXL1,RHOF,TMC5,HOXB9,CDCP1,LTB4R2,TXNIP,HOXB8,PHLDB2,MET,HOXB6,MGLL,HOXB5,FOXC2,KRT80,AMIGO2,EFNA5,PLAC8,SOCS3,NT5E,CCDC85B,IGFBP7,FAM47E,PDLIM5,ANKRD34A,TM4SF18,JAG1,JUP,LAMB3,SMOX,PLK2,SQOR,HMGA1,IFFO2,HMGA2,DHRS3,NFATC4,DCBLD2,TMEM154,EHD1,FOSL1,BFSP1,SPRY1"
"DEG_MVL_HUB098","15","BNC1","0.003686000000000000","ARCHS4 Coexpression,0.003686","CRYBG2,SEMA3C,AMIGO2,IL20RB,LAMC2,PTPRK,AREG,NT5E,SFN,FLNB,HORMAD2,JUP,LAMB3,FN1,IFFO2,SERPINB5,SLC7A5,CDCP1,GJB3,ESRP1,CDH13,PHLDB2,DSC2,CHST3"
"DEG_MVL_HUB098","16","ZBED2","0.004274000000000000","Enrichr Queries,0.004274","EHF,KRT80,CXCL8,SEMA3C,AMIGO2,LAMC2,SLC2A3,ADRB2,CLDN1,AREG,CXCL2,NT5E,PLAU,CA2,HSD17B2,PMEPA1,CCL2,IGFBP6,UPP1,EGR3,LAMB3,CAVIN2,PLK2,TNFRSF9,MYEOV,FN1,INHBA,SERPINB5,FOSL1,SLC7A5,IL6,IL1B,MALL,ALDH1A1,TXNIP,CDH15,SGK1,MGLL"
"DEG_MVL_HUB098","17","ZNF594","0.004356000000000000","GTEx Coexpression,0.004356","ZNF540,ZNF493,ZNF491,ZFP2,KLHDC1,CARF,SLC25A27,ZNF827,ZNF419,ZNF83,ZNF737,ZNF547,ZNF404,ZNF514,ZNF780B,ZNF214,GOLGA8A,SEC31B,ZNF596,CAPS2,ZNF585A"
