"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_MVL_HUB098","15","ZNF471","63.33000000000000","ARCHS4 Coexpression,31;Enrichr Queries,132;GTEx Coexpression,27","ZNF493,RASEF,ZBTB20,WFDC1,RORA,IL1RAP,EFCAB12,CARF,SYNE1,ZNF83,AKT3,PSD3,PDK4,ZNF404,ZNF681,ZFP2,SYTL2,EFHC1,ZNF514,TXNIP,CDH13,ZNF780B,ZNF117,SGK1,CREB5,CAPS2,INO80C,ZNF594,SEMA3C,SYNPO2,TFPI,PCDH18,CYP3A5,SLC25A27,PDE11A,CALD1,HSD17B2,PCDHA4,IGFBP7,FAM47E,RIMKLB,ZNF585A,ZNF540,NTRK2,GSTM2,CAVIN2,KLHDC1,LCA5,FN1,FZD9,LHFPL5,NFATC4,GPR137C,TRMT9B,COL3A1,ZNF737,ZNF214,SSBP2"
"DEG_MVL_HUB098","16","ZNF440","71.33000000000000","ARCHS4 Coexpression,64;Enrichr Queries,130;GTEx Coexpression,20","CCDC120,ZNF493,ZNF491,RASEF,RORA,SLC2A3,EFCAB12,NR3C1,CLDN1,FHAD1,ZNF83,JARID2,CFAP44,ARRDC4,ZNF681,DNAAF1,IL17RE,SDCBP2,SERPINB5,CLDN4,CDCP1,LTB4R2,ZNF93,ESRP1,EFHC1,TXNIP,ZNF117,ZNF780B,SGK1,CAPS2,INO80C,DNAH3,ZNF594,KRT80,ZNF350,SEMA3C,SATB1,TACSTD2,IL20RB,EFNB2,ZNF708,ZNF701,PCDHA4,ZNF224,ZNF345,TSPAN1,DNAI1,ZNF585A,ARHGEF35,CFAP74,JAG1,SPAG8,JUP,LAMB3,PLK2,FZD9,IFFO2,TINCR,TMEM154,XKR9,GJB3,ZNF419,ZNF737,ZNF611,SSBP2"
"DEG_MVL_HUB098","17","AHR","77.59999999999999","Literature ChIP-seq,56;ARCHS4 Coexpression,49;Enrichr Queries,4;ReMap ChIP-seq,162;GTEx Coexpression,117","RIPOR2,CNTF,ECM1,FCMR,EHF,CXCL8,TES,MAML2,WFDC1,SLC2A3,HSF2BP,NR3C1,CXCL2,RND3,AREG,GLIPR1,ALCAM,LURAP1L,CA2,PLAU,PMEPA1,UPP1,JARID2,SLC39A1,CTSC,HLA-DPA1,KLF10,SRGN,TLE3,PRKCH,TNFRSF12A,DNAAF1,EBF2,RNASE4,TEX14,CDYL2,SLC7A5,CD8A,IL1B,PLSCR4,CDC42EP3,DPYD,SIDT1,TXNIP,CDH13,HOXB2,UBE2V1,SGK1,MET,HOXB6,MGLL,HOXB5,C1S,SEMA3C,AMIGO2,DNAJC22,NTN4,TFPI,EFNA5,FSTL1,HIF1A,EFNB2,SOCS3,NT5E,P2RY2,EBLN2,GPC3,CCL2,FLNB,IGFBP7,STAT6,IGFBP6,ITPRID2,TM4SF18,JAG1,JUP,PLK2,FN1,IFFO2,TSPEAR,INHBA,BMP7,DHRS3,GULP1,BSPRY,COL3A1,MARCKS,IL6,BFSP1,DLC1,GNRH1,SPRY1,LHX4,FSIP1,SSBP2"
"DEG_MVL_HUB098","18","ZNF750","81.25000000000000","ARCHS4 Coexpression,109;Enrichr Queries,107;ReMap ChIP-seq,72;GTEx Coexpression,37","CRYBG2,EHF,ECM1,CCDC120,DDX47,RORA,STKLD1,LAMC2,CLDN1,FOXQ1,LURAP1L,TMEM88,CA2,PDK4,UPP1,GRAMD2A,SPINK5,SERPINB5,SLC7A5,CLDN4,CDCP1,LTB4R2,ESRP1,ARHGEF4,TXNIP,UBE2V1,CDH15,RIN1,SGK1,DSC2,INO80C,KRT80,SEMA3C,TACSTD2,IL20RB,FBLN1,ADRB2,SOCS3,SH3TC2,P2RY2,SFN,FLNB,FAM47E,ARHGEF35,EGLN3,AFAP1L1,JAG1,EGR3,JUP,LAMB3,PLK2,HMGA1,FN1,IFFO2,TINCR,BMP7,HYPK,DHRS3,TMEM154,NFATC4,EHD1,MLLT11,RNF224,BFSP1,GJB3"
"DEG_MVL_HUB098","19","SATB2","81.67000000000000","ARCHS4 Coexpression,135;Enrichr Queries,32;GTEx Coexpression,78","SLC44A5,DOCK4,GDA,ZBTB20,RORA,LAMC2,PTPRK,RND3,SYNE1,BAIAP2L2,ALCAM,CA2,TRIM2,AKT3,PSD3,PMEPA1,JARID2,UNC13A,LIMCH1,SYTL2,KIAA1217,CLDN4,HOXB9,CDC42EP5,CLDN7,CDC42EP3,TXNIP,CDH13,SGK1,CES3,MET,HOXB6,SHANK2,HOXB5,CAMK2D,KHDRBS3,SEMA3C,SATB1,EFNA5,NCALD,EFNB2,NT5E,MAP2,HSD17B2,TSPAN1,KIAA0319,NTRK2,JAG1,MYO10,CCDC14,TMEM132B,SQOR,STYK1,FN1,FZD9,PNMA2,TRMT9B,NAT1"
"DEG_MVL_HUB098","20","TFAP2C","84.17000000000000","Literature ChIP-seq,33;ARCHS4 Coexpression,148;ENCODE ChIP-seq,57;Enrichr Queries,161;ReMap ChIP-seq,82;GTEx Coexpression,24","ZNF296,EHF,TES,RASEF,RORA,NR3C1,CLDN1,ALCAM,TUBB3,PLAU,PHLDA2,SLC39A1,RPS10,ZNF440,PRKCH,ATG9B,HPCAL1,SYTL2,FRMD3,KIAA1217,BCAN,CLDN4,LTB4R2,DOK7,SPNS1,SIDT1,TXNIP,FAM76B,UBE2V1,RIN1,PHLDB2,DSC2,TACSTD2,IL20RB,ADRB2,EFNA5,RHOBTB2,EFNB2,SOCS3,ZNF708,SFN,KIAA0319,TSPAN1,AP1M2,ANKRD34A,ARHGEF35,JAG1,EGR3,JUP,PLK2,FN1,FZD9,IFFO2,TINCR,BMP7,EHD1,FOSL1,IL6,RNF224,BFSP1,GJB3,COL9A3,LHX4,SDK2,CRYBG2,CCDC120,CXCL8,LAMC2,SLC2A3,PTPRK,RND3,NAT16,CA2,TMSB4X,PSD3,PMEPA1,UPP1,JARID2,KLF10,GRAMD2B,GRAMD2A,GPR37,TNFRSF12A,MYEOV,RHOF,TMC5,DUSP8,SERPINB5,CDYL2,SLC7A5,TMEM37,CDCP1,VGF,RASA3,RTN4RL1,ESRP1,CDH15,SGK1,SYNC,MET,MGLL,SHANK2,CHST3,ZNF233,GRAMD1B,KRT80,CAMK2D,SEMA3C,AMIGO2,SLC7A2,PDE11A,SH3TC2,CCDC85B,P2RY2,GCNT2,STAT6,FLNB,SLC25A21,NTRK2,EGLN3,MYO10,LAMB3,TMEM154,ASB9,ZNF736,INHA"
"DEG_MVL_HUB098","21","MYRFL","86.00000000000000","ARCHS4 Coexpression,33;GTEx Coexpression,139","UNC5CL,GDA,IL17RE,TMC5,CACNA1F,PRAP1,CYP3A5,MUC3A,SDCBP2,PBLD,TMEM37,MGAM2,BAIAP2L2,DMBT1,FABP6,CDC42EP5,CLDN7,HSD17B2,GIPC2,MALL,SGK1"
"DEG_MVL_HUB098","22","ZNF528","86.00000000000000","ARCHS4 Coexpression,170;Enrichr Queries,75;GTEx Coexpression,13","ZNF493,MAML2,RASEF,ZBTB20,RORA,SLC2A3,EFCAB12,SYNE1,ZNF83,ZNF404,PMEPA1,ARRDC4,ZNF681,TMEM178A,ZFP2,SYTL2,ZNF93,EFHC1,TXNIP,ZNF780B,ZNF117,SGK1,GOLGA8A,ZNF596,CAPS2,INO80C,ZNF594,ZNF350,SATB1,AMIGO2,NRXN2,TFPI,SLC25A27,NT5E,ZNF547,ZNF701,PCDHA4,FAM47E,ZNF345,SEC31B,ZNF585A,ZNF540,JAG1,PLK2,FN1,LHFPL5,DHRS3,GPR137C,TRMT9B,XKR9,CAMK4,ZNF737,ZNF736,ZNF611,MDGA1"
"DEG_MVL_HUB098","23","KLF12","87.33000000000000","ARCHS4 Coexpression,32;Enrichr Queries,141;GTEx Coexpression,89","RIPOR2,DOCK4,FCMR,MAML2,ZBTB20,RORA,PTPRK,NR3C1,BACH2,SYNE1,C1QTNF2,ALCAM,TRIM2,AKT3,PSD3,JARID2,SLC39A1,TLE4,LIMCH1,ARAP2,FOXL1,KIAA1217,CDCP1,RASA3,ESRP1,CDC42EP3,DPYD,SPIN2B,TXNIP,SGK1,CREB5,FOXC2,CAMK2D,SATB1,NEXN,EFNA5,FBXL22,EFNB2,SH3BGRL,NT5E,CALD1,MAP2,PRRG2,FLNB,AP1M2,NTRK2,JAG1,FN1,FZD9,PCDHB10,MLLT11,MARCKS,CAMK4"
"DEG_MVL_HUB098","24","RUNX2","88.20000000000000","Literature ChIP-seq,42;ARCHS4 Coexpression,231;Enrichr Queries,17;ReMap ChIP-seq,5;GTEx Coexpression,146","EHF,TES,MAML2,RASEF,ZBTB20,TXNDC12,RORA,HSF2BP,KLHDC7A,NR3C1,FOXQ1,ALCAM,UBASH3B,FGF9,DMBT1,TMEM88,PLAU,HOXA3,SOX8,SYNPO,SLC39A1,ENPP5,TLE4,TLE3,UNC5B,HPCAL1,EBF2,UPB1,SDCBP2,SYTL2,CLDN7,TXNIP,HOXB2,FAM76B,PRKD1,UBE2V1,RIN1,PHLDB2,NGEF,GOLGA8A,INO80C,CERKL,KHDRBS3,IL20RB,FBLN1,ADRB2,IQGAP2,EFNA5,HIF1A,PCDH18,RHOBTB2,RASGRP3,EFNB2,PLAC8,STK31,SOCS3,CALD1,MAP2,ZNF701,IGFBP7,TSPAN1,ANKRD34A,EGR3,JAG1,PLK2,CCDC14,FN1,FZD9,HMGA2,IFFO2,FZD8,INHBA,LRP2BP,EHD1,FOSL1,COL1A2,RNF224,XKR9,BFSP1,HOXD4,COL9A3,SDK2,PIWIL1,SERPINA1,DDX47,LAMC2,SLC2A3,KIF12,PTPRK,RND3,CXCL2,SYNE1,CALB2,GLIPR1,PSD3,BDKRB1,PMEPA1,CCIN,CA9,ZNF524,JARID2,CTSC,HLA-DPA1,OXGR1,CFAP44,SRGN,GRAMD2B,ARAP2,FOXL1,CDYL2,CDCP1,RASA3,IL1B,CDC42EP3,DPYD,CDH13,TLR6,SGK1,RAPGEF5,MET,CREB5,GRAMD1B,KRT80,CAMK2D,SATB1,AMIGO2,NTN4,FSTL1,NCALD,NT5E,SH3BGRL,PDE11A,CCDC85B,CCL2,FLNB,STAT6,FAM47E,SLC25A21,TBL1X,PDLIM5,TM4SF18,NTRK2,MYO10,LAMB3,SQOR,PNMA2,DHRS3,DCBLD2,TMEM154,COL3A1,MARCKS,DLC1,PI15,SPRY1,NECTIN3"
"DEG_MVL_HUB098","25","NPAS2","90.00000000000000","ARCHS4 Coexpression,229;Enrichr Queries,13;GTEx Coexpression,28","EHF,CRYBG2,ECM1,CCDC120,RORA,LAMC2,PTPRK,CLDN1,SYNE1,ALCAM,PLAU,PDK4,PMEPA1,SYNPO,KLF10,LIMCH1,ATG9B,MYH15,SPINK5,ITGA1,SDCBP2,KIAA1217,CDCP1,ESRP1,MALL,TXNIP,CDH13,EPHA1,SGK1,MET,CCDC82,DSC2,NGEF,MGLL,SEMA3C,AMIGO2,TACSTD2,EFNA5,RASGRP3,EFNB2,SOCS3,NT5E,PRRG2,CCL2,SFN,FLNB,IGFBP7,AP1M2,EGLN3,JAG1,EGR3,JUP,LAMB3,PLK2,STYK1,FN1,INHBA,DHRS3,FOSL1,RAET1L,PAEP"
"DEG_MVL_HUB098","26","VDR","90.20000000000000","Literature ChIP-seq,46;ARCHS4 Coexpression,163;Enrichr Queries,143;ReMap ChIP-seq,58;GTEx Coexpression,41","EHF,CXCL8,DDX47,RASEF,ZBTB20,RORA,LAMC2,PTPRK,NR3C1,RND3,BAIAP2L2,MRPL2,ALCAM,UBASH3B,TMEM88,PLAU,CA2,HOXA3,PMEPA1,UPP1,SYNPO,SLC39A1,TLE4,SRGN,ZNF440,TLE3,PRKCH,TNFRSF12A,MYEOV,PIPOX,RNASE4,IL17RE,RHOF,SDCBP2,PRAP1,MUC3A,SLC7A5,TMEM37,CLDN4,HOXB9,CDCP1,LTB4R2,CDC42EP5,ESRP1,IL1B,CLDN7,MALL,CDC42EP3,TXNIP,HOXB2,UBE2V1,RIN1,SGK1,MET,MGLL,DSC2,CHST3,CAMK2D,C1S,AMIGO2,EFNA5,HIF1A,PBLD,CLN3,SOCS3,NT5E,CCDC85B,HSD17B2,HIVEP1,CCL2,IGFBP7,FLNB,STAT6,TSPAN1,AP1M2,ARHGEF35,EGR3,JUP,LAMB3,PLK2,SQOR,HMGA1,FN1,INHBA,DHRS3,TMEM154,EHD1,FOSL1,COL3A1,IL6,MARCKS,RNF224,COL1A2,GJB3,FABP6,GNRH1"
"DEG_MVL_HUB098","27","ARNTL2","91.67000000000000","ARCHS4 Coexpression,24;Enrichr Queries,77;GTEx Coexpression,174","EHF,CRYBG2,ECM1,CCDC120,CXCL8,LAMC2,PTPRK,CLDN1,ALCAM,UBASH3B,PLAU,NUSAP1,PMEPA1,UPP1,CTSC,TNFRSF12A,SPINK5,SERPINB5,SLC7A5,CDCP1,IL1B,MALL,CDH15,EPHA1,SGK1,MET,PHLDB2,DSC2,MGLL,SEMA3C,TACSTD2,IL20RB,SOCS3,NT5E,CCL2,SFN,FLNB,JAG1,LAMB3,PLK2,SQOR,HMGA1,FN1,HMGA2,IFFO2,INHBA,DCBLD2,FOSL1,IL6,GJB3,RAET1L"
"DEG_MVL_HUB098","28","FOSL1","93.80000000000000","ARCHS4 Coexpression,13;ENCODE ChIP-seq,12;Enrichr Queries,19;ReMap ChIP-seq,10;GTEx Coexpression,415","EHF,CRYBG2,CXCL8,MAML2,DDX47,LAMC2,SLC2A3,AREG,RND3,CXCL2,BACH2,NAT16,FHAD1,FGF9,UBASH3B,TUBB3,PLAU,TMSB4X,TRIM2,NUSAP1,BDKRB1,PMEPA1,UPP1,PHLDA2,KLF10,TNFRSF12A,ATG9B,MYEOV,HPCAL1,RHOF,FOXL1,UPB1,ADGRF3,SLC7A5,CLDN4,TUBB2A,CDCP1,VGF,IL1B,CLDN7,DPYD,EFHC1,TXNIP,TLR6,SGK1,RIN1,MET,KRT80,SEMA3C,TACSTD2,IL20RB,ADRB2,TFPI,HIF1A,SLC7A2,SOCS3,NT5E,SH3TC2,ZNF827,CCDC85B,CCL2,SLC25A21,FLNB,IGFBP6,PDLIM5,NTSR1,JAG1,EGR3,JUP,LAMB3,SMOX,PLK2,HMGA1,FN1,HMGA2,FZD8,INHBA,DHRS3,DCBLD2,EHD1,FOSL1,SBK3,IL6,BFSP1,TMEM158,GJB3,UBE2S,ASB9,SSBP2"
