Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	3.76e-04	10	0.6667	0	0	1	0	keep	itself		True	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DMB,HLA-DRA,HLA-DOB,HLA-DPA1,CD74,HLA-DOA,HLA-DMA
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	3.82e-04	15	0.7143	0	0	1	0	keep	itself		True	CACNG7,CACNA2D3,CACNB1,CACNA1C,ASPH,CACNG6,CACNA2D1,CASQ1,CACNB3,CASQ2,RYR2,CACNG5,CACNG4,CACNA2D2,TRDN
KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	3.82e-04	15	0.7143	0	0	1	0	keep	itself		True	CACNG7,CACNA2D3,CACNB1,RYR1,ASPH,CACNG6,CACNA1S,CACNA2D1,CASQ1,CACNB3,CASQ2,CACNG5,CACNG4,CACNA2D2,TRDN
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	3.87e-04	67	0.8272	0	0	1	0	keep	itself		True	RPS4Y1,RPS12,RPS3,RPL36A,RPS6,RPLP1,RPS4Y2,RPL23,RPL35A,RPS4X,RPL10,RPL36,RPL21,RPS3A,RPL26,RPS23,RPS15,RPL27A,RPS13,RPL27
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	5.52e-04	7	0.875	0	0	1	0	keep	itself		True	CDKN1A,E2F2,CCNE2,E2F1,CCNE1,E2F3,RB1
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	5.72e-04	4	0.2105	0	0	1	0	keep	itself		True	IRF7,IFNA6,TICAM1,TLR3
KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	5.78e-04	11	0.4783	17	8	0.7247	0.1748	keep	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	False	IL7,IL2RA,IL4,JAK3,IL21R,IL15RA,STAT1,IL15,IL21,IL2RB,IL9R
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	7.24e-04	13	0.5417	17	9	0.736	0.9002	keep	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	False	CCNE2,CDC45,CDC6,ORC6,ORC1,MCM4,CCNA2,CCNE1,TICRR,CDT1,MCM2,MTBP,DBF4
KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY	7.68e-04	7	0.2258	15	5	0.1699	0.7057	keep	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	False	IFNG,IFNA6,JAK3,IRF9,IFNGR2,STAT1,STAT4
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	7.79e-04	7	0.4667	14	7	0.5333	1	keep	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES	False	HLA-DQB1,HLA-DRB1,HLA-DQA1,HLA-DMB,HLA-DRA,HLA-DOB,HLA-DPA1
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536	KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536	0.001	7	0.6364	8	7	0.0242	1	exclude	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	False	CDKN1A,E2F2,CCNE2,E2F1,CCNE1,E2F3,RB1
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.0011	8	0.4211	5	5	0.0048	0.5833	exclude	KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX	KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX	False	BIRC5,SPC25,NDC80,SPC24,KNL1,NUF2,AURKB,DSN1
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.0012	7	1	0	0	1	0	keep	itself		True	HLA-A,B2M,HLA-C,HLA-F,HLA-B,HLA-G,HLA-E
KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.0013	5	0.2381	8	3	0.2621	0.5998	keep	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY	False	IFNG,IFNA6,IL27,IFNGR2,STAT1
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497	0.0013	7	0.7778	8	7	0.2222	1	keep	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	False	CDKN1A,E2F2,CCNE2,E2F1,CCNE1,E2F3,RB1
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	0.0019	6	0.5455	0	0	1	0	keep	itself		True	AKR1C3,HSD17B2,SRD5A1,SRD5A2,HSD3B2,HSD3B1
KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_P27_CELL_CYCLE_G1_S	KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_P27_CELL_CYCLE_G1_S	0.002	6	0.8571	0	0	1	0	keep	itself		True	E2F2,CCNE2,E2F1,CCNE1,E2F3,RB1
KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY	0.002	7	1	0	0	1	0	keep	itself		True	IL1B,PYCARD,CASP1,CASP5,IL18,CASP4,NLRP3
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_I_SUBUNITS	KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_I_SUBUNITS	0.002	5	1	0	0	1	0	keep	itself		True	CDK1,NCAPH,AURKB,NCAPD2,NCAPG
KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	0.0023	5	0.8333	4	4	0.3333	0.5	keep	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	False	E2F2,E2F1,RBL1,E2F3,RB1
KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC	KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC	0.0026	8	0.8	0	0	1	0	keep	itself		True	NDC80,BUB1,KNL1,MAD2L1,AURKB,CDC20,TTK,BUB1B
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY	0.0027	5	0.3571	0	0	1	0	keep	itself		True	ACE2,IL6,IL1B,CXCL8,MMP1
KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES	0.0031	6	1	0	0	1	0	keep	itself		True	HLA-A,HLA-C,HLA-F,HLA-B,HLA-G,HLA-E
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY	0.0032	2	0.4	0	0	1	0	keep	itself		True	NHERF1,EZR
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.0032	9	0.36	0	0	1	0	keep	itself		True	TUBA4A,KLC3,TUBA3D,KLC2,SNCA,TUBB3,TUBB4A,KIF5A,KIF5C
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	0.0032	7	0.35	0	0	1	0	keep	itself		True	DUSP1,DUSP5,DUSP9,DUSP8,DUSP2,DUSP10,DUSP16
KEGG_MEDICUS_REFERENCE_PYRIN_INFLAMMASOME_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_PYRIN_INFLAMMASOME_SIGNALING_PATHWAY	0.004	4	0.8	0	0	1	0	keep	itself		True	IL1B,PYCARD,CASP1,MEFV
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	0.004	10	0.5882	0	0	1	0	keep	itself		True	WASL,ARPC1B,WIPF3,ACTR2,ARPC2,WIPF2,ACTB,ACTR3,ARPC3,ARPC5
KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.0044	10	0.6667	0	0	1	0	keep	itself		True	CASP7,FASLG,BAK1,CYCS,CASP10,CASP8,TNFRSF10B,BAX,BID,TNFSF10
KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	0.0047	4	0.8	0	0	1	0	keep	itself		True	B4GALT7,B3GAT3,B3GALT6,XYLT2
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION	0.0047	5	0.2381	11	5	0.0227	0.8502	exclude	KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	False	GINS1,CDC45,GINS2,GINS4,MCM4
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_ERK_SIGNALING_PATHWAY	0.0052	4	0.8	0	0	1	0	keep	itself		True	FOS,JUN,MMP9,MAPK3
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT	0.0053	9	0.36	0	0	1	0	keep	itself		True	PLEKHM2,TUBA4A,KLC3,TUBA3D,KLC2,TUBB3,TUBB4A,KIF5A,KIF5C
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S	KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S	0.0054	8	0.5333	7	6	0.0317	1	exclude	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498	False	E2F2,CCNE2,E2F1,CKS1B,CCNE1,MYC,E2F3,RB1
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	0.0054	8	0.5	0	0	1	0	keep	itself		True	DVL2,FZD2,ROR1,FZD4,DVL3,DVL1,ROR2,FZD8
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.0056	4	0.4444	0	0	1	0	keep	itself		True	THRB,RXRG,RXRB,SLC16A2
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE	KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE	0.0066	5	0.5556	0	0	1	0	keep	itself		True	PARP2,ADPRS,APEX1,OGG1,NTHL1
KEGG_MEDICUS_VARIANT_AMPLIFIED_CCNE_TO_CELL_CYCLE_G1_S	KEGG_MEDICUS_VARIANT_AMPLIFIED_CCNE_TO_CELL_CYCLE_G1_S	0.0068	5	0.8333	4	4	0.3333	0.3333	keep	KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S	False	E2F2,E2F1,CCNE1,E2F3,RB1
KEGG_MEDICUS_REFERENCE_NLRC4_INFLAMMASOME_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_NLRC4_INFLAMMASOME_SIGNALING_PATHWAY	0.007	3	0.6	4	3	0.4	1	keep	KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY	False	IL1B,PYCARD,CASP1
KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT	0.008	8	0.3333	0	0	1	0	keep	itself		True	TUBA4A,KLC3,TUBA3D,KLC2,TUBB3,TUBB4A,KIF5A,KIF5C
KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	0.008	2	0.1	14	2	0.4789	0.9626	keep	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	False	IRF7,IFNA6
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	0.0081	15	0.3333	14	6	0.2818	1	keep	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	False	WNT7A,DVL2,TCF7L1,WNT1,WNT8A,FZD2,FZD4,DVL3,CCND1,WNT5B,WNT16,WNT9B,DVL1,WNT9A,FZD8
KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.0086	9	0.6923	0	0	1	0	keep	itself		True	IL24,IL26,IL20RA,IL19,IL22,IL20,IL10,IL10RA,IL10RB
KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	0.0088	4	0.1739	15	2	0.8972	0.5526	keep	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	False	IRF7,IFNA6,IRF9,STAT1
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	0.0093	15	0.3261	14	6	0.2589	1	keep	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	False	WNT7A,DVL2,TCF7L1,WNT1,WNT8A,FZD2,FZD4,DVL3,CCND1,WNT5B,WNT16,WNT9B,DVL1,WNT9A,FZD8
KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY	0.0099	8	0.7273	5	5	0.1212	0.0822	keep	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	False	RYR1,CACNA1C,RYR3,CACNA1S,RYR2,CACNA1E,CACNA1B,CACNA1A
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	0.01	13	0.4483	18	7	0.8863	0.3713	keep	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	False	SUFU,WNT7A,GLI2,WNT1,GLI3,WNT8A,KIF7,PTCH2,WNT5B,WNT16,WNT9B,BMP4,WNT9A
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY	0.01	13	0.4483	18	7	0.8863	0.3713	keep	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	False	SUFU,WNT7A,GLI2,WNT1,GLI3,WNT8A,KIF7,PTCH2,WNT5B,WNT16,WNT9B,BMP4,WNT9A
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	0.0105	11	0.3548	0	0	1	0	keep	itself		True	CCL4,CXCL8,CCL3,CCL1,CXCR2,GNGT2,CCR3,PIK3CG,GNG12,RAC1,CCR8
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY	0.0105	8	0.6154	12	8	0.3846	0.3145	keep	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY	False	WASL,ARPC1B,ACTR2,ARPC2,ACTB,ACTR3,ARPC3,ARPC5
KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M	KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M	0.0106	6	0.6	0	0	1	0	keep	itself		True	CHEK2,CDK1,CCNB1,CHEK1,CCNB2,CDC25C
KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY	0.0111	4	0.3077	7	3	0.3427	0.993	keep	KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	False	CASP7,PMAIP1,BAK1,CYCS
