Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,4.5676119193e-06,30,16,"RFC4,GINS1,CDC45,PCNA,RFC3,GINS2,MCM10,GINS4,MCM4,POLE4,PRIM1,RPA3,RFC2,WDHD1,PRIM2,MCM2",0,GMT,30,keep,itself,,1.0,0.0,0.0,True,1,5.340310802412445,REFERENCE ORIGIN UNWINDING AND ELONGATION,REFERENCE ORIGIN UNWINDING AND ELONGATION,1
2,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,0.0003531257396067,16,8,"GINS1,CDC45,GINS2,GINS4,MCM4,MCM2,GINS3,MCM3",6,GMT,16,exclude,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.0128,0.1069,8.0,False,10,3.452070625224388,REFERENCE TRAIP DEPENDENT REPLISOME DISASSEMBLY,"REFERENCE TRAIP DEPENDENT REPLISOME
DISASSEMBLY",2
3,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,0.0001474509563362,27,16,"GINS1,CDC45,GINS2,CDC6,GINS4,ORC6,ORC1,MCM4,POLE4,TICRR,CDT1,MCM2,MTBP,TOPBP1,GINS3,MCM3",11,GMT,27,keep,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.6189,0.3576,9.0,False,6,3.8313524063594695,REFERENCE PRE IC FORMATION,REFERENCE PRE IC FORMATION,3
4,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,0.0007236621147588,24,13,"CCNE2,CDC45,CDC6,ORC6,ORC1,MCM4,CCNA2,CCNE1,TICRR,CDT1,MCM2,MTBP,DBF4",16,GMT,24,keep,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,0.736,0.9002,9.0,False,18,3.140464163012851,REFERENCE DNA REPLICATION LICENSING,REFERENCE DNA REPLICATION LICENSING,4
5,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,2.44436180392e-05,44,16,"IL6,IFNG,IL7,IL3,IL2RA,IL4,JAK3,PIM1,IL15RA,IFNGR2,STAT1,IL12RB1,STAT4,IL15,IL5RA,IL2RB",7,GMT,45,keep,itself,,1.0,0.0,0.0,True,2,4.611834511270481,REFERENCE CYTOKINE JAK STAT SIGNALING PATHWAY,REFERENCE CYTOKINE JAK STAT SIGNALING PATHWAY,5
6,KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,0.0005782635169633,23,11,"IL7,IL2RA,IL4,JAK3,IL21R,IL15RA,STAT1,IL15,IL21,IL2RB,IL9R",18,GMT,23,keep,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,0.7247,0.1748,8.0,False,17,3.2378742067649298,REFERENCE IL2 FAMILY TO JAK STAT SIGNALING PATHWAY,"REFERENCE IL2 FAMILY TO JAK STAT SIGNALING
PATHWAY",6
7,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,4.00582117725e-05,12,9,"HLA-A,B2M,TAP1,HLA-C,HLA-F,HLA-B,TAPBP,HLA-G,HLA-E",1,GMT,12,keep,itself,,1.0,0.0,0.0,True,3,4.397308441829007,REFERENCE ANTIGEN PROCESSING AND PRESENTATION BY MHC CLASS I MOLECULES,"REFERENCE ANTIGEN PROCESSING AND PRESENTATION
BY MHC CLASS I MOLECULES",7
8,KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,0.001245493218917,7,7,"HLA-A,B2M,HLA-C,HLA-F,HLA-B,HLA-G,HLA-E",21,GMT,7,keep,itself,,1.0,0.0,0.0,True,23,2.9046586326356603,PATHOGEN HTLV 1 P12 TO ANTIGEN PROCESSING AND PRESENTATION BY MHC CLASS I MOLECULES,"PATHOGEN HTLV 1 P12 TO ANTIGEN PROCESSING AND
PRESENTATION BY MHC CLASS I MOLECULES",8
9,KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,0.0031267816592926,6,6,"HLA-A,HLA-C,HLA-F,HLA-B,HLA-G,HLA-E",24,GMT,6,keep,itself,,1.0,0.0,0.0,True,33,2.5049024441408436,PATHOGEN KSHV MIR1 2 TO ANTIGEN PROCESSING AND PRESENTATION BY MHC CLASS I MOLECULES,"PATHOGEN KSHV MIR1 2 TO ANTIGEN PROCESSING
AND PRESENTATION BY MHC CLASS I MOLECULES",9
10,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,5.24905783401e-05,12,11,"SPC25,NDC80,SPC24,NUF2,CENPE,AURKB,AURKA,KNSTRN,SPAG5,PPP1CA,PPP1CC",2,GMT,12,keep,itself,,1.0,0.0,0.0,True,4,4.279918642157933,REFERENCE CENPE INTERACTION WITH NDC80 COMPLEX,"REFERENCE CENPE INTERACTION WITH NDC80
COMPLEX",10
11,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,0.0001084973846093,12,10,"SKA3,SPC25,NDC80,SPC24,NUF2,AURKB,SKA1,TTK,PPP1CA,PPP1CC",3,GMT,12,keep,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,0.5758,1.0,7.0,False,5,3.9645807306029086,REFERENCE DEPHOSPHORYLATION OF KINETOCHORE,REFERENCE DEPHOSPHORYLATION OF KINETOCHORE,11
