"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000172137","CALB2","ENSG00000172137","794","-3.08028991203496760320","4.858001310152108232","-35.4950349668748117438","0.00000000003797273312349461","0.0000004693809541395169","15.71294223387915778"
"ENSG00000145632","PLK2","ENSG00000145632","10769","1.46661736447241786152","7.944390042397536433","29.5372223990361142398","0.00000000020260027436357811","0.0000012521709957040944","14.72106469906551496"
"ENSG00000153714","LURAP1L","ENSG00000153714","286343","-5.43982661455662341865","-0.219069005412514395","-19.3075923723223716877","0.00000000949513066000772185","0.0000391231033627851462","6.91801634426903433"
"ENSG00000125266","EFNB2","ENSG00000125266","1948","-5.67971352745472302104","0.276275232017693773","-18.0399008353170522412","0.00000001746132721338534243","0.0000539598664211640515","7.11508942337845518"
"ENSG00000137309","HMGA1","ENSG00000137309","3159","-0.57730841265071042301","9.184829015846011302","-17.2533786208239021676","0.00000002601755283654707103","0.0000643205941225116664","9.76505027095999267"
"ENSG00000164692","COL1A2","ENSG00000164692","1278","-2.43151076098441931705","4.327534354150826879","-16.4594897308661778368","0.00000003961131417386113305","0.0000771859764858919971","9.47966641503353813"
"ENSG00000175793","SFN","ENSG00000175793","2810","-0.71397839106102445328","7.385025697844955772","-16.2785582938995325719","0.00000004371020430395955106","0.0000771859764858919971","9.22918935557888176"
"ENSG00000172927","MYEOV","ENSG00000172927","26579","-1.29667483087625701188","5.118161779380234755","-15.8904833690081517261","0.00000005417893764962475358","0.0000837132310358764412","9.14061054643856252"
"ENSG00000115963","RND3","ENSG00000115963","390","0.63652718492428039809","6.325887276925866942","15.4387383980806713879","0.00000007000035740255190803","0.0000950201837032737520","8.80206106516772024"
"ENSG00000214510","SPINK13","ENSG00000214510","153218","-4.36091773122136849850","-0.498467218733158635","-15.2766664949297510390","0.00000007687095194828392547","0.0000950201837032737520","6.04258343225686101"
"ENSG00000100644","HIF1A","ENSG00000100644","3091","0.67525880752523725903","10.569221378381493892","14.8306892467796700430","0.00000009994482406619469451","0.0001106780913678962266","8.37267491459895652"
"ENSG00000109321","AREG","ENSG00000109321","374","-0.55058030349840869633","8.665331322486354182","-14.7098769449955586452","0.00000010744576461570704395","0.0001106780913678962266","8.25276873468270011"
"ENSG00000178172","SPINK6","ENSG00000178172","404203","-5.09473747628583684133","-1.611126305057745345","-13.9166637593288982089","0.00000017525392634812465022","0.0001666395218145514496","5.45314455065147285"
"ENSG00000128512","DOCK4","ENSG00000128512","9732","-2.34308173047118195598","3.537139954949167109","-12.4061303168375953732","0.00000047960411691930627998","0.0004102789895589069075","7.01065388794173217"
"ENSG00000172175","MALT1","ENSG00000172175","10892","0.44413947784808271990","7.623943216996412531","12.3530156583478785137","0.00000049787111426127362735","0.0004102789895589069075","6.63192232416900751"
"ENSG00000026025","VIM","ENSG00000026025","7431","-0.43225559697783388913","9.609701220748103623","-12.2413173466884970253","0.00000053884239490956756506","0.0004162894277173227937","6.54122453587678088"
"ENSG00000147144","CCDC120","ENSG00000147144","90060","-2.01586453775183827020","1.088496544886028872","-11.9022543583381761323","0.00000068779640689882339097","0.0005001089050397856039","6.16429024787295976"
