Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_NAIL_DYSPLASIA,HP_NAIL_DYSPLASIA,2.676741094e-07,154,73,"KRT14,KRT16,MSX1,HHAT,KRT6A,EFNB1,ITGB4,IFT43,TARS1,GTPBP2,KRT17,EDA,FZD2,KRT6B,GPC4,LMX1B,GJA1,TGM1,RIPK4,WNT10A,GTF2H5,LAMB3,LAMA3,KRT83,STXBP1,ROR2,IKBKG,PORCN,NSDHL,TRAF3IP2,ANTXR1,RNF13,WNT7A,PLEC,CARS1,H3-3B,STIM1,GTF2E2,COL7A1,POMP,CTSK,NXN,BMP4,FLNA,RNF113A,LAMC2,PEX7,NECTIN1,EVC,SOST,VEGFC,WNT5A,ECE1,CTNNB1,SREBF1,DYNC2LI1,ERCC2,PLOD3,EXT2,EOGT,HOXC13,KRT5,ATP6V1B2,DKC1,FLT4,TCF4,GPC3,FZD6,KCTD1,TRPV3,TINF2,IL17RA,GLI3",122,GMT,156,keep,itself,,1.0,0.0,0,True,1,6.572393633626242,NAIL DYSPLASIA,NAIL DYSPLASIA,1
2,HP_ABNORMAL_NAIL_SURFACE,HP_ABNORMAL_NAIL_SURFACE,2.88694301239e-05,42,18,"KRT14,MSX1,EFNB1,EDAR,TARS1,FZD2,LMX1B,GJA1,UFC1,WNT10A,GTF2H5,IKBKG,PORCN,CARS1,LPAR6,GTF2E2,KLK11,CTSK",53,GMT,43,exclude,HP_NAIL_DYSPLASIA,HP_NAIL_DYSPLASIA,0.0477,0.2826,14,False,15,4.5395617889107,ABNORMAL NAIL SURFACE,ABNORMAL NAIL SURFACE,2
3,HP_RIDGED_NAIL,HP_RIDGED_NAIL,9.445143193e-05,34,17,"KRT14,MSX1,EFNB1,EDAR,TARS1,FZD2,LMX1B,GJA1,WNT10A,GTF2H5,IKBKG,PORCN,CARS1,LPAR6,GTF2E2,CTSK,RNF113A",34,GMT,35,exclude,HP_NAIL_DYSPLASIA,HP_NAIL_DYSPLASIA,0.0372,0.1103,15,False,26,4.024791453575038,RIDGED NAIL,RIDGED NAIL,3
4,HP_FRAGILE_NAILS,HP_FRAGILE_NAILS,4.33329370437e-05,32,16,"KRT14,FOSL2,MSX1,EFNB1,TARS1,DLX3,GJA1,GTF2H5,LAMB3,PRKD1,LMNA,CARS1,GTF2E2,DSP,COL7A1,RNF113A",38,GMT,32,exclude,HP_NAIL_DYSTROPHY,HP_NAIL_DYSTROPHY,0.0378,0.1831,11,False,18,4.3631818741171635,FRAGILE NAILS,FRAGILE NAILS,4
5,HP_HYPOPLASIA_OF_TEETH,HP_HYPOPLASIA_OF_TEETH,7.5734033833e-06,128,55,"KRT14,MMP1,FOSL2,MSX1,EDAR,ITGB4,IFT43,TGFA,TARS1,ITGA6,CSTB,RUNX2,EDA,DLX3,PAX9,LMX1B,GJA1,WNT10A,GTF2H5,LAMB3,LAMA3,IRF6,PORCN,LMNA,PLEC,CARS1,KIF7,FGFR1,ERCC1,GNAS,SUMO1,PPP1R15B,GTF2E2,COL7A1,CTSK,HLA-DQB1,SMOC2,FLNA,NECTIN4,RNF113A,LAMC2,COL17A1,SLC35A2,TTC7A,AMELX,ERCC8,RHOA,ERCC2,OFD1,COG6,SEC23A,OCRL,FLNB,SCUBE3,KRT5",137,GMT,128,keep,HP_ORAL_MUCOSAL_BLISTERS,HP_ORAL_MUCOSAL_BLISTERS,1.85e-05,0.011,12,True,12,5.120708910668363,HYPOPLASIA OF TEETH,HYPOPLASIA OF TEETH,5
6,HP_ENAMEL_HYPOPLASIA,HP_ENAMEL_HYPOPLASIA,8.22408521561e-05,107,47,"KRT14,MMP1,FOSL2,MSX1,ITGB4,TGFA,TARS1,ITGA6,RUNX2,EDA,DLX3,PAX9,LMX1B,GJA1,WNT10A,GTF2H5,LAMB3,LAMA3,IRF6,PORCN,PLEC,CARS1,FGFR1,ERCC1,GNAS,SUMO1,GTF2E2,COL7A1,CTSK,HLA-DQB1,SMOC2,NECTIN4,RNF113A,LAMC2,COL17A1,SLC35A2,TTC7A,AMELX,ERCC8,RHOA,ERCC2,OFD1,COG6,OCRL,FLNB,SCUBE3,KRT5",145,GMT,107,exclude,HP_BLISTERING_BY_HISTOLOGICAL_LOCATION,HP_BLISTERING_BY_HISTOLOGICAL_LOCATION,0.000147,0.1667,10,False,24,4.084912398290743,ENAMEL HYPOPLASIA,ENAMEL HYPOPLASIA,6
7,HP_AGENESIS_OF_MOLAR,HP_AGENESIS_OF_MOLAR,0.0001255796763853,13,8,"MSX1,TGFA,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1",27,GMT,13,keep,HP_HYPOPLASIA_OF_TEETH,HP_HYPOPLASIA_OF_TEETH,0.3846,0.0762,8,False,29,3.9010806404388387,AGENESIS OF MOLAR,AGENESIS OF MOLAR,7
8,HP_ABNORMAL_SIZE_OF_THE_DENTAL_ROOT,HP_ABNORMAL_SIZE_OF_THE_DENTAL_ROOT,0.0001997510888045,16,9,"MSX1,TGFA,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1,SMOC2",35,GMT,16,keep,HP_HYPOPLASIA_OF_TEETH,HP_HYPOPLASIA_OF_TEETH,0.175,0.0782,9,False,36,3.6995108447524068,ABNORMAL SIZE OF THE DENTAL ROOT,ABNORMAL SIZE OF THE DENTAL ROOT,8
9,HP_ABNORMALITY_OF_CANINE,HP_ABNORMALITY_OF_CANINE,0.0002395512279938,17,10,"MSX1,TGFA,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1,CHSY1,FGF3",36,GMT,17,keep,HP_AGENESIS_OF_MOLAR,HP_AGENESIS_OF_MOLAR,0.3145,0.3846,8,False,38,3.620601598508344,ABNORMALITY OF CANINE,ABNORMALITY OF CANINE,9
10,HP_ABNORMAL_EYELASH_MORPHOLOGY,HP_ABNORMAL_EYELASH_MORPHOLOGY,4.6898391858e-05,289,185,"TWIST2,RNF2,EDAR,GTPBP2,NAA10,RPL21,PGM2L1,SAT1,EDA,FZD2,DLX4,ALX4,GJA1,SOX11,HR,RIPK4,CSGALNACT1,UFC1,ITGA3,WNT10A,KRT83,CDSN,ROR2,DRG1,JUP,SMARCB1,ANTXR1,HSPG2,KRT71,TBCK,MAP2K2,LMNA,PRR12,FGFR1,PNPLA6,GTPBP1,LPAR6,NRCAM,AXIN2,POLR1D,PUF60,DSP,WDR83OS,NXN,FIG4,LSS,COL11A1,BORCS8,NDUFB11,BICRA,NECTIN4,LTBP1,ARHGEF2,EDN3,MADD,ACTB,NECTIN1,LIPH,ST14,SOX4,COL3A1,ODC1,PYCR2,TYRP1,DENND5A,RHOBTB2,WNT5A,MED27,MBD5,TIMM50,TSR2,SNRPE,APCDD1,TMCO1,DSC3,PACS1,KDM6B,DPF2,HDAC8,XYLT1,HPDL,TENT5A,SF3B4,KREMEN1,HOXC13,ATP6V1B2,YARS2,GJA5,DKC1,EDNRA,CWC27,NOP10,B4GALT7,KRT74,PKP1,NOTCH2,VARS1,NHP2,FOXC2,MITF,TINF2,FBXL4,LRP1,DHCR7,USB1,DSG4,ASCC3,PPM1B,EPS8L3,KDM6A,CAMKMT,RUSC2,BANF1,MC1R,NF1,HCCS,ALX1,ARID1B,SOX18,CHMP1A,WRAP53,MBTPS2,MLPH,EP300,SRCAP,KRT81,SEC31A,DOCK7,SMAD4,KRT86,POLR1C,KIT,CDH1,CLDN1,AFF4,COX7B,CANT1,TCOF1,CSF1R,MAB21L2,POLR1B,TAF1,CTCF,SMARCA4,GJB2,DDB1,EDARADD,DPH5,MOGS,CDH3,PUS1,CCDC47,EGFR,TP63,SMARCE1,MAP2K1,RPS23,PLCD1,MAN1B1,PREPL,CDC42BPB,LTV1,DVL3,CTNND1,WDR35,CNOT2,PLK4,VPS33A,BMP1,RAD21,ZMPSTE24,SNAI2,IRX5,NPM1,C1GALT1C1,SHANK3,VPS51,ZNF699,TYMS,STAG2,RTEL1,OCA2,TUBGCP4,SLC6A9,DPH1",422,GMT,296,keep,itself,,1.0,0.0,0,True,19,4.32884204895167,ABNORMAL EYELASH MORPHOLOGY,ABNORMAL EYELASH MORPHOLOGY,10
11,HP_SPARSE_OR_ABSENT_EYELASHES,HP_SPARSE_OR_ABSENT_EYELASHES,0.0001678218044544,92,52,"TWIST2,EDAR,GTPBP2,RPL21,SAT1,EDA,DLX4,ALX4,GJA1,HR,RIPK4,ITGA3,JUP,ANTXR1,KRT71,MAP2K2,LMNA,GTPBP1,LPAR6,POLR1D,DSP,FIG4,LSS,COL11A1,NECTIN4,NECTIN1,LIPH,ST14,ODC1,TSR2,SNRPE,APCDD1,DSC3,SF3B4,KREMEN1,HOXC13,DKC1,EDNRA,CWC27,NOP10,B4GALT7,KRT74,PKP1,NHP2,LRP1,DSG4,EPS8L3,BANF1,NF1,ALX1,SOX18,MBTPS2",183,GMT,97,keep,HP_ALOPECIA,HP_ALOPECIA,0.1534,0.074,33,False,33,3.7751516135965413,SPARSE OR ABSENT EYELASHES,SPARSE OR ABSENT EYELASHES,11
12,HP_CLEFT_LIP,HP_CLEFT_LIP,0.0001157186816706,224,117,"MSX1,RPS28,WNT4,EFNB1,TGIF1,NAA10,GAS1,RPL8,FZD2,DLX4,RPS19,GLI2,GPC4,LMX1B,ALX4,GJA1,RIPK4,RPS10,TFE3,MEIS2,PPP1R13L,RPL27,PROKR2,IRF6,JUP,H4C3,PORCN,NSDHL,CCN2,HOXD13,RPL31,KIF7,FGFR1,DDX3X,SUMO1,GDF11,TCTN2,POLR1D,INTU,RPL18,YAP1,MEOX1,BMP4,RSPO2,DYNC2H1,SLC29A3,MKS1,JARID2,RPL35A,RPL35,ACTB,B3GLCT,NECTIN1,EVC,PIGN,FGF20,TXNL4A,GRHL3,TSR2,RAB34,RPL15,POMT2,TMCO1,DYNC2LI1,KDM6B,GREB1L,WNT9B,RPS24,SF3B4,NELFA,RPL26,OFD1,RET,WLS,RPS27,TRAPPC9,KATNIP,RAB5IF,FLNB,RAI1,PLCH1,ZIC2,GPC3,RPL5,FOXC2,CCDC32,TBX2,RPS17,FKRP,GLI3,POMT1,EXOC3L2,CHST14,C2CD3,KDM6A,RPS20,NEK1,SPECC1L,SMG9,MSX2,CILK1,GRIP1,OCLN,ZRSR2,ALX3,EVC2,LARGE1,DSE,RPS29,RPS7,ZSWIM6,SMAD4,POLR1C,CC2D2A,TCTN3,CDH1,ITGA8",400,GMT,224,keep,itself,,1.0,0.0,0,True,28,3.936596522711966,CLEFT LIP,CLEFT LIP,12
13,HP_AGENESIS_OF_INCISOR,HP_AGENESIS_OF_INCISOR,0.0001814720179032,36,19,"MSX1,TGFA,NAA10,EDA,DLX4,GLI2,DLX3,PAX9,RIPK4,WNT10A,PDGFRA,IRF6,FGFR1,SUMO1,BMP4,B3GLCT,NECTIN1,CDH11,ARHGAP29",66,GMT,36,keep,HP_CLEFT_LIP,HP_CLEFT_LIP,0.0832,0.1325,11,False,34,3.741190331548584,AGENESIS OF INCISOR,AGENESIS OF INCISOR,13
14,HP_BLISTERING_BY_ANATOMICAL_LOCATION,HP_BLISTERING_BY_ANATOMICAL_LOCATION,3.439607511e-07,26,17,"DSG3,KRT14,MMP1,KRT16,KRT6A,ITGB4,ITGA6,KRT17,KRT6B,LAMB3,LAMA3,PLEC,COL7A1,HLA-DQB1,LAMC2,CD151,COL17A1",15,GMT,26,keep,HP_NAIL_DYSPLASIA,HP_NAIL_DYSPLASIA,0.0484,0.0044,11,True,2,6.463491111362127,BLISTERING BY ANATOMICAL LOCATION,BLISTERING BY ANATOMICAL LOCATION,14
15,HP_ORAL_MUCOSAL_BLISTERS,HP_ORAL_MUCOSAL_BLISTERS,5.6594238317e-06,14,12,"DSG3,KRT14,MMP1,ITGB4,ITGA6,LAMB3,LAMA3,PLEC,COL7A1,HLA-DQB1,LAMC2,COL17A1",12,GMT,14,keep,HP_NAIL_DYSTROPHY,HP_NAIL_DYSTROPHY,0.3956,0.0113,10,True,8,5.2472277807287435,ORAL MUCOSAL BLISTERS,ORAL MUCOSAL BLISTERS,15
16,HP_HYPOPLASTIC_DERMOEPIDERMAL_HEMIDESMOSOMES,HP_HYPOPLASTIC_DERMOEPIDERMAL_HEMIDESMOSOMES,7.37567180742e-05,7,7,"ITGB4,ITGA6,LAMB3,LAMA3,PLEC,LAMC2,COL17A1",23,GMT,7,keep,itself,,1.0,0.0,0,True,22,4.132198416167761,HYPOPLASTIC DERMOEPIDERMAL HEMIDESMOSOMES,HYPOPLASTIC DERMOEPIDERMAL HEMIDESMOSOMES,16
