term_id	term_name	p_value	term_size	intersection_size	intersection
HP_REDUCED_CONTRAST_SENSITIVITY	HP_REDUCED_CONTRAST_SENSITIVITY	3.536481903e-07	17	13	ADGRV1,MT-CO3,MT-ND6,USH2A,MT-CO1,MYO7A,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_CENTROCECAL_SCOTOMA	HP_CENTROCECAL_SCOTOMA	6.6362299942e-06	13	10	MT-CO3,MT-ND6,MT-CO1,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_LOW_PLASMA_CITRULLINE	HP_LOW_PLASMA_CITRULLINE	5.334108078e-06	15	11	MT-ND6,CA5A,PCK1,MT-ATP6,NAGS,MT-ND2,MT-ND4,CPS1,OTC,MT-ND1,MT-ND5
HP_RETINAL_NERVE_FIBER_EDEMA	HP_RETINAL_NERVE_FIBER_EDEMA	7.0966440161e-06	15	10	MT-CO3,MT-ND6,MT-CO1,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_ABNORMAL_CIRCULATING_CITRULLINE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_CITRULLINE_CONCENTRATION	1.8020340539e-06	21	12	SLC25A13,MT-ND6,CA5A,PCK1,MT-ATP6,NAGS,MT-ND2,MT-ND4,CPS1,OTC,MT-ND1,MT-ND5
HP_LEBER_OPTIC_ATROPHY	HP_LEBER_OPTIC_ATROPHY	6.02583630094e-05	10	9	MT-CO3,MT-ND6,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_MIXED_DEMYELINATING_AND_AXONAL_POLYNEUROPATHY	HP_MIXED_DEMYELINATING_AND_AXONAL_POLYNEUROPATHY	7.58787000048e-05	11	7	MT-CO3,MT-ND6,MT-CO2,MT-CO1,MT-ND4,MT-ND1,MT-ND5
HP_MITOCHONDRIAL_INHERITANCE	HP_MITOCHONDRIAL_INHERITANCE	7.08380718665e-05	16	11	MT-CO3,MT-ND6,MT-CO2,MT-CO1,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_RETINAL_ARTERIAL_TORTUOSITY	HP_RETINAL_ARTERIAL_TORTUOSITY	0.0003116773708701	13	9	MT-CO3,MT-ND6,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_RESPIRATORY_ALKALOSIS	HP_RESPIRATORY_ALKALOSIS	0.0008765137469586	6	6	SLC25A15,ASL,ASS1,CA5A,CPS1,OTC
HP_INCREASED_URINE_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_LEVEL	HP_INCREASED_URINE_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_LEVEL	0.0009216273175179	12	12	PHYKPL,IVD,GSS,OPLAH,MOCS1,ASL,GPHN,GATM,ACAT1,SLC25A13,MOCS2,HAL
HP_FOCAL_HYPERKINETIC_SEIZURE	HP_FOCAL_HYPERKINETIC_SEIZURE	0.0007988579334641	7	7	CHRNB2,CABP4,KCNT1,DEPDC5,CRH,CHRNA4,CHRNA2
HP_ORAL_MUCOSAL_BLISTERS	HP_ORAL_MUCOSAL_BLISTERS	5.6594238317e-06	14	12	DSG3,KRT14,MMP1,ITGB4,ITGA6,LAMB3,LAMA3,PLEC,COL7A1,HLA-DQB1,LAMC2,COL17A1
HP_ABNORMAL_CIRCULATING_BETA_CTX_CONCENTRATION	HP_ABNORMAL_CIRCULATING_BETA_CTX_CONCENTRATION	0.001339585287445	5	3	TMEM38B,SLC34A1,SLC34A3
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	0.0005458004924238	19	10	MT-CO3,MT-ND6,MT-CO1,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_BLISTERING_BY_ANATOMICAL_LOCATION	HP_BLISTERING_BY_ANATOMICAL_LOCATION	3.439607511e-07	26	17	DSG3,KRT14,MMP1,KRT16,KRT6A,ITGB4,ITGA6,KRT17,KRT6B,LAMB3,LAMA3,PLEC,COL7A1,HLA-DQB1,LAMC2,CD151,COL17A1
HP_BLISTERING_BY_HISTOLOGICAL_LOCATION	HP_BLISTERING_BY_HISTOLOGICAL_LOCATION	8.8796593532e-06	12	11	KRT14,ITGB4,ITGA6,TGM5,LAMB3,LAMA3,CDSN,PLEC,COL7A1,LAMC2,COL17A1
HP_ONYCHOGRYPHOSIS_OF_TOENAILS	HP_ONYCHOGRYPHOSIS_OF_TOENAILS	6.8176086822e-06	7	6	KRT16,KRT6A,KRT17,KRT6B,PLEC,COL7A1
HP_EPISODIC_RESPIRATORY_DISTRESS	HP_EPISODIC_RESPIRATORY_DISTRESS	0.001169290579869	17	9	MT-ND6,MT-ATP6,MT-ND2,CHAT,SLC18A3,MT-ND4,MT-ND1,VAMP1,MT-ND5
HP_ABNORMAL_DERMOEPIDERMAL_JUNCTION_MORPHOLOGY	HP_ABNORMAL_DERMOEPIDERMAL_JUNCTION_MORPHOLOGY	4.22341903161e-05	12	11	KRT14,ITGB4,ITGA6,LAMB3,LAMA3,JUP,PLEC,DSP,LAMC2,COL17A1,DST
HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA	HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA	1.08565625333e-05	21	9	FOXC1,NOD2,TGFBI,JAG1,TACSTD2,PTPN2,CYP1B1,PAX6,GNAS
HP_WIDENED_CEREBRAL_SUBARACHNOID_SPACE	HP_WIDENED_CEREBRAL_SUBARACHNOID_SPACE	0.0040571311074465	12	7	MT-CO3,MT-ND6,MT-CO2,MT-CO1,MT-ND4,MT-ND1,MT-ND5
HP_ABNORMAL_LIVER_ENZYME_ACTIVITY_OR_CONCENTRATION	HP_ABNORMAL_LIVER_ENZYME_ACTIVITY_OR_CONCENTRATION	0.0035695552493495	14	10	NADK2,GRHPR,UPB1,GLYCTK,AGXT,DPYS,NAGS,ALDOB,OTC,PHKA2
HP_HYPOPLASTIC_DERMOEPIDERMAL_HEMIDESMOSOMES	HP_HYPOPLASTIC_DERMOEPIDERMAL_HEMIDESMOSOMES	7.37567180742e-05	7	7	ITGB4,ITGA6,LAMB3,LAMA3,PLEC,LAMC2,COL17A1
HP_LAMINA_LUCIDA_CLEAVAGE	HP_LAMINA_LUCIDA_CLEAVAGE	0.0001430573515308	10	9	KRT14,ITGB4,ITGA6,LAMB3,LAMA3,PLEC,COL7A1,LAMC2,COL17A1
HP_PSYCHOTIC_MENTATION	HP_PSYCHOTIC_MENTATION	0.0004635480443815	22	11	FRRS1L,CHRNA4,ALDH4A1,MT-CO3,MT-ND6,MT-CO2,MT-CO1,CHRNA2,MT-ND4,MT-ND1,MT-ND5
HP_MITTEN_DEFORMITY	HP_MITTEN_DEFORMITY	0.0002347140783572	9	8	MMP1,ITGB4,LAMB3,LAMA3,DSP,COL7A1,LAMC2,COL17A1
HP_AGENESIS_OF_MOLAR	HP_AGENESIS_OF_MOLAR	0.0001255796763853	13	8	MSX1,TGFA,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1
HP_HYPOKETOTIC_HYPOGLYCEMIA	HP_HYPOKETOTIC_HYPOGLYCEMIA	0.004224156679652	15	15	AKT2,HADHB,DOLK,HADH,ACADVL,GCK,HNF4A,HNF1A,HADHA,CPT2,UCP2,SLC25A20,CPT1A,ABCC8,KCNJ11
HP_HYPOURICEMIA	HP_HYPOURICEMIA	0.0031939478779741	17	15	MOCOS,ATP7B,HNF4A,PNP,XDH,EHHADH,NDUFAF6,MOCS1,SLC2A9,GPHN,GATM,SLC34A1,MOCS2,SLC2A2,SLC22A12
HP_ABNORMAL_SERUM_BICARBONATE_CONCENTRATION	HP_ABNORMAL_SERUM_BICARBONATE_CONCENTRATION	0.0081019657686984	5	5	CPT2,WNK1,KCNJ10,SLC4A4,SLC26A3
HP_METACARPAL_PSEUDOEPIPHYSIS	HP_METACARPAL_PSEUDOEPIPHYSIS	0.0109915135706434	10	10	CTBP1,RPS6KA3,PCNT,NPR3,CPLX1,COG4,NSD2,LETM1,FGFRL1,SALL1
HP_LINEAR_ARRAYS_OF_MACULAR_HYPERKERATOSES_IN_FLEXURAL_AREAS	HP_LINEAR_ARRAYS_OF_MACULAR_HYPERKERATOSES_IN_FLEXURAL_AREAS	0.0002896478323172	5	5	KRT16,KRT6A,KRT17,KRT6B,POMP
HP_ELEVATED_BRONCHOALVEOLAR_LAVAGE_FLUID_NEUTROPHIL_PROPORTION	HP_ELEVATED_BRONCHOALVEOLAR_LAVAGE_FLUID_NEUTROPHIL_PROPORTION	0.0157431815079172	6	6	SFTPC,NKX2-1,TERT,SFTPA1,SFTPA2,MUC5B
HP_RIDGED_NAIL	HP_RIDGED_NAIL	9.445143193e-05	34	17	KRT14,MSX1,EFNB1,EDAR,TARS1,FZD2,LMX1B,GJA1,WNT10A,GTF2H5,IKBKG,PORCN,CARS1,LPAR6,GTF2E2,CTSK,RNF113A
HP_ABNORMAL_SIZE_OF_THE_DENTAL_ROOT	HP_ABNORMAL_SIZE_OF_THE_DENTAL_ROOT	0.0001997510888045	16	9	MSX1,TGFA,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1,SMOC2
HP_ABNORMALITY_OF_CANINE	HP_ABNORMALITY_OF_CANINE	0.0002395512279938	17	10	MSX1,TGFA,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1,CHSY1,FGF3
HP_AGENESIS_OF_CENTRAL_INCISOR	HP_AGENESIS_OF_CENTRAL_INCISOR	0.0009534893538306	14	8	MSX1,TGFA,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1
HP_FRAGILE_NAILS	HP_FRAGILE_NAILS	4.33329370437e-05	32	16	KRT14,FOSL2,MSX1,EFNB1,TARS1,DLX3,GJA1,GTF2H5,LAMB3,PRKD1,LMNA,CARS1,GTF2E2,DSP,COL7A1,RNF113A
HP_Y_LINKED_INHERITANCE	HP_Y_LINKED_INHERITANCE	0.0112212124159901	12	12	DAZ1,RPS4Y2,BPY2,RBMY1A1,HSFY1,DAZ3,TBL1Y,SRY,USP9Y,DDX3Y,KDM5D,DAZ2
HP_PALMOPLANTAR_BLISTERING	HP_PALMOPLANTAR_BLISTERING	0.0008642211944339	11	7	KRT14,KRT16,KRT6A,KRT17,KRT6B,PLEC,COL7A1
HP_DECREASED_CIRCULATING_COMPLEMENT_FACTOR_B_CONCENTRATION	HP_DECREASED_CIRCULATING_COMPLEMENT_FACTOR_B_CONCENTRATION	0.0095750282900119	5	5	CFHR3,CFB,CFI,CFH,CFHR1
HP_BICARBONATE_WASTING_RENAL_TUBULAR_ACIDOSIS	HP_BICARBONATE_WASTING_RENAL_TUBULAR_ACIDOSIS	0.0098016535642785	5	5	EHHADH,NDUFAF6,SLC4A4,GATM,SLC34A1
HP_ABSENT_VAS_DEFERENS	HP_ABSENT_VAS_DEFERENS	0.0003934264663556	22	10	ADGRG2,SLC6A14,MIF,TGFB1,CEACAM3,SLC26A9,HNF1B,KCNN4,SLC11A1,STX1A
HP_ABNORMAL_CIRCULATING_CORTICOSTERONE_LEVEL	HP_ABNORMAL_CIRCULATING_CORTICOSTERONE_LEVEL	0.0185139267704405	6	6	POR,HSD11B1,CYB5A,H6PD,CYP17A1,CYP11B2
HP_AGENESIS_OF_MAXILLARY_INCISOR	HP_AGENESIS_OF_MAXILLARY_INCISOR	0.0003042451053194	20	10	MSX1,TGFA,NAA10,EDA,PAX9,RIPK4,WNT10A,IRF6,FGFR1,SUMO1
HP_ANTERIOR_UVEITIS	HP_ANTERIOR_UVEITIS	0.0005291155061435	19	7	IL6,NOD2,MIF,TNFAIP3,PTPN2,IKBKG,VCAN
HP_ABNORMALITY_OF_KREBS_CYCLE_METABOLISM	HP_ABNORMALITY_OF_KREBS_CYCLE_METABOLISM	0.0066027467448314	15	6	MT-ND6,MT-ATP6,MT-ND2,MT-ND4,MT-ND1,MT-ND5
HP_ABNORMAL_RETINAL_NERVE_FIBER_LAYER_MORPHOLOGY	HP_ABNORMAL_RETINAL_NERVE_FIBER_LAYER_MORPHOLOGY	0.0023835787147883	21	10	MT-CO3,MT-ND6,MT-CO1,MT-ATP6,MT-ND2,MT-ND4,MT-CYB,MT-ND1,MT-ND4L,MT-ND5
HP_APLASIA_HYPOPLASIA_OF_THE_SCAPULAE	HP_APLASIA_HYPOPLASIA_OF_THE_SCAPULAE	0.0001389401435959	30	14	SOX9,RUNX2,RIPK4,NSDHL,SCARF2,FGFR1,FIG4,COL11A1,DYM,FLNA,COL11A2,RSPO2,GSC,ACTB
HP_PALMOPLANTAR_HYPERHIDROSIS	HP_PALMOPLANTAR_HYPERHIDROSIS	0.0013118931411228	14	7	PERP,KRT16,KRT6A,KRT17,KRT6B,WNT10A,CDSN
HP_ONYCHOGRYPHOSIS_OF_FINGERNAIL	HP_ONYCHOGRYPHOSIS_OF_FINGERNAIL	0.0010248623014196	9	7	KRT16,KRT6A,KRT17,FZD2,KRT6B,COL7A1,WNT5A
HP_ABNORMALITY_OF_BODY_MASS_INDEX	HP_ABNORMALITY_OF_BODY_MASS_INDEX	0.0001946605921479	31	12	SLC2A3,TNFRSF11B,SLC6A14,CORIN,MIF,FLT1,TGFB1,CEACAM3,SLC26A9,KCNN4,SLC11A1,STX1A
HP_ABNORMAL_NAIL_SURFACE	HP_ABNORMAL_NAIL_SURFACE	2.88694301239e-05	42	18	KRT14,MSX1,EFNB1,EDAR,TARS1,FZD2,LMX1B,GJA1,UFC1,WNT10A,GTF2H5,IKBKG,PORCN,CARS1,LPAR6,GTF2E2,KLK11,CTSK
HP_SHORT_FACE	HP_SHORT_FACE	0.0007777879171259	19	10	MSX1,TGFA,RUNX2,EDA,PAX9,WNT10A,IRF6,FGFR1,SUMO1,POLR1D
HP_FINGERNAIL_DYSPLASIA	HP_FINGERNAIL_DYSPLASIA	0.0005535168502224	16	10	KRT16,KRT6A,KRT17,FZD2,KRT6B,LMX1B,ROR2,NXN,SOST,WNT5A
HP_BODY_ODOR	HP_BODY_ODOR	0.0227959996454182	6	6	SPINK5,IVD,ACAT1,DMGDH,FMO3,GPR101
