Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,4.009957939e-07,367,106,"WDR35,KAT6B,RPS28,LUZP1,SMC3,GRIP1,PEX14,JMJD1C,GLI1,UBA1,DKC1,ARID1B,ARID2,CREBBP,CASZ1,NDUFB7,PRKCZ,RTTN,MED12L,SMS,COMT,RLIM,NOP10,BRD4,PEX5,EPG5,RPS24,FOXC1,RPL27,RPS29,HIRA,SOX9,UBE4B,SUCLG1,WASHC5,DPP9,MAP2K1,RPL18,BRIP1,ZFPM2,DHX37,DVL1,NKX2-1,SLC31A1,ABL1,CUL4B,FZD2,HES7,PCNT,BUB1B,ORC1,ZMIZ1,CDKN1C,PNPLA6,MAP3K1,PTPN11,SMARCA2,ISL1,LSS,RPS7,MTOR,NPM1,VAC14,SPEN,KIAA0586,CUX1,RPL35,RREB1,CDT1,SIN3A,KDM1A,KMT2D,NSD2,SOX4,USP9X,AFF4,RPL10,PAX6,RPL8,LRPPRC,ANKRD11,FDFT1,RPL5,DHCR7,SPTBN1,LMNA,KCNAB2,CDC42BPB,HSPG2,C2CD3,SMARCA4,FRAS1,RPS19,MYRF,PSPH,CARS1,HMGA2,HUWE1,NOTCH2,FLNA,EFNB1,GRB10,PTPRF,MID1,GLI3,WNT5A",57,GMT,409,keep,itself,,1.0,0.0,0,True,1,6.3968601827304425,ABNORMAL MALE URETHRAL MEATUS MORPHOLOGY,ABNORMAL MALE URETHRAL MEATUS MORPHOLOGY,1
2,HP_ABNORMALITY_OF_THE_URETHRA,HP_ABNORMALITY_OF_THE_URETHRA,2.1144650237e-06,426,117,"WDR35,KAT6B,RPS28,LUZP1,SMC3,GRIP1,PEX14,JMJD1C,GLI1,UBA1,DKC1,ARID1B,ARID2,CREBBP,CASZ1,NDUFB7,PRKCZ,RTTN,MED12L,SMS,COMT,RLIM,LAMB3,NOP10,BRD4,PEX5,EPG5,RPS24,FOXC1,RPL27,RPS29,HIRA,SOX9,UBE4B,SUCLG1,FERMT1,WASHC5,DPP9,MAP2K1,RPL18,EIF4H,BRIP1,ZFPM2,DHX37,CHRM3,BAZ1B,DVL1,NKX2-1,SLC31A1,ABL1,CUL4B,FZD2,HES7,PCNT,BUB1B,ORC1,LAMA3,ZMIZ1,CDKN1C,COL7A1,PNPLA6,MAP3K1,RIN2,PTPN11,SMARCA2,ISL1,LSS,RPS7,MTOR,NPM1,VAC14,SPEN,KIAA0586,CUX1,RPL35,RREB1,CDT1,SIN3A,KDM1A,KMT2D,NSD2,SOX4,USP9X,AFF4,RPL10,PAX6,RPL8,LRPPRC,ANKRD11,FDFT1,RPL5,DHCR7,SPTBN1,LMNA,KCNAB2,CDC42BPB,HSPG2,C2CD3,SMARCA4,LIMK1,FRAS1,PLEC,RPS19,MYRF,PSPH,CARS1,HMGA2,HUWE1,NOTCH2,CLIP2,FLNA,EFNB1,GRB10,PTPRF,MID1,GLI3,WNT5A",105,GMT,476,keep,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,0.0605,1.0,106,False,3,5.674799494314536,ABNORMALITY OF THE URETHRA,ABNORMALITY OF THE URETHRA,2
3,HP_LONG_EYELASHES,HP_LONG_EYELASHES,0.0005288901891652,123,55,"MADD,MED27,PREPL,BICRA,PUF60,SHANK3,SATB2,DOCK7,RAD21,SMC1A,ROR2,CHMP1A,SHOC2,VPS13B,HPDL,VPS51,CHD1,SMC3,ASCC3,ARID1B,CREBBP,ACTB,BRD4,TIMM50,SLC25A24,HECTD4,DVL1,FZD2,VARS1,GNB2,ORC1,FRMD4A,PNPLA6,DDB1,PPFIA3,SMARCA2,DENND5A,PACS1,SPEN,PGM2L1,RPS23,KMT2D,ASXL2,AFF4,LTBP3,KMT2A,ESAM,CDC42BPB,HSPG2,SMARCA4,EGFR,SLC6A9,NOTCH2,NXN,WNT5A",82,GMT,137,keep,HP_THIN_VERMILION_BORDER,HP_THIN_VERMILION_BORDER,0.148,0.000523,32,True,31,3.2766344890047154,LONG EYELASHES,LONG EYELASHES,3
4,HP_ABNORMALITY_OF_THE_PERIORBITAL_REGION,HP_ABNORMALITY_OF_THE_PERIORBITAL_REGION,0.000368945330248,241,84,"PHF6,GTF2IRD1,SHANK3,ZSWIM6,PEX13,NKX2-5,DOCK7,KRAS,ALK,KNSTRN,DHX30,COL5A1,RFC2,KMT2E,ATP6V1E1,FBXO31,PDGFRB,IARS2,TRAPPC9,VPS37D,CHD1,JAG1,PIEZO1,PAX2,KAT6A,SOX18,PEX14,PTCH1,ARHGDIA,MEGF8,IGSF3,GAPVD1,EXOC2,AIP,LAMA5,FTSJ1,MED12L,PIK3CD,SEC23A,ACTB,PEX5,NUP93,CHD8,SLC25A24,MAP2K1,EIF4H,ZFPM2,BAZ1B,RPS6KA3,NEU1,ACTN4,TRIO,FRMD4A,ANKRD17,RIN2,TNFRSF1A,SMARCA2,CLPB,LBR,SP7,NPHS1,SPEN,NUP205,JARID2,NUP160,MYO1E,RPS23,NSD2,SOX4,FGFR3,MAP2K2,SPTBN1,LYN,ANLN,COL1A1,LIMK1,PSPH,CITED2,TGFBI,FHL1,CLIP2,FLNA,AARS1,YARS1",240,GMT,271,keep,itself,,1.0,0.0,0,True,24,3.433037982162396,ABNORMALITY OF THE PERIORBITAL REGION,ABNORMALITY OF THE PERIORBITAL REGION,4
5,HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION,HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION,6.24694923901e-05,406,107,"TGFB1,WDR35,JAG1,EXTL3,LUZP1,ERF,NCAPG2,KAT6A,SMC3,PIGL,PTCH1,COL2A1,ARID1B,ARID2,CREBBP,MEGF8,CASZ1,PRKCZ,PPP1CB,AIP,PIK3CD,SEC23A,KCNJ1,HDAC4,PEX5,SALL4,TIMM50,SOX9,CLCN7,UBE4B,PLCH1,WASHC5,INPPL1,MAP2K1,MMP2,HECTD4,BRIP1,HERC1,ADK,DVL1,ABL1,FZD2,PYCR1,GNB2,BUB1B,ORC1,RPS6KA3,NEU1,TRIO,AXIN1,CDKN1C,PNPLA6,INTS1,ITPR1,PDHA1,CEP57,SMARCA2,DENND5A,EIF5A,MTOR,LBR,SP7,SPEN,MITF,RAI1,KIAA0586,CUX1,JARID2,BUB1,LRP5,SIN3A,KDM1A,LARS1,LRP4,NSD2,FGFR3,CLCN3,ANKH,MAP2K2,VDR,HK1,ANKRD11,EPB41,CHD3,ATIC,LYN,AGO2,KCNAB2,TCOF1,ALPL,TCF20,CDC42BPB,HSPG2,PTHLH,COL1A1,EPB41L1,MED13L,HMGA2,FLNA,EFNB1,CRTAP,GRB10,NXN,MID1,FLNB,GLI3,WNT5A",293,GMT,440,keep,itself,,1.0,0.0,0,True,6,4.204332022997058,ABNORMAL SHAPE OF THE FRONTAL REGION,ABNORMAL SHAPE OF THE FRONTAL REGION,5
6,HP_RHIZOMELIA,HP_RHIZOMELIA,0.0001724873790351,60,17,"INPPL1,DVL1,POC1A,FZD2,CEP57,CLPB,MTOR,LBR,KIAA0586,CREB3L1,GPX4,FGFR3,KMT2A,DHCR7,CRTAP,FLNB,WNT5A",7,GMT,68,keep,HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION,HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION,0.4472,0.4099,11,False,11,3.76324267691499,RHIZOMELIA,RHIZOMELIA,6
7,HP_PROPTOSIS,HP_PROPTOSIS,0.0002742542216569,262,95,"SCN4A,KCNQ1,TERT,CBL,GATA5,CHST3,FANCM,PTPN22,SOS1,BRCA2,AHDC1,RRAS,SUFU,IPO8,NKX2-5,RAD51,KRAS,POR,INSR,ROR2,ALK,MRAS,SPRED2,PARS2,CKAP2L,STAG2,FGF9,PSMB8,PDGFRB,PLCB3,TGFB1,JAG1,EXTL3,ERF,KAT6A,NDE1,PRUNE1,LEMD2,PTCH1,COL2A1,CREBBP,RTTN,SMS,SH3PXD2B,FOXC1,SOX9,POLD1,CDON,SLC25A24,INPPL1,PEPD,MMP2,HECTD4,BRIP1,HERC1,RRAS2,ZFPM2,NF2,DVL1,SLC39A14,FZD2,AXIN1,CDKN1C,ZIC2,PTPN11,NF1,NBAS,VAC14,MITF,NOTCH3,SIN3A,LRP4,ASXL2,NSD2,FGFR3,AFF4,TRAF7,DHCR7,SPTBN1,LMNA,ALPL,BMP4,HSPG2,COL1A1,NEDD4L,ASPM,CITED2,FLNA,CRTAP,NXN,FLNB,PSAT1,PHGDH,WNT5A,FN1",273,GMT,287,keep,HP_RHIZOMELIA,HP_RHIZOMELIA,0.1113,0.0059,10,True,16,3.5618466785091862,PROPTOSIS,PROPTOSIS,7
8,HP_SPORADIC,HP_SPORADIC,0.0002867297911369,77,22,"GNAS,MAPT,LMNB2,CDON,MAP2K1,KIT,RPS6KA3,CHD7,ATXN2,MTOR,SDHB,RAI1,SIN3A,NSD2,FGFR3,RPS14,KIF1B,HERC2,TUBB4A,GLI2,MYC,FLNB",13,GMT,99,keep,itself,,1.0,0.0,0,True,20,3.5425271816464408,SPORADIC,SPORADIC,8
9,HP_THIN_VERMILION_BORDER,HP_THIN_VERMILION_BORDER,3.83786365605e-05,394,120,"SHOC2,RAB3GAP1,PDGFRB,PRORP,TRIP12,EEFSEC,IARS2,SETD5,TRPS1,CCNK,STXBP1,TRAPPC9,MPC1,TBL1XR1,WASHC4,VPS51,SMPD4,JAG1,KAT6B,ARMC9,KAT6A,SMC3,ASCC3,GLI1,ARID1B,ARID2,CREBBP,PPP1CB,EXOC2,PPP1R15B,MED12L,PIK3CD,FTO,SCN1A,SEC23A,ACTB,HDAC4,BRD4,SH3PXD2B,OCA2,RAP1GDS1,AP3B1,KATNB1,SLC25A24,TUBGCP2,ZFPM2,DVL1,ODC1,ABL1,NCAPD3,HNRNPC,ACSL4,PYCR1,GNB2,KIF14,TMEM147,TRIO,KDM5C,DDB1,PPFIA3,ANKRD17,SMARCA2,NF1,NBAS,EIF5A,MTOR,PACS1,VAC14,SPEN,RAI1,TNRC6B,CUX1,BUB1,KCNMA1,PGM2L1,SIN3A,RPS23,KDM1A,KMT2D,CENPE,MCM7,ASXL2,NSD2,SOX4,CLCN3,USP9X,AFF4,RPL10,CLTC,LTBP3,HK1,KMT2A,ANKRD11,ATIC,CDK6,SPTBN1,HERC2,AGO2,LMNA,TCF20,CDC42BPB,SYT1,SMARCA4,WARS1,CIT,TRRAP,PRKDC,ASPM,HMGA2,HUWE1,NOTCH2,CITED2,IDH1,SHMT2,SARS1,GRB10,ATP9A,AARS1,MID1,WNT5A",309,GMT,430,keep,itself,,1.0,0.0,0,True,5,4.415910458072908,THIN VERMILION BORDER,THIN VERMILION BORDER,9
10,HP_THIN_UPPER_LIP_VERMILION,HP_THIN_UPPER_LIP_VERMILION,0.0002373088121128,306,93,"PDGFRB,TRIP12,EEFSEC,SETD5,TRPS1,CCNK,TRAPPC9,MPC1,TBL1XR1,WASHC4,VPS51,SMPD4,KAT6B,ARMC9,KAT6A,SMC3,ASCC3,ARID1B,ARID2,CREBBP,PPP1CB,EXOC2,PPP1R15B,MED12L,SCN1A,SEC23A,ACTB,SH3PXD2B,OCA2,AP3B1,KATNB1,SLC25A24,TUBGCP2,DVL1,ODC1,NCAPD3,HNRNPC,GNB2,KIF14,TMEM147,TRIO,KDM5C,DDB1,PPFIA3,ANKRD17,SMARCA2,EIF5A,MTOR,PACS1,SPEN,RAI1,TNRC6B,CUX1,BUB1,KCNMA1,PGM2L1,SIN3A,KDM1A,KMT2D,CENPE,MCM7,ASXL2,SOX4,CLCN3,USP9X,AFF4,RPL10,CLTC,LTBP3,HK1,KMT2A,ANKRD11,ATIC,CDK6,SPTBN1,HERC2,AGO2,TCF20,CDC42BPB,SYT1,SMARCA4,WARS1,CIT,TRRAP,PRKDC,ASPM,HUWE1,SHMT2,SARS1,ATP9A,AARS1,MID1,WNT5A",296,GMT,333,keep,HP_CEREBRAL_HYPOPLASIA,HP_CEREBRAL_HYPOPLASIA,0.6482,0.8606,9,False,13,3.624686134598059,THIN UPPER LIP VERMILION,THIN UPPER LIP VERMILION,10
