Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,4.01e-07,106,0.2592,0,0,1.0,0.0,keep,itself,,True,"WDR35,KAT6B,RPS28,LUZP1,SMC3,GRIP1,PEX14,JMJD1C,GLI1,UBA1,DKC1,ARID1B,ARID2,CREBBP,CASZ1,NDUFB7,PRKCZ,RTTN,MED12L,SMS"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_ABNORMAL_CIRCULATING_SERINE_CONCENTRATION,HP_ABNORMAL_CIRCULATING_SERINE_CONCENTRATION,1.35e-06,4,0.8,0,0,1.0,0.0,keep,itself,,True,"PSPH,SLC7A7,PSAT1,PHGDH"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_ABNORMALITY_OF_THE_URETHRA,HP_ABNORMALITY_OF_THE_URETHRA,2.11e-06,117,0.2458,409,106,0.0605,1.0,keep,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY,False,"WDR35,KAT6B,RPS28,LUZP1,SMC3,GRIP1,PEX14,JMJD1C,GLI1,UBA1,DKC1,ARID1B,ARID2,CREBBP,CASZ1,NDUFB7,PRKCZ,RTTN,MED12L,SMS"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_FRAGILE_NAILS,HP_FRAGILE_NAILS,2.6e-05,16,0.5,0,0,1.0,0.0,keep,itself,,True,"GTF2E2,TRPS1,DSP,ERCC2,LAMB3,COL7A1,SIN3A,AP1B1,TARS1,LMNA,CARS1,MSX1,FOSL2,FTL,EFNB1,AARS1"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_THIN_VERMILION_BORDER,HP_THIN_VERMILION_BORDER,3.84e-05,120,0.2791,0,0,1.0,0.0,keep,itself,,True,"SHOC2,RAB3GAP1,PDGFRB,PRORP,TRIP12,EEFSEC,IARS2,SETD5,TRPS1,CCNK,STXBP1,TRAPPC9,MPC1,TBL1XR1,WASHC4,VPS51,SMPD4,JAG1,KAT6B,ARMC9"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION,HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION,6.25e-05,107,0.2432,0,0,1.0,0.0,keep,itself,,True,"TGFB1,WDR35,JAG1,EXTL3,LUZP1,ERF,NCAPG2,KAT6A,SMC3,PIGL,PTCH1,COL2A1,ARID1B,ARID2,CREBBP,MEGF8,CASZ1,PRKCZ,PPP1CB,AIP"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_PRENATAL_DEATH,HP_PRENATAL_DEATH,8.01e-05,13,0.1912,0,0,1.0,0.0,keep,itself,,True,"LBR,NSD2,CEP55,DNM2,BIN1,ALPL,HSPG2,CENPF,PLXND1,FLNA,SERPINE1,FLNB,PHGDH"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_CEREBRAL_HYPOPLASIA,HP_CEREBRAL_HYPOPLASIA,0.000121,17,0.3036,35,10,0.7517,0.5321,keep,HP_THIN_VERMILION_BORDER,HP_THIN_VERMILION_BORDER,False,"ATP1A1,NCAPD3,KIF14,BUB1B,VAC14,KIAA0586,CENPE,MCM7,DHCR7,CDK6,C2CD3,COASY,WARS1,CIT,ASPM,SARS1,PHGDH"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_PARTIAL_AGENESIS_OF_THE_CORPUS_CALLOSUM,HP_PARTIAL_AGENESIS_OF_THE_CORPUS_CALLOSUM,0.000135,23,0.371,0,0,1.0,0.0,keep,itself,,True,"PTCH1,ARID1B,ERCC2,PDHX,KATNB1,PLCH1,HECTD4,FRMD4A,GPSM2,PDHA1,CENPE,CLCN3,ROBO1,LRPPRC,DHCR7,TARS1,C2CD3,GLI2,LONP1,CARS1"
ngs,GSE282081,Main_DE,2D_J2_coculture,HPO,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/HPO/gsea_result.csv,HP_WIDENED_CEREBRAL_SUBARACHNOID_SPACE,HP_WIDENED_CEREBRAL_SUBARACHNOID_SPACE,0.000147,3,0.1667,0,0,1.0,0.0,keep,itself,,True,"CHD3,NARS1,IDH1"
