Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
11,BIOCARTA_EPO_PATHWAY,BIOCARTA_EPO_PATHWAY,0.0088769656104886,19,8,"STAT5B,SHC1,RAF1,JUN,HRAS,FOS,EPOR,ELK1",10,GMT,19,keep,BIOCARTA_MAPK_PATHWAY,BIOCARTA_MAPK_PATHWAY,0.1149,0.451,6,False,11,2.051735462580442,EPO PATHWAY,EPO PATHWAY,11
12,BIOCARTA_GLEEVEC_PATHWAY,BIOCARTA_GLEEVEC_PATHWAY,0.0179940188367594,23,8,"STAT5B,BCR,RAF1,BAD,PIK3CG,JUN,HRAS,FOS",17,GMT,23,keep,BIOCARTA_IL2_PATHWAY,BIOCARTA_IL2_PATHWAY,0.2779,0.665,5,False,18,1.7448718292221521,GLEEVEC PATHWAY,GLEEVEC PATHWAY,12
13,BIOCARTA_IL2_PATHWAY,BIOCARTA_IL2_PATHWAY,0.0021562902138823,21,10,"SYK,STAT5B,SHC1,RAF1,LCK,JUN,IL2RA,HRAS,FOS,ELK1",1,GMT,22,keep,BIOCARTA_MAPK_PATHWAY,BIOCARTA_MAPK_PATHWAY,0.2064,0.451,6,False,3,2.6662927881023846,IL2 PATHWAY,IL2 PATHWAY,13
14,BIOCARTA_IL2RB_PATHWAY,BIOCARTA_IL2RB_PATHWAY,0.0401317276116026,37,12,"SOCS3,CFLAR,SYK,STAT5B,SHC1,RAF1,BAD,PIK3CG,IL2RA,HRAS,FOS,E2F1",24,GMT,37,keep,BIOCARTA_IL2_PATHWAY,BIOCARTA_IL2_PATHWAY,0.1214,0.6161,7,False,26,1.396512144127707,IL2RB PATHWAY,IL2RB PATHWAY,14
15,BIOCARTA_IL22BP_PATHWAY,BIOCARTA_IL22BP_PATHWAY,0.0231822432669723,9,8,"SOCS3,TYK2,STAT5B,STAT5A,STAT3,STAT1,JAK3,JAK1",20,GMT,9,keep,itself,,1.0,0.0,0,True,20,1.6348445411364818,IL22BP PATHWAY,IL22BP PATHWAY,15
16,BIOCARTA_PS1_PATHWAY,BIOCARTA_PS1_PATHWAY,0.0030253785622192,14,7,"FZD1,WNT1,HNF1A,NOTCH1,APC,DLL1,DVL1",2,GMT,14,keep,itself,,1.0,0.0,0,True,4,2.519220274830896,PS1 PATHWAY,PS1 PATHWAY,16
17,BIOCARTA_HES_PATHWAY,BIOCARTA_HES_PATHWAY,0.0059424555045914,12,7,"HES7,FZD1,WNT1,HNF1A,NOTCH1,DLL1,DVL1",4,GMT,12,keep,BIOCARTA_PS1_PATHWAY,BIOCARTA_PS1_PATHWAY,0.1515,0.0513,6,False,10,2.2260340614605765,HES PATHWAY,HES PATHWAY,17
18,BIOCARTA_WNT_PATHWAY,BIOCARTA_WNT_PATHWAY,0.0191000187242293,24,10,"FZD1,WNT1,HNF1A,PPARD,APC,DVL1,CTBP1,WIF1,TAB1,FRAT1",15,GMT,24,keep,BIOCARTA_HES_PATHWAY,BIOCARTA_HES_PATHWAY,0.0751,0.2475,4,False,19,1.7189662070022476,WNT PATHWAY,WNT PATHWAY,18
19,BIOCARTA_GH_PATHWAY,BIOCARTA_GH_PATHWAY,0.0058780769348555,26,20,"HNF1A,STAT5B,SHC1,RPS6KA1,RAF1,PIK3CG,HRAS,SOCS1,STAT5A,SRF,PTPN6,MAPK3,PRKCB,PRKCA,PLCG1,PIK3R1,PIK3CA,INSR,GRB2,GHR",9,GMT,27,keep,BIOCARTA_PDGF_PATHWAY,BIOCARTA_PDGF_PATHWAY,0.1101,0.029,13,True,9,2.2307647339890697,GH PATHWAY,GH PATHWAY,19
20,BIOCARTA_ERK5_PATHWAY,BIOCARTA_ERK5_PATHWAY,0.0149638811500249,14,12,"SHC1,RPS6KA1,PIK3CG,NTRK1,HRAS,MAPK7,MAPK3,PLCG1,PIK3R1,PIK3CA,GRB2,AKT1",16,GMT,14,keep,BIOCARTA_PDGF_PATHWAY,BIOCARTA_PDGF_PATHWAY,0.1648,0.0243,8,True,16,1.824955749825165,ERK5 PATHWAY,ERK5 PATHWAY,20
21,BIOCARTA_PLC_PATHWAY,BIOCARTA_PLC_PATHWAY,0.0138536419465493,9,8,"PIK3CG,PLCB1,VAV1,PRKCB,PRKCA,PLCG1,PIK3R1,PIK3CA",13,GMT,9,keep,BIOCARTA_PDGF_PATHWAY,BIOCARTA_PDGF_PATHWAY,0.3333,0.072,6,False,15,1.8584360410854468,PLC PATHWAY,PLC PATHWAY,21
22,BIOCARTA_RAB_PATHWAY,BIOCARTA_RAB_PATHWAY,0.0124633753388215,13,7,"RAB11A,RAB6C,RAB7A,RAB6A,RAB5A,RAB2A,RAB1A",12,GMT,13,keep,itself,,1.0,0.0,0,True,13,1.9043643258542116,RAB PATHWAY,RAB PATHWAY,22
23,BIOCARTA_STATHMIN_PATHWAY,BIOCARTA_STATHMIN_PATHWAY,0.0160534652422729,18,9,"CDK1,RB1CC1,CD247,CD3E,CAMK4,TSG101,PRKAR2B,PRKAR1A,PRKACB",18,GMT,20,keep,itself,,1.0,0.0,0,True,17,1.7944312079219786,STATHMIN PATHWAY,STATHMIN PATHWAY,23
24,BIOCARTA_AMI_PATHWAY,BIOCARTA_AMI_PATHWAY,0.0235930017464579,18,16,"FGA,F2,COL4A2,FGG,FGB,TFPI,PROS1,PROC,SERPINC1,F10,F7,COL4A6,COL4A5,COL4A4,COL4A3,COL4A1",22,GMT,20,keep,itself,,1.0,0.0,0,True,21,1.6272168001492584,AMI PATHWAY,AMI PATHWAY,24
25,BIOCARTA_PRC2_PATHWAY,BIOCARTA_PRC2_PATHWAY,0.0242150413295101,13,12,"YY1,BMI1,RING1,RBBP4,HDAC2,HDAC1,SUZ12,EZH2,EZH1,EED,RBBP7,PHC1",19,GMT,14,keep,itself,,1.0,0.0,0,True,22,1.6159147853759446,PRC2 PATHWAY,PRC2 PATHWAY,25
26,BIOCARTA_CD40_PATHWAY,BIOCARTA_CD40_PATHWAY,0.0344803791036699,14,10,"TRAF6,TNFAIP3,NFKBIA,DUSP1,CD40,MAP3K14,IKBKG,TRAF3,RELA,NFKB1",23,GMT,15,keep,itself,,1.0,0.0,0,True,25,1.4624279678552483,CD40 PATHWAY,CD40 PATHWAY,26
