"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"LMX1B","2.019882262019003338","2.019882262019003338","0.04339560161326108667090","MVL_ALL=2.02","Activated","26","collectri","26","2.019882262019003338",NA,"3","ARCHS4--Coexpression(rank=260); GTEx--Coexpression(rank=587); Enrichr--Queries(rank=1185)","645","0.159700000000000009","ARCHS4 Coexpression,0.1597"
"TP73","2.016904380063566204","-2.016904380063566204","0.04370549290293632149762","MVL_ALL=-2.017","Repressed","27","collectri","27","2.016904380063566204",NA,"3","GTEx--Coexpression(rank=42); ARCHS4--Coexpression(rank=75); Enrichr--Queries(rank=955)","129","0.026140000000000000","GTEx Coexpression,0.02614"
"OVOL1","2.014044375912650064","-2.014044375912650064","0.04400487466704316313892","MVL_ALL=-2.014","Repressed","28","collectri","28","2.014044375912650064",NA,"3","GTEx--Coexpression(rank=121); ARCHS4--Coexpression(rank=353); Enrichr--Queries(rank=357)","335","0.075300000000000006","GTEx Coexpression,0.0753"
"TFAM","1.995457237820851049","-1.995457237820851049","0.04599303359257215367828","MVL_ALL=-1.995","Repressed","29","collectri","29","1.995457237820851049",NA,"0","",NA,NA,NA
"TBP","1.986238754814828367","-1.986238754814828367","0.04700681951331200925104","MVL_ALL=-1.986","Repressed","30","collectri","30","1.986238754814828367",NA,"5","Literature--ChIP-seq(rank=30); ENCODE--ChIP-seq(rank=81); ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=697); ARCHS4--Coexpression(rank=1357)","731","0.182900000000000007","Literature ChIP-seq,0.1829"
"EGR3","1.961136192695771108","-1.961136192695771108","0.04986313773614054617456","MVL_ALL=-1.961","Repressed","31","collectri","31","1.961136192695771108",NA,"3","ARCHS4--Coexpression(rank=68); GTEx--Coexpression(rank=625); Enrichr--Queries(rank=668)","199","0.041770000000000002","ARCHS4 Coexpression,0.04177"
"ETS1","1.941726807612159433","-1.941726807612159433","0.05217018159552527789558","MVL_ALL=-1.942","Repressed","32","collectri","32","1.941726807612159433",NA,"6","ENCODE--ChIP-seq(rank=39); ARCHS4--Coexpression(rank=62); ReMap--ChIP-seq(rank=85); Literature--ChIP-seq(rank=102); Enrichr--Queries(rank=641); GTEx--Coexpression(rank=859)","183","0.038080000000000003","ARCHS4 Coexpression,0.03808"
"NRG1","1.936177204278587638","-1.936177204278587638","0.05284600140103222487564","MVL_ALL=-1.936","Repressed","33","collectri","33","1.936177204278587638",NA,"0","",NA,NA,NA
"AHR","1.935152164588693990","1.935152164588693990","0.05297162580006672255584","MVL_ALL=1.935","Activated","34","collectri","34","1.935152164588693990",NA,"5","ReMap--ChIP-seq(rank=73); Literature--ChIP-seq(rank=131); ARCHS4--Coexpression(rank=518); Enrichr--Queries(rank=633); GTEx--Coexpression(rank=712)","921","0.245799999999999991","ReMap ChIP-seq,0.2458"
"ESR1","1.933812519609092062","-1.933812519609092062","0.05313618292989647634572","MVL_ALL=-1.934","Repressed","35","collectri","35","1.933812519609092062",NA,"6","ReMap--ChIP-seq(rank=42); Enrichr--Queries(rank=70); Literature--ChIP-seq(rank=104); ENCODE--ChIP-seq(rank=112); ARCHS4--Coexpression(rank=1037); GTEx--Coexpression(rank=1592)","231","0.049860000000000002","Enrichr Queries,0.04986"
"ZFPM1","1.920643723313385065","-1.920643723313385065","0.05477663893854171212050","MVL_ALL=-1.921","Repressed","36","collectri","36","1.920643723313385065",NA,"3","Enrichr--Queries(rank=466); GTEx--Coexpression(rank=568); ARCHS4--Coexpression(rank=1107)","1124","0.331899999999999917","Enrichr Queries,0.3319"
"SOX10","1.914582831191037116","-1.914582831191037116","0.05554572639282043949871","MVL_ALL=-1.915","Repressed","37","collectri","37","1.914582831191037116",NA,"4","ReMap--ChIP-seq(rank=217); Enrichr--Queries(rank=869); GTEx--Coexpression(rank=1345); ARCHS4--Coexpression(rank=1536)","1507","0.618900000000000006","Enrichr Queries,0.6189"
"ZNF331","1.908940716201130927","-1.908940716201130927","0.05626973979349021715013","MVL_ALL=-1.909","Repressed","38","collectri","38","1.908940716201130927",NA,"3","ARCHS4--Coexpression(rank=321); Enrichr--Queries(rank=1360); GTEx--Coexpression(rank=1499)","778","0.197199999999999986","ARCHS4 Coexpression,0.1972"
"SRF","1.901778174184684200","-1.901778174184684200","0.05720016080988134937746","MVL_ALL=-1.902","Repressed","39","collectri","39","1.901778174184684200",NA,"6","ENCODE--ChIP-seq(rank=8); Literature--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=188); ARCHS4--Coexpression(rank=585); Enrichr--Queries(rank=673); GTEx--Coexpression(rank=1438)","307","0.067799999999999999","ENCODE ChIP-seq,0.0678"
"E2F3","1.901528070761772327","-1.901528070761772327","0.05723287931681336065948","MVL_ALL=-1.902","Repressed","40","collectri","40","1.901528070761772327",NA,"3","Enrichr--Queries(rank=59); ARCHS4--Coexpression(rank=243); GTEx--Coexpression(rank=373)","200","0.042020000000000002","Enrichr Queries,0.04202"
"ZFP42","1.890053724259085133","-1.890053724259085133","0.05875077524600079426076","MVL_ALL=-1.89","Repressed","41","collectri","41","1.890053724259085133",NA,"4","Literature--ChIP-seq(rank=45); Enrichr--Queries(rank=781); ARCHS4--Coexpression(rank=1259); GTEx--Coexpression(rank=1287)","993","0.274399999999999977","Literature ChIP-seq,0.2744"
"ETV3","1.881631767559661883","-1.881631767559661883","0.05988602986499592939484","MVL_ALL=-1.882","Repressed","42","collectri","42","1.881631767559661883",NA,"3","GTEx--Coexpression(rank=111); Enrichr--Queries(rank=236); ARCHS4--Coexpression(rank=512)","312","0.069070000000000006","GTEx Coexpression,0.06907"
"SIX3","1.854193480921125126","1.854193480921125126","0.06371148442028652658653","MVL_ALL=1.854","Activated","43","collectri","43","1.854193480921125126",NA,"3","ARCHS4--Coexpression(rank=12); GTEx--Coexpression(rank=939); Enrichr--Queries(rank=1309)","36","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"NFKB1","1.835893420654548525","-1.835893420654548525","0.06637342095776722905587","MVL_ALL=-1.836","Repressed","44","collectri","44","1.835893420654548525",NA,"4","ReMap--ChIP-seq(rank=157); Enrichr--Queries(rank=299); GTEx--Coexpression(rank=637); ARCHS4--Coexpression(rank=766)","823","0.212999999999999995","Enrichr Queries,0.213"
"NRF1","1.833893690415759448","-1.833893690415759448","0.06666977636420506891923","MVL_ALL=-1.834","Repressed","45","collectri","45","1.833893690415759448",NA,"5","ARCHS4--Coexpression(rank=38); ENCODE--ChIP-seq(rank=51); ReMap--ChIP-seq(rank=111); GTEx--Coexpression(rank=818); Enrichr--Queries(rank=923)","113","0.023340000000000000","ARCHS4 Coexpression,0.02334"
"ARID3B","1.832871384512424040","-1.832871384512424040","0.06682170015672951601804","MVL_ALL=-1.833","Repressed","46","collectri","46","1.832871384512424040",NA,"2","ARCHS4--Coexpression(rank=509); GTEx--Coexpression(rank=1224)","1084","0.312699999999999978","ARCHS4 Coexpression,0.3127"
"RCOR2","1.828655499920485150","-1.828655499920485150","0.06745123280395162734813","MVL_ALL=-1.829","Repressed","47","collectri","47","1.828655499920485150",NA,"0","",NA,NA,NA
"FOXN1","1.822894602373438477","-1.822894602373438477","0.06831935559683890990534","MVL_ALL=-1.823","Repressed","48","collectri","48","1.822894602373438477",NA,"3","GTEx--Coexpression(rank=117); ARCHS4--Coexpression(rank=505); Enrichr--Queries(rank=1043)","325","0.072810000000000000","GTEx Coexpression,0.07281"
"NCOR1","1.813350104250978756","-1.813350104250978756","0.06977784001739027741618","MVL_ALL=-1.813","Repressed","49","collectri","49","1.813350104250978756",NA,"0","",NA,NA,NA
"NFATC3","1.806431959632875506","1.806431959632875506","0.07085089319986134781537","MVL_ALL=1.806","Activated","50","collectri","50","1.806431959632875506",NA,"3","Enrichr--Queries(rank=126); ARCHS4--Coexpression(rank=877); GTEx--Coexpression(rank=898)","388","0.089740000000000000","Enrichr Queries,0.08974"
"OLIG2","1.803151523326830485","-1.803151523326830485","0.07136442130331752120576","MVL_ALL=-1.803","Repressed","51","collectri","51","1.803151523326830485",NA,"4","Literature--ChIP-seq(rank=59); Enrichr--Queries(rank=1305); ARCHS4--Coexpression(rank=1405); GTEx--Coexpression(rank=1433)","1190","0.359800000000000009","Literature ChIP-seq,0.3598"
"AR","1.797124193625675881","-1.797124193625675881","0.07231590565440254581020","MVL_ALL=-1.797","Repressed","52","collectri","52","1.797124193625675881",NA,"5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=193); Enrichr--Queries(rank=1146); GTEx--Coexpression(rank=1340); ARCHS4--Coexpression(rank=1443)","582","0.140199999999999991","Literature ChIP-seq,0.1402"
"NR1I3","1.794255334535743929","1.794255334535743929","0.07277242370743378097053","MVL_ALL=1.794","Activated","53","collectri","53","1.794255334535743929",NA,"3","GTEx--Coexpression(rank=285); ARCHS4--Coexpression(rank=651); Enrichr--Queries(rank=741)","712","0.177300000000000013","GTEx Coexpression,0.1773"
"MTA1","1.786854699201170238","-1.786854699201170238","0.07396097587453812072233","MVL_ALL=-1.787","Repressed","54","collectri","54","1.786854699201170238",NA,"0","",NA,NA,NA
"ESRRG","1.755547728674294872","1.755547728674294872","0.07916566420856557817487","MVL_ALL=1.756","Activated","55","collectri","55","1.755547728674294872",NA,"3","ARCHS4--Coexpression(rank=223); Enrichr--Queries(rank=297); GTEx--Coexpression(rank=1373)","572","0.137000000000000011","ARCHS4 Coexpression,0.137"
"FOXM1","1.751626012628834772","-1.751626012628834772","0.07983813664528428832856","MVL_ALL=-1.752","Repressed","56","collectri","56","1.751626012628834772",NA,"6","ENCODE--ChIP-seq(rank=20); Literature--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=240); Enrichr--Queries(rank=501); GTEx--Coexpression(rank=759)","563","0.134099999999999997","Literature ChIP-seq,0.1341"
"SOX17","1.751235591342003906","-1.751235591342003906","0.07990533710658913324476","MVL_ALL=-1.751","Repressed","57","collectri","57","1.751235591342003906",NA,"4","Literature--ChIP-seq(rank=19); Enrichr--Queries(rank=728); GTEx--Coexpression(rank=1047); ARCHS4--Coexpression(rank=1482)","490","0.115900000000000003","Literature ChIP-seq,0.1159"
"KLF13","1.741344490263962985","1.741344490263962985","0.08162321203566864913359","MVL_ALL=1.741","Activated","58","collectri","58","1.741344490263962985",NA,"4","ARCHS4--Coexpression(rank=28); ReMap--ChIP-seq(rank=245); Enrichr--Queries(rank=358); GTEx--Coexpression(rank=523)","85","0.017200000000000000","ARCHS4 Coexpression,0.0172"
"NCOA2","1.736742833526206287","-1.736742833526206287","0.08243257354957998772615","MVL_ALL=-1.737","Repressed","59","collectri","59","1.736742833526206287",NA,"4","ARCHS4--Coexpression(rank=30); ReMap--ChIP-seq(rank=190); Enrichr--Queries(rank=396); GTEx--Coexpression(rank=571)","91","0.018429999999999998","ARCHS4 Coexpression,0.01843"
"NFATC4","1.730298929726354906","1.730298929726354906","0.08357688068224021493702","MVL_ALL=1.73","Activated","60","collectri","60","1.730298929726354906",NA,"3","Enrichr--Queries(rank=747); ARCHS4--Coexpression(rank=1041); GTEx--Coexpression(rank=1256)","1422","0.532100000000000017","Enrichr Queries,0.5321"
"WT1","1.713399033464834131","-1.713399033464834131","0.08663915399827404328903","MVL_ALL=-1.713","Repressed","61","collectri","61","1.713399033464834131",NA,"4","Literature--ChIP-seq(rank=17); Enrichr--Queries(rank=1100); GTEx--Coexpression(rank=1200); ARCHS4--Coexpression(rank=1203)","443","0.103700000000000001","Literature ChIP-seq,0.1037"
"TFAP2A","1.711625327115294137","-1.711625327115294137","0.08696573778474285532081","MVL_ALL=-1.712","Repressed","62","collectri","62","1.711625327115294137",NA,"6","ENCODE--ChIP-seq(rank=49); Literature--ChIP-seq(rank=62); GTEx--Coexpression(rank=64); ReMap--ChIP-seq(rank=233); ARCHS4--Coexpression(rank=295); Enrichr--Queries(rank=1103)","190","0.039829999999999997","GTEx Coexpression,0.03983"
"TP63","1.707893826058396458","-1.707893826058396458","0.08765604498627803387034","MVL_ALL=-1.708","Repressed","63","collectri","63","1.707893826058396458",NA,"5","Literature--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=66); GTEx--Coexpression(rank=82); ARCHS4--Coexpression(rank=703); Enrichr--Queries(rank=1113)","237","0.051029999999999999","GTEx Coexpression,0.05103"
"HOXD13","1.701703585302632993","1.701703585302632993","0.08881094798639357912329","MVL_ALL=1.702","Activated","64","collectri","64","1.701703585302632993",NA,"4","Literature--ChIP-seq(rank=149); ARCHS4--Coexpression(rank=371); GTEx--Coexpression(rank=554); Enrichr--Queries(rank=1377)","872","0.227899999999999991","ARCHS4 Coexpression,0.2279"
"EOMES","1.695140140338420309","-1.695140140338420309","0.09004883911645421290526","MVL_ALL=-1.695","Repressed","65","collectri","65","1.695140140338420309",NA,"5","Literature--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=28); Enrichr--Queries(rank=549); GTEx--Coexpression(rank=624); ARCHS4--Coexpression(rank=689)","395","0.091460000000000000","Literature ChIP-seq,0.09146"
"MEF2C","1.694428557888383535","1.694428557888383535","0.09018387667951958952539","MVL_ALL=1.694","Activated","66","collectri","66","1.694428557888383535",NA,"5","ENCODE--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=226); GTEx--Coexpression(rank=864); ARCHS4--Coexpression(rank=1039); Enrichr--Queries(rank=1289)","1428","0.537599999999999967","GTEx Coexpression,0.5376"
"APEX1","1.672380567204254209","-1.672380567204254209","0.09444930158371168948950","MVL_ALL=-1.672","Repressed","67","collectri","67","1.672380567204254209",NA,"0","",NA,NA,NA
"ZGLP1","1.656842247396420165","-1.656842247396420165","0.09755137307864424067727","MVL_ALL=-1.657","Repressed","68","collectri","68","1.656842247396420165",NA,"2","GTEx--Coexpression(rank=775); ARCHS4--Coexpression(rank=1521)","1371","0.482300000000000006","GTEx Coexpression,0.4823"
"NEUROG3","1.656358438349092133","1.656358438349092133","0.09764925252820252921104","MVL_ALL=1.656","Activated","69","collectri","69","1.656358438349092133",NA,"3","ARCHS4--Coexpression(rank=126); Enrichr--Queries(rank=1190); GTEx--Coexpression(rank=1325)","344","0.077399999999999997","ARCHS4 Coexpression,0.0774"
"EN1","1.639526498662164489","-1.639526498662164489","0.10110365661571188433676","MVL_ALL=-1.64","Repressed","70","collectri","70","1.639526498662164489",NA,"3","GTEx--Coexpression(rank=582); ARCHS4--Coexpression(rank=669); Enrichr--Queries(rank=1317)","1194","0.362200000000000022","GTEx Coexpression,0.3622"
"YBX1","1.632396035072938068","-1.632396035072938068","0.10259608385946028530356","MVL_ALL=-1.632","Repressed","71","collectri","71","1.632396035072938068",NA,"3","Enrichr--Queries(rank=370); ARCHS4--Coexpression(rank=752); GTEx--Coexpression(rank=1301)","970","0.263500000000000012","Enrichr Queries,0.2635"
"KCNIP3","1.631061815725349140","-1.631061815725349140","0.10287727671965163356305","MVL_ALL=-1.631","Repressed","72","collectri","72","1.631061815725349140",NA,"2","ARCHS4--Coexpression(rank=7); GTEx--Coexpression(rank=12)","20","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"ZBTB14","1.618398038155422158","-1.618398038155422158","0.10557684454345704627709","MVL_ALL=-1.618","Repressed","73","collectri","73","1.618398038155422158",NA,"2","ARCHS4--Coexpression(rank=3); GTEx--Coexpression(rank=226)","7","0.001843000000000000","ARCHS4 Coexpression,0.001843"
"ZNF362","1.617991942836727315","-1.617991942836727315","0.10566433406671503492102","MVL_ALL=-1.618","Repressed","74","collectri","74","1.617991942836727315",NA,"3","GTEx--Coexpression(rank=36); Enrichr--Queries(rank=937); ARCHS4--Coexpression(rank=1413)","109","0.022400000000000000","GTEx Coexpression,0.0224"
"ATF4","1.608926918946092632","-1.608926918946092632","0.10763232255444184215509","MVL_ALL=-1.609","Repressed","75","collectri","75","1.608926918946092632",NA,"4","GTEx--Coexpression(rank=44); ARCHS4--Coexpression(rank=211); ReMap--ChIP-seq(rank=264); Enrichr--Queries(rank=557)","135","0.027380000000000002","GTEx Coexpression,0.02738"
"ZNF436","1.599879263121483541","-1.599879263121483541","0.10962537045699945192911","MVL_ALL=-1.6","Repressed","76","collectri","76","1.599879263121483541",NA,"3","ARCHS4--Coexpression(rank=796); Enrichr--Queries(rank=897); GTEx--Coexpression(rank=1257)","1379","0.488900000000000001","ARCHS4 Coexpression,0.4889"
"POU4F1","1.593343331883688485","-1.593343331883688485","0.11108319082859595405832","MVL_ALL=-1.593","Repressed","77","collectri","77","1.593343331883688485",NA,"3","ARCHS4--Coexpression(rank=209); GTEx--Coexpression(rank=1058); Enrichr--Queries(rank=1166)","540","0.128399999999999986","ARCHS4 Coexpression,0.1284"
"LHX8","1.582630851770574942","-1.582630851770574942","0.11350562732166720458782","MVL_ALL=-1.583","Repressed","78","collectri","78","1.582630851770574942",NA,"3","ARCHS4--Coexpression(rank=914); Enrichr--Queries(rank=1230); GTEx--Coexpression(rank=1451)","1455","0.561400000000000010","ARCHS4 Coexpression,0.5614"
"DMTF1","1.579113158479710455","-1.579113158479710455","0.11431010402711350160132","MVL_ALL=-1.579","Repressed","79","collectri","79","1.579113158479710455",NA,"3","Enrichr--Queries(rank=79); ARCHS4--Coexpression(rank=213); GTEx--Coexpression(rank=1507)","257","0.056270000000000001","Enrichr Queries,0.05627"
"HLX","1.578425087846025754","-1.578425087846025754","0.11446798544042682821420","MVL_ALL=-1.578","Repressed","80","collectri","80","1.578425087846025754",NA,"3","GTEx--Coexpression(rank=323); Enrichr--Queries(rank=594); ARCHS4--Coexpression(rank=672)","789","0.201000000000000012","GTEx Coexpression,0.201"
"ATF3","1.576345906934606189","-1.576345906934606189","0.11494610733725713069830","MVL_ALL=-1.576","Repressed","81","collectri","81","1.576345906934606189",NA,"6","Literature--ChIP-seq(rank=69); ENCODE--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=124); Enrichr--Queries(rank=847); ARCHS4--Coexpression(rank=906); GTEx--Coexpression(rank=958)","1288","0.417499999999999982","ReMap ChIP-seq,0.4175"
"DNMT1","1.567709653472281195","-1.567709653472281195","0.11694890775582289510481","MVL_ALL=-1.568","Repressed","82","collectri","82","1.567709653472281195",NA,"2","ARCHS4--Coexpression(rank=475); GTEx--Coexpression(rank=749)","1032","0.291800000000000004","ARCHS4 Coexpression,0.2918"
"NFIC","1.561979960170794213","-1.561979960170794213","0.11829270987512308099809","MVL_ALL=-1.562","Repressed","83","collectri","83","1.561979960170794213",NA,"5","ReMap--ChIP-seq(rank=40); ENCODE--ChIP-seq(rank=96); Enrichr--Queries(rank=911); GTEx--Coexpression(rank=1000); ARCHS4--Coexpression(rank=1359)","565","0.134699999999999986","ReMap ChIP-seq,0.1347"
"HCFC1","1.561419645846767290","-1.561419645846767290","0.11842476948993382879216","MVL_ALL=-1.561","Repressed","84","collectri","84","1.561419645846767290",NA,"0","",NA,NA,NA
"FOXO3","1.559990792490613343","1.559990792490613343","0.11876205707401968347803","MVL_ALL=1.56","Activated","85","collectri","85","1.559990792490613343",NA,"4","Literature--ChIP-seq(rank=91); Enrichr--Queries(rank=111); ARCHS4--Coexpression(rank=484); GTEx--Coexpression(rank=635)","352","0.079060000000000005","Enrichr Queries,0.07906"
"HOXA1","1.558802353267100260","-1.558802353267100260","0.11904316707188478119406","MVL_ALL=-1.559","Repressed","86","collectri","86","1.558802353267100260",NA,"3","ARCHS4--Coexpression(rank=206); GTEx--Coexpression(rank=238); Enrichr--Queries(rank=1001)","531","0.126500000000000001","ARCHS4 Coexpression,0.1265"
