"statistic","source","condition","score","p_value"
"viper","ABL1","ALL","2.548812729529752463","0.01080903259566405941183298012"
"viper","AHR","ALL","0.539689173708481240","0.58941140741972697369988054561"
"viper","AIP","ALL","2.168496454976855947","0.03012093405325529799076988979"
"viper","AIRE","ALL","2.732161034436860980","0.00629203789830151596212948206"
"viper","APEX1","ALL","-1.362063605878409911","0.17317781264672832408635372303"
"viper","AR","ALL","-0.922460011989127859","0.35628867927733026688130735238"
"viper","ARID3A","ALL","-0.912402738466940755","0.36155674849079438848420409158"
"viper","ARID3B","ALL","-0.872042084248737304","0.38318541942765876884280373815"
"viper","ARID4A","ALL","0.870022203508477587","0.38428827035451429416923474491"
"viper","ARID4B","ALL","0.172362642032468399","0.86315243993065826622057556960"
"viper","ARID5B","ALL","-0.862784607025386840","0.38825590395513959185436192456"
"viper","ARNT","ALL","2.045713054345598358","0.04078461060710488611524837665"
"viper","ARX","ALL","0.141040403407686726","0.88783802404554090781374497965"
"viper","ASCL1","ALL","1.144367362117583387","0.25247131776273257219855850053"
"viper","ASCL2","ALL","0.174075494137077763","0.86180613199345246222549121740"
"viper","ATF1","ALL","1.784220454502830178","0.07438784985363099122590568868"
"viper","ATF2","ALL","2.211716890005955172","0.02698623273225033911137948905"
"viper","ATF3","ALL","4.564647125675338479","0.00000500335212032764948294865"
"viper","ATF4","ALL","4.075000000659964705","0.00004601434692653870895274332"
"viper","ATF5","ALL","-1.743883270605535385","0.08117944634900491063245198120"
"viper","ATF6","ALL","2.230343095852863833","0.02572467419594234860902304263"
"viper","ATOH1","ALL","0.375739210599178808","0.70711078444168928847091137868"
"viper","BACH1","ALL","1.975692722163406856","0.04818958970488101262175106854"
"viper","BACH2","ALL","2.007436265962056599","0.04470323053970420151825848620"
"viper","BARX1","ALL","0.936683282038438536","0.34892149826890150876579355099"
"viper","BARX2","ALL","1.248064417271962157","0.21200746777565759870753936411"
"viper","BATF","ALL","2.420075135854988346","0.01551730048692635983986765069"
"viper","BCL11B","ALL","1.986484819179882733","0.04697951682340747309174489033"
"viper","BCL3","ALL","2.166415227980208247","0.03027947133843334956426751603"
"viper","BCL6","ALL","-0.415332892230946604","0.67789822556722278967811234907"
"viper","BCLAF1","ALL","0.218162942611513339","0.82730215715552657407272363344"
"viper","BCOR","ALL","-0.347358964848567153","0.72832165758247968678773531792"
"viper","BHLHA15","ALL","1.851978566010732186","0.06402890082970966179054528311"
"viper","BHLHE40","ALL","1.285984186135743945","0.19844858074075669152058765121"
"viper","BHLHE41","ALL","1.114880520995781055","0.26490162499700742326780300573"
"viper","BMAL1","ALL","3.772573126716964875","0.00016157258924943572117594037"
"viper","BMAL2","ALL","3.224638497898630440","0.00126131829939023199470271575"
"viper","BRCA1","ALL","3.055844351361511446","0.00224427727797868025588767793"
"viper","BRD4","ALL","-0.779610287794095469","0.43562029855817474555124135804"
"viper","BTG2","ALL","-0.448966385648589594","0.65345590548234588901266306493"
"viper","CDX1","ALL","0.261754922129508072","0.79351039451529803425700038133"
"viper","CDX2","ALL","1.756686360899561317","0.07897128357974310397526807037"
"viper","CEBPA","ALL","1.714719677974445577","0.08639663399080489691872486446"
"viper","CEBPB","ALL","3.036109984566899733","0.00239651928635174196399737490"
"viper","CEBPD","ALL","2.035916414476212299","0.04175874926119877567076699165"
"viper","CEBPE","ALL","0.686831661248199388","0.49218881550831272697621443513"
"viper","CEBPG","ALL","1.857460634213307538","0.06324564684033896766468529904"
"viper","CEBPZ","ALL","0.906959076523219387","0.36442843859658302640980309661"
"viper","CIITA","ALL","3.151853966549929442","0.00162237390336037964368165465"
"viper","CLOCK","ALL","1.952276528619134144","0.05090538254507336046739141011"
"viper","CREB1","ALL","2.348311145460902249","0.01885876009441081815887208961"
"viper","CREB3","ALL","1.563492782533412395","0.11793673199258876416184449454"
"viper","CREB3L1","ALL","0.609599209142810072","0.54212733564723025736498129845"
"viper","CREB5","ALL","1.739533958841225303","0.08194088430831984737334749980"
"viper","CREBBP","ALL","-1.591844000250371982","0.11141976084792809542634017816"
"viper","CREBZF","ALL","-2.817638843014898420","0.00483781929368430878984908006"
"viper","CREM","ALL","-1.053524413193605014","0.29210071135510640161214723776"
"viper","CRX","ALL","0.945967358110159529","0.34416523543291227538176713097"
"viper","CTBP1","ALL","-0.406606026093408734","0.68429737058868544963274871407"
"viper","CTBP2","ALL","0.860937315843464335","0.38927256807047211362160510362"
"viper","CTCF","ALL","1.944876335421486191","0.05178986383517471953075173019"
"viper","CTCFL","ALL","-1.055682107383974833","0.29111347440974610911723630124"
"viper","CTNNB1","ALL","2.045057186601458632","0.04084922051150759875204343530"
"viper","CUX1","ALL","0.132116635647053254","0.89489203790999405363493224286"
"viper","CXXC1","ALL","0.638861206118783165","0.52291322692266850591380489277"
"viper","DBP","ALL","1.944983066415484130","0.05177701639642994652090735030"
"viper","DDIT3","ALL","2.669442536756652551","0.00759772724911131954600440608"
"viper","DEAF1","ALL","-0.979981528272489300","0.32709523673322660197726463593"
"viper","DLX1","ALL","1.997520378401444807","0.04576868298265917428535587419"
"viper","DLX2","ALL","1.816305351799856416","0.06932354475697209694740053010"
"viper","DLX3","ALL","1.062149853967392588","0.28816766066596982698300166703"
"viper","DLX4","ALL","0.453967858015708381","0.64985196120252741724954148594"
"viper","DLX5","ALL","0.495143016969871841","0.62049917064057924509512531586"
"viper","DMAP1","ALL","-0.263614901865248552","0.79207667457340735772675088811"
"viper","DMTF1","ALL","-0.008451513150624746","0.99325674841803579528942691468"
"viper","DNMT1","ALL","1.093451857424444507","0.27419545555304780659611196825"
"viper","DNMT3A","ALL","0.903562854124080883","0.36622724548938906385942004817"
"viper","DNMT3B","ALL","-0.716654396418544448","0.47358737123628447118761641832"
"viper","DOT1L","ALL","1.867989749187582316","0.06176349976904624977658286866"
"viper","E2F1","ALL","-1.112665579356298284","0.26585208380817837436893569247"
"viper","E2F2","ALL","-1.619067320576459412","0.10543277918726785824521385848"
"viper","E2F3","ALL","-1.036713131019396883","0.29986957052755253139153523989"
"viper","E2F4","ALL","-7.532630503404320166","0.00000000000004972818341343836"
"viper","E2F5","ALL","-2.447538409522076464","0.01438357934712815311417699604"
"viper","E2F6","ALL","-1.288539112919506291","0.19755836272428611843920975844"
"viper","E2F7","ALL","-0.066395876619242386","0.94706265294213265448775018740"
"viper","E4F1","ALL","-0.924600560963696805","0.35517372114964484985932813288"
"viper","EBF1","ALL","1.524323344074132613","0.12742795850345384200963394505"
"viper","EGR1","ALL","3.319669293351277695","0.00090124141546423419592976023"
"viper","EGR2","ALL","0.600638076860590897","0.54808107110349268964455404785"
"viper","EGR3","ALL","2.823969443842490712","0.00474329067000751804922265009"
"viper","EGR4","ALL","1.756341508059868328","0.07903011380931113105674512553"
"viper","EHF","ALL","1.384731419412656317","0.16613460802472893029779754670"
"viper","ELF1","ALL","1.757221450407394858","0.07888007041871201996396933964"
"viper","ELF3","ALL","0.247319230291756259","0.80466117735449715908657708496"
"viper","ELF4","ALL","0.608319667548070764","0.54297547925422029457820372045"
"viper","ELF5","ALL","1.387278216451029333","0.16535694289744670704145335094"
"viper","ELK1","ALL","0.938432884496431252","0.34802199298609243216517938890"
"viper","ELK3","ALL","1.546386090679150449","0.12201135134855034536371931608"
"viper","ELK4","ALL","0.556240761321358468","0.57804627756901494350927350752"
"viper","EMX2","ALL","1.114679877652577478","0.26498762695998917537920647192"
"viper","EN1","ALL","0.644199453091911733","0.51944610551679071264175036049"
"viper","ENO1","ALL","0.756148184603003815","0.44956035513230130362671843613"
"viper","EOMES","ALL","0.984991179699716057","0.32462840351433291941063430386"
"viper","EP300","ALL","-0.607294829037511752","0.54365526938729780148662484862"
"viper","EPAS1","ALL","2.963900133131212922","0.00303766851914729577727181109"
"viper","ERF","ALL","0.161359951797018258","0.87180990711820249838837071366"
"viper","ERG","ALL","2.925872938760355257","0.00343491197013305864932375400"
"viper","ESR1","ALL","1.456043891209537255","0.14538048668593506196344833370"
"viper","ESR2","ALL","2.017547249443405022","0.04363843541581915314031547837"
"viper","ESRRA","ALL","1.004258594228520929","0.31525398587811809258951711854"
"viper","ESRRB","ALL","1.335231137078162433","0.18180070890414587458927542230"
"viper","ESRRG","ALL","-0.025828479872613025","0.97939414576928529587718230687"
"viper","ETS1","ALL","2.310024011011394762","0.02088682483591896427155276683"
"viper","ETS2","ALL","2.393909368476854205","0.01666986734149174601005150009"
"viper","ETV1","ALL","1.186798774548216251","0.23530700233735407644886095113"
"viper","ETV3","ALL","0.157837321429887906","0.87458498900361369976508285617"
"viper","ETV4","ALL","3.842632162503245130","0.00012172182963820731807676190"
"viper","ETV5","ALL","1.216031211603515905","0.22397303255846540137596889508"
"viper","ETV6","ALL","2.856585964701002567","0.00428224026812510597667094103"
"viper","ETV7","ALL","2.261205047402941926","0.02374656270579259681463568654"
"viper","EWSR1","ALL","2.092726946577534441","0.03637353636555178820755074298"
"viper","EZH2","ALL","-0.193220297038959293","0.84678644351341036955460594982"
"viper","FEV","ALL","-0.745848226180680696","0.45575910369138411537548449814"
"viper","FGF2","ALL","1.666979041597907996","0.09551857239303490620940806366"
"viper","FHL2","ALL","0.043203472379329005","0.96553933711656081406715657067"
"viper","FLI1","ALL","2.348981084926570428","0.01882486308463958771253210500"
"viper","FOS","ALL","1.725095988464088181","0.08451017537235043508569987125"
"viper","FOS_JUN","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOS_JUNB","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOS_JUND","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSB","ALL","1.641149475725862672","0.10076639062392087065056500705"
"viper","FOSB_JUN","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSB_JUNB","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSB_JUND","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSL1","ALL","2.849638881502802867","0.00437688923127651629413348289"
"viper","FOSL1_JUN","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSL1_JUNB","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSL1_JUND","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSL2","ALL","2.094149469793570084","0.03624666741690545784804200480"
"viper","FOSL2_JUN","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSL2_JUNB","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOSL2_JUND","ALL","1.661154234140444386","0.09668247445326998146253316690"
"viper","FOXA1","ALL","2.160921732550101559","0.03070138582396049475864430178"
"viper","FOXA2","ALL","1.736691669583507736","0.08244160895035781977391309283"
"viper","FOXC1","ALL","1.502846249745457774","0.13287869630499474227214307120"
"viper","FOXC2","ALL","1.101695894348675875","0.27059390247729769862772286615"
"viper","FOXD3","ALL","1.408781720252455516","0.15889972196108598234687292461"
"viper","FOXF2","ALL","0.450702843897830330","0.65220373240141493731414357171"
"viper","FOXG1","ALL","2.151897998166796722","0.03140538896408329866405395592"
"viper","FOXH1","ALL","0.214568739002411302","0.83010356890124936679598022238"
"viper","FOXI1","ALL","1.292765182825205361","0.19609228573263581818508782817"
"viper","FOXJ1","ALL","-1.019270939175393798","0.30807435654318093831705027696"
"viper","FOXL2","ALL","0.977400070681039623","0.32837112803231116586744064989"
"viper","FOXM1","ALL","-0.994874121641413534","0.31979749052649569796002992916"
"viper","FOXN1","ALL","0.943079985534322041","0.34563999219902069581777936946"
"viper","FOXO1","ALL","1.221769895086504576","0.22179465609015494576006233274"
"viper","FOXO3","ALL","5.797363653422486607","0.00000000673655100477309784015"
"viper","FOXO4","ALL","1.314770550090656576","0.18858702780544836508092032545"
"viper","FOXP1","ALL","0.490011329882668378","0.62412588155174708592909382787"
"viper","FOXP2","ALL","0.804045898866311504","0.42137046764488855776775722006"
"viper","FOXP3","ALL","1.618287684183133956","0.10560061360902638083469895491"
"viper","FOXQ1","ALL","1.711640589991827666","0.08696292327393889687314754156"
"viper","GABPA","ALL","0.117204143971746083","0.90669828313998723778865951317"
"viper","GATA1","ALL","1.550790159482645647","0.12095197961481284065765606783"
"viper","GATA2","ALL","1.909902372682979133","0.05614578452884304987646757468"
"viper","GATA3","ALL","2.054598833934477398","0.03991776839569879248292849638"
"viper","GATA4","ALL","1.888940269812318107","0.05889983271135776354832103152"
"viper","GATA5","ALL","1.536321731752661623","0.12445949214435750307394812353"
"viper","GATA6","ALL","2.895894317515797844","0.00378079702163783542417929695"
"viper","GCM1","ALL","1.039906350264904855","0.29838341188668371373182708339"
"viper","GFI1","ALL","0.790770075937698547","0.42907817497422251484806565713"
"viper","GFI1B","ALL","1.777393364343869520","0.07550354179127538589710866290"
"viper","GLI1","ALL","2.516241941955354999","0.01186137271230435982771744818"
"viper","GLI2","ALL","2.141851995246752072","0.03220539383231005303720451138"
"viper","GLI3","ALL","0.754128019154789886","0.45077235431212853145055419191"
"viper","GRHL2","ALL","-0.014004224768145470","0.98882661049039111134106860845"
"viper","GRHL3","ALL","1.906885396753607242","0.05653542961937239180736369804"
"viper","GSC","ALL","0.149197622991642936","0.88139769557928948628955367894"
"viper","GTF2I","ALL","-0.169125303623057804","0.86569808220401522902420765604"
"viper","GTF2IRD1","ALL","1.396548880204475429","0.16254927187904888441494222207"
"viper","GTF3A","ALL","0.624202814377825543","0.53249439881783067196607817095"
"viper","HAND2","ALL","1.063990993262095675","0.28733277971262327632473443373"
"viper","HBP1","ALL","1.512616265892120726","0.13037716001995952597170003173"
"viper","HCFC1","ALL","-3.761925140266182410","0.00016861051886840649257498503"
"viper","HDAC1","ALL","-0.634937307752950986","0.52546930370223998707501777972"
"viper","HDAC3","ALL","0.679259316815501668","0.49697356907706363715604425124"
"viper","HDAC4","ALL","1.394174950898464216","0.16326478019989582035620401257"
"viper","HDAC5","ALL","1.862424877429266434","0.06254322524542058059360272182"
"viper","HDAC7","ALL","2.325346300822483503","0.02005345038047264688563231516"
"viper","HDAC9","ALL","2.346403890113190727","0.01895555420676398733492717952"
"viper","HDGF","ALL","0.647372075512159917","0.51739116421490671804406247247"
"viper","HES1","ALL","1.914643701206929061","0.05553795789067442201236701749"
"viper","HESX1","ALL","0.270467586169215513","0.78680055044298280453318739092"
"viper","HEY1","ALL","3.034089797045108838","0.00241262606131797908634584182"
"viper","HEY2","ALL","2.327463722351089448","0.01994059764984256605258039485"
"viper","HHEX","ALL","1.724059731516769833","0.08469706061425393006647510674"
"viper","HIC1","ALL","1.016533602825219873","0.30937535427299889256858023145"
"viper","HIF1A","ALL","2.693436993260740486","0.00707195105824825337448302776"
"viper","HINFP","ALL","0.326362375434259500","0.74415020048393865081948206353"
"viper","HIPK2","ALL","1.405289947012603680","0.15993507650788515994655369923"
"viper","HIVEP1","ALL","0.802248512726420060","0.42240921897481381597216909540"
"viper","HIVEP2","ALL","1.418119800504846095","0.15615579130759671411254885243"
