term_id	term_name	p_value	term_size	intersection_size	intersection
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	1e-10	79	62	RPL41,RPS26,FAU,RPL37,RPL36,RPL36A,RPL11,RPS17,RPS10,RPL24,RPL38,RPS27,RPL27A,RPL35,RPL8,RPS20,RPL6,RPS24,RPL18,RPL19,RPL9,RPS15A,RPL27,RPL21,RPS15,RPL23,RPS8,RPS9,UBA52,RPL37A,RPS13,RPL10A,RPL10,RPL29,RPS27A,RPL32,RPL14,RPL28,RPLP2,RPLP1,RPS7,RPS4X,RPS6,RPL7,RPL23A,RPL39,RPL13,RPL31,RPL35A,RPS25,RPS3A,RPS14,RPS2,RPS12,RPL7A,RPL17,RPL22,RPS18,RPL5,RPL26,RPL12,RPS19
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	1.363251e-10	60	47	NDUFS3,NDUFS6,NDUFB11,COA3,NDUFB9,NDUFAF8,NDUFA12,COX5A,NDUFA8,ATP5PO,SDHA,NDUFAF4,UQCRB,ATP5F1E,COX6B1,NDUFB10,NDUFV1,NDUFB3,COX4I1,CYC1,NDUFB8,NDUFA11,NDUFA10,ATP5F1D,UQCRFS1,NDUFB7,NDUFA9,COXFA4,NDUFAF2,NDUFAF6,COX10,COX8A,NDUFS8,NDUFAF1,NDUFS4,UQCRQ,NDUFS2,COA6,NDUFA1,NDUFAF5,NDUFA2,NDUFA6,NDUFAF3,COX20,SDHB,COA5,NDUFV2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	6.870302143e-07	39	28	NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,NDUFB9,NDUFA12,NDUFA8,NDUFC1,NDUFV3,NDUFAB1,NDUFB10,NDUFV1,NDUFB3,NDUFA3,NDUFB8,NDUFA11,NDUFA10,NDUFB7,NDUFA9,TARDBP,COXFA4,NDUFS8,NDUFS4,NDUFS2,NDUFB4,NDUFA1,NDUFA2
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I	1.7916041125e-06	38	27	NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,NDUFB9,NDUFA12,NDUFA8,NDUFC1,NDUFV3,NDUFAB1,NDUFB10,NDUFV1,NDUFB3,NDUFA3,NDUFB8,NDUFA11,NDUFA10,NDUFB7,NDUFA9,COXFA4,NDUFS8,NDUFS4,NDUFS2,NDUFB4,NDUFA1,NDUFA2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	1.7916041125e-06	38	27	NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,NDUFB9,NDUFA12,NDUFA8,NDUFC1,NDUFV3,NDUFAB1,NDUFB10,NDUFV1,NDUFB3,NDUFA3,NDUFB8,NDUFA11,NDUFA10,NDUFB7,NDUFA9,COXFA4,NDUFS8,NDUFS4,NDUFS2,NDUFB4,NDUFA1,NDUFA2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	2.830330432e-06	39	27	NDUFB2,NDUFS3,NDUFS6,NDUFB11,NDUFS5,NDUFB9,NDUFA12,NDUFA8,NDUFC1,NDUFV3,NDUFAB1,NDUFB10,NDUFV1,NDUFB3,NDUFA3,NDUFB8,NDUFA11,NDUFA10,NDUFB7,NDUFA9,COXFA4,NDUFS8,NDUFS4,NDUFS2,NDUFB4,NDUFA1,NDUFA2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	6.9732153379e-06	39	27	PSMC3,SEM1,PSMD8,PSMC5,PSMD4,PSMD6,PSMC4,PSMA4,PSMA5,UBA52,PSMA7,PSMB7,RPS27A,ADRM1,PSMC6,PSMC2,PSMA2,PSMB6,PSMD3,PSMA3,PSMB5,PSMD9,PSMB3,PSMB4,PSMA6,PSMB1,PSMD12
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	1.5084365477e-06	40	29	PSMC3,SEM1,PSMD8,PSMC5,PSMD4,PSMD6,PSMC4,PSMA4,PSMA5,UBA52,PSMA7,PSMB7,RPS27A,ADRM1,PSMC6,SOD1,PSMC2,PSMA2,PSMB6,PSMD3,PSMA3,PSMB5,PSMD9,PSMB3,PSMB4,PSMA6,PSMB1,DERL1,PSMD12
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	1.32618505042e-05	38	27	PSMC3,SEM1,PSMD8,PSMC5,PSMD4,PSMD6,PSMC4,PSMA4,PSMA5,UBA52,PSMA7,PSMB7,RPS27A,ADRM1,PSMC6,PSMC2,PSMA2,PSMB6,PSMD3,PSMA3,PSMB5,PSMD9,PSMB3,PSMB4,PSMA6,PSMB1,PSMD12
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	1.17475661709e-05	39	27	PSMC3,SEM1,PSMD8,PSMC5,PSMD4,PSMD6,PSMC4,PSMA4,PSMA5,UBA52,PSMA7,PSMB7,RPS27A,ADRM1,PSMC6,PSMC2,PSMA2,PSMB6,PSMD3,PSMA3,PSMB5,PSMD9,PSMB3,PSMB4,PSMA6,PSMB1,PSMD12
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION	3.59320082872e-05	34	25	PSMC3,SEM1,PSMD8,PSMC5,PSMD4,PSMD6,PSMC4,PSMA4,PSMA5,PSMA7,PSMB7,ADRM1,PSMC6,PSMC2,PSMA2,PSMB6,PSMD3,PSMA3,PSMB5,PSMD9,PSMB3,PSMB4,PSMA6,PSMB1,PSMD12
