term_id	term_name	p_value	term_size	intersection_size	intersection
BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY	0.0011816735941766	19	7	MAPK3,SKIL,TGFBR2,TGFBR1,SMAD3,CDH1,TGFB2
BIOCARTA_NKT_PATHWAY	BIOCARTA_NKT_PATHWAY	0.0025397876107835	17	7	CD28,IL12RB2,CCR5,CD4,CCR1,TGFB2,CCR3
BIOCARTA_TNFR2_PATHWAY	BIOCARTA_TNFR2_PATHWAY	0.0025955351152133	17	11	DUSP1,IKBKB,NFKB1,NFKBIA,TNFAIP3,TRAF2,TNFRSF1B,ELP1,RELA,TRAF1,MAP3K14
BIOCARTA_RECK_PATHWAY	BIOCARTA_RECK_PATHWAY	0.0038705280760969	9	7	RECK,MMP2,MMP9,TIMP1,MMP14,TIMP2,TIMP3
BIOCARTA_PLATELETAPP_PATHWAY	BIOCARTA_PLATELETAPP_PATHWAY	0.0045299431473319	10	3	COL4A1,PLAU,PLAT
BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY	0.002353788108264	32	17	FZD1,SMAD4,CTNNB1,BMPR1A,GSK3B,BMP4,BMP7,CHRD,MYL2,ACVR1,SMAD5,BMPR2,HNF1A,TGFBR2,TGFBR3,TGFBR1,TGFB2
BIOCARTA_PPARG_PATHWAY	BIOCARTA_PPARG_PATHWAY	0.00445997056111	8	2	PPARG,LPL
BIOCARTA_FOSB_PATHWAY	BIOCARTA_FOSB_PATHWAY	0.0009763449262867	4	2	JUND,FOSB
BIOCARTA_AHSP_PATHWAY	BIOCARTA_AHSP_PATHWAY	0.0161850510229472	7	5	HMBS,ALAD,FECH,UROD,ALAS1
BIOCARTA_RB_PATHWAY	BIOCARTA_RB_PATHWAY	0.0133149142459434	13	6	WEE1,CDC25A,CHEK1,CDC25B,MYT1,TP53
BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY	0.0027253547992783	44	17	DUSP1,HSP90AA1,JUN,HSD17B4,DUT,HSPA1A,LPL,MRPL11,PRKAR1B,PTGS2,ME1,NFKBIA,MYC,PDGFA,NCOR2,NCOR1,RELA
BIOCARTA_VOBESITY_PATHWAY	BIOCARTA_VOBESITY_PATHWAY	0.0035781147001172	5	2	PPARG,LPL
BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY	0.0174822235495454	20	5	FOS,JUN,CEBPB,SOS1,ELK1
BIOCARTA_CDC25_PATHWAY	BIOCARTA_CDC25_PATHWAY	0.0137354476632514	9	5	WEE1,CDC25A,CHEK1,CDC25B,MYT1
BIOCARTA_EICOSANOID_PATHWAY	BIOCARTA_EICOSANOID_PATHWAY	0.0174381920857103	13	8	EPHX2,CYP2J2,PTGES,PLA2G4A,EPHX1,ALOX5,PTGS2,TBXA2R
BIOCARTA_CALCINEURIN_PATHWAY	BIOCARTA_CALCINEURIN_PATHWAY	0.0223836544847947	17	9	NFATC1,CALM3,NFATC2,MARCKS,CDKN1A,PPP3CB,PRKCA,NFATC4,PLCG1
BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY	0.0139590848922909	23	8	SOCS1,MAPK3,PRKCA,PIK3R1,PLCG1,HNF1A,STAT5A,IRS1
BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY	0.0145175356677892	19	7	HSP90AA1,PPP2CA,BAD,IKBKB,NFKB1,NFKBIA,FOXO3
BIOCARTA_MONOCYTE_PATHWAY	BIOCARTA_MONOCYTE_PATHWAY	0.0107389318921765	5	4	CD44,ITGB2,ITGB1,ICAM1
BIOCARTA_AMI_PATHWAY	BIOCARTA_AMI_PATHWAY	0.0292447074931779	12	3	F2R,COL4A1,PLAT
BIOCARTA_DNAFRAGMENT_PATHWAY	BIOCARTA_DNAFRAGMENT_PATHWAY	0.0264953166852438	10	4	ENDOG,GZMB,CASP7,HMGB2
BIOCARTA_IL4_PATHWAY	BIOCARTA_IL4_PATHWAY	0.0220039448416546	10	4	JAK3,RPS6KB1,IRS1,STAT6
BIOCARTA_THELPER_PATHWAY	BIOCARTA_THELPER_PATHWAY	0.0173742512121711	5	4	ITGB2,CD28,ICAM1,CD4
BIOCARTA_NO2IL12_PATHWAY	BIOCARTA_NO2IL12_PATHWAY	0.0499537859517462	7	3	IL12RB2,CCR5,CD4
