"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"INTERSECT_DLD1_HCT15","11","ETS2","54.000","Literature ChIP-seq,123;ARCHS4 Coexpression,8;Enrichr Queries,24;GTEx Coexpression,61","IRS2,SLC2A3,PRDM1,CLDN1,CLU,HERPUD1,AKAP12,TRIM29,LY6G6C,UPP1,DUSP5,GPX3,SPHK1,IFRD1,SDCBP2,HOPX,DHRS3,DDIT3,BHLHE40,NUPR1,CD68,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","12","EGR1","56.000","Literature ChIP-seq,19;ARCHS4 Coexpression,65;ENCODE ChIP-seq,62;Enrichr Queries,7;ReMap ChIP-seq,113;GTEx Coexpression,70","STEAP4,GOLT1A,PHF1,ZFAND2A,IRS2,SLC2A3,PRSS22,CLU,HERPUD1,AKAP12,MRC2,GABRR2,MDK,TRIM29,MYB,SESN2,BDKRB1,CHAC1,DUSP5,IL11,GPX3,SPHK1,ARRDC3,IFRD1,DDIT3,NUPR1,ATF3,ABCG1,HBEGF,DDR2,SHANK1,SLC22A4,DLX1,TNXB,TTYH2,TMPRSS3,SHOX2,SLC3A2,SLCO5A1,GPNMB,NLRP6,APOE,NOS3,GLYCTK,OSGIN1,NEB,PRSS36,DHRS3,AXL,BHLHE40,LCN2,RPL22L1,DCHS1,NOTUM,CD68"
"INTERSECT_DLD1_HCT15","13","EGR3","56.000","ARCHS4 Coexpression,36;Enrichr Queries,72;GTEx Coexpression,60","DUSP5,GPX3,SPHK1,IRS2,SLC2A3,PRDM1,CLDN1,CLU,HOPX,AKAP12,GPNMB,TRIM29,DDIT3,BHLHE40,CASS4,LY6G6C,CHAC1,APOE,ATF3,DDR2,HBEGF,SHANK1"
"INTERSECT_DLD1_HCT15","14","CENPA","64.000","ARCHS4 Coexpression,82;GTEx Coexpression,46","SGO1,ERCC6L,RPL22L1,HASPIN,SHCBP1"
"INTERSECT_DLD1_HCT15","15","ELF3","65.500","ARCHS4 Coexpression,17;Enrichr Queries,50;ReMap ChIP-seq,178;GTEx Coexpression,17","SLC22A4,DUSP5,LAMB3,GPX3,PRDM1,PRSS22,SDCBP2,CLDN1,CLU,DHRS3,SLPI,GPNMB,CEACAM6,MDK,KRT15,MYB,BHLHE40,LCN2,UPP1,NUPR1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","16","FOSL1","68.000","ARCHS4 Coexpression,62;ENCODE ChIP-seq,2;Enrichr Queries,49;ReMap ChIP-seq,4;GTEx Coexpression,223","SLC22A4,SELPLG,GUCA1B,IRS2,SLC2A3,PRDM1,CLU,AKAP12,MDK,MYB,BDKRB1,UPP1,LY6G6C,CHAC1,DUSP5,LAMB3,NOS3,SPHK1,OSGIN1,HASPIN,DHRS3,AXL,KRT15,DDIT3,BHLHE40,CASS4,NUPR1,CD68,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","17","MAFB","71.250","ARCHS4 Coexpression,43;Enrichr Queries,70;ReMap ChIP-seq,59;GTEx Coexpression,113","TTYH2,SLC3A2,IRS2,PRDM1,CLDN1,CLU,GPNMB,TRIM29,SESN2,LY6G6C,APOE,DUSP5,LAMB3,GPX3,SPHK1,ARRDC3,SDCBP2,HOPX,DHRS3,KRT15,BHLHE40,LCN2,CD68,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","18","SP6","72.000","ARCHS4 Coexpression,30;Enrichr Queries,48;GTEx Coexpression,138","DUSP5,LAMB3,SPHK1,SLC2A3,SLC3A2,PRDM1,CLDN1,HOPX,DHRS3,MRC2,TRIM29,MDK,BHLHE40,LY6G6C,CHAC1,NUPR1,NOTUM,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","19","EHF","72.500","ARCHS4 Coexpression,4;Enrichr Queries,31;ReMap ChIP-seq,234;GTEx Coexpression,21","DUSP5,DNAH12,STEAP4,LAMB3,GPX3,PRDM1,PRSS22,SDCBP2,CLDN1,CLU,DHRS3,SLPI,GPNMB,CEACAM6,TRIM29,KRT15,MYB,BHLHE40,LCN2,NUPR1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","20","AHRR","73.500","ARCHS4 Coexpression,95;GTEx Coexpression,52","SGO1,MRC2,ERCC6L,GPNMB,SPHK1,RPL22L1,HASPIN,CD68,SHCBP1"
"INTERSECT_DLD1_HCT15","21","KLF4","75.800","Literature ChIP-seq,22;ARCHS4 Coexpression,14;Enrichr Queries,18;ReMap ChIP-seq,285;GTEx Coexpression,40","IRS2,SLC2A3,PRDM1,CLDN1,CLU,HERPUD1,AKAP12,GPNMB,TRIM29,LY6G6C,APOE,DUSP5,GPX3,ARRDC3,IFRD1,PRSS36,SDCBP2,HOPX,DDIT3,BHLHE40,NUPR1,CD68,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","22","HIC1","77.670","ARCHS4 Coexpression,63;Enrichr Queries,92;GTEx Coexpression,78","DUSP5,TNXB,SPHK1,IRS2,PRDM1,DHRS3,MRC2,AKAP12,AXL,BHLHE40,DCHS1,APOE,APOL3,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","23","NR1H3","77.800","Literature ChIP-seq,17;ARCHS4 Coexpression,7;Enrichr Queries,77;ReMap ChIP-seq,208;GTEx Coexpression,80","STEAP4,PHF1,ZFAND2A,SLC3A2,IRS2,SLC2A3,CLDN2,CLU,GPNMB,APOE,UPP1,APOL3,AOC3,GPX3,GLYCTK,SPHK1,OSGIN1,DHRS3,AXL,BHLHE40,LCN2,NUPR1,CD68,ABCG1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","24","KLF5","81.800","Literature ChIP-seq,21;ARCHS4 Coexpression,32;Enrichr Queries,8;ReMap ChIP-seq,218;GTEx Coexpression,130","KRT81,STEAP4,GOLT1A,TMPRSS3,SLC3A2,IRS2,SLC2A3,SLCO5A1,PRDM1,PRSS22,CLDN1,CLU,AKAP12,GPNMB,TRIM29,MYB,UPP1,APOE,CHAC1,APOL3,DUSP5,LAMB3,GPX3,IFRD1,PRSS36,SDCBP2,HOPX,SLPI,CEACAM6,KRT15,DDIT3,BHLHE40,LCN2,NUPR1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","25","BHLHE40","86.500","ARCHS4 Coexpression,194;ENCODE ChIP-seq,24;ReMap ChIP-seq,106;GTEx Coexpression,22","SELPLG,TTYH2,PHF1,SLC3A2,PRDM1,HERPUD1,NLRP6,TRIM29,MDK,LY6G6C,CHAC1,APOE,DUSP5,NOS3,SPHK1,ARRDC3,IFRD1,SHCBP1,KRT15,DDIT3,BHLHE40,RPL22L1,NOTUM,CD68,ATF3,HBEGF"
"INTERSECT_DLD1_HCT15","26","PPARG","87.800","Literature ChIP-seq,30;ARCHS4 Coexpression,247;Enrichr Queries,52;ReMap ChIP-seq,38;GTEx Coexpression,72","STEAP4,SELPLG,ZFAND2A,SHOX2,IRS2,SLC3A2,PRDM1,CLU,AKAP12,GPNMB,TRIM29,APOE,APOL3,AOC3,DUSP5,AOC2,LAMB3,GPX3,NOS3,IFRD1,SDCBP2,DHRS3,DDIT3,BHLHE40,LCN2,NUPR1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","27","SOX7","88.330","ARCHS4 Coexpression,135;Enrichr Queries,94;GTEx Coexpression,36","DUSP5,TNXB,GPX3,PLA2G4C,PRDM1,HOPX,AKAP12,GPNMB,TRIM29,KRT15,BHLHE40,LCN2,ESAM,UPP1,ATF3,HBEGF,DDR2"
"INTERSECT_DLD1_HCT15","28","NR4A3","89.000","ARCHS4 Coexpression,15;Enrichr Queries,100;GTEx Coexpression,152","DUSP5,SPHK1,ARRDC3,IFRD1,SLCO5A1,IRS2,SLC2A3,PRDM1,CLU,AKAP12,GPNMB,DDIT3,BHLHE40,APOE,CD68,ATF3,HBEGF,DDR2"
"INTERSECT_DLD1_HCT15","29","JUNB","93.750","ARCHS4 Coexpression,29;Enrichr Queries,25;ReMap ChIP-seq,20;GTEx Coexpression,301","SLC22A4,SELPLG,PHF1,SLC3A2,IRS2,SLC2A3,CLU,CORO1A,HERPUD1,MYB,SESN2,LY6G6C,UPP1,APOE,DUSP5,LAMB3,NOS3,ARRDC3,IFRD1,DHRS3,DDIT3,KRT15,BHLHE40,CASS4,LCN2,NUPR1,ATF3,HBEGF,DDR2"
"INTERSECT_DLD1_HCT15","30","VDR","97.000","Literature ChIP-seq,15;ARCHS4 Coexpression,195;Enrichr Queries,74;ReMap ChIP-seq,60;GTEx Coexpression,141","ZFAND2A,SHOX2,SLC3A2,IRS2,SLCO5A1,PRDM1,PRSS22,CLU,CORO1A,HERPUD1,GPNMB,NLRP6,TRIM29,MDK,MYB,UPP1,IL11,DUSP5,LAMB3,GPX3,SPHK1,ARRDC3,MYO7B,SDCBP2,DHRS3,AXL,KRT15,DDIT3,BHLHE40,CASS4,NUPR1,CD68,ATF3,HBEGF,DDR2"
"INTERSECT_DLD1_HCT15","31","TFCP2L1","101.300","ARCHS4 Coexpression,18;Enrichr Queries,39;GTEx Coexpression,247","DUSP5,LAMB3,GPX3,ARRDC3,IRS2,SLC2A3,PRSS22,CLDN1,CLU,SDCBP2,AKAP12,SLPI,GPNMB,TRIM29,KRT15,BHLHE40,LCN2,UPP1,NUPR1,APOE,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","32","EGR2","102.700","ARCHS4 Coexpression,19;Enrichr Queries,51;GTEx Coexpression,238","DUSP5,SPHK1,IRS2,SLC2A3,PRDM1,CLU,DHRS3,AKAP12,GPNMB,BHLHE40,LCN2,CASS4,NUPR1,APOE,CD68,ATF3,HBEGF,DDR2"
"INTERSECT_DLD1_HCT15","33","OVOL1","102.700","ARCHS4 Coexpression,78;Enrichr Queries,55;GTEx Coexpression,175","DUSP5,LAMB3,IRS2,PRDM1,PRSS22,SDCBP2,CLDN1,HOPX,SLPI,GPNMB,TRIM29,BHLHE40,LY6G6C,CHAC1,NUPR1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","34","ZNF331","104.300","ARCHS4 Coexpression,76;Enrichr Queries,34;GTEx Coexpression,203","DUSP5,GPX3,PHF1,ARRDC3,IFRD1,PLA2G4C,IRS2,SLC2A3,PRDM1,CLU,HERPUD1,AKAP12,GPNMB,MDK,DDIT3,BHLHE40,APOE,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","35","FOS","105.800","ARCHS4 Coexpression,456;ENCODE ChIP-seq,16;Enrichr Queries,20;ReMap ChIP-seq,24;GTEx Coexpression,13","SELPLG,ZFAND2A,IRS2,SLC2A3,CLDN1,CLU,HERPUD1,RND1,AKAP12,GPNMB,SESN2,BDKRB1,LY6G6C,UPP1,APOE,DUSP5,IL11,LAMB3,GPX3,GLYCTK,ARRDC3,IFRD1,PLA2G4C,OSGIN1,SDCBP2,DHRS3,KRT15,DDIT3,BHLHE40,LCN2,NUPR1,CD68,ATF3,ABCG1,HBEGF,DDR2"
"INTERSECT_DLD1_HCT15","36","MAF","112.300","ARCHS4 Coexpression,114;Enrichr Queries,58;ReMap ChIP-seq,229;GTEx Coexpression,48","SELPLG,SLC3A2,IRS2,SLC2A3,PRDM1,CLDN1,CLU,AKAP12,GPNMB,NLRP6,TRIM29,MDK,LY6G6C,APOE,DUSP5,GPX3,ARRDC3,HOPX,DHRS3,AXL,DDIT3,BHLHE40,CD68,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","37","GRHL3","113.000","ARCHS4 Coexpression,13;Enrichr Queries,10;GTEx Coexpression,316","DUSP5,LAMB3,GPX3,SLC2A3,PRDM1,PRSS22,CLDN1,CLU,SDCBP2,DHRS3,HOPX,SLPI,GPNMB,TRIM29,KRT15,BHLHE40,LCN2,UPP1,NUPR1,LY6G6C,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","38","CEBPA","116.000","Literature ChIP-seq,77;ARCHS4 Coexpression,64;Enrichr Queries,107;ReMap ChIP-seq,39;GTEx Coexpression,293","STEAP4,IRS2,CLDN1,CLU,CORO1A,VSIR,HERPUD1,GPNMB,SESN2,LY6G6C,APOE,AOC3,DUSP5,AOC2,GPX3,GLYCTK,PRSS36,DHRS3,DDIT3,BHLHE40,CASS4,LCN2,RPL22L1,NUPR1,CD68,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","39","BCL6","119.400","Literature ChIP-seq,54;ARCHS4 Coexpression,206;Enrichr Queries,68;ReMap ChIP-seq,220;GTEx Coexpression,49","SLC22A4,SELPLG,STEAP4,TTYH2,IRS2,SLC2A3,PRDM1,CLU,CORO1A,VSIR,HERPUD1,GABRR2,NLRP6,GPNMB,APOE,DUSP5,SLC2A14,DNAH12,AOC2,ARRDC3,OSGIN1,DHRS3,SLPI,CEACAM6,DDIT3,BHLHE40,NOTUM,NUPR1,CD68,ABCG1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","40","TP63","124.600","Literature ChIP-seq,73;ARCHS4 Coexpression,45;Enrichr Queries,135;ReMap ChIP-seq,252;GTEx Coexpression,118","IRS2,PRDM1,CLDN1,CLU,HERPUD1,AKAP12,MRC2,GPNMB,TRIM29,MDK,MYB,BDKRB1,LY6G6C,UPP1,IL11,DUSP5,UNC13A,LAMB3,HOPX,SGO1,SLPI,KRT15,DDIT3,BHLHE40,NUPR1,ATF3,ABCG1,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","41","EPAS1","126.800","ARCHS4 Coexpression,148;Enrichr Queries,61;ReMap ChIP-seq,175;GTEx Coexpression,123","AOC3,SLC22A4,DUSP5,GPX3,ZFAND2A,SLC2A3,IRS2,CLU,VSIR,DHRS3,AKAP12,MRC2,GPNMB,AXL,LAMP3,BHLHE40,ESAM,UPP1,NUPR1,APOE,APOL3,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","42","PAX9","131.000","ARCHS4 Coexpression,35;Enrichr Queries,315;GTEx Coexpression,43","DUSP5,DLX1,DNAH12,SHOX2,PRDM1,PRSS22,SDCBP2,DHRS3,SLPI,TRIM29,KRT15,MYB,BHLHE40,LCN2,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","43","JUND","133.500","Literature ChIP-seq,7;ARCHS4 Coexpression,287;ENCODE ChIP-seq,5;Enrichr Queries,256;ReMap ChIP-seq,15;GTEx Coexpression,231","SLC22A4,KRT81,SELPLG,TNXB,PHF1,TMPRSS3,ZFAND2A,SLC3A2,IRS2,CLU,HERPUD1,SESN2,BDKRB1,APOE,LY6G6C,CHAC1,UPP1,IL11,DUSP5,SLC2A14,UNC13A,LAMB3,NOS3,GLYCTK,SPHK1,IFRD1,ARRDC3,GREB1,PLA2G4C,OSGIN1,PRSS36,SDCBP2,DHRS3,HOPX,SLPI,AXL,DDIT3,KRT15,BHLHE40,DCHS1,CD68,ATF3,ABCG1,DDR2"
"INTERSECT_DLD1_HCT15","44","STAT5A","135.200","Literature ChIP-seq,95;ARCHS4 Coexpression,199;ENCODE ChIP-seq,83;Enrichr Queries,207;ReMap ChIP-seq,81;GTEx Coexpression,146","STEAP4,SELPLG,SLC3A2,IRS2,SLC2A3,PRDM1,CLU,CORO1A,HERPUD1,MRC2,MYB,CMYA5,LY6G6C,APOE,APOL3,AOC3,DUSP5,AOC2,GPX3,SDCBP2,HOPX,BHLHE40,CASS4,LCN2,NUPR1,CD68,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","45","TIGD3","136.000","ARCHS4 Coexpression,177;Enrichr Queries,222;GTEx Coexpression,9","SLC22A4,DUSP5,SELPLG,AOC2,LAMB3,GPX3,IRS2,CORO1A,SHCBP1,VSIR,RND1,NLRP6,SLPI,MDK,BHLHE40,UPP1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","46","ZNF750","136.800","ARCHS4 Coexpression,184;Enrichr Queries,29;ReMap ChIP-seq,231;GTEx Coexpression,103","DUSP5,LAMB3,GPX3,IFRD1,PRDM1,PRSS22,CLDN1,HOPX,DHRS3,SLPI,GPNMB,TRIM29,KRT15,MYB,BHLHE40,LCN2,LY6G6C,UPP1,NUPR1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","47","IRF4","139.000","ARCHS4 Coexpression,93;ENCODE ChIP-seq,88;Enrichr Queries,228;ReMap ChIP-seq,46;GTEx Coexpression,240","DUSP5,ERCC6L,SELPLG,TTYH2,ARRDC3,GREB1,SLC3A2,IRS2,SLC2A3,PRDM1,HASPIN,CORO1A,CLDN1,HERPUD1,SGO1,GPNMB,BHLHE40,MYB,RPL22L1,APOE,CD68,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","48","HMGA2","140.000","ARCHS4 Coexpression,147;Enrichr Queries,196;GTEx Coexpression,77","DUSP5,ERCC6L,IRS2,SLC2A3,PRDM1,SHCBP1,CORO1A,AKAP12,AXL,MDK,BHLHE40,RPL22L1,UPP1,APOE,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","49","SNAI3","141.000","ARCHS4 Coexpression,161;Enrichr Queries,147;GTEx Coexpression,115","SLC22A4,DUSP5,SELPLG,LAMB3,GPX3,SPHK1,CORO1A,CLU,VSIR,BHLHE40,CHAC1,APOE,CD68,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","50","GRHL1","143.700","ARCHS4 Coexpression,120;Enrichr Queries,65;GTEx Coexpression,246","DUSP5,LAMB3,GPX3,ARRDC3,IRS2,PRDM1,CLDN1,CLU,HOPX,SLPI,TRIM29,KRT15,BHLHE40,LCN2,ESAM,LY6G6C,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","51","ZNF467","145.700","ARCHS4 Coexpression,181;Enrichr Queries,90;GTEx Coexpression,166","SLC22A4,DUSP5,SELPLG,IRS2,SLC2A3,CORO1A,CLU,VSIR,DHRS3,HOPX,NLRP6,BHLHE40,NUPR1,APOE,CD68,ABCG1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","52","ZBED3","146.300","ARCHS4 Coexpression,110;Enrichr Queries,134;GTEx Coexpression,195","AOC3,DUSP5,GPX3,ARRDC3,IRS2,DHRS3,AKAP12,SESN2,BHLHE40,MYB,RPL22L1,CHAC1,NUPR1,APOE,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","53","MEOX1","146.700","ARCHS4 Coexpression,47;Enrichr Queries,304;GTEx Coexpression,89","AOC3,STEAP4,TNXB,GPX3,PRDM1,AKAP12,MRC2,GPNMB,BHLHE40,ESAM,APOL3,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","54","LBX2","147.700","ARCHS4 Coexpression,92;Enrichr Queries,204;GTEx Coexpression,147","DMGDH,DLX1,GOLT1A,GLYCTK,SHOX2,OSGIN1,PRDM1,DHRS3,BHLHE40,ESAM,CHAC1,APOE,UPP1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","55","DLX3","149.000","ARCHS4 Coexpression,70;Enrichr Queries,278;GTEx Coexpression,99","DUSP5,DLX1,TNXB,SPHK1,SLC3A2,PRDM1,CLDN1,HOPX,DHRS3,GPNMB,TRIM29,MYB,BHLHE40,LY6G6C,NUPR1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","56","SPI1","149.000","Literature ChIP-seq,12;ARCHS4 Coexpression,190;ENCODE ChIP-seq,14;Enrichr Queries,531;ReMap ChIP-seq,41;GTEx Coexpression,106","SLC22A4,SELPLG,TTYH2,ZFAND2A,SLC3A2,SLCO5A1,PRDM1,CORO1A,VSIR,HERPUD1,MRC2,GABRR2,GPNMB,MYB,SESN2,APOE,UPP1,DUSP5,LAMB3,GPX3,NOS3,MYO7B,PRSS36,SHCBP1,HOPX,BHLHE40,CASS4,LCN2,ESAM,DCHS1,CD68,ATF3,ABCG1,DDR2"
"INTERSECT_DLD1_HCT15","57","SOX17","149.800","Literature ChIP-seq,78;ARCHS4 Coexpression,26;Enrichr Queries,484;GTEx Coexpression,11","STEAP4,TNXB,SLC2A3,SLCO5A1,PRDM1,CLU,RND1,AKAP12,MDK,SESN2,APOE,UPP1,APOL3,NOS3,GPX3,ARRDC3,HASPIN,SHCBP1,TMEM81,SLPI,BHLHE40,ESAM,DCHS1,ATF3,HBEGF,DDR2"
"INTERSECT_DLD1_HCT15","58","FOXN1","151.000","ARCHS4 Coexpression,189;Enrichr Queries,95;GTEx Coexpression,169","LAMB3,PRDM1,CLDN1,HOPX,AKAP12,GPNMB,TRIM29,KRT15,MYB,BHLHE40,LCN2,LY6G6C,CHAC1,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","59","ARNTL2","152.300","ARCHS4 Coexpression,40;Enrichr Queries,106;GTEx Coexpression,311","DUSP5,ERCC6L,LAMB3,SPHK1,PRDM1,PRSS22,CLDN1,CLU,SHCBP1,AKAP12,AXL,TRIM29,CEACAM6,BHLHE40,UPP1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","60","BARX2","155.000","ARCHS4 Coexpression,83;Enrichr Queries,203;GTEx Coexpression,179","DUSP5,PRDM1,PRSS22,SDCBP2,DHRS3,HOPX,SLPI,TRIM29,KRT15,MYB,BHLHE40,LCN2,LY6G6C,ATF3,DDR2"
"INTERSECT_DLD1_HCT15","61","KLF2","155.500","Literature ChIP-seq,23;ARCHS4 Coexpression,313;Enrichr Queries,75;GTEx Coexpression,211","DUSP5,TNXB,SELPLG,GPX3,IRS2,SLC2A3,PRDM1,CLU,CORO1A,HERPUD1,AKAP12,BHLHE40,ESAM,UPP1,NUPR1,APOE,APOL3,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","62","KLF6","157.000","ARCHS4 Coexpression,208;Enrichr Queries,41;ReMap ChIP-seq,94;GTEx Coexpression,285","IRS2,SLC2A3,SLC3A2,PRDM1,PRSS22,CLDN1,CLU,HERPUD1,AKAP12,GPNMB,MDK,APOL3,DUSP5,NOS3,ARRDC3,IFRD1,PRSS36,KRT15,DDIT3,BHLHE40,LCN2,ESAM,NUPR1,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","63","CEBPD","157.200","Literature ChIP-seq,126;ARCHS4 Coexpression,96;ENCODE ChIP-seq,35;ReMap ChIP-seq,61;GTEx Coexpression,468","STEAP4,PHF1,SPHK1,ARRDC3,SLC3A2,SLC2A3,IRS2,CORO1A,DHRS3,DDIT3,SESN2,BHLHE40,CASS4,APOE,LY6G6C,NOTUM,CD68,APOL3,ATF3,HBEGF"
"INTERSECT_DLD1_HCT15","64","RARG","166.000","Literature ChIP-seq,9;ARCHS4 Coexpression,418;Enrichr Queries,199;GTEx Coexpression,38","DUSP5,AOC2,IFRD1,PRDM1,PRSS22,CLDN1,HOPX,DHRS3,AKAP12,MRC2,TRIM29,AXL,KRT15,DDIT3,BHLHE40,LY6G6C,NUPR1,APOE,ATF3,DDR2,HBEGF"
"INTERSECT_DLD1_HCT15","65","SNAI2","166.300","ARCHS4 Coexpression,108;Enrichr Queries,84;ReMap ChIP-seq,132;GTEx Coexpression,341","DUSP5,LAMB3,SPHK1,IRS2,PRDM1,CLDN1,CLU,HERPUD1,MRC2,AKAP12,GPNMB,AXL,KRT15,SESN2,BHLHE40,CHAC1,NOTUM,NUPR1,CD68,ATF3,HBEGF,DDR2"
