"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000196754","S100A2","ENSG00000196754","6273","0.87269301549247835226","5.0199704707806134252","12.6391977948244385033","0.000000401255528081678","0.005073073641536655","6.276377593252112419"
"ENSG00000130702","LAMA5","ENSG00000130702","3911","0.40078641836539397048","9.6913698895791604571","9.6359353950836776903","0.000004144307124851051","0.025500836641054427","4.818414134956417350"
"ENSG00000101188","NTSR1","ENSG00000101188","4923","0.40465929451262461214","7.3667308188325284490","9.2120356668949767709","0.000006050977609994723","0.025500836641054427","4.479968765010335474"
"ENSG00000197442","MAP3K5","ENSG00000197442","4217","-0.49019596981318080964","5.4124178979167671955","-7.9247055126531096292","0.000020977459764713872","0.050923442850222433","3.263572254456338584"
"ENSG00000132470","ITGB4","ENSG00000132470","3691","0.50325399743211995940","10.2366992452676690561","7.8052102779389267440","0.000023729745201613761","0.050923442850222433","3.178804547385037260"
"ENSG00000164163","ABCE1","ENSG00000164163","6059","-0.36734387690826952877","7.2596619356842531090","-7.7693053906020539401","0.000024632174564471026","0.050923442850222433","3.146310011409345186"
"ENSG00000099849","RASSF7","ENSG00000099849","8045","0.52788322086615568907","7.6091810148050846863","7.5697837608262972253","0.000030382874731305430","0.050923442850222433","2.942854113995315046"
"ENSG00000165732","DDX21","ENSG00000165732","9188","-0.27128125928568103120","8.7113199944839116995","-7.5145867885324388880","0.000032222379403763307","0.050923442850222433","2.885711613334469128"
"ENSG00000048162","NOP16","ENSG00000048162","51491","-0.38242179965861389235","4.6553360166205468573","-7.2303713660173922761","0.000043838843676611140","0.058254755403880532","2.530324639811825094"
"ENSG00000128059","PPAT","ENSG00000128059","5471","-0.33464131833188659471","5.8087217369207317930","-7.1612374732644976660","0.000047311145533040339","0.058254755403880532","2.512932718613394734"
"ENSG00000130066","SAT1","ENSG00000130066","6303","0.33644749691156050631","10.2178281705690228165","7.0991874341775034196","0.000050684355725910457","0.058254755403880532","2.447465506787055212"
"ENSG00000138061","CYP1B1","ENSG00000138061","1545","-0.64890601367031219837","5.2439796119640744720","-6.7748461783574427386","0.000073171280429439552","0.067313149213696633","2.091185044364206824"
"ENSG00000101187","SLCO4A1","ENSG00000101187","28231","0.25992142705012710735","10.4167726030062226528","6.7559911395166434289","0.000074778280962219535","0.067313149213696633","2.069491605151634772"
"ENSG00000205922","ONECUT3","ENSG00000205922","390874","0.41761787265125960289","8.6795366746890341147","6.6588811475194926714","0.000083687498911882483","0.067313149213696633","1.947566122488549212"
"ENSG00000104131","EIF3J","ENSG00000104131","8669","-0.28927693213293093066","6.1568266902223252046","-6.6299398516134981918","0.000086561553477783421","0.067313149213696633","1.928141914994262685"
"ENSG00000141574","SECTM1","ENSG00000141574","6398","0.26589401212743979386","6.8331730509236132676","6.6291626272635602035","0.000086640204084898907","0.067313149213696633","1.920037612363569401"
"ENSG00000065183","WDR3","ENSG00000065183","10885","-0.27679885976658358260","6.0470200951699775160","-6.5918375469089118823","0.000090510443457473907","0.067313149213696633","1.886214902105272095"
"ENSG00000106772","PRUNE2","ENSG00000106772","158471","1.40005428385675001479","2.5904828874032688191","6.5211251522211801657","0.000098368849675474840","0.067672091314821423","0.940861856007996877"
"ENSG00000100528","CNIH1","ENSG00000100528","10175","-0.25181939902883954119","6.6671042994837019791","-6.4930012091895150661","0.000101698151940331181","0.067672091314821423","1.761925104739450632"
"ENSG00000102878","HSF4","ENSG00000102878","3299","0.40227080969197981375","4.9477073012754351211","6.3874900188037493365","0.000115325443970074162","0.068139877123782569","1.647064582873883687"
"ENSG00000136153","LMO7","ENSG00000136153","4008","-0.22045999009988292983","8.4222067684525416809","-6.3731801621375510081","0.000117321714219707326","0.068139877123782569","1.611778266676523685"
"ENSG00000139182","CLSTN3","ENSG00000139182","9746","0.49334811928893618216","4.8660679990335031775","6.3593187600243634705","0.000119291295528222804","0.068139877123782569","1.610429395268773156"
"ENSG00000180817","PPA1","ENSG00000180817","5464","-0.23182134971526124900","8.1526227753647635410","-6.3274365316045102503","0.000123959279747449120","0.068139877123782569","1.556220584107338212"
"ENSG00000164749","HNF4G","ENSG00000164749","3174","-0.43380945950043203752","4.0155085196588036212","-6.2361282504180159947","0.000138462288740258459","0.072433587069606023","1.433089931651307047"
"ENSG00000147874","HAUS6","ENSG00000147874","54801","-0.36764437694132290346","6.2548330092516213341","-6.2083729762495192261","0.000143228638514604950","0.072433587069606023","1.431447701616379575"
