term_id	term_name	p_value	term_size	intersection_size	intersection
PSMB5_TARGET_GENES	PSMB5_TARGET_GENES	1e-10	228	75	ATF3,PPP1R15A,DUSP1,THBS1,ARL15,ZFP36,CCN1,MCL1,CCN2,SGK1,KLF2,PPP1R15B,ID1,CYB561A3,JUNB,TOB1,ZFP36L2,SLC20A1,PTMA,BTG2,H2AC6,IER3,H3-3B,KBTBD2,EMP1,CEMIP2,SLC16A1,TMSB4X,ABHD5,ARL6IP1,MFSD11,PMAIP1,CYCS,RPS26,H2AC13,ANO10,RRM2,RND3,TRIM25,H3C10,TUBA1C,TUFT1,JPT1,HSP90AA1,PHLDA2,H1-2,GADD45A,RPSA,SERPINE1,NFKBIZ,SLC2A3,NDUFS2,HNRNPAB,CCNL1,UBC,H2BC12,FTL,ASF1B,DNAJA1,CDC25C,ACTG1,H2AC20,HSPA8,C6orf62,SRSF6,H4C8,DDX3X,ADAMTS1,ANLN,HSPA1B,HSP90AB1,EIF1,UBB,INTS6,PABPC1
MAPK3_TARGET_GENES	MAPK3_TARGET_GENES	2.9964130509e-06	77	31	NR4A2,NR4A1,FOSL2,IER2,JUNB,SLC20A1,LDLR,H2AC11,B2M,MFSD11,PLSCR1,IQCN,MIDN,DNAJB1,GRAMD1B,H2BC12,ACTG1,H2AC20,HSPA8,ABCA7,BKGD,EPN1,HSPA1B,SAT1,VMP1,ANXA2,PPIA,KRT8,PRDX5,KIF22,ZC3H12A
MAML1_TARGET_GENES	MAML1_TARGET_GENES	4.7990156e-09	233	101	CYB561A3,CD72,CD69,DENND1C,CD19,ZNF101,ST3GAL1,ARHGAP4,BLK,FCER2,CD37,NEDD9,P2RX5-TAX1BP3,ARHGAP45,DUSP2,FCMR,CCL4,IGLV8-61,GPSM3,ITGB7,PRKCH,FCHO1,USP7,RUNX3,DGKA,CD53,CCL3,EBI3,MS4A1,PUS10,LIMD2,BCL2L13,IGKC,BCL2A1,P2RX5,IL21R,NIBAN3,ITGAL,MZB1,RAB30,LSP1,SH3BP1,TXNDC11,GPR18,BACH1,CTSZ,CD79B,HLA-DMB,POU2AF1,ARHGAP25,COA1,IL16,ZNF831,FCRL3,JUP,GADD45B,TLR1,IGKV1D-8,FGD3,NEK8,JDP2,TET3,DNASE1L3,IRF8,SAT1,LY86,IGLV7-46,MS4A6A,IRAG2,RNASE6,TMEM37,EVL,CCDC88B,GAPT,PIK3AP1,SNX25,PLEK,SELPLG,DTX1,LINC03040,CEACAM1,OTUD5,CYBA,RHBDF2,IGLV7-43,CIITA,NADK,TESK2,MLEC,CYBC1,TLR9,ISG15,IL23A,PLEKHA2,KIF18B,RCOR1,SIRT6,TLE4,SBNO1,UBAC2,IGLJ2
BRF2_TARGET_GENES	BRF2_TARGET_GENES	0.0031970989158989	7	4	CCDC107,ERCC1,GSTA4,PARP2
DLX2_TARGET_GENES	DLX2_TARGET_GENES	1.18386185291e-05	228	85	ARL14,SRI,ACAA2,OAS1,HNMT,FERMT1,LRRC1,NAALADL2,CDC14B,ALDH18A1,H2BC5,PIM1,GPR160,CDH17,TMOD3,PRR5L,BCL2L15,RND3,SLC30A10,TDP2,LAMA3,A1CF,RNF125,SPRED2,COL17A1,ZC3H12D,HSD17B2,PRDM1,ZNF217,ERAP1,NFKBIZ,TSPAN8,RBM47,PLAC8,PIP5K1B,ARHGAP32,ANK3,AKAP9,IL10RB,MTMR11,AKAP13,WSB2,HPGD,GLRX,ZCCHC14,CLRN3,SNAP23,MAPK6,LEKR1,TGS1,TRIM31,DNM2,MPZL1,VMP1,SP110,NXPE4,TMPRSS4,LIMA1,SUCLA2,SLCO2B1,ASTE1,LMO7,VILL,SGO2,SMIM31,PHYKPL,PIGC,EPS8,PANK3,NASP,NR5A2,BCL2L14,ENC1,RAPGEF6,SYNE2,PDHX,SMAD3,YJU2,LRRC66,AHR,TRIO,ATP2C1,CLNK,SLC9A1,HOXA3
MIER1_TARGET_GENES	MIER1_TARGET_GENES	4.9777939446e-06	264	95	SIRT4,GNAS,ADAMTSL5,CCDC71,EVA1B,CHCHD4,CNTNAP2,NALF1,FZD1,DLG4,TNRC18,SLC35F1,RIMBP3,HS3ST2,ACAP3,LRRC20,UTP4,HEXIM1,RHBDF1,PHF21A,SUPT16H,VIM,RCC1L,MEF2A,STMN3,SEMA3B,GPR158,PUS3,CDC37,EMC9,CCDC136,GDF11,MAPK11,CELF3,SCML2,PSD,ASPHD1,PYGM,ANKRD23,VPS37D,ZNF579,ZCCHC24,MANEAL,FZD2,SRRM3,PHC2,LTBP3,CLK2,KCNH2,GFPT2,CDH23,FAM89A,PCSK1,ICMT,CELF6,CRYBA2,CRIP2,UNC80,TFAP4,LTBP4,C3orf18,VSTM2L,MDGA1,HSPG2,SYN1,CADPS,MAPK8IP2,RXRB,VWA5B2,NRSN2,ADGRB3,CRMP1,P3H3,MARCHF4,SVOP,P2RX6,VIP,KCNB1,KCNC4,SEZ6,SYP,CPLX2,SCG3,LHFPL4,CHGB,SCGN,DNER,RUNDC3A,TMEM179,NSG2,SCG2,DUSP7,SGSM1,SYT5,AP3B2
RBM15_TARGET_GENES	RBM15_TARGET_GENES	0.0001620425174352	147	44	ATF3,KLF6,PPP1R15A,FOS,MCL1,KLF13,PTP4A1,H3-3B,ABHD13,HAS3,TENT4B,RMI2,MFSD11,OSTF1,FBXO34,NMRK1,DDX19B,HSP90AA1,ESPN,DNAAF11,HNRNPAB,PXMP2,UBC,H2BC12,PROSER1,DUSP28,CDC25C,ACTG1,NLRC5,H2AC20,VSNL1,TPRN,FAM78A,LIG4,VAV3,RFWD3,HUNK,DNLZ,COXFA4L3,LRRC8D,RPS2,DDX5,ZCWPW1,PTBP1
MAP2K1_TARGET_GENES	MAP2K1_TARGET_GENES	0.0142038222727493	6	2	FOS,SGK1
MCRS1_TARGET_GENES	MCRS1_TARGET_GENES	0.0070222312101464	33	13	MMADHC,SLC7A7,HMGB1,CBFB,RBL1,CDC45,H4C8,KCTD5,RAB7A,UFD1,RAB11A,WWP2,SNRPB
ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	0.0050367935099109	62	17	KLF6,EGR1,CCN1,JUND,IRS2,PTMA,RNF19B,MIDN,LCOR,GATAD2A,NFKBIZ,H2AC20,SRSF6,DGUOK,NCOA6,ETV3,CUX1
