Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
PSMB5_TARGET_GENES	PSMB5_TARGET_GENES	1.00e-10	75	0.2412	0	0	1	0	keep	itself		True	ATF3,PPP1R15A,DUSP1,THBS1,ARL15,ZFP36,CCN1,MCL1,CCN2,SGK1,KLF2,PPP1R15B,ID1,CYB561A3,JUNB,TOB1,ZFP36L2,SLC20A1,PTMA,BTG2
MAML1_TARGET_GENES	MAML1_TARGET_GENES	4.80e-09	101	0.3108	0	0	1	0	keep	itself		True	CYB561A3,CD72,CD69,DENND1C,CD19,ZNF101,ST3GAL1,ARHGAP4,BLK,FCER2,CD37,NEDD9,P2RX5-TAX1BP3,ARHGAP45,DUSP2,FCMR,CCL4,IGLV8-61,GPSM3,ITGB7
MAPK3_TARGET_GENES	MAPK3_TARGET_GENES	3.00e-06	30	0.2778	0	0	1	0	keep	itself		True	NR4A2,NR4A1,FOSL2,IER2,JUNB,SLC20A1,LDLR,H2AC11,B2M,MFSD11,PLSCR1,IQCN,MIDN,DNAJB1,GRAMD1B,H2BC12,ACTG1,H2AC20,HSPA8,ABCA7
MIER1_TARGET_GENES	MIER1_TARGET_GENES	4.98e-06	95	0.2527	0	0	1	0	keep	itself		True	SIRT4,GNAS,ADAMTSL5,CCDC71,EVA1B,CHCHD4,CNTNAP2,NALF1,FZD1,DLG4,TNRC18,SLC35F1,RIMBP3,HS3ST2,ACAP3,LRRC20,UTP4,HEXIM1,RHBDF1,PHF21A
DLX2_TARGET_GENES	DLX2_TARGET_GENES	1.18e-05	85	0.2911	0	0	1	0	keep	itself		True	ARL14,SRI,ACAA2,OAS1,HNMT,FERMT1,LRRC1,NAALADL2,CDC14B,ALDH18A1,H2BC5,PIM1,GPR160,CDH17,TMOD3,PRR5L,BCL2L15,RND3,SLC30A10,TDP2
RBM15_TARGET_GENES	RBM15_TARGET_GENES	1.62e-04	43	0.2172	0	0	1	0	keep	itself		True	ATF3,KLF6,PPP1R15A,FOS,MCL1,KLF13,PTP4A1,H3-3B,ABHD13,HAS3,TENT4B,RMI2,MFSD11,OSTF1,FBXO34,NMRK1,DDX19B,HSP90AA1,ESPN,DNAAF11
TERF1_TARGET_GENES	TERF1_TARGET_GENES	1.79e-04	82	0.2742	0	0	1	0	keep	itself		True	RGS1,HLA-DRB1,DUSP16,FMO4,WEE1,CD69,REPS1,TASL,ST3GAL1,ABI1,NEDD9,PTK2B,CLEC2D,IGHV3-16,TNIK,CDC14A,CDV3,CCL4,CHML,FRRS1
ATF5_TARGET_GENES	ATF5_TARGET_GENES	2.30e-04	128	0.2753	0	0	1	0	keep	itself		True	SRI,WIPF2,AP3S2,CD24,KLRK1,RCAN1,NT5C3A,SLC41A2,KBTBD2,CHP1,TMEM209,CCDC28A,LANCL2,AKAP3,H2BC5,STAMBP,CDH17,DNAI4,USP54,PRR5L
EMX1_TARGET_GENES	EMX1_TARGET_GENES	0.002	39	0.1681	0	0	1	0	keep	itself		True	SRI,CSNK2A1,UBE2A,HMGCR,PPARG,FLVCR1,KBTBD2,GOPC,AKAP3,CDC14B,INAVA,SKAP2,MFSD11,SSH2,ELF1,SPRED2,LRRC57,MAST4,NET1,MRPS30
GTF2E2_TARGET_GENES	GTF2E2_TARGET_GENES	0.0022	54	0.1295	0	0	1	0	keep	itself		True	ATF3,KLF6,PPP1R15A,DUSP1,EGR1,ARL15,PHLDA1,MCL1,KLLN,JUNB,AP3S2,TOB1,PTMA,LDLR,STK17B,BTG1,MFSD11,PCLAF,ZNF681,RPS26
