"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PPARG","PPARG 20887899 ChIP-Seq 3T3-L1 Mouse","17/2774","0.006277560109227022997","0.114891224794244781","0","0","2.2067011244105914","11.1896824482996706251","AOC3;CPM;CD82;IFRD1;TNFAIP3;ADM;NR1D1;PRSS22;SIPA1L2;RND1;GADD45G;ACER2;NR4A3;DDIT3;SESN2;GBP2;TGM2"
"UBF1/2","UBF1/2 26484160 Chip-Seq HMEC-DERIVED Human","12/1650","0.006344739279682174403","0.114891224794244781","0","0","2.5291312461123781","12.7977310444370235842","AOC2;ARHGAP30;CD82;HEY1;ADAMTSL4;SESN2;IFRD1;BHLHE41;PTPRH;GBP2;FBXO32;WNT4"
"KLF6","KLF6 26769127 Chip-Seq PDAC-Cell Line Human","12/1666","0.006840887128968840304","0.119449701992643098","0","0","2.5024754169423469","12.4744341984398037226","CD82;HEY1;ITGA10;BHLHE41;ADM;NR1D1;PRSS22;PTPRH;GBP2;ATF3;RND1;TGM2"
"LEF1","LEF1 29337183 ChIP-Seq mESC Mouse Stem","15/2335","0.006953042354795642942","0.119449701992643098","0","0","2.2778017241379311","11.3174309025440340548","IFITM10;ARRDC3;IFRD1;PLA2G4C;ADM;PRSS22;SIPA1L2;FBXO32;CLU;PLCXD2;GPNMB;DDIT3;ATF3;WNT4;CPEB4"
"CEBPB","CEBPB 20513432 ChIP-Seq MACROPHAGES Mouse","11/1484","0.007875576247276666608","0.124675573306707199","0","0","2.5531417364411255","12.3673902893788127955","TNXB;NR4A3;GPNMB;ADAMTSL4;BHLHE41;TNFAIP3;RGS9;RND1;BIRC3;GADD45G;CPEB4"
"NR1H3","NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human","6/537","0.007891593958263861189","0.124675573306707199","0","0","3.7161735133582305","17.9935528836728018121","CD82;TNFAIP3;DNAJB9;SIPA1L2;GBP2;TGM2"
"NR3C1","NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","18/3084","0.008004374347301897175","0.124675573306707199","0","0","2.1071324478494402","10.1727446930082763288","IFITM10;CXCL8;CD82;MMP1;ARRDC3;BHLHE41;TNFAIP3;ADM;NR1D1;PRSS22;SIPA1L2;FBXO32;IGFN1;PLCXD2;TMEM236;TGM2;BIRC3;WNT4"
"CLOCK","CLOCK 20551151 ChIP-Seq 293T Human","5/382","0.008011548443862889432","0.124675573306707199","0","0","4.3231653404067201","20.8673623727735559896","CD82;ADAMTSL4;DNAJB9;CLU;TGM2"
"CEBPB","CEBPB 20176806 ChIP-Seq MACROPHAGES Mouse","11/1492","0.008187649590291218651","0.124675573306707199","0","0","2.5382499312276492","12.1966168501757845632","TNXB;NR4A3;SESN2;BHLHE41;PTPRH;SIPA1L2;GBP2;FBXO32;RGS9;RND1;BIRC3"
"SOX2","SOX2 20726797 ChIP-Seq SW620 Human","13/1931","0.008426989806259501184","0.125468514893197020","0","0","2.3484098018769552","11.2167464936511631635","CD82;IFRD1;PTPRH;SIPA1L2;FBXO32;PLCXD2;HEY1;DDIT3;SESN2;DNAJB9;GBP2;ATF3;TGM2"
"CTCF","CTCF 26484167 Chip-Seq Bcells Mouse","11/1521","0.009401192634917338378","0.136930414465100375","0","0","2.4855898945302917","11.6000460132498304233","ARHGAP30;NR4A3;GPNMB;ADAMTSL4;ITGA10;GUCA1B;DNAJB9;ADM;GBP2;CLU;GADD45G"
"SIN3A","SIN3A 21632747 ChIP-Seq MESCs Mouse","8/923","0.009820495613530124540","0.139994299171599612","0","0","2.9174575783721597","13.4882340327526115686","ACER2;ARC;NR4A3;DDIT3;DNAJB9;ADM;NR1D1;CPEB4"
"RELB","RELB 30642670 ChIP-Seq CTB1 Human Placenta Inflammation","3/139","0.010482874703484901940","0.144341868404383761","0","0","7.0442362428842502","32.1077156782253823053","CXCL8;HEY1;TNFAIP3"
"SMC3","SMC3 22415368 ChIP-Seq MEFs Mouse","11/1546","0.010556345599723588463","0.144341868404383761","0","0","2.4417903245264809","11.1126564330650392520","AOC2;ARHGAP30;HEY1;ARRDC3;TNFAIP3;ADM;FBXO32;CLU;ATF3;TGM2;GADD45G"
"AR","AR 35413990 ChIP-Seq Human ARposCRProstateCancer","6/594","0.012566347686429847272","0.168389058998159952","0","0","3.3460740228294710","14.6448721162035031540","TSPYL2;IFITM10;CXCL8;CD82;IFRD1;GBP2"
"NCOR","NCOR 22465074 ChIP-Seq MACROPHAGES Mouse","11/1604","0.013660857443047158197","0.179466166408658728","0","0","2.3454697635488597","10.0696192379577116327","ARHGAP30;DDIT3;SESN2;ARRDC3;IFRD1;TNFAIP3;ADM;NR1D1;ATF3;TGM2;GADD45G"
"Nerf2","Nerf2 26677805 Chip-Seq MACROPHAGESS Mouse","8/993","0.014780008323405648477","0.188556924897463729","0","0","2.7001513937127082","11.3797335065782636576","GPNMB;IFRD1;BHLHE41;TNFAIP3;ADM;ATF3;GADD45G;CPEB4"
"MAF","MAF 26560356 Chip-Seq TH2 Human","11/1627","0.015069579013511778115","0.188556924897463729","0","0","2.3091882104877155","9.6872228172550354230","AOC3;AOC2;DNAH10;ARHGAP30;DDIT3;ITGA10;SESN2;NR1D1;GBP2;ATF3;GADD45G"
"MYB","MYB 26560356 Chip-Seq TH2 Human","11/1629","0.015197125290243345547","0.188556924897463729","0","0","2.3060820400128188","9.6547560544192307930","CPM;NR4A3;CD82;DDIT3;SESN2;IFRD1;HSPA6;NR1D1;GBP2;FBXO32;PLCXD2"
"SPI1","SPI1 20176806 ChIP-Seq THIOMACROPHAGE Mouse","9/1209","0.015796641000937784727","0.192431808556878470","0","0","2.5091517857142858","10.4078561134392604259","TNXB;NR4A3;CD82;DDIT3;TNFAIP3;SIPA1L2;RND1;BIRC3;CPEB4"
"AR","AR 27270436 ChIP-Seq VCaP Human Prostate Carcinoma","19/3565","0.016293493733503583432","0.192749168245017227","0","0","1.9090156698300595","7.8593972929838420427","CXCL8;CD82;IFRD1;BHLHE41;ADM;FBXO32;PLCXD2;GADD45G;ACER2;NR4A3;HEY1;TP53INP2;H2AC20;KRT15;ZNF425;H3C4;ATF3;TGM2;BIRC3"
"PGR","PGR 26153859 ChIP-Seq MCF-7 Human BreastCancer","7/816","0.016398063567113405764","0.192749168245017227","0","0","2.8532884361280422","11.7287046942802675176","H4C8;ARC;H2BC5;IFRD1;HSPA6;PRSS22;GADD45G"
"KDM2B","KDM2B 26808549 Chip-Seq DND41 Human","11/1657","0.017070618789934224879","0.195790098986275196","0","0","2.2633882363529993","9.2128875388475179875","ARHGAP30;NR4A3;CD82;HEY1;ADAMTSL4;TP53INP2;SESN2;BHLHE41;ADM;RGS9;IGFN1"
"FOXA1","FOXA1 27270436 ChIP-Seq VCaP Human Prostate Carcinoma","18/3331","0.017241217671925726518","0.195790098986275196","0","0","1.9214827468836495","7.8020892035088360572","DNAH12;H2BC5;H2BC6;ARRDC3;IFRD1;BHLHE41;ADM;NR1D1;PTPRH;FBXO32;GADD45G;NR4A3;HEY1;TP53INP2;ZNF425;H3C4;BIRC3;CPEB4"
"WT1","WT1 19549856 ChIP-ChIP CCG9911 Human","3/173","0.018780667080448249645","0.209717449065005446","0","0","5.6257115749525619","22.3617944370568189072","DDIT3;IFRD1;ATF3"
"JARID2","JARID2 20075857 ChIP-Seq MESCs Mouse","8/1055","0.020527750227772215141","0.224187382780572236","0","0","2.5319459106218267","9.8390851907581247104","CPM;TNXB;NR4A3;BHLHE41;ADM;ATF3;WNT4;GADD45G"
"ETS1","ETS1 21867929 ChIP-Seq TH2 Mouse","10/1483","0.020745698108052951919","0.224187382780572236","0","0","2.2788372523606739","8.8314432012359933566","TNXB;NR4A3;SESN2;IFRD1;NR1D1;GBP2;FBXO32;RND1;BIRC3;GADD45G"
"TAL1","TAL1 26923725 Chip-Seq HEMANGIOBLAST Mouse","8/1070","0.022130630797551783390","0.235357502132693547","0","0","2.4942016057091880","9.5048850746801676337","AOC3;CPM;ARHGAP30;CD82;HEY1;SESN2;ARRDC3;GADD45G"
"GATA1","GATA1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia","7/874","0.022945470037528920004","0.236713852931589475","0","0","2.6543371912659586","10.0191533896039803864","TSPYL2;BHLHE41;ADM;TGM2;WNT4;GADD45G;CPEB4"
"ZNF217","ZNF217 24962896 ChIP-Seq MCF-7 Human","9/1289","0.022964776776945246967","0.236713852931589475","0","0","2.3422851562500000","8.8393009226776815268","NR4A3;HEY1;SIPA1L2;FBXO32;RGS9;PLCXD2;TGM2;GADD45G;CPEB4"
"LMO2","LMO2 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse","10/1517","0.023869681244378129076","0.240588181374664867","0","0","2.2233214695059420","8.3044307216130732741","AOC3;ARHGAP30;NR4A3;CD82;HEY1;SESN2;GUCA1B;FBXO32;ATF3;GADD45G"
"RUNX","RUNX 20019798 ChIP-Seq JUKART Human","5/505","0.024058818137466485287","0.240588181374664867","0","0","3.2391666666666667","12.0731959144559528596","CD82;HEY1;TNFAIP3;SIPA1L2;RGS9"
"ILF3","ILF3 29590119 ChIP-Seq K562 Human BoneMarrow Leukemia","6/700","0.025928190944366977244","0.249851301723024166","0","0","2.8194695452547256","10.2978994996286576935","ADAMTSL4;SESN2;ARRDC3;TNFAIP3;ATF3;TGM2"
"RELA","RELA 24523406 ChIP-Seq FIBROSARCOMA Human","8/1104","0.026091750981359643213","0.249851301723024166","0","0","2.4124727878089383","8.7962040470224458488","NR4A3;MMP1;KRT15;PLA2G4C;TNFAIP3;RND1;TGM2;BIRC3"
"LMO2","LMO2 26923725 Chip-Seq MACROPHAGESS Mouse","4/346","0.026103867344196552552","0.249851301723024166","0","0","3.7566867989646249","13.6956471301391875528","ACER2;ARRDC3;FBXO32;RND1"
"ESR1","ESR1 21235772 ChIP-Seq MCF-7 Human","3/200","0.027353814157335409191","0.254789321013655035","0","0","4.8480432290813820","17.4476193957802330203","KRT15;ATF3;RND1"
"NR3C1","NR3C1 34362910 ChIP-Seq WistarRat Hippocampus Stress","6/709","0.027380344944750986680","0.254789321013655035","0","0","2.7820719917062462","10.0096998938017556213","TSPYL2;ACER2;ADAMTSL4;IFRD1;TGM2;GADD45G"
"FOXA1","FOXA1 26457646 ChIP-Seq LHSAR Human ProstateCancer","12/2020","0.028069775535853814380","0.256381324084076545","0","0","2.0213861534992108","7.2225378203906229757","H4C8;DNAH12;CXCL8;CD82;H2BC5;DDIT3;TP53INP2;H2AC20;IFRD1;PTPRH;GADD45G;CPEB4"
"CTCF","CTCF 18555785 ChIP-Seq MESCs Mouse","8/1123","0.028511119835984494869","0.256381324084076545","0","0","2.3689717567461255","8.4275248671699625191","ITGA10;TNFAIP3;DNAJB9;FBXO32;CLU;RGS9;TGM2;BIRC3"
"AR","AR 35650195 ChIP-Seq DSRCT Human Mesenchymal Sarcoma","7/916","0.028699401949710059978","0.256381324084076545","0","0","2.5261181290542849","8.9699398018896658868","CD82;ADAMTSL4;ADM;NR1D1;FBXO32;PLCXD2;GADD45G"
"EZH2","EZH2 27304074 Chip-Seq ESCs Mouse","6/722","0.029572392273909627047","0.260703984519992771","0","0","2.7297130953508191","9.6110851798724645789","TNXB;NR4A3;IFRD1;BHLHE41;ADM;WNT4"
"SMRT","SMRT 22465074 ChIP-Seq MACROPHAGES Mouse","10/1580","0.030548728870006029712","0.263728195487908268","0","0","2.1268094962362478","7.4192307350689041812","ARHGAP30;GPNMB;DDIT3;TNFAIP3;NR1D1;PRSS22;ATF3;TGM2;GADD45G;CPEB4"
"OCT4","OCT4 19829295 ChIP-Seq ESCs Human","10/1583","0.030897095070593103699","0.263728195487908268","0","0","2.1224065191007342","7.3798050845198703840","TSPYL2;ARC;TNXB;DNAH10;CD82;PLA2G4C;ADM;NR1D1;IGFN1;BIRC3"
"FOXP2","FOXP2 23625967 ChIP-Seq PFSK-1 AND SK-N-MC Human","6/733","0.031515790747342113665","0.263728195487908268","0","0","2.6868719837735759","9.2892326744455164800","ARRDC3;GUCA1B;ZNF425;NR1D1;FBXO32;TGM2"
"NFKB1","NFKB1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","19/3823","0.032077906092785650471","0.263728195487908268","0","0","1.7515258537923468","6.0245269047302372201","CPM;DNAH12;CXCL8;CD82;LSMEM1;ARRDC3;BHLHE41;GUCA1B;TNFAIP3;SIPA1L2;CLU;ACER2;NR4A3;GBP2;RGS9;TGM2;BIRC3;WNT4;CPEB4"
"CSB","CSB 26484114 Chip-Seq FIBROBLAST Human","10/1594","0.032198860109378994732","0.263728195487908268","0","0","2.1064049586776861","7.2372371897154881282","NR4A3;CD82;TP53INP2;HSPA6;NR1D1;PTPRH;FBXO32;IGFN1;RND1;TGM2"
"ESR2","ESR2 21235772 ChIP-Seq MCF-7 Human","4/370","0.032277182134341012021","0.263728195487908268","0","0","3.5060467616232196","12.0376424880449608423","CD82;HEY1;KRT15;TGM2"
"GATA4","GATA4 25053715 ChIP-Seq YYC3 Human","10/1602","0.033169932889140094079","0.267735852489481618","0","0","2.0949063499314757","7.1354845036393284019","MMP1;TNFAIP3;ADM;PTPRH;CLU;PLCXD2;ATF3;BIRC3;GADD45G;CPEB4"
"GATA1","GATA1 22383799 ChIP-Seq G1ME Mouse","10/1606","0.033663228721225693651","0.267735852489481618","0","0","2.0892002734107997","7.0852076199114710775","DDIT3;SESN2;ARRDC3;PRSS22;PTPRH;CLU;TGM2;BIRC3;WNT4;GADD45G"
"TAF7L","TAF7L 23326641 ChIP-Seq C3H10T1-2 Mouse","5/554","0.033966488748665576991","0.267735852489481618","0","0","2.9426229508196720","9.9530715630952517614","AOC3;NR4A3;DDIT3;IFRD1;NR1D1"
"CTCF","CTCF 33576154 ChIP-Seq Human PerigastricLN ProstateCancer","13/2328","0.034864547638505764826","0.268384386599114455","0","0","1.9028077753779695","6.3863648006032702753","TNXB;AOC2;H2BC5;ARRDC3;PLA2G4C;TNFAIP3;CLU;GADD45G;HEY1;ITGA10;ZNF425;RGS9;TGM2"
"GATA2","GATA2 19941826 ChIP-Seq K562 Human","10/1618","0.035174461119459397851","0.268384386599114455","0","0","2.0722523744911805","6.9367301190940393596","CD82;ADAMTSL4;SESN2;GUCA1B;TNFAIP3;PTPRH;RGS9;TGM2;GADD45G;CPEB4"
"AR","AR 21915096 ChIP-Seq LNCaP-1F5 Human","10/1619","0.035302534007197065857","0.268384386599114455","0","0","2.0708514605344934","6.9245142169044573421","TSPYL2;ACER2;ADAMTSL4;BHLHE41;TNFAIP3;ADM;FBXO32;CLU;BIRC3;GADD45G"
"ELK1","ELK1 22589737 ChIP-Seq MCF10A Human","6/755","0.035651060309434608186","0.268384386599114455","0","0","2.6049648118395150","8.6848911804019248706","ARC;TNXB;TNFAIP3;DNAJB9;ADM;PRSS22"
"RING1B","RING1B 27294783 Chip-Seq NPCs Mouse","10/1632","0.036997703994568531538","0.275427351959565747","0","0","2.0527967716623698","6.7678644909300507138","NR4A3;ADAMTSL4;BHLHE41;TNFAIP3;DNAJB9;NR1D1;PLCXD2;ATF3;TGM2;GADD45G"
"GATA6","GATA6 25053715 ChIP-Seq YYC3 Human","10/1639","0.037933922828495197921","0.279293717528481089","0","0","2.0431943746860872","6.6851470967008586044","ACER2;HEY1;KRT15;ARRDC3;ADM;NR1D1;PTPRH;GBP2;BIRC3;CPEB4"
"HAND2","HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma","17/3383","0.039362640183346842004","0.286662705683069396","0","0","1.7433712121212122","5.6396980109599912367","LSMEM1;H2AC19;PTPRH;CLU;IGFN1;PLCXD2;GADD45G;ACER2;ARC;NR4A3;HEY1;DDIT3;KRT15;SESN2;RGS9;ATF3;CPEB4"
"STAT1","STAT1 19122651 ChIP-Seq HeLaS3 Human CervicalCancer","17/3434","0.044571240510720568084","0.314996712029056047","0","0","1.7120646766169154","5.3256621661284917479","H4C8;TNXB;H2AC6;ARRDC3;IFRD1;ADM;NR1D1;CLU;PLCXD2;NR4A3;DDIT3;H2AC20;ZNF425;GBP2;ATF3;TGM2;BIRC3"
"ELK3","ELK3 25401928 ChIP-Seq HUVEC Human","10/1689","0.045110421594889954511","0.314996712029056047","0","0","1.9769343223780389","6.1258116863363500926","TNXB;NR4A3;ADAMTSL4;KRT15;SESN2;TNFAIP3;ADM;NR1D1;PTPRH;TGM2"
"EP300","EP300 21415370 ChIP-Seq HL-1 Mouse","5/600","0.045301575494015172696","0.314996712029056047","0","0","2.7086834733893559","8.3817866205524822476","TNFAIP3;ADM;PRSS22;SIPA1L2;RND1"
"SUZ12","SUZ12 18692474 ChIP-Seq MEFs Mouse","7/1019","0.046801614986060904866","0.314996712029056047","0","0","2.2567295897505795","6.9097394396290026108","NR4A3;ADM;FBXO32;CLU;ATF3;WNT4;GADD45G"
