"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"E2F1","E2F1","1/126","0.337314875153258031","0.4740641488640384","0","0","2.4762499999999998","2.6910360551785062","BIRC3"
"HIF1A","HIF1A","1/126","0.337314875153258031","0.4740641488640384","0","0","2.4762499999999998","2.6910360551785062","BHLHE41"
"CTNNB1","CTNNB1","2/398","0.372073150038701839","0.5091527316319078","0","0","1.5663780663780664","1.5486228642222433","IFRD1;WNT4"
"NCOR1","NCOR1","1/155","0.397414214471787486","0.5298856192957166","0","0","2.0070008116883118","1.8520125439289232","NR1D1"
"TAF1","TAF1","1/171","0.428240701434988158","0.5525969430393378","0","0","1.8166360294117647","1.5406342539602402","IFRD1"
"RARA","RARA","1/175","0.435701435857939467","0.5525969430393378","0","0","1.7745150862068966","1.4742636739275150","GADD45G"
"STAT1","STAT1","1/196","0.473325254114176808","0.5755441042192202","0","0","1.5817307692307692","1.1830910956022822","ATF3"
"NOTCH1","NOTCH1","1/204","0.486998857416263253","0.5755441042192202","0","0","1.5187807881773401","1.0927529081625569","HEY1"
"TRIM28","TRIM28","1/204","0.486998857416263253","0.5755441042192202","0","0","1.5187807881773401","1.0927529081625569","NR4A3"
"SMARCA4","SMARCA4","1/219","0.511701306915162468","0.5902363765171033","0","0","1.4132024082568808","0.9468656938793848","ATF3"
"RAD21","RAD21","1/237","0.539801982610180975","0.5902363765171033","0","0","1.3042240466101696","0.8041231254182757","CLU"
"ATF2","ATF2","1/237","0.539801982610180975","0.5902363765171033","0","0","1.3042240466101696","0.8041231254182757","ATF3"
"SMAD4","SMAD4","1/245","0.551774208661570231","0.5902363765171033","0","0","1.2609503073770492","0.7497816802305820","GPNMB"
"TCF3","TCF3","1/248","0.556184277871885735","0.5902363765171033","0","0","1.2454453441295548","0.7306474913847649","BHLHE41"
"SP1","SP1","1/263","0.577601776266341682","0.6007058473169954","0","0","1.1732466603053435","0.6439606173434579","BHLHE41"
"ESR1","ESR1","2/871","0.781357960282298758","0.7894936099730301","0","0","0.6965130509434307","0.1718450221316253","KRT15;GADD45G"
"EP300","EP300","1/473","0.789493609973030086","0.7894936099730301","0","0","0.6442995233050848","0.1522889155582435","DDIT3"
