"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"STAT1","STAT1 mouse","1/34","0.104856418895285075088","0.1387805544202302399","0","0","9.423295454545457","21.2510701091568528","GBP2"
"TWIST1","TWIST1 human","1/35","0.107770584841681019150","0.1402927721661235971","0","0","9.145680147058824","20.3742937548576926","MMP1"
"SREBF1","SREBF1 mouse","1/36","0.110675409153275283725","0.1402927721661235971","0","0","8.883928571428571","19.5548913880677766","CLU"
"STAT6","STAT6 human","1/36","0.110675409153275283725","0.1402927721661235971","0","0","8.883928571428571","19.5548913880677766","CXCL8"
"GATA3","GATA3 human","1/38","0.116457150767529382662","0.1455714384594117283","0","0","8.402871621621621","18.0681224292634930","MMP1"
"KLF4","KLF4 human","1/40","0.122201878461957624822","0.1486239062375160347","0","0","7.971153846153846","16.7560099347751787","ATF3"
"EZH2","EZH2 human","1/40","0.122201878461957624822","0.1486239062375160347","0","0","7.971153846153846","16.7560099347751787","FBXO32"
"VDR","VDR human","1/42","0.127909825457737963417","0.1534917905492855505","0","0","7.581554878048781","15.5909350172054602","CXCL8"
"MYCN","MYCN human","1/45","0.136403288893289342809","0.1610901542134274278","0","0","7.063565340909091","14.0716069736795539","CLU"
"NFKB1","NFKB1 mouse","2/200","0.137821576382599036981","0.1610901542134274278","0","0","3.164502164502164","6.2713956909315947","TNFAIP3;BIRC3"
"MYC","MYC mouse","1/49","0.147601326000685206807","0.1703092223084829160","0","0","6.473632812500000","12.3856157223115755","WNT4"
"EP300","EP300 human","1/56","0.166854888002570755923","0.1900878470915363105","0","0","5.647727272727272","10.1129942826890282","CXCL8"
"BRCA1","BRCA1 human","1/57","0.169570208583185583207","0.1907664846560837568","0","0","5.546595982142857","9.8423692757434722","DDIT3"
"EP300","EP300 mouse","1/60","0.177663997324230021890","0.1974044414713667095","0","0","5.263771186440678","9.0950658304921195","WNT4"
"CTNNB1","CTNNB1 mouse","1/62","0.183016653180280125524","0.2008719364173806310","0","0","5.090676229508197","8.6448750362774227","WNT4"
"PPARG","PPARG human","1/66","0.193619256433895964298","0.2099485913138630921","0","0","4.776442307692307","7.8422574199453763","MMP1"
"EGR1","EGR1 mouse","1/71","0.206682152555271836381","0.2214451634520769596","0","0","4.434151785714286","6.9907646958239864","WNT4"
"ETS1","ETS1 human","1/79","0.227150662191825808423","0.2405124658501684998","0","0","3.977764423076923","5.8956108088784012","MMP1"
"CREB1","CREB1 human","1/90","0.254448152048890485766","0.2662829498186063404","0","0","3.484199438202247","4.7686780914801910","NR4A3"
"MYC","MYC human","1/100","0.278438939213788372307","0.2880402819452983487","0","0","3.130681818181818","4.0027535643903702","ATF3"
"E2F1","E2F1 human","1/134","0.354459692064595766059","0.3625155941569729867","0","0","2.326362781954887","2.4128119190177855","DDIT3"
"TRP53","TRP53 mouse","1/167","0.420682863697734887864","0.4254096374471476594","0","0","1.860786897590362","1.6112107567625200","ATF3"
"SP1","SP1 mouse","1/270","0.587245127959934332118","0.5872451279599343321","0","0","1.142309479553903","0.6080661309784965","TNFAIP3"
