"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOSL2","FOSL2 ENCODE","6/196","0.00004191114456572225","0.00335289156525778","0","0","10.5682426404995535","106.5274502599993979857","DDIT3;IFRD1;TNFAIP3;NR1D1;PTPRH;GBP2"
"ZC3H11A","ZC3H11A ENCODE","3/129","0.00855889627512513435","0.34235585100500537","0","0","7.6071428571428568","36.2159642811886754998","ARRDC3;CLU;RGS9"
"RAD21","RAD21 ENCODE","9/1265","0.02060585869609395104","0.53107859500933763","0","0","2.3901131710646042","9.2788491701727124905","AOC2;LSMEM1;ITGA10;ARRDC3;TNFAIP3;CLU;RGS9;TGM2;GADD45G"
"SMC3","SMC3 ENCODE","8/1181","0.03686041385277393639","0.53107859500933763","0","0","2.2448961277874995","7.4095425451017424834","AOC2;LSMEM1;ITGA10;ARRDC3;CLU;RGS9;TGM2;GADD45G"
"SOX2","SOX2 CHEA","6/775","0.03970371894212101210","0.53107859500933763","0","0","2.5345705406537213","8.1773113444015876894","ARC;CD82;HEY1;SESN2;ARRDC3;GADD45G"
"USF1","USF1 ENCODE","9/1423","0.03983089462570031658","0.53107859500933763","0","0","2.1050843604768641","6.7849235493766508753","DDIT3;ARRDC3;PLA2G4C;BHLHE41;TNFAIP3;DNAJB9;NR1D1;FBXO32;CPEB4"
"CEBPB","CEBPB ENCODE","2/144","0.07983537880071855941","0.76358485402047360","0","0","4.4249944109099042","11.1854501145864020373","DDIT3;FBXO32"
"USF2","USF2 ENCODE","6/965","0.09283456684000755688","0.76358485402047360","0","0","2.0122656015270142","4.7830269946347723220","DDIT3;ARRDC3;TNFAIP3;DNAJB9;NR1D1;CPEB4"
"MYOD1","MYOD1 ENCODE","2/166","0.10156140032117917660","0.76358485402047360","0","0","3.8271389856755711","8.7530179394805891491","CD82;IGFN1"
"RFX5","RFX5 ENCODE","4/559","0.10834448906356763942","0.76358485402047360","0","0","2.2897651750110768","5.0888643752393507569","TSPYL2;ARRDC3;PLCXD2;GADD45G"
"SALL4","SALL4 CHEA","3/355","0.10874073315522883587","0.76358485402047360","0","0","2.6919446480938416","5.9728567027356502805","HEY1;SESN2;WNT4"
"SMAD4","SMAD4 CHEA","4/584","0.12182200654555319641","0.76358485402047360","0","0","2.1882419446014696","4.6066743863269792314","DNAH12;SIPA1L2;PLCXD2;CPEB4"
"CTCF","CTCF ENCODE","9/1790","0.12408253877832696455","0.76358485402047360","0","0","1.6381848078928372","3.4185776532336711320","AOC2;LSMEM1;ITGA10;ARRDC3;TNFAIP3;CLU;RGS9;TGM2;GADD45G"
"SIN3A","SIN3A ENCODE","6/1131","0.16057690183909867354","0.83961633479760212","0","0","1.7003389830508475","3.1098899243669615444","DDIT3;ARRDC3;DNAJB9;NR1D1;FBXO32;CPEB4"
"TP63","TP63 CHEA","7/1399","0.16765056153812366024","0.83961633479760212","0","0","1.6077214625445897","2.8711870855783749867","ACER2;CD82;GPNMB;FBXO32;PLCXD2;TGM2;WNT4"
"NELFE","NELFE ENCODE","2/234","0.17642996888926507082","0.83961633479760212","0","0","2.6960864805692393","4.6772551012396634817","DDIT3;SESN2"
"SUZ12","SUZ12 CHEA","8/1684","0.17841847114449044254","0.83961633479760212","0","0","1.5290373906125696","2.6354848191904998167","TNXB;NR4A3;BHLHE41;ADM;FBXO32;ATF3;WNT4;GADD45G"
"RELA","RELA ENCODE","3/484","0.20813060857127033132","0.88918618830795426","0","0","1.9570116021728925","3.0717048044567012433","TNFAIP3;RND1;BIRC3"
"BCL3","BCL3 ENCODE","2/273","0.22248850791149654693","0.88918618830795426","0","0","2.3035201780589234","3.4619140102527810043","PLA2G4C;BIRC3"
"GATA2","GATA2 CHEA","4/772","0.24203863176099180143","0.88918618830795426","0","0","1.6365266393442623","2.3216714948726369094","LSMEM1;TGM2;GADD45G;CPEB4"
"PPARG","PPARG CHEA","3/535","0.25194609120206790109","0.88918618830795426","0","0","1.7647647344166868","2.4327990207973662073","DDIT3;TNFAIP3;RND1"
"SPI1","SPI1 CHEA","5/1056","0.25861760001412920085","0.88918618830795426","0","0","1.4973041547732318","2.0249612602849413889","ARHGAP30;CD82;DDIT3;TNFAIP3;BIRC3"
"FOXA2","FOXA2 ENCODE","2/316","0.27425026371872873732","0.88918618830795426","0","0","1.9837225760792641","2.5663701016926663279","TP53INP2;PTPRH"
"ZBTB7A","ZBTB7A ENCODE","9/2184","0.27630005891372688698","0.88918618830795426","0","0","1.3123152709359609","1.6879889208475438167","ACER2;ADAMTSL4;TP53INP2;TNFAIP3;ADM;ZNF425;CLU;RGS9;TGM2"
"TP53","TP53 CHEA","2/319","0.27787068384623569983","0.88918618830795426","0","0","1.9646487406739772","2.5159280761912419244","SESN2;ATF3"
"BHLHE40","BHLHE40 ENCODE","2/348","0.31278446639959445186","0.93745486866058958","0","0","1.7973208551243234","2.0889198646698083905","TNFAIP3;NR1D1"
"IRF8","IRF8 CHEA","1/121","0.32637250895988167976","0.93745486866058958","0","0","2.5800781250000000","2.8889544596578260460","GBP2"
"CREB1","CREB1 CHEA","6/1444","0.32810920403120635847","0.93745486866058958","0","0","1.3081021192333986","1.4577604958236420885","NR4A3;DDIT3;TP53INP2;IFRD1;DNAJB9;RGS9"
"TAF7","TAF7 ENCODE","3/640","0.34531779640401694120","0.95260081766625360","0","0","1.4658935534511572","1.5586701572046803843","DDIT3;ARRDC3;ZNF425"
"KLF4","KLF4 CHEA","4/987","0.40040260944921018949","0.99925625996496137","0","0","1.2642462852092125","1.1571453001602636235","CD82;IFRD1;ADM;ATF3"
