"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"JUND","JUND MCF-7 hg19","6/241","0.0001311757329530908","0.1007429629079737","0","0","8.52506310854669991","76.205306058976262306714","GPNMB;IFRD1;NR1D1;PRSS22;PTPRH;CLU"
"eGFP-FOS","eGFP-FOS K562 hg19","16/2000","0.0005253774172171476","0.1541555257519657","0","0","2.95441079657669503","22.309918969274008304637","IFITM10;IFRD1;TNFAIP3;NR1D1;PTPRH;FBXO32;CLU;IGFN1;RND1;ARC;HEY1;ADAMTSL4;DDIT3;SESN2;GBP2;BIRC3"
"FOSL2","FOSL2 MCF-7 hg19","6/329","0.0006915924788787437","0.1541555257519657","0","0","6.17473894107152255","44.930572370027348938493","GPNMB;BHLHE41;TNFAIP3;NR1D1;PRSS22;PTPRH"
"FOSL2","FOSL2 SK-N-SH hg19","7/469","0.0008028933632914882","0.1541555257519657","0","0","5.08699059561128486","36.256450338467871574721","DDIT3;IFRD1;NR1D1;PTPRH;GBP2;IGFN1;ATF3"
"JUN","JUN HeLa-S3 hg19","7/506","0.0012477884400180601","0.1916603043867740","0","0","4.70084997581369635","31.431681213762015403290","TP53INP2;IFRD1;NR1D1;PTPRH;GBP2;CLU;ATF3"
"FOSL1","FOSL1 C2C12 mm9","5/293","0.0026291904217892962","0.3042627671272230","0","0","5.68489583333333304","33.774416984194104429662","ADAMTSL4;IFRD1;TNFAIP3;NR1D1;PRSS22"
"JUND","JUND HeLa-S3 hg19","12/1492","0.0028256397878845462","0.3042627671272230","0","0","2.82330443651198371","16.570031520872777974773","TP53INP2;ARRDC3;IFRD1;ADM;NR1D1;PTPRH;GBP2;CLU;IGFN1;PLCXD2;ATF3;GADD45G"
"CEBPB","CEBPB C2C12 mm9","12/1513","0.0031694038242419064","0.3042627671272230","0","0","2.78063680816562542","16.000373068668249487700","ADAMTSL4;DDIT3;IFRD1;BHLHE41;TNFAIP3;DNAJB9;NR1D1;PRSS22;GBP2;FBXO32;IGFN1;ATF3"
"JUND","JUND HCT116 hg19","5/348","0.0054530308456837012","0.4653252988316758","0","0","4.75996112730806598","24.806935854221229931227","KRT15;IFRD1;ADM;CLU;ATF3"
"FOSL2","FOSL2 HepG2 hg19","5/459","0.0166740520708301802","0.9999554068237886","0","0","3.57580763582966243","14.639004373202860520564","DDIT3;TP53INP2;IFRD1;GBP2;CLU"
