"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"CTBP1","1.096392102131053203","-1.096392102131053203","0.2729072187558870266066435306129278615117073059082031250000000000","HVL_CRC29=-1.096","Repressed","327","collectri","327","1.096392102131053203",NA,"0","",NA,NA,NA
"PPARD","1.096065290872523468","1.096065290872523468","0.2730502027627595973413576757593546062707901000976562500000000000","HVL_CRC29=1.096","Activated","328","collectri","328","1.096065290872523468",NA,"4","GTEx--Coexpression(rank=92); Literature--ChIP-seq(rank=94); Enrichr--Queries(rank=527); ARCHS4--Coexpression(rank=1262)","224","0.057250000000000002","GTEx Coexpression,0.05725"
"DLX3","1.093330466740513485","1.093330466740513485","0.2742487307389719908279346327617531642317771911621093750000000000","HVL_CRC29=1.093","Activated","329","collectri","329","1.093330466740513485",NA,"3","ARCHS4--Coexpression(rank=659); Enrichr--Queries(rank=681); GTEx--Coexpression(rank=1485)","1186","0.404799999999999993","ARCHS4 Coexpression,0.4048"
"HNF1A","1.087873363331018473","1.087873363331018473","0.2766510166614605248369684886711183935403823852539062500000000000","HVL_CRC29=1.088","Activated","330","collectri","330","1.087873363331018473",NA,"3","ARCHS4--Coexpression(rank=641); Enrichr--Queries(rank=646); GTEx--Coexpression(rank=833)","1168","0.393699999999999994","ARCHS4 Coexpression,0.3937"
"POU2F2","1.087034150595785009","-1.087034150595785009","0.2770217173799522369925796283496310934424400329589843750000000000","HVL_CRC29=-1.087","Repressed","331","collectri","331","1.087034150595785009",NA,"5","ENCODE--ChIP-seq(rank=107); ReMap--ChIP-seq(rank=150); GTEx--Coexpression(rank=224); ARCHS4--Coexpression(rank=361); Enrichr--Queries(rank=470)","515","0.139399999999999996","GTEx Coexpression,0.1394"
"NCOR2","1.066271067770412140","-1.066271067770412140","0.2863011242658313748599141490558395162224769592285156250000000000","HVL_CRC29=-1.066","Repressed","332","collectri","332","1.066271067770412140",NA,"0","",NA,NA,NA
"NFYA","1.063314670178054255","-1.063314670178054255","0.2876392745383679616644201360031729564070701599121093750000000000","HVL_CRC29=-1.063","Repressed","333","collectri","333","1.063314670178054255",NA,"5","ENCODE--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=17); GTEx--Coexpression(rank=190); Enrichr--Queries(rank=458); ARCHS4--Coexpression(rank=1309)","163","0.042369999999999998","ENCODE ChIP-seq,0.04237"
"SIX3","1.062489503278941205","1.062489503278941205","0.2880135207482006354240411383216269314289093017578125000000000000","HVL_CRC29=1.062","Activated","334","collectri","334","1.062489503278941205",NA,"3","ARCHS4--Coexpression(rank=800); Enrichr--Queries(rank=1295); GTEx--Coexpression(rank=1479)","1332","0.491400000000000003","ARCHS4 Coexpression,0.4914"
"FOXF2","1.061943093633784141","-1.061943093633784141","0.2882615200366212548921396319201448932290077209472656250000000000","HVL_CRC29=-1.062","Repressed","335","collectri","335","1.061943093633784141",NA,"3","GTEx--Coexpression(rank=485); ARCHS4--Coexpression(rank=524); Enrichr--Queries(rank=780)","980","0.301800000000000013","GTEx Coexpression,0.3018"
"NR0B1","1.060238421126347363","1.060238421126347363","0.2890361459019850642881976909848162904381752014160156250000000000","HVL_CRC29=1.06","Activated","336","collectri","336","1.060238421126347363",NA,"4","Literature--ChIP-seq(rank=29); GTEx--Coexpression(rank=757); Enrichr--Queries(rank=804); ARCHS4--Coexpression(rank=1228)","637","0.176800000000000013","Literature ChIP-seq,0.1768"
"GATA5","1.058695671409965344","1.058695671409965344","0.2897383998457016551775211610220139846205711364746093750000000000","HVL_CRC29=1.059","Activated","337","collectri","337","1.058695671409965344",NA,"3","ARCHS4--Coexpression(rank=216); GTEx--Coexpression(rank=962); Enrichr--Queries(rank=1037)","493","0.132700000000000012","ARCHS4 Coexpression,0.1327"
"NR3C1","1.055826327759685102","1.055826327759685102","0.2910475675400652217916785957640968263149261474609375000000000000","HVL_CRC29=1.056","Activated","338","collectri","338","1.055826327759685102",NA,"6","ENCODE--ChIP-seq(rank=17); Literature--ChIP-seq(rank=135); ReMap--ChIP-seq(rank=143); ARCHS4--Coexpression(rank=329); Enrichr--Queries(rank=543); GTEx--Coexpression(rank=769)","534","0.144100000000000006","ENCODE ChIP-seq,0.1441"
"HOXC8","1.052776989394041518","-1.052776989394041518","0.2924432134621934853413449673098511993885040283203125000000000000","HVL_CRC29=-1.053","Repressed","339","collectri","339","1.052776989394041518",NA,"3","ARCHS4--Coexpression(rank=672); Enrichr--Queries(rank=723); GTEx--Coexpression(rank=1311)","1198","0.412800000000000000","ARCHS4 Coexpression,0.4128"
"SIRT1","1.052422457706244652","1.052422457706244652","0.2926057695809243242024422215763479471206665039062500000000000000","HVL_CRC29=1.052","Activated","340","collectri","340","1.052422457706244652",NA,"0","",NA,NA,NA
"ZGLP1","1.051942509798342362","-1.051942509798342362","0.2928259268678847782041430036770179867744445800781250000000000000","HVL_CRC29=-1.052","Repressed","341","collectri","341","1.051942509798342362",NA,"2","GTEx--Coexpression(rank=211); ARCHS4--Coexpression(rank=965)","490","0.131300000000000000","GTEx Coexpression,0.1313"
"MTA1","1.046891414552201471","1.046891414552201471","0.2951496620305781304338665904651861637830734252929687500000000000","HVL_CRC29=1.047","Activated","342","collectri","342","1.046891414552201471",NA,"0","",NA,NA,NA
"STAT4","1.046152149742481274","1.046152149742481274","0.2954907911043894164215828368469374254345893859863281250000000000","HVL_CRC29=1.046","Activated","343","collectri","343","1.046152149742481274",NA,"4","Literature--ChIP-seq(rank=86); Enrichr--Queries(rank=417); GTEx--Coexpression(rank=950); ARCHS4--Coexpression(rank=1087)","971","0.296999999999999986","Enrichr Queries,0.297"
"AIRE","1.043475981806573527","1.043475981806573527","0.2967278990520510473238857684918912127614021301269531250000000000","HVL_CRC29=1.043","Activated","344","collectri","344","1.043475981806573527",NA,"3","Enrichr--Queries(rank=538); GTEx--Coexpression(rank=764); ARCHS4--Coexpression(rank=1303)","1146","0.383199999999999985","Enrichr Queries,0.3832"
"NEUROD2","1.038552322044079768","-1.038552322044079768","0.2990129895020410266681665234500542283058166503906250000000000000","HVL_CRC29=-1.039","Repressed","345","collectri","345","1.038552322044079768",NA,"4","Literature--ChIP-seq(rank=136); GTEx--Coexpression(rank=273); Enrichr--Queries(rank=1285); ARCHS4--Coexpression(rank=1436)","620","0.169899999999999995","GTEx Coexpression,0.1699"
"PRDM2","1.037744630482715369","-1.037744630482715369","0.2993889607885266146425351507787127047777175903320312500000000000","HVL_CRC29=-1.038","Repressed","346","collectri","346","1.037744630482715369",NA,"3","ARCHS4--Coexpression(rank=950); GTEx--Coexpression(rank=1050); Enrichr--Queries(rank=1240)","1432","0.583500000000000019","ARCHS4 Coexpression,0.5835"
"PROX1","1.033437108039732211","-1.033437108039732211","0.3013993882738721930003578108880901709198951721191406250000000000","HVL_CRC29=-1.033","Repressed","347","collectri","347","1.033437108039732211",NA,"4","ReMap--ChIP-seq(rank=192); Enrichr--Queries(rank=781); ARCHS4--Coexpression(rank=902); GTEx--Coexpression(rank=1426)","1398","0.554100000000000037","ARCHS4 Coexpression,0.5541"
"NAB2","1.032245473383345713","1.032245473383345713","0.3019571374687154974303382459765998646616935729980468750000000000","HVL_CRC29=1.032","Activated","348","collectri","348","1.032245473383345713",NA,"0","",NA,NA,NA
"FOXC1","1.028654836275562090","-1.028654836275562090","0.3036418999174367305826649499067571014165878295898437500000000000","HVL_CRC29=-1.029","Repressed","349","collectri","349","1.028654836275562090",NA,"3","ARCHS4--Coexpression(rank=204); GTEx--Coexpression(rank=257); Enrichr--Queries(rank=456)","471","0.125299999999999995","ARCHS4 Coexpression,0.1253"
"NFYC","1.021203869221067206","1.021203869221067206","0.3071578595721910498461681982007576152682304382324218750000000000","HVL_CRC29=1.021","Activated","350","collectri","350","1.021203869221067206",NA,"3","Enrichr--Queries(rank=421); ARCHS4--Coexpression(rank=428); GTEx--Coexpression(rank=901)","886","0.262900000000000023","ARCHS4 Coexpression,0.2629"
"NCOR1","1.018972637798384540","1.018972637798384540","0.3082159568496116719416022533550858497619628906250000000000000000","HVL_CRC29=1.019","Activated","351","collectri","351","1.018972637798384540",NA,"0","",NA,NA,NA
"MAFB","1.018479588547302139","1.018479588547302139","0.3084500961574210831095399498735787346959114074707031250000000000","HVL_CRC29=1.018","Activated","352","collectri","352","1.018479588547302139",NA,"4","Enrichr--Queries(rank=252); ReMap--ChIP-seq(rank=275); ARCHS4--Coexpression(rank=413); GTEx--Coexpression(rank=1422)","647","0.179499999999999993","Enrichr Queries,0.1795"
"NFIA","1.011475278164275959","1.011475278164275959","0.3117890076134009480490760779503034427762031555175781250000000000","HVL_CRC29=1.011","Activated","353","collectri","353","1.011475278164275959",NA,"3","GTEx--Coexpression(rank=154); Enrichr--Queries(rank=728); ARCHS4--Coexpression(rank=858)","366","0.095830000000000012","GTEx Coexpression,0.09583"
"HDGF","1.004876290587215948","-1.004876290587215948","0.3149564223381006722313202317309333011507987976074218750000000000","HVL_CRC29=-1.005","Repressed","354","collectri","354","1.004876290587215948",NA,"0","",NA,NA,NA
"PBRM1","1.004335681418840442","1.004335681418840442","0.3152168404982237936984290627151494845747947692871093750000000000","HVL_CRC29=1.004","Activated","355","collectri","355","1.004335681418840442",NA,"0","",NA,NA,NA
"TCF3","1.000848840128165440","1.000848840128165440","0.3168998932883274610716739516647066920995712280273437500000000000","HVL_CRC29=1.001","Activated","356","collectri","356","1.000848840128165440",NA,"6","ReMap--ChIP-seq(rank=30); GTEx--Coexpression(rank=33); Literature--ChIP-seq(rank=37); ENCODE--ChIP-seq(rank=41); ARCHS4--Coexpression(rank=133); Enrichr--Queries(rank=141)","76","0.020539999999999999","GTEx Coexpression,0.02054"
"DEAF1","0.993056101094854426","-0.993056101094854426","0.3206826155467022432254964314779499545693397521972656250000000000","HVL_CRC29=-0.9931","Repressed","357","collectri","357","0.993056101094854426",NA,"4","ReMap--ChIP-seq(rank=141); ARCHS4--Coexpression(rank=241); GTEx--Coexpression(rank=597); Enrichr--Queries(rank=843)","547","0.147999999999999993","ARCHS4 Coexpression,0.148"
"HIC1","0.989906093860393521","-0.989906093860393521","0.3222200206640536412905362340097781270742416381835937500000000000","HVL_CRC29=-0.9899","Repressed","358","collectri","358","0.989906093860393521",NA,"3","GTEx--Coexpression(rank=230); ARCHS4--Coexpression(rank=306); Enrichr--Queries(rank=313)","530","0.143100000000000005","GTEx Coexpression,0.1431"
"GTF3A","0.987505429157492842","-0.987505429157492842","0.3233949226866450477047010281239636242389678955078125000000000000","HVL_CRC29=-0.9875","Repressed","359","collectri","359","0.987505429157492842",NA,"3","Enrichr--Queries(rank=766); ARCHS4--Coexpression(rank=1117); GTEx--Coexpression(rank=1527)","1390","0.545599999999999974","Enrichr Queries,0.5456"
"NCOA3","0.986650847298997657","-0.986650847298997657","0.3238138340339852816462951068388065323233604431152343750000000000","HVL_CRC29=-0.9867","Repressed","360","collectri","360","0.986650847298997657",NA,"4","GTEx--Coexpression(rank=85); ReMap--ChIP-seq(rank=286); Enrichr--Queries(rank=402); ARCHS4--Coexpression(rank=1319)","207","0.052890000000000000","GTEx Coexpression,0.05289"
"MNT","0.977319185720291750","0.977319185720291750","0.3284111576904734097759330779808806255459785461425781250000000000","HVL_CRC29=0.9773","Activated","361","collectri","361","0.977319185720291750",NA,"4","ReMap--ChIP-seq(rank=129); ARCHS4--Coexpression(rank=709); GTEx--Coexpression(rank=936); Enrichr--Queries(rank=969)","1234","0.434300000000000019","ReMap ChIP-seq,0.4343"
"MXD1","0.973562740460546916","-0.973562740460546916","0.3302736940317407277056815928517607972025871276855468750000000000","HVL_CRC29=-0.9736","Repressed","362","collectri","362","0.973562740460546916",NA,"3","Enrichr--Queries(rank=130); ARCHS4--Coexpression(rank=617); GTEx--Coexpression(rank=1249)","353","0.092590000000000006","Enrichr Queries,0.09259"
"TAL1","0.973248978766878436","-0.973248978766878436","0.3304295734773249892946012096217600628733634948730468750000000000","HVL_CRC29=-0.9732","Repressed","363","collectri","363","0.973248978766878436",NA,"6","ENCODE--ChIP-seq(rank=49); Literature--ChIP-seq(rank=98); ReMap--ChIP-seq(rank=172); Enrichr--Queries(rank=708); ARCHS4--Coexpression(rank=818); GTEx--Coexpression(rank=852)","1204","0.415300000000000002","ENCODE ChIP-seq,0.4153"
"ATOH1","0.972743624866713397","0.972743624866713397","0.3306807376303175227683084358432097360491752624511718750000000000","HVL_CRC29=0.9727","Activated","364","collectri","364","0.972743624866713397",NA,"3","ARCHS4--Coexpression(rank=202); GTEx--Coexpression(rank=204); Enrichr--Queries(rank=1111)","467","0.124100000000000002","ARCHS4 Coexpression,0.1241"
"ESRRB","0.967000067585509493","0.967000067585509493","0.3335439998770595715349429610796505585312843322753906250000000000","HVL_CRC29=0.967","Activated","365","collectri","365","0.967000067585509493",NA,"4","Literature--ChIP-seq(rank=138); Enrichr--Queries(rank=1042); GTEx--Coexpression(rank=1459); ARCHS4--Coexpression(rank=1502)","1553","0.742199999999999971","Enrichr Queries,0.7422"
"ZBTB18","0.965187071020570331","-0.965187071020570331","0.3344511215246692703573216931545175611972808837890625000000000000","HVL_CRC29=-0.9652","Repressed","366","collectri","366","0.965187071020570331",NA,"2","ARCHS4--Coexpression(rank=444); GTEx--Coexpression(rank=487)","919","0.272699999999999998","ARCHS4 Coexpression,0.2727"
"HTATIP2","0.964940975458648431","0.964940975458648431","0.3345743763898597067374396374361822381615638732910156250000000000","HVL_CRC29=0.9649","Activated","367","collectri","367","0.964940975458648431",NA,"0","",NA,NA,NA
"EP300","0.963807927639560025","-0.963807927639560025","0.3351422313692092869175098712730687111616134643554687500000000000","HVL_CRC29=-0.9638","Repressed","368","collectri","368","0.963807927639560025",NA,"0","",NA,NA,NA
"MBD1","0.962657970771184535","-0.962657970771184535","0.3357191951546787400673110823845490813255310058593750000000000000","HVL_CRC29=-0.9627","Repressed","369","collectri","369","0.962657970771184535",NA,"3","GTEx--Coexpression(rank=783); Enrichr--Queries(rank=830); ARCHS4--Coexpression(rank=1253)","1324","0.487200000000000022","GTEx Coexpression,0.4872"
"RXRG","0.962036886035879668","-0.962036886035879668","0.3360310755862084830525304823822807520627975463867187500000000000","HVL_CRC29=-0.962","Repressed","370","collectri","370","0.962036886035879668",NA,"3","GTEx--Coexpression(rank=689); Enrichr--Queries(rank=1022); ARCHS4--Coexpression(rank=1237)","1222","0.428700000000000025","GTEx Coexpression,0.4287"
"MKX","0.956446092094253353","0.956446092094253353","0.3388469074587941998188966863381210714578628540039062500000000000","HVL_CRC29=0.9564","Activated","371","collectri","371","0.956446092094253353",NA,"3","ARCHS4--Coexpression(rank=272); GTEx--Coexpression(rank=570); Enrichr--Queries(rank=817)","609","0.167099999999999999","ARCHS4 Coexpression,0.1671"
"GLI3","0.954228298034329514","0.954228298034329514","0.3399680934956596511931081749935401603579521179199218750000000000","HVL_CRC29=0.9542","Activated","372","collectri","372","0.954228298034329514",NA,"3","ARCHS4--Coexpression(rank=213); Enrichr--Queries(rank=631); GTEx--Coexpression(rank=874)","488","0.130800000000000000","ARCHS4 Coexpression,0.1308"
"KLF15","0.952869342648325013","-0.952869342648325013","0.3406562749528335709570114886446390300989151000976562500000000000","HVL_CRC29=-0.9529","Repressed","373","collectri","373","0.952869342648325013",NA,"3","Enrichr--Queries(rank=264); GTEx--Coexpression(rank=278); ARCHS4--Coexpression(rank=1119)","627","0.172999999999999987","GTEx Coexpression,0.173"
"ZFHX3","0.948096456099334128","0.948096456099334128","0.3430803522430250773744830894429469481110572814941406250000000000","HVL_CRC29=0.9481","Activated","374","collectri","374","0.948096456099334128",NA,"3","GTEx--Coexpression(rank=218); ARCHS4--Coexpression(rank=794); Enrichr--Queries(rank=868)","502","0.135699999999999987","GTEx Coexpression,0.1357"
"TBX2","0.946589372563652387","0.946589372563652387","0.3438480614063571527694307405909057706594467163085937500000000000","HVL_CRC29=0.9466","Activated","375","collectri","375","0.946589372563652387",NA,"3","Enrichr--Queries(rank=513); GTEx--Coexpression(rank=543); ARCHS4--Coexpression(rank=1332)","1068","0.337899999999999978","GTEx Coexpression,0.3379"
"TEAD1","0.940647354188048124","-0.940647354188048124","0.3468856061768638698872280201612738892436027526855468750000000000","HVL_CRC29=-0.9406","Repressed","376","collectri","376","0.940647354188048124",NA,"4","ReMap--ChIP-seq(rank=210); ARCHS4--Coexpression(rank=502); Enrichr--Queries(rank=503); GTEx--Coexpression(rank=1093)","998","0.308400000000000007","ARCHS4 Coexpression,0.3084"
"ELF4","0.940492562795754883","0.940492562795754883","0.3469649627339149167148946162342326715588569641113281250000000000","HVL_CRC29=0.9405","Activated","377","collectri","377","0.940492562795754883",NA,"3","GTEx--Coexpression(rank=251); Enrichr--Queries(rank=344); ARCHS4--Coexpression(rank=363)","576","0.156200000000000006","GTEx Coexpression,0.1562"
"MYCN","0.937136687285100023","-0.937136687285100023","0.3486882520109659822082903701812028884887695312500000000000000000","HVL_CRC29=-0.9371","Repressed","378","collectri","378","0.937136687285100023",NA,"5","Literature--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=50); ARCHS4--Coexpression(rank=61); Enrichr--Queries(rank=204); GTEx--Coexpression(rank=469)","144","0.037470000000000003","ARCHS4 Coexpression,0.03747"
"FOXL2","0.928927298568507642","-0.928927298568507642","0.3529267645806706821254294936807127669453620910644531250000000000","HVL_CRC29=-0.9289","Repressed","379","collectri","379","0.928927298568507642",NA,"3","ARCHS4--Coexpression(rank=518); GTEx--Coexpression(rank=973); Enrichr--Queries(rank=1167)","1026","0.318199999999999983","ARCHS4 Coexpression,0.3182"
"TCF4","0.928436784472830068","0.928436784472830068","0.3531810449551603947604405675519956275820732116699218750000000000","HVL_CRC29=0.9284","Activated","380","collectri","380","0.928436784472830068",NA,"5","ReMap--ChIP-seq(rank=70); Literature--ChIP-seq(rank=139); Enrichr--Queries(rank=757); ARCHS4--Coexpression(rank=890); GTEx--Coexpression(rank=1284)","814","0.235699999999999993","ReMap ChIP-seq,0.2357"
"GATA4","0.926317679785740533","0.926317679785740533","0.3542809106072727365344121608359273523092269897460937500000000000","HVL_CRC29=0.9263","Activated","381","collectri","381","0.926317679785740533",NA,"5","ReMap--ChIP-seq(rank=24); Literature--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=761); Enrichr--Queries(rank=1062); GTEx--Coexpression(rank=1131)","313","0.080810000000000007","ReMap ChIP-seq,0.08081"
"DNMT3A","0.923350875716910435","-0.923350875716910435","0.3558243829958713244643320194882107898592948913574218750000000000","HVL_CRC29=-0.9234","Repressed","382","collectri","382","0.923350875716910435",NA,"0","",NA,NA,NA
"JARID2","0.921372086347633013","-0.921372086347633013","0.3568561970804296490378249018249334767460823059082031250000000000","HVL_CRC29=-0.9214","Repressed","383","collectri","383","0.921372086347633013",NA,"0","",NA,NA,NA
"XBP1","0.920622827976582347","-0.920622827976582347","0.3572473796435879922483991322224028408527374267578125000000000000","HVL_CRC29=-0.9206","Repressed","384","collectri","384","0.920622827976582347",NA,"4","ReMap--ChIP-seq(rank=221); Enrichr--Queries(rank=346); ARCHS4--Coexpression(rank=526); GTEx--Coexpression(rank=940)","844","0.246400000000000008","Enrichr Queries,0.2464"
"HOXA10","0.913530469543289314","-0.913530469543289314","0.3609636161032009904481299145118100568652153015136718750000000000","HVL_CRC29=-0.9135","Repressed","385","collectri","385","0.913530469543289314",NA,"3","Enrichr--Queries(rank=365); ARCHS4--Coexpression(rank=552); GTEx--Coexpression(rank=1447)","874","0.260000000000000009","Enrichr Queries,0.26"
"SATB1","0.909795691589465605","-0.909795691589465605","0.3629302671692187787222394490527221933007240295410156250000000000","HVL_CRC29=-0.9098","Repressed","386","collectri","386","0.909795691589465605",NA,"4","ReMap--ChIP-seq(rank=288); ARCHS4--Coexpression(rank=292); Enrichr--Queries(rank=441); GTEx--Coexpression(rank=802)","646","0.179400000000000004","ARCHS4 Coexpression,0.1794"
"HIF1A","0.904493223922620548","0.904493223922620548","0.3657339257940895316245644153241300955414772033691406250000000000","HVL_CRC29=0.9045","Activated","387","collectri","387","0.904493223922620548",NA,"5","Literature--ChIP-seq(rank=49); Enrichr--Queries(rank=144); ReMap--ChIP-seq(rank=148); ARCHS4--Coexpression(rank=395); GTEx--Coexpression(rank=453)","387","0.102599999999999997","Enrichr Queries,0.1026"
"FOXO1","0.903354317372394799","0.903354317372394799","0.3663378770306614518048604622890707105398178100585937500000000000","HVL_CRC29=0.9034","Activated","388","collectri","388","0.903354317372394799",NA,"5","Literature--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=226); Enrichr--Queries(rank=360); ARCHS4--Coexpression(rank=396); GTEx--Coexpression(rank=1147)","834","0.243200000000000000","ARCHS4 Coexpression,0.2432"
"TOX3","0.896506330227116566","-0.896506330227116566","0.3699824009454310003164323461533058434724807739257812500000000000","HVL_CRC29=-0.8965","Repressed","389","collectri","389","0.896506330227116566",NA,"0","",NA,NA,NA
"SREBF2","0.894165943261507667","0.894165943261507667","0.3712331110689434665594887974293669685721397399902343750000000000","HVL_CRC29=0.8942","Activated","390","collectri","390","0.894165943261507667",NA,"6","ReMap--ChIP-seq(rank=75); ENCODE--ChIP-seq(rank=99); Literature--ChIP-seq(rank=121); GTEx--Coexpression(rank=270); Enrichr--Queries(rank=739); ARCHS4--Coexpression(rank=1281)","612","0.168000000000000010","GTEx Coexpression,0.168"
"PITX3","0.891329530044019713","0.891329530044019713","0.3727524109452383105356432224652962759137153625488281250000000000","HVL_CRC29=0.8913","Activated","391","collectri","391","0.891329530044019713",NA,"3","ARCHS4--Coexpression(rank=983); Enrichr--Queries(rank=1110); GTEx--Coexpression(rank=1118)","1449","0.603800000000000003","ARCHS4 Coexpression,0.6038"
"SMAD1","0.884208060741522472","0.884208060741522472","0.3765839077958602065798743296909378841519355773925781250000000000","HVL_CRC29=0.8842","Activated","392","collectri","392","0.884208060741522472",NA,"5","ReMap--ChIP-seq(rank=69); Literature--ChIP-seq(rank=93); Enrichr--Queries(rank=448); ARCHS4--Coexpression(rank=580); GTEx--Coexpression(rank=1470)","804","0.232300000000000006","ReMap ChIP-seq,0.2323"
"ERF","0.883023264524875229","-0.883023264524875229","0.3772237018822796050798729083908256143331527709960937500000000000","HVL_CRC29=-0.883","Repressed","393","collectri","393","0.883023264524875229",NA,"3","Enrichr--Queries(rank=619); GTEx--Coexpression(rank=1336); ARCHS4--Coexpression(rank=1368)","1249","0.440900000000000014","Enrichr Queries,0.4409"
"ERG","0.880915105907564833","0.880915105907564833","0.3783637707349222778496766750322422012686729431152343750000000000","HVL_CRC29=0.8809","Activated","394","collectri","394","0.880915105907564833",NA,"5","ReMap--ChIP-seq(rank=54); Literature--ChIP-seq(rank=117); GTEx--Coexpression(rank=760); ARCHS4--Coexpression(rank=805); Enrichr--Queries(rank=1036)","655","0.181799999999999989","ReMap ChIP-seq,0.1818"
"HOXD13","0.880509894120435233","0.880509894120435233","0.3785831476345795088001011663436656817793846130371093750000000000","HVL_CRC29=0.8805","Activated","395","collectri","395","0.880509894120435233",NA,"4","ARCHS4--Coexpression(rank=57); Literature--ChIP-seq(rank=132); GTEx--Coexpression(rank=332); Enrichr--Queries(rank=1235)","133","0.035009999999999999","ARCHS4 Coexpression,0.03501"
"NRG1","0.875957071946556032","-0.875957071946556032","0.3810533713587980209069883130723610520362854003906250000000000000","HVL_CRC29=-0.876","Repressed","396","collectri","396","0.875957071946556032",NA,"0","",NA,NA,NA
"LMO2","0.871933049900289636","0.871933049900289636","0.3832449024209487742353985595400445163249969482421875000000000000","HVL_CRC29=0.8719","Activated","397","collectri","397","0.871933049900289636",NA,"0","",NA,NA,NA
"CREB3","0.870733985739580718","-0.870733985739580718","0.3838994172543050420465249317203415557742118835449218750000000000","HVL_CRC29=-0.8707","Repressed","398","collectri","398","0.870733985739580718",NA,"4","ReMap--ChIP-seq(rank=261); GTEx--Coexpression(rank=441); Enrichr--Queries(rank=637); ARCHS4--Coexpression(rank=1230)","925","0.274399999999999977","GTEx Coexpression,0.2744"
"RARB","0.869765106155168111","0.869765106155168111","0.3844287841933738403277232009713770821690559387207031250000000000","HVL_CRC29=0.8698","Activated","399","collectri","399","0.869765106155168111",NA,"4","Literature--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=548); GTEx--Coexpression(rank=713); Enrichr--Queries(rank=714)","1037","0.323199999999999987","Literature ChIP-seq,0.3232"
"PAX9","0.853634545744129891","-0.853634545744129891","0.3933075112375298831857151071744738146662712097167968750000000000","HVL_CRC29=-0.8536","Repressed","400","collectri","400","0.853634545744129891",NA,"3","ARCHS4--Coexpression(rank=79); GTEx--Coexpression(rank=91); Enrichr--Queries(rank=1000)","190","0.048529999999999997","ARCHS4 Coexpression,0.04853"
"TADA2A","0.853004972182319965","-0.853004972182319965","0.3936565468789935406945801332767587155103683471679687500000000000","HVL_CRC29=-0.853","Repressed","401","collectri","401","0.853004972182319965",NA,"0","",NA,NA,NA
"HAND2","0.848390303461073914","0.848390303461073914","0.3962206410050570504211009392747655510902404785156250000000000000","HVL_CRC29=0.8484","Activated","402","collectri","402","0.848390303461073914",NA,"3","GTEx--Coexpression(rank=266); ARCHS4--Coexpression(rank=825); Enrichr--Queries(rank=1192)","603","0.165500000000000008","GTEx Coexpression,0.1655"
"NFKBIB","0.843630656472381224","0.843630656472381224","0.3988758278218944020032665775943314656615257263183593750000000000","HVL_CRC29=0.8436","Activated","403","collectri","403","0.843630656472381224",NA,"0","",NA,NA,NA
"MYF6","0.837329030714748623","-0.837329030714748623","0.4024076454057342044912104483955772593617439270019531250000000000","HVL_CRC29=-0.8373","Repressed","404","collectri","404","0.837329030714748623",NA,"3","ARCHS4--Coexpression(rank=666); GTEx--Coexpression(rank=1190); Enrichr--Queries(rank=1193)","1191","0.409100000000000019","ARCHS4 Coexpression,0.4091"
"KLF1","0.836369778607652381","0.836369778607652381","0.4029469087864654963659916120377602055668830871582031250000000000","HVL_CRC29=0.8364","Activated","405","collectri","405","0.836369778607652381",NA,"5","ReMap--ChIP-seq(rank=27); Literature--ChIP-seq(rank=47); ARCHS4--Coexpression(rank=188); Enrichr--Queries(rank=275); GTEx--Coexpression(rank=1575)","345","0.090910000000000005","ReMap ChIP-seq,0.09091"
"PDX1","0.835231016287774630","0.835231016287774630","0.4035876494193620378503339907183544710278511047363281250000000000","HVL_CRC29=0.8352","Activated","406","collectri","406","0.835231016287774630",NA,"5","Literature--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=287); ARCHS4--Coexpression(rank=631); GTEx--Coexpression(rank=1006); Enrichr--Queries(rank=1231)","1153","0.387600000000000000","ARCHS4 Coexpression,0.3876"
"SATB2","0.834322604223621478","0.834322604223621478","0.4040992174436023876005208421702263876795768737792968750000000000","HVL_CRC29=0.8343","Activated","407","collectri","407","0.834322604223621478",NA,"3","GTEx--Coexpression(rank=178); Enrichr--Queries(rank=838); ARCHS4--Coexpression(rank=1254)","420","0.110799999999999996","GTEx Coexpression,0.1108"
"WT1","0.829680125651847011","-0.829680125651847011","0.4067196610894286967763378015661146491765975952148437500000000000","HVL_CRC29=-0.8297","Repressed","408","collectri","408","0.829680125651847011",NA,"4","Literature--ChIP-seq(rank=40); Enrichr--Queries(rank=452); ARCHS4--Coexpression(rank=941); GTEx--Coexpression(rank=993)","837","0.243900000000000006","Literature ChIP-seq,0.2439"
