"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_HMVL_ALL","1","0.00609800000000000","FOXM1_23109430_CHIPSEQ_U2OS_HUMAN","FOXM1","80","249","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003400999999999999","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000104","39.6400000000000006","Literature--ChIP-seq","CCNF,MKI67,CDC20,TMPO,PIMREG,DEPDC1B,KIF20A,KIF20B,PIF1,CDCA2,CDCA8,NCAPH,RACGAP1,PLK1,TPX2,ANP32E,TOP2A,KIF14,KIF11,TUBA1C,MIS18BP1,CNTRL,NUF2,TNFAIP8L1,CEP55,DLGAP5,KIF23,CIT,INCENP,KIFC1,DEPDC1,KIF2C,DTYMK,CENPA,NEURL1B,TUBB4B,MZT1,CENPF,NCAPD2,CDKN3,SPC25,HJURP,PTTG1,NEK2,KPNA2,GAS2L3,SGO1,TROAP,HMMR,CCNB2,CCNB1,ECT2,FAM83D,ODF2,UBE2C,KIF18B,UBE2S,CDK1,MXD3,ARHGAP11A,ARHGAP11B,GPSM2,HMGB2,LMNB2,SUN2,CKAP2L,CKAP2,CCNA2,ASPM,ESPL1,RNFT2,TTK,AURKB,AURKA,RRM2,SPAG5,RNF26,SCLT1,PRC1,TAF5"
"DEG_HMVL_ALL","2","0.01220000000000000","E2F4_17652178_CHIPCHIP_JURKAT_HUMAN","E2F4","85","840","0.000000000000000000000000000000000000000000001347999999999999911987543386780681135695811263365521790","0.00000000000000000000000000000000000000000013799999999999998878314516658613372456317","9.4280000000000008","Literature--ChIP-seq","MKI67,SMC4,SMC2,GTSE1,TMPO,ESCO2,KNL1,DEPDC1B,KIF20A,KIF20B,PRR11,CDCA2,CDCA3,CDCA5,CDCA8,IQGAP3,RACGAP1,PLK4,DDIAS,PLK1,ZWINT,TPX2,ANP32E,TOP2A,FEN1,SUV39H1,NCAPG2,KIF11,KIF15,NUF2,PBK,DLGAP5,CIT,INCENP,KIFC1,KIF2C,CENPA,CENPF,CENPI,CENPO,TRIP13,MAD2L1,SPC25,RTKN2,BUB1B,NEK2,GEN1,BORA,VRK1,CDC25C,TRAIP,SGO1,SGO2,FANCD2,BLM,TROAP,HMMR,CCNB2,CCNB1,NDC80,UBE2S,KIF4A,CDK1,RAD9B,HMGB2,HMGB1,FOXM1,EXO1,CKAP2L,CIP2A,CCNA2,ASPM,ESPL1,BIRC5,MTFR2,ITGB3BP,TTK,AURKB,CDC45,BUB1,RRM1,RRM2,SPAG5,FBXL13,SHCBP1"
"DEG_HMVL_ALL","3","0.01829000000000000","MYBL2_22936984_CHIPCHIP_MESC_MOUSE","MYBL2","71","1684","0.000000000000000038010000000000000354285566608653723016410502094641898906957067083567380905151367188","0.00000000000000292000000000000011645924090890869861821498281589937207058937929105014","3.6859999999999999","Literature--ChIP-seq","SMC4,SMC2,CDC20,GTSE1,TMPO,KNL1,DDX39A,KIF20A,KIF20B,PRR11,PIF1,CDCA2,CDCA3,CDCA8,RACGAP1,PLK1,TPX2,ANP32E,TOP2A,KIF11,KIF15,TUBA1B,NUF2,TK1,DLGAP5,KIF23,KIF22,CIT,INCENP,CKS2,DEPDC1,KIF2C,PNPLA7,NDE1,TUBB4B,CENPE,CENPL,NCAPD2,SPC25,BUB1B,RDM1,OIP5,KPNA2,CDC25C,SGO1,SGO2,FANCD2,TROAP,HMMR,NRF1,CCNB2,CCNB1,ECT2,UBE2C,NDC80,NABP1,ARHGAP11A,HMGB2,FOXM1,LMNB2,CKS1B,CKAP2L,DBF4,PSRC1,AURKB,AURKA,RRM1,RRM2,RNF26,EPOR,PRC1"
"DEG_HMVL_ALL","4","0.02439000000000000","AR_21909140_CHIPSEQ_LNCAP_HUMAN","AR","27","282","0.000000000000000573999999999999959405921765334184498321639484545025888806435432343278080224990844727","0.00000000000003519999999999999768652028224399443455335011535223266321281698765233159","8.8670000000000009","Literature--ChIP-seq","TMPO,HASPIN,DEPDC1B,KIF20A,CDCA2,CDCA8,IQGAP3,RAD21,DDIAS,ZWINT,TPX2,FEN1,PBK,KIF23,CIT,DEPDC1,CENPL,TACC3,CENPN,NEK2,SGO2,MELK,NDC80,CDK1,CKAP2L,CCNA2,CDC45"
"DEG_HMVL_ALL","5","0.03049000000000000","KDM5B_21448134_CHIPSEQ_MESC_MOUSE","KDM5B","90","3309","0.000000000161400000000000006164499982286438754114366034286831563804298639297485351562500000000000000","0.00000000825999999999999918682106229365219585147883663012180477380752563476562500000","2.3410000000000002","Literature--ChIP-seq","CCNF,MKI67,SMC4,SMC2,TMPO,ESCO2,KNL1,HASPIN,DDX39A,KIF20A,KIF20B,PRR11,CDCA2,CDCA5,CDCA8,NCAPG,NCAPH,RACGAP1,RAD21,PLK4,ABCA5,ZWINT,TPX2,TOP2A,NCAPG2,KIF14,KIF11,KIF15,CNTRL,PBK,DLGAP5,KIF23,KIF22,INCENP,KIF2C,CDKN2C,NDE1,CENPE,CENPF,CENPI,TACC3,CENPN,NCAPD2,TRIP13,HJURP,BUB1B,KPNA2,GEN1,LIG1,SGO1,SGO2,MELK,FANCD2,BLM,HMMR,NRF1,PLD1,CCNB2,CCNB1,ECT2,ODF2,NDC80,KIF18B,KIF4A,UBE2T,CDK1,NABP1,ARHGAP11A,GPSM2,DNMT3B,CKAP2L,CKAP2,CCNA2,ASPM,DBF4,ESPL1,BIRC5,FAM72A,PKD1L2,TTK,AURKB,AURKA,CDC45,BUB1,RRM1,SPAG5,FBXL13,RAD51,PRC1,TAF5"
"DEG_HMVL_ALL","6","0.03659000000000000","MYCN_21190229_CHIPSEQ_SHEP21N_HUMAN","MYCN","21","329","0.000000001414000000000000080207954502046954065042072556934726890176534652709960937500000000000000000","0.00000005780000000000000140784736299415236260301753645762801170349121093750000000000","5.7100000000000000","Literature--ChIP-seq","CDCA3,CDCA8,FEN1,KIF11,NUF2,DLGAP5,KIF22,PCDHB10,MAD2L1,SPC25,LIG1,TROAP,UBE2C,NDC80,KIF4A,ARHGAP11A,FOXM1,MTFR2,ITGB3BP,TTK,AURKB"
"DEG_HMVL_ALL","7","0.04268000000000000","MYC_18358816_CHIPCHIP_MESC_MOUSE","MYC","68","2718","0.000000210899999999999989291706481604748990577036238391883671283721923828125000000000000000000000000","0.00000647999999999999979147105935717299018961057299748063087463378906250000000000000","2.1490000000000000","Literature--ChIP-seq","TLNRD1,CCNF,SMC4,CDC20,GTSE1,DDX39A,KIF20A,PRR11,CDCA3,CDCA5,CDCA8,TPX2,TOP2A,FEN1,KIF11,KIF15,NUF2,TK1,KIF22,INCENP,KIFC1,CKS2,KIF2C,DTYMK,RECQL4,TCOF1,PNPLA7,TUBB4B,CENPL,TACC3,NCAPD2,CENPO,TRIP13,SPC24,BUB1B,RDM1,NEK2,OIP5,KPNA2,LIG1,SGO2,BLM,HMMR,CCNB1,UBE2C,UBE2T,RAD9B,MXD3,ARHGAP11A,CALCOCO1,CKS1B,EXO1,CKAP2L,CKAP2,ASPM,TBC1D2,DBF4,PSRC1,ESPL1,ITGB3BP,CDNF,PBXIP1,AURKB,AURKA,HIRIP3,RRM1,RRM2,PRC1"
"DEG_HMVL_ALL","8","0.04878000000000000","HOXB4_20404135_CHIPCHIP_EML_MOUSE","HOXB4","40","1393","0.000001647000000000000070524532394533601120656385319307446479797363281250000000000000000000000000000","0.00004600000000000000003599551212651874720904743298888206481933593750000000000000000","2.4760000000000000","Literature--ChIP-seq","DEPDC1B,DDX39A,PRR11,CDCA2,RACGAP1,RAD21,PLK4,ZWINT,ANP32E,TOP2A,FEN1,NUF2,DLGAP5,KIF22,INCENP,CKS2,KIF2C,DTYMK,CENPA,CDKN2C,MAD2L1,RDM1,NEK2,MR1,SGO1,BLM,HMMR,NRF1,NDC80,UBE2S,MXD3,ARHGAP11A,CKAP2,ASPM,CDNF,CDC45,POC1A,BUB1,RAD51,TAF5"
"DEG_HMVL_ALL","9","0.05488000000000000","E2F1_18555785_CHIPSEQ_MESC_MOUSE","E2F1","77","3465","0.000002876000000000000077378641688552463051564700435847043991088867187500000000000000000000000000000","0.00006439999999999999327413013894272353354608640074729919433593750000000000000000000","1.9030000000000000","Literature--ChIP-seq","TLNRD1,SMC4,NUDT3,SMC2,ESCO2,KNL1,HASPIN,DEPDC1B,NEIL3,DDX39A,KIF20A,KIF20B,CDCA8,RACGAP1,PLK4,TMEM86A,PLK1,TPX2,ANP32E,FEN1,SUV39H1,KIF15,TUBA1C,TUBA1B,TK1,CEP55,DLGAP5,KIF23,KIF22,CKS2,KIF2C,DTYMK,TCOF1,TUBB4B,CENPE,TACC3,CENPO,SPC24,MAD2L1,SPC25,RTKN2,BUB1B,OIP5,VRK1,CDC25C,SGO1,MELK,NRF1,CCNB2,ECT2,UBE2C,NDC80,KIF4A,UBE2T,NABP1,RAD9B,ARHGAP11A,HMGB2,LMNB2,CKS1B,EXO1,CKAP2L,ABCC6,CKAP2,CCNA2,ASPM,PSRC1,ESPL1,CDNF,AURKB,AURKA,CDC45,RRM1,RRM2,SCLT1,SHCBP1,PRC1"
"DEG_HMVL_ALL","10","0.06098000000000000","CREB1_15753290_CHIPCHIP_HEK293T_HUMAN","CREB1","25","815","0.000037219999999999999395691729908719480590661987662315368652343750000000000000000000000000000000000","0.00071400000000000000792421683826205480727367103099822998046875000000000000000000000","2.6499999999999999","Literature--ChIP-seq","SMC4,GTSE1,KNL1,KIF20A,PLK4,KIF14,KIF15,MIS18BP1,NUF2,CKS2,KIF2C,CENPA,CENPE,FANCD2,NDC80,UBE2T,HMGB2,CKS1B,EXO1,CCNA2,CDC45,HIRIP3,RRM1,RAD51,PRC1"
